"dataset","method","split_id","year","month","day","hour","DEWP","TEMP","PRES","cbwd","Iws","Is","Ir"
"beijing_pm2.5","unireg",37,0,-1.33671327201561,0.794278690837968,0,4.37166714154457,-5.99927250731269,-1.48011220149196,0,-0.251821637072468,0,-6.98494746113864
"beijing_pm2.5","unireg",38,0,-1.40639704078376,0.876338285881152,0,4.36902555077063,-6.00485497616984,-1.42014867436414,0,-0.262792640866901,0,-7.42703652658333
"beijing_pm2.5","unireg",39,0,-1.17893054349927,0.755430003661276,0,4.3324232597326,-5.80347391014641,-1.27077773692668,0,-0.254005881359642,0,-6.94189679776779
"beijing_pm2.5","unireg",40,0,-1.24419948550527,0.722395557485032,0,4.32233018618128,-5.83661430162062,-1.29441569977094,0,-0.245689261505791,0,-6.99275725240007
"beijing_pm2.5","unireg",41,0,-1.50071705359965,0.809681394087606,0,4.39260435865129,-5.96777646460148,-1.3557958841748,0,-0.241765611117987,0,-7.01253154074852
"beijing_pm2.5","unireg",42,0,-1.14864585351072,0.813132064906976,0,4.32835742055069,-5.90796103813975,-1.31404431843172,0,-0.260794148739631,0,-7.17381095035634
"beijing_pm2.5","unireg",43,0,-1.3050099068801,0.772889313675882,0,4.42822154049094,-6.06826913926489,-1.37583811826326,0,-0.257489057950141,0,-7.79230176191926
"beijing_pm2.5","unireg",44,0,-1.40031297429229,0.780068229982523,0,4.36944760287582,-5.86646102006738,-1.2289333915264,0,-0.256421497536307,0,-6.90820879510255
"beijing_pm2.5","unireg",45,0,-1.47606432673621,0.807084453577699,0,4.42716200166312,-5.94160101517084,-1.34153524176749,0,-0.251659718824929,0,-7.40142707271551
"beijing_pm2.5","unireg",46,0,-1.39602896162256,0.861019686096901,0,4.32637220882091,-5.91957991000421,-1.35761236769455,0,-0.266711471470837,0,-7.04336635106246
"beijing_pm2.5","unireg",47,0,-1.08275163897977,0.820815799287376,0,4.27758807090125,-5.95798633244453,-1.49402951673745,0,-0.262893774237758,0,-7.11060756422787
"beijing_pm2.5","unireg",48,0,-1.14207077719207,0.779992841599571,0,4.28270219672452,-5.95283046015561,-1.47229793607756,0,-0.250186137685871,0,-6.73690954896954
"beijing_pm2.5","unireg",49,0,-1.04596256469364,0.737555436626184,0,4.3303932845279,-6.09448750997955,-1.55241818643227,0,-0.261197247567734,0,-6.85898935004621
"beijing_pm2.5","unireg",50,0,-1.25514556278409,0.734755465063685,0,4.41601846707894,-5.98596949083782,-1.33051588836031,0,-0.264089024665378,0,-6.96636526460093
"beijing_pm2.5","unireg",51,0,-1.05792641997731,0.749647806130989,0,4.36154011335139,-5.94933963485238,-1.34279694904385,0,-0.257525077245472,0,-7.41834207110515
"beijing_pm2.5","unireg",52,0,-1.21294297763129,0.844029529461074,0,4.30541911916344,-5.90562882561087,-1.37439263202253,0,-0.259548910712967,0,-6.67914716640835
"beijing_pm2.5","unireg",53,0,-1.12542482392017,0.841770208923085,0,4.21244829754657,-5.89798912403153,-1.47345734853994,0,-0.266638421683853,0,-6.89635129588633
"beijing_pm2.5","unireg",54,0,-1.28272610236526,0.830009132523473,0,4.36599892521666,-5.95703418966911,-1.34395420818477,0,-0.253157742911712,0,-7.01587685270727
"beijing_pm2.5","unireg",55,0,-1.56611833059502,0.754486040784345,0,4.38102765282544,-5.91637696590308,-1.26097134847133,0,-0.264313366263663,0,-7.34379461493732
"beijing_pm2.5","unireg",56,0,-1.15496223328284,0.744164245324058,0,4.39888086360586,-6.01374448621267,-1.37115737148057,0,-0.250764053847243,0,-7.48262020369462
"beijing_pm2.5","unireg",57,0,-1.4703309776028,0.794165359366094,0,4.39955566607743,-5.82588498697932,-1.21149097432635,0,-0.25952396201583,0,-7.57168162333254
"beijing_pm2.5","unireg",58,0,-1.41726253326488,0.805272636696494,0,4.37649679837838,-6.04753858873757,-1.47007785137314,0,-0.26112582434429,0,-6.97979149982707
"beijing_pm2.5","unireg",59,0,-1.23013458864885,0.795603158195419,0,4.33048634740545,-5.97850081117296,-1.47087767525691,0,-0.253211550587305,0,-7.17238844987023
"beijing_pm2.5","unireg",60,0,-1.07279230396544,0.782408422299481,0,4.2827447203443,-5.85034477056619,-1.38406215682609,0,-0.260508541410843,0,-6.75910258248624
"beijing_pm2.5","unireg",61,0,-1.17546521341174,0.80946717362588,0,4.34534105992739,-5.86286902362252,-1.28686351239308,0,-0.258672250879646,0,-6.99948500288383
"beijing_pm2.5","unireg",62,0,-1.2656883658448,0.728208270338218,0,4.36867029086507,-5.97818529907398,-1.3988933857947,0,-0.268107810150693,0,-6.8302317520314
"beijing_pm2.5","unireg",63,0,-1.33068974747032,0.806885321482757,0,4.35134115082869,-5.77269010986997,-1.19028035955799,0,-0.248718082755046,0,-7.13918532097563
"beijing_pm2.5","unireg",64,0,-1.25890224659537,0.746752321904612,0,4.39591716779752,-5.92895399435853,-1.3021171309037,0,-0.258546645147567,0,-7.35643470132772
"beijing_pm2.5","unireg",65,0,-1.14520602593431,0.685621610977507,0,4.26136163623015,-5.91022028704151,-1.42358029178958,0,-0.265006543249603,0,-7.50726089932884
"beijing_pm2.5","unireg",66,0,-1.01500480319332,0.769544171756113,0,4.3312864457745,-6.01339832935391,-1.45844986009292,0,-0.249765956975357,0,-7.14984176766831
"beijing_pm2.5","unireg",67,0,-1.63636811814901,0.780240067372047,0,4.36829355852864,-5.89202054130774,-1.26657406412784,0,-0.260922541098637,0,-7.04831241327629
"beijing_pm2.5","unireg",68,0,-1.17169339800037,0.885033325540517,0,4.40277428142122,-5.9782516788218,-1.27464180890587,0,-0.259860924305421,0,-7.67237599170108
"beijing_pm2.5","unireg",69,0,-1.09324998487104,0.775146020986013,0,4.37760041508491,-6.00168313989488,-1.3028793390054,0,-0.262237817003384,0,-7.31918329214408
"beijing_pm2.5","unireg",70,0,-1.27776691452886,0.768156856156799,0,4.40768467723853,-5.97373758125968,-1.3030251315193,0,-0.246955147093954,0,-7.63490551615341
"beijing_pm2.5","unireg",71,0,-1.53270237997223,0.829113952785827,0,4.35335855118209,-5.82999691899412,-1.191788538507,0,-0.254927218028181,0,-6.7461901892228
"beijing_pm2.5","unireg",72,0,-1.35108580952542,0.778227745650993,0,4.3462920610626,-5.86815621041462,-1.33487242964659,0,-0.253528434473452,0,-6.87182116232731
"beijing_pm2.5","unireg",73,0,-1.2470856141631,0.720065779587563,0,4.29820697302205,-5.80398884001495,-1.29209678797381,0,-0.250021227576612,0,-6.67016955415196
"beijing_pm2.5","unireg",74,0,-1.0913678780591,0.811442968495543,0,4.31457416116316,-5.90499748346398,-1.33764323275176,0,-0.261732557384768,0,-7.20553556076364
"beijing_pm2.5","unireg",75,0,-1.30013417358248,0.818308140372476,0,4.37253631037465,-5.85666678144699,-1.26855298097,0,-0.253315873889456,0,-7.3407778100881
"beijing_pm2.5","unireg",76,0,-1.0346979240861,0.737642930904515,0,4.30513013303126,-5.98846315715822,-1.48090296938013,0,-0.256869076756409,0,-7.00336995840051
"beijing_pm2.5","unireg",77,0,-1.37375336350357,0.838021876716768,0,4.46345412261027,-6.04461982561145,-1.29230178609624,0,-0.250777331336224,0,-6.85464518457307
"beijing_pm2.5","unireg",78,0,-1.09858023086064,0.792493359819264,0,4.46363431356082,-5.89516000189049,-1.25403214969924,0,-0.252746546306163,0,-7.2356581775075
"beijing_pm2.5","unireg",79,0,-1.29967039123186,0.795820339850657,0,4.35326128126167,-5.95901121453584,-1.36914951009896,0,-0.265758101610815,0,-6.9986867192276
"beijing_pm2.5","unireg",80,0,-1.34708562487239,0.766998697722046,0,4.3999675259159,-5.97182565829016,-1.29655510908297,0,-0.266838937177869,0,-7.06858566327182
"beijing_pm2.5","unireg",81,0,-1.41391290259488,0.876990179414516,0,4.35939504772551,-5.99353310778973,-1.33079726005143,0,-0.25564992875547,0,-7.2574347444139
"beijing_pm2.5","unireg",82,0,-1.52768784939561,0.811011592266623,0,4.38866186752931,-5.94538122907133,-1.34779629895524,0,-0.249527267022786,0,-7.0783174917698
"beijing_pm2.5","unireg",83,0,-1.60035941784239,0.802432666958105,0,4.39265240018204,-5.9307224197328,-1.33059048307793,0,-0.251090025254382,0,-7.52736923678499
"beijing_pm2.5","unireg",84,0,-1.45169595770851,0.830161444296843,0,4.52366189973643,-6.11579832883377,-1.29196027988922,0,-0.26216837584089,0,-7.73699980274211
"beijing_pm2.5","unireg",85,0,-1.41268273372819,0.771279205153725,0,4.33788897417961,-6.00048408593455,-1.46577166421192,0,-0.25608699023383,0,-6.87186398070591
"beijing_pm2.5","unireg",86,0,-1.43485692270924,0.912071258065546,0,4.36300462402729,-5.93333573514858,-1.34805758754075,0,-0.250612238053138,0,-6.89681940726371
"beijing_pm2.5","unireg",87,0,-1.48124961583519,0.698666985593567,0,4.31345988990938,-5.8153550409224,-1.27860748809389,0,-0.244838953576932,0,-7.03458554680433
"beijing_pm2.5","unireg",88,0,-1.45568035548617,0.798265048641929,0,4.44800036323664,-6.06951160069365,-1.36902660330244,0,-0.254230007250148,0,-7.03298843736885
"beijing_pm2.5","unireg",89,0,-1.45874577590849,0.790042507846651,0,4.43874622986497,-5.91602281094698,-1.2652466192349,0,-0.249191104579178,0,-7.10507378254635
"beijing_pm2.5","unireg",90,0,-1.24197259732,0.750410895307543,0,4.40048878611967,-5.92485092090128,-1.22395285668914,0,-0.261511090596964,0,-7.37283278366637
"beijing_pm2.5","unireg",91,0,-1.29997656401339,0.768636930680753,0,4.38608030757623,-6.01852111233436,-1.38231627693574,0,-0.257878270285696,0,-6.7066545391271
"beijing_pm2.5","unireg",92,0,-1.82378512301473,0.700777485910797,0,4.38911354461413,-5.80846539664265,-1.15225890522221,0,-0.256205034271101,0,-6.95669613899303
"beijing_pm2.5","unireg",93,0,-1.53128502201889,0.815049381438903,0,4.34896084310151,-5.98428751661118,-1.30992234648852,0,-0.25854450438406,0,-6.96474972795284
"beijing_pm2.5","unireg",94,0,-1.17290777296775,0.810416851305444,0,4.33786427650777,-5.97080012120709,-1.42289589231968,0,-0.262618495076961,0,-6.8027414922192
"beijing_pm2.5","unireg",95,0,-1.39403801761222,0.781535155398141,0,4.43874104743326,-6.08948927197491,-1.29604686278229,0,-0.257237579504947,0,-6.85227555904629
"beijing_pm2.5","unireg",96,0,-1.11147496795608,0.789158704248135,0,4.35630072378583,-6.01010522836526,-1.36856773253,0,-0.258823350200702,0,-7.43991740316301
"beijing_pm2.5","unireg",97,0,-1.18154499236972,0.768826872851079,0,4.36734292419913,-5.98661540853526,-1.29065104270533,0,-0.261940724009493,0,-7.16226073385416
"beijing_pm2.5","unireg",98,0,-1.41119226421238,0.74979501087262,0,4.32641869683696,-5.986566390882,-1.45963408742256,0,-0.259224882903349,0,-7.20833083673882
"beijing_pm2.5","unireg",99,0,-1.23691959132812,0.808922885580285,0,4.36147290781364,-5.99185151612554,-1.37940796346433,0,-0.256654489124146,0,-7.13098532868767
"beijing_pm2.5","unireg",100,0,-1.35885790244113,0.772013805891722,0,4.48719374927657,-6.04383806911336,-1.30324610795749,0,-0.252338263244641,0,-6.54972265406991
"beijing_pm2.5","least_squares",1,1.30279057289197,-1.57277354674263,0.827911726019421,1.54177068945741,4.79132455380586,-6.55815542837081,-1.46764947208624,0.70958130237756,-0.260045871451624,-3.29002208270467,-7.47386682374115
"beijing_pm2.5","least_squares",2,0.851089175383994,-1.49448145244814,0.774236822651055,1.68935462378115,4.79817673941686,-6.58049007401535,-1.44695396918201,0.316127548941042,-0.249972201382789,-2.32355215148992,-7.20898515654033
"beijing_pm2.5","least_squares",3,0.557152724068057,-1.34851547543749,0.709945977823353,1.60902986338233,4.65834426949003,-6.54346023439134,-1.5717569060094,0.184176929569114,-0.256426735917055,-2.5322188041328,-7.19204036776271
"beijing_pm2.5","least_squares",4,0.736420369051948,-1.48143443446725,0.817177750003916,1.6790459340883,4.72498142290383,-6.60040827846599,-1.48608131384501,-0.135410882689062,-0.255871183067316,-3.19697347574342,-7.18723245858771
"beijing_pm2.5","least_squares",5,0.846462408501296,-1.48400644006424,0.830836602728724,1.72210609533184,4.82762815631824,-6.91674728192077,-1.67595077902411,0.632133531598182,-0.25028206138448,-2.7919245581944,-7.25886266814536
"beijing_pm2.5","least_squares",6,0.444418854500945,-1.59505083522968,0.775952524564615,1.66954418834291,4.79380877621017,-6.61401590281361,-1.48907664004482,0.721024249615338,-0.249502130905701,-3.06365784614204,-7.2304569690632
"beijing_pm2.5","least_squares",7,0.844121888528339,-1.33821470029689,0.777157574650884,1.63102386930328,4.7800554473511,-6.66361315334051,-1.5223444293297,1.04199038402843,-0.247976502870747,-2.43512161971949,-7.41216341091882
"beijing_pm2.5","least_squares",8,1.30550158490664,-1.35665559906638,0.803093532463035,1.63065821755718,4.82388304965148,-6.82216956165921,-1.68903802764689,0.543504237237705,-0.248785659689146,-2.49523487852761,-7.50969255274985
"beijing_pm2.5","least_squares",9,0.786468804949773,-1.47859204994779,0.830367689144439,1.63914386743521,4.74330530110885,-6.74929136125122,-1.61485005623776,-0.123906353743469,-0.252486668176051,-2.36771922051236,-6.98466094608597
"beijing_pm2.5","least_squares",10,0.33616356332935,-1.23896653883047,0.825155489649046,1.68986747151846,4.72925776260325,-6.65874318675279,-1.61523537579232,0.806258313985513,-0.259618388543732,-2.58783642063639,-7.07301696366191
"beijing_pm2.5","least_squares",11,0.722238832682866,-1.65458868337458,0.750222744869032,1.48395747228426,4.78770854956837,-6.59405177558829,-1.45716832707288,1.29342342278701,-0.246777143727902,-3.64574115501693,-6.99768960279148
"beijing_pm2.5","least_squares",12,0.749094518884457,-1.35647849972343,0.7727235842098,1.74816791189581,4.77304827904655,-6.73188848239392,-1.66371365945482,0.167291209636642,-0.246071005778594,-2.74878414691251,-7.32660287085401
"beijing_pm2.5","least_squares",13,0.800837755135019,-1.44641363957868,0.702253180875632,1.5922789265947,4.78834994561902,-6.63232417213403,-1.48521729929568,0.219500519704909,-0.246997147818357,-3.19075613520839,-7.54497236047294
"beijing_pm2.5","least_squares",14,0.596443983434343,-1.2910400979412,0.740708056897803,1.62789505844912,4.73298118975005,-6.60417551653305,-1.53225964495815,-0.435097892444457,-0.256541664334839,-2.39675699944948,-7.14991357628315
"beijing_pm2.5","least_squares",15,0.805189493206082,-1.39818101940454,0.780606359586266,1.49106241142259,4.75935175757115,-6.58738192536081,-1.48033201504778,0.679046495575752,-0.255109298525298,-2.74526497399885,-7.49150748680605
"beijing_pm2.5","least_squares",16,0.945332096128237,-1.60499502415677,0.754001738297532,1.57343029638552,4.78383859605637,-6.56343265325517,-1.42540767517272,0.757542685925766,-0.258648879008663,-2.49851581908492,-7.54231501039547
"beijing_pm2.5","least_squares",17,0.953697616284073,-1.4975597712358,0.806114962091991,1.65041314110741,4.7493473621201,-6.68558060996972,-1.55163511379889,0.407284405873453,-0.251598890841267,-2.32102514257183,-7.28969055408788
"beijing_pm2.5","least_squares",18,0.814482161529981,-1.62516526320657,0.82606637819363,1.66744943107352,4.77662072555544,-6.76366320916343,-1.64010242643194,0.422435818733228,-0.257331706020854,-2.44202250964571,-7.64003655602799
"beijing_pm2.5","least_squares",19,0.354230451540655,-1.40212014138954,0.794934961983929,1.65840514772967,4.67407715528677,-6.61311405314802,-1.64102134314185,0.763382549283992,-0.26265657414253,-2.62012348267691,-7.06561637253803
"beijing_pm2.5","least_squares",20,0.48584289421058,-1.3787942750743,0.7812673365131,1.650034412855,4.7292045970341,-6.57827503463551,-1.56715528713522,0.0729916099863858,-0.244767112023528,-3.61839450927467,-7.78848262745781
"beijing_pm2.5","least_squares",21,0.942320734311375,-1.44439909382201,0.759564893692664,1.65714847124619,4.84251920991905,-6.58131345992344,-1.41879470737679,0.402124087009542,-0.248690309221387,-3.83035224179151,-7.14119983302845
"beijing_pm2.5","least_squares",22,0.86990928405576,-1.40362466148096,0.811790162805653,1.69051518145078,4.73992229824554,-6.68581448176798,-1.60443103414332,-0.0763909555405188,-0.260677174396648,-2.99678724319952,-7.49105130671051
"beijing_pm2.5","least_squares",23,0.752343699054482,-1.41413584740841,0.788295463919672,1.49748402077714,4.77797312902739,-6.60914644288338,-1.54181091223462,0.355353748613608,-0.250105198188858,-2.26013396210763,-7.87388160854026
"beijing_pm2.5","least_squares",24,0.781025171636607,-1.40608489663717,0.779933788968478,1.53954925172791,4.71843544750522,-6.60639257365583,-1.55291500223451,1.04536781790038,-0.249063750119598,-3.10541276293955,-7.39724046327376
"beijing_pm2.5","least_squares",25,0.595263904078655,-1.24256952542072,0.753137954958124,1.63465446701241,4.70761530294364,-6.57221753558544,-1.56234776917157,0.0787230285969523,-0.249906667987809,-2.61443560273131,-7.17380964081722
"beijing_pm2.5","least_squares",26,1.06978352058415,-1.66369984018264,0.75956950308204,1.61078671200745,4.80533426409747,-6.57816370042491,-1.46953889258287,0.0760551576806871,-0.251591570939773,-3.779148911861,-7.66080760065474
"beijing_pm2.5","least_squares",27,0.682223093043346,-1.37989104279574,0.80632408270302,1.66308853251022,4.82230937128389,-6.68536489233647,-1.58870022760647,0.322358387168045,-0.247469118789996,-2.61236624850521,-7.7320232719932
"beijing_pm2.5","least_squares",28,1.02701809005392,-1.4106172025417,0.788997916163175,1.69031022549722,4.70769263550014,-6.70623258330189,-1.64186227542782,0.837865334694371,-0.25680848458873,-3.03103853205773,-7.11479420187292
"beijing_pm2.5","least_squares",29,1.23804321100777,-1.50392071989171,0.840953929837032,1.66767610874754,4.77225099498767,-6.71957345374888,-1.58682195681657,-0.00504007430976539,-0.251351223148357,-3.59018128614376,-7.06513529269449
"beijing_pm2.5","least_squares",30,0.7823570437152,-1.61489040200484,0.726557302221181,1.74960449420596,4.7604526886771,-6.62740677522639,-1.54534881917028,-0.505726223098178,-0.252217381673973,-2.38003660899701,-7.10597778087311
"beijing_pm2.5","least_squares",31,1.08820066091538,-1.3066017570626,0.775675833101716,1.62142898523046,4.68341798912035,-6.56270307936607,-1.61096625214217,0.437573341319223,-0.252648089756842,-2.42143394995725,-6.96540745734835
"beijing_pm2.5","least_squares",32,0.988238230380015,-1.28926411970309,0.826167674101861,1.65459888076542,4.85026927499647,-6.83232440679437,-1.69918843779087,1.21012223779863,-0.252990073647036,-4.04272004920719,-7.86924820568437
"beijing_pm2.5","least_squares",33,1.0223475390474,-1.45037139678552,0.764860972736153,1.59123420674713,4.7417692658027,-6.66858206218237,-1.60633191563212,0.726931267858057,-0.259410386822101,-2.69015756417498,-7.2031585196516
"beijing_pm2.5","least_squares",34,0.943753322554352,-1.24560775739646,0.781780018418287,1.68008021818666,4.74845147143187,-6.5769723067423,-1.46965341000798,0.0986229511234251,-0.25447713514195,-2.2341194000414,-6.86386323374248
"beijing_pm2.5","least_squares",35,1.06335556821007,-1.44578713766011,0.794078171815606,1.64940709094776,4.78125913006137,-6.67357801733955,-1.51455122463268,0.646530865951014,-0.257486266699481,-3.37918786933085,-7.49090349751762
"beijing_pm2.5","least_squares",36,1.00921291829985,-1.5669139130801,0.768859364424802,1.63116124533648,4.70918259462519,-6.53131058669896,-1.49979853494664,-0.0121095039046174,-0.259239429502539,-1.46126447999853,-7.58141363121417
"beijing_pm2.5","least_squares",37,0.578572570997215,-1.51617987527953,0.793489757133163,1.60502496235181,4.76034337733156,-6.6624069992186,-1.65296769291206,0.309389331283137,-0.24953625082207,-3.1834324771077,-7.24160274951907
"beijing_pm2.5","least_squares",38,0.389444714647861,-1.49074500577374,0.869950615625751,1.60760786408425,4.73538392712576,-6.66735827503243,-1.62105246747153,0.588177098682807,-0.262151159215664,-2.5485502029996,-7.76862598985523
"beijing_pm2.5","least_squares",39,0.730855624188164,-1.3483545220278,0.746847979230779,1.60792867626676,4.72420412774962,-6.49375603183905,-1.45293041492646,1.20746725677717,-0.255692258270615,-3.2885942754381,-7.16986528728899
"beijing_pm2.5","least_squares",40,0.592192053682015,-1.38379482288589,0.719660689054145,1.56616074450079,4.68372301452534,-6.47062320393073,-1.4715420683746,0.68066976847167,-0.243641822917382,-2.62277403175371,-7.40162989053785
"beijing_pm2.5","least_squares",41,0.587928297814178,-1.61032256656992,0.803228086323587,1.60220178592108,4.75323809139395,-6.60077247737484,-1.54030068920501,-0.151395250964744,-0.237442578926843,-2.09946206701688,-7.30986817430449
"beijing_pm2.5","least_squares",42,0.788219496998566,-1.28447054869022,0.817173080987328,1.56693734577844,4.70409197895274,-6.55805748169527,-1.48581134695895,0.935845650435398,-0.26153875993135,-2.59057322790799,-7.44188636142099
"beijing_pm2.5","least_squares",43,0.92538716423199,-1.42509663640241,0.761515299214927,1.60974247584743,4.82798681321581,-6.76840205561856,-1.56857247171356,1.04091568247843,-0.25699594709958,-3.17992242735307,-8.04025034243429
"beijing_pm2.5","least_squares",44,1.20502940200453,-1.51912909525654,0.781929856341341,1.6571366006236,4.76642810048776,-6.56200639211234,-1.42932744008206,0.474308148796069,-0.252046705160719,-3.20406348254881,-7.19789490377351
"beijing_pm2.5","least_squares",45,1.03862536128238,-1.58247909494111,0.796380537986226,1.60961562894735,4.80327947863566,-6.61727553119785,-1.54412394476285,0.738048931740033,-0.249203795569537,-2.26085744016275,-7.68803731151407
"beijing_pm2.5","least_squares",46,0.96080714717598,-1.5043849843447,0.859276139555811,1.645358160638,4.70197907508548,-6.5866907912479,-1.56282331604559,-0.358486056452642,-0.259758989810643,-2.37919723275646,-7.29831653315586
"beijing_pm2.5","least_squares",47,1.24183281124905,-1.25195505778961,0.809573213447844,1.53046707669408,4.66549025317484,-6.62764007043169,-1.66508751846163,0.862595789975233,-0.258992427747332,-3.73798216970614,-7.3664128068267
"beijing_pm2.5","least_squares",48,0.558660030472784,-1.2792172527048,0.779446654033053,1.54086600762443,4.66177372569998,-6.60584452964516,-1.65016906815421,0.528912028674378,-0.247338646648303,-3.09184548517802,-7.03646038695297
"beijing_pm2.5","least_squares",49,1.14369989820466,-1.23756463095266,0.74422583030856,1.67692413692055,4.72714575595934,-6.77309995170584,-1.7504800788358,-0.296388354890042,-0.255647425029918,-2.9411881463612,-7.13671158449416
"beijing_pm2.5","least_squares",50,0.814345433459503,-1.37221887169273,0.726856964946357,1.55825591297927,4.80160916498354,-6.65712480511843,-1.50397803321012,1.36053645622877,-0.263484677300496,-2.83287227789793,-7.1871941286542
"beijing_pm2.5","least_squares",51,0.654113894561684,-1.23491470173262,0.743308684164475,1.69529266433892,4.76123163509207,-6.64021722432518,-1.52741825057445,0.717904842354152,-0.255459493923661,-2.57809712742747,-7.70784522117229
"beijing_pm2.5","least_squares",52,1.21478935059762,-1.38727502812747,0.843217107437449,1.63517759958647,4.70107881429955,-6.60109044333176,-1.56855791426307,0.782060304255958,-0.255371795528385,-2.80345324680407,-6.91345551501144
"beijing_pm2.5","least_squares",53,1.06441825525743,-1.28397743752658,0.845807009227851,1.56536277042956,4.58292857015688,-6.52219752825167,-1.64725259645878,-0.0753258448955198,-0.258679806588183,-2.10557123799529,-7.16235502156238
"beijing_pm2.5","least_squares",54,0.952908375578917,-1.40644637758713,0.814867374199884,1.58138271429623,4.73534176707742,-6.60358166737386,-1.52427319056383,0.155953635490469,-0.249635578060928,-2.19680879894916,-7.24390819630948
"beijing_pm2.5","least_squares",55,1.08706598502979,-1.67904641448157,0.746071298609733,1.76025488517264,4.78647153974827,-6.62678952474708,-1.45936602949592,-0.0933348578336436,-0.258671710729174,-2.82777856922082,-7.68653653013853
"beijing_pm2.5","least_squares",56,1.0411844154887,-1.32905482877262,0.746958224061965,1.56204977803472,4.78119355728475,-6.66579330419753,-1.55163691583039,0.444441286411573,-0.245926598342274,-2.60021345220522,-7.79474051885342
"beijing_pm2.5","least_squares",57,0.937198695726096,-1.58769087880071,0.787056350793156,1.60591656315766,4.77334924680794,-6.48620686178868,-1.40445421976726,0.56915721020991,-0.256799070435304,-2.20974130572824,-7.79744065954766
"beijing_pm2.5","least_squares",58,1.13274230137102,-1.51411630424328,0.794127824340872,1.59773353075428,4.76049870937637,-6.72687376958675,-1.65470992723163,0.396781533814763,-0.258035853475123,-3.59781616878901,-7.26401106092302
"beijing_pm2.5","least_squares",59,1.17986826366514,-1.37017339124689,0.779276479071671,1.69616635146636,4.73899819141266,-6.69058806495918,-1.66984755129382,0.705681700713003,-0.250324664455607,-3.11468628978889,-7.49496396751144
"beijing_pm2.5","least_squares",60,0.509426503884661,-1.2669144850309,0.782946601358425,1.63397167974233,4.67032911381267,-6.49434113593075,-1.54868434630962,-0.0123958937275106,-0.255810896733391,-2.61542240144367,-7.00878045863267
"beijing_pm2.5","least_squares",61,0.975586821450847,-1.33327909984597,0.813312487225246,1.58649848084632,4.73154598280609,-6.53436493257306,-1.47857312674563,0.616884570480197,-0.255398281538093,-2.72028931244611,-7.26972627317844
"beijing_pm2.5","least_squares",62,0.548696464387143,-1.39573832781118,0.708434452709038,1.63392784709944,4.76228328895449,-6.6588431432214,-1.58658266509137,0.478587275826119,-0.263968244935023,-3.35670204320631,-7.14351742702311
"beijing_pm2.5","least_squares",63,0.771365851106142,-1.4595693071774,0.810735907288393,1.54271192419396,4.72126117558693,-6.42331142363578,-1.36608681050203,0.180627301043765,-0.247115321308275,-3.56578970775291,-7.4428001923312
"beijing_pm2.5","least_squares",64,0.588577898072656,-1.406351577595,0.741903893428845,1.54694024977603,4.77056974197598,-6.57123911439371,-1.47834461733716,0.755269460160164,-0.25766888979856,-2.40708034536045,-7.67456419966479
"beijing_pm2.5","least_squares",65,0.928680658402328,-1.29324909657888,0.684210486007242,1.59125531265311,4.64617360917992,-6.58253763505641,-1.60485691539528,0.74005170104949,-0.261926974764197,-3.23149753657501,-7.77333472781209
"beijing_pm2.5","least_squares",66,0.767767863212238,-1.13699693059539,0.769943771182238,1.55400232666959,4.69554780211299,-6.64313451388437,-1.63202086465263,0.500990928358595,-0.249225190009707,-2.15546097673349,-7.41661878358974
"beijing_pm2.5","least_squares",67,1.33575456535596,-1.68324932557429,0.782181897422017,1.78031744303615,4.78107452310169,-6.62688194031944,-1.48503261219521,0.712384162622948,-0.257766623482822,-2.03750746114186,-7.32895819933403
"beijing_pm2.5","least_squares",68,1.23182477652181,-1.36949862331876,0.876139245034459,1.73111163762856,4.81274220769833,-6.70456419801183,-1.48523541814024,0.540400559293298,-0.256036248524369,-3.25557175392667,-7.95921367593566
"beijing_pm2.5","least_squares",69,1.07738800063572,-1.28397178749899,0.770049722629322,1.64421841813381,4.75897278352182,-6.66939068726226,-1.50195724993735,0.126324320597456,-0.257157054142742,-2.83867339370241,-7.6690535069609
"beijing_pm2.5","least_squares",70,0.766233159305271,-1.40243166547591,0.754672664665376,1.60932922688907,4.80477411513846,-6.66909361682432,-1.50183240421052,1.03826787009718,-0.246561541949916,-3.51024511977725,-7.95340026789667
"beijing_pm2.5","least_squares",71,1.02025478120373,-1.61191766139652,0.824317265396153,1.63921451900915,4.73599366330027,-6.51663169433553,-1.39363964457041,0.65964514048916,-0.252256257885728,-2.74456095918931,-6.97222068723405
"beijing_pm2.5","least_squares",72,0.712468513237644,-1.4564897845388,0.76702913837274,1.50316909964856,4.70546386397012,-6.50352286236586,-1.51167637090518,0.371715701561348,-0.250662536344693,-3.09288144748728,-7.22318230397018
"beijing_pm2.5","least_squares",73,0.242738605800247,-1.40612041504456,0.704514748923574,1.61785110168806,4.66741438408437,-6.44632217383669,-1.47491007445129,0.383591955148621,-0.249297408706082,-2.51498473140557,-6.94553219529082
"beijing_pm2.5","least_squares",74,0.647415211355974,-1.27435701930359,0.794307551006827,1.70584788496136,4.71126391643879,-6.56145768016456,-1.51645864415184,-0.606642482888911,-0.254240331650851,-2.72476751213903,-7.55709741356496
"beijing_pm2.5","least_squares",75,0.423322952235388,-1.46435937793095,0.814694602085507,1.64982099195438,4.77536908110058,-6.52800767876116,-1.427723304745,0.498349831282955,-0.24939022093685,-3.80106951120662,-7.68425424880616
