"dataset","method","split_id","dteday","season","yr","mnth","hr","holiday","weekday","workingday","weathersit","temp","atemp","hum","windspeed"
"bike_sharing","unilasso_loo_false",42,0,19.8998470565894,82.5584116829336,0,7.47547080991247,-20.7727721530444,1.61206534937316,6.14691391244391,-5.61445593729398,124.154731171564,188.791915550584,-200.760239917389,40.3133440706413
"bike_sharing","unilasso_loo_false",43,0,18.1155463599914,83.6625319065905,0,7.72802063005461,-21.0064576094053,1.51769314020918,3.01774900658891,-2.43228975509112,76.7336890110171,236.372572630772,-198.051680274768,26.922759575775
"bike_sharing","unilasso_loo_false",44,0,20.0938515060837,80.0107966200498,0,7.67029089271072,-15.680873918265,0.793230202635583,6.66458159398624,-3.38876080128804,68.5500320805145,243.292758646479,-186.09759541906,38.1702778365533
"bike_sharing","unilasso_loo_false",45,0,18.9481982233753,79.0639986037361,0.178506483154756,7.62931534941835,-16.4231687835294,2.41250408124999,7.43514128690768,-5.04696987870963,62.6757479364071,248.548768712348,-195.015828170372,42.8092933361451
"bike_sharing","unilasso_loo_false",46,0,18.4607580568887,79.9015895931914,0.727375130496416,7.81482164411746,-26.3656168129979,1.26047707547342,5.61801804503104,-2.83295539352875,82.2918339964764,230.90722653046,-199.251541962496,33.3390365878818
"bike_sharing","unilasso_loo_false",47,0,22.6729061178547,79.8169439542528,0,7.47944569912017,-19.1711542718315,1.70632639050427,5.42177673088449,-4.24437029656846,94.1481005937459,207.720151169904,-187.988286755554,51.0820984065051
"bike_sharing","unilasso_loo_false",48,0.0160922749635578,18.5054073879366,76.3017048405823,0,7.48397915199053,-16.3402303593083,1.44269820258169,0.263987870638322,0,164.501460806195,145.602231695197,-211.830134367849,20.5402621444368
"bike_sharing","unilasso_loo_false",49,0,19.344939163514,85.7043933055548,0.012277370253949,7.72853104482984,-24.7140834143553,1.95733274619587,2.41983503317661,-3.60847004084655,70.1958793182727,244.9043219037,-196.744558417991,32.5548460645994
"bike_sharing","unilasso_loo_false",50,0.0122255727530162,19.5793657646423,75.9490245091442,0,7.85390419793712,-18.1427359158364,2.08333369616149,0.530884317015151,-4.31591068230502,45.8780088899655,266.380941119852,-197.448402646514,49.7257673194401
"bike_sharing","unilasso_loo_false",51,0,19.1206863055092,79.340367333189,0,7.61740887850076,-17.7874788753163,1.9577705598398,8.66099638669113,-1.10068590066461,63.4251139233858,253.094167273447,-199.879659807489,47.243277731929
"bike_sharing","unilasso_loo_false",52,0,20.4554120236518,81.1233593420561,0,7.52038232345722,-23.0210345928629,0,8.11163363299246,-0.304256898539914,147.923879724693,155.937861116193,-199.464086225822,45.7723857517216
"bike_sharing","unilasso_loo_false",53,0,17.9708881843129,80.0078018656534,0,7.81132723626435,-18.6610084621389,2.06953122247936,2.56566568280901,-2.14793711514857,118.768532351663,188.317029128357,-203.336550609728,27.0041872213226
"bike_sharing","unilasso_loo_false",54,0,20.1488380834251,81.9790028076092,0,7.44461892908221,-15.4316442239267,2.02069159976305,4.09910061120902,-5.49706411646947,62.5759105346197,258.340173933286,-199.114821738079,48.0020702043113
"bike_sharing","unilasso_loo_false",55,0,17.4301615794154,79.9791366377971,0.918972632361982,7.64267348492051,-25.0094945010884,1.59988592306603,1.80812266311639,-2.30927423170277,62.8461385166739,255.337855459985,-195.672944021491,50.9095898827675
"bike_sharing","unilasso_loo_false",56,0,18.3789921174977,80.8060635210849,0,7.79667055235051,-29.7621835575047,1.36167223425913,0,0,170.029385089098,142.433280997212,-212.60036798834,24.4720839823589
"bike_sharing","unilasso_loo_false",57,0,17.7422249061442,81.7646455454326,0,7.52899630161932,-32.0909283157234,2.31907071874172,2.19985341536687,-3.66860974977477,22.5278294034415,297.016696636714,-197.496660689927,55.6156291190543
"bike_sharing","unilasso_loo_false",58,0,19.8925952865187,84.6696853194414,0,7.36566557653459,-16.7053473574688,0.550477115939084,0,-0.973144543959702,91.375719017265,223.099211873932,-193.127181903368,37.8946877476871
"bike_sharing","unilasso_loo_false",59,0,20.0143887959318,78.9655256524199,0,7.602152237795,-17.6954769836066,1.55318165299332,2.71246606174583,-2.82732934587583,113.568754733103,194.711585671601,-196.931257138591,41.1101518398874
"bike_sharing","unilasso_loo_false",60,0,21.0432796093783,85.0610098582854,0.197525800045618,7.72648356261607,-21.348755215974,1.68155539408327,8.63428649128406,-3.78762525021435,72.1325561906163,235.347096823284,-199.83357729787,21.6358854864173
"bike_sharing","unilasso_loo_false",61,0,22.7798907597163,82.4108096778864,0,7.57247514061163,-24.0161761642013,1.63638577890789,2.62013586734825,-1.32116447126524,76.2722348230065,226.222428728239,-210.13433827717,43.4017911751218
"bike_sharing","unilasso_loo_false",62,0,19.8106460412642,80.7108969161942,0.0339226383376204,7.60616337858717,-17.0224879521254,2.64755588989927,5.30694739387666,-3.52405274831851,71.0835956264834,226.709606174569,-187.36670327572,46.4095125068664
"bike_sharing","unilasso_loo_false",63,0,18.1959578927337,78.8793742805065,0,7.2502118820943,-12.1420488461659,2.50465925681238,0.000168704662790374,-4.90725796975853,121.807296898624,197.565226570355,-200.433516155034,40.210581300844
"bike_sharing","unilasso_loo_false",64,0,20.5034117979265,79.9870324439645,0,7.72686476736422,-15.0681988776324,2.21745628769668,4.26676701803054,-4.04008908153061,121.409094385931,174.723921383795,-199.344650421305,37.5033577596942
"bike_sharing","unilasso_loo_false",65,0.00301631898539221,18.9910290689589,80.6888878800907,0,7.69683364370578,-20.6206791581352,1.1084513006913,2.92546702110165,-6.28744402099851,37.6685407822222,275.909584947157,-193.11280778115,53.6508897494643
"bike_sharing","unilasso_loo_false",66,0,19.1255984856564,82.4213089266123,0.296072469942393,7.70794221883724,-27.3632229737075,2.79891063627938,5.1738575696955,-5.14025795284823,72.7782422618118,236.872043988863,-199.308156578654,55.6975756049715
"bike_sharing","unilasso_loo_false",67,0.00587545718206928,20.2562154806045,78.4191108115692,0,7.48156953205238,-21.8094398278383,0.480730516386038,0,-2.63291149420949,177.431496514768,116.77612598441,-209.337026156367,44.502743755152
"bike_sharing","unilasso_loo_false",68,6.24195824726644e-05,20.7019923026244,83.8524627776322,0,7.94039857999793,-30.6750897898491,0.713229460591247,0,-5.25733771205718,88.8615243707017,225.608415554521,-187.731087968755,39.6962241448155
"bike_sharing","unilasso_loo_false",69,0.00610875475919184,20.0310085515389,82.8385791056745,0.00727802949662004,7.47444655811152,-25.5723372372505,1.26881837427098,3.22195368243063,-5.83040075092765,102.667540328536,202.524902766611,-192.155037545086,30.5652947685987
"bike_sharing","unilasso_loo_false",70,0,17.1598095213865,81.7846644947755,0.0379329660223649,7.59227455141076,-15.0540750335616,1.68358580246129,7.41585194831999,-4.17816337980583,87.6392308011105,223.594847772686,-194.629357786074,37.3267748021226
"bike_sharing","unilasso_loo_false",71,0.00278400158586587,19.8278022874111,79.6276872800507,0,7.77918119429018,-22.9978923208339,2.79643217408031,3.59514742957927,-4.20315047221429,72.0047610542542,243.46244205872,-200.067057362914,45.5872050253326
"bike_sharing","unilasso_loo_false",72,0,20.2050951880194,85.2102562993582,0.161180146040048,7.52499723543658,-19.7602916293975,1.73609261774668,3.87394156043589,-2.5156129450672,53.0384841212119,267.174191104971,-208.790485458011,41.2890597571649
"bike_sharing","unilasso_loo_false",73,0,20.0065428693249,78.2674556466229,0,7.59696779995731,-20.4617847285209,2.0477544936271,4.38067573196441,-3.26931204971082,135.405532274454,173.6426564505,-210.87377650014,26.0458355285238
"bike_sharing","unilasso_loo_false",74,0.0150867097286715,17.8700150454437,71.9065302418597,0,7.58697607776412,-18.8175106499457,2.21842344952894,2.32250148488129,-4.88359474608123,41.7970871210845,272.04962344493,-194.863079923401,49.0691117889224
"bike_sharing","unilasso_loo_false",75,0,17.8730964889414,83.4349837924958,0,7.59747635851123,-22.4685476565832,2.86748490883174,4.22672940134602,-4.46706323784552,92.5056199781331,232.601308239757,-189.69854330709,59.5430548776317
"bike_sharing","unilasso_loo_false",76,0,19.7262061834435,84.0450275189665,0,7.92713578425248,-25.1584403101679,1.41268699509965,5.53090748094726,0,107.15766993488,195.739122677337,-193.797783470017,42.5832998610095
"bike_sharing","unilasso_loo_false",77,0,20.2828680942321,81.2029885443448,0,7.79742164504296,0,2.13962810990182,5.74005293420289,-2.17890825636542,117.132971312261,201.675001931634,-206.693547669902,45.5512131960075
"bike_sharing","unilasso_loo_false",78,0,19.7196355206826,81.1356606553983,0,7.73546604304436,-21.1560488196495,1.19607848770282,2.31718924481315,-4.88670712616768,118.48227045543,186.92698316968,-191.947041511587,38.3896384251268
"bike_sharing","unilasso_loo_false",79,0,16.930015766116,79.032551776445,0.903297494096726,7.63909195736367,-15.655619460871,2.25606313959734,4.26253871833427,-2.92465259996114,93.234532232632,228.247699490386,-194.334312855408,50.371974787593
"bike_sharing","unilasso_loo_false",80,0,17.7410964691191,81.3703870618326,0.0547779083346835,7.7800262044141,-15.3152969355993,1.24499424999477,4.53979800945576,-4.59959041017681,49.6133992256587,277.91193654189,-185.981855222001,62.7021106833148
"bike_sharing","unilasso_loo_false",81,0.0200274202573328,19.1311311951347,74.8892550943487,0.0104067231464782,7.591726756629,-21.4190932680891,2.58919179178211,3.0495657397817,-2.28204036026852,9.84469863057884,301.007626359272,-198.943358983451,40.0748823327565
"bike_sharing","unilasso_loo_false",82,0,19.1167838512697,78.3564768905076,0,7.60579016306074,-13.9182841596094,1.94817951584467,7.57792236067498,-1.21136758573839,107.48142180067,211.381837630297,-193.355165039307,54.5437298991836
"bike_sharing","unilasso_loo_false",83,0.00969214891125694,19.9850255047775,79.45272117118,0,7.58155316868837,-28.2632450066688,2.32276028376243,3.61268337305717,-3.30832347862595,128.889572705689,179.380848624678,-202.915295084613,36.4244145455078
"bike_sharing","unilasso_loo_false",84,0,21.5850110951787,79.358750945098,0,7.72050554786312,-27.4071447697024,2.00763536440048,2.03135561441518,-1.57264487398714,91.1603862295399,217.052488790904,-209.213735305887,39.6862440832836
"bike_sharing","unilasso_loo_false",85,0.0277783352226102,16.0703628831886,71.8852172988269,0.198652748741201,7.51927546612986,-19.9150244070753,1.55231895958104,5.66240389068558,-3.67195156829971,139.116223603057,172.619955487963,-197.717783251083,31.2137151527334
"bike_sharing","unilasso_loo_false",86,0,20.014693608921,79.6690226540739,0,7.70374564513377,-22.224966993623,1.19699112343559,4.97840717199883,-1.0050328328213,142.928627385988,155.216976109431,-196.081279925125,36.5443137559449
"bike_sharing","unilasso_loo_false",87,0,21.5416556065722,83.1001078659188,0,7.56239203242798,-17.3810456542421,1.40470137997289,6.284420912027,-2.85112751565769,98.2228778881686,202.132058888635,-204.738922620763,28.1694852296718
"bike_sharing","unilasso_loo_false",88,0,16.3849395475041,85.6752447609987,1.13382995141673,7.57056310978928,-18.7697792837027,2.26355106440952,3.07266010226309,-4.50912077717857,119.970657444413,186.997652570244,-199.311312504068,40.8011315236307
"bike_sharing","unilasso_loo_false",89,0,19.6857633271276,84.7500496993959,0,7.9922075576411,-18.0723813233481,2.46285453223389,4.63002157152701,-4.16784885371075,152.05130802321,152.57445642885,-190.118705794885,32.7443430794819
"bike_sharing","unilasso_loo_false",90,0,22.3878584839805,80.3729304788714,0,7.73096498707545,-19.0195729784159,1.42074147515804,3.34830934844981,-4.23727990604621,28.4747523353032,278.542542359414,-199.895647930277,28.2031576555484
"bike_sharing","unilasso_loo_false",91,0,20.2505011201468,77.3930067523524,0,7.6168898520438,-26.4168618420094,1.33644750006128,1.90160710504139,-2.9166622732504,143.806093059413,162.335093495996,-196.271091437364,41.5041502379608
"bike_sharing","unilasso_loo_false",92,0.0144174997407056,17.8681081266885,74.7097974846967,0,7.78046682047996,-13.1211309970154,1.20036120527719,1.66692124942886,-3.67943002932066,127.097356033646,177.095850713727,-190.824945279232,37.6307503977067
"bike_sharing","unilasso_loo_false",93,0,19.1848733524285,83.4029443246903,0,7.83916585483616,-27.6362891238518,1.06580727140805,4.84705599286671,-6.75396254837048,126.334036944942,176.585357663508,-195.8890256636,38.8682134020031
"bike_sharing","unilasso_loo_false",94,0.00935791244287097,18.5311020794895,76.1135685050375,0,7.5581752274229,-10.8412980024132,2.51944831470472,8.33357481008961,-4.76098401840852,116.614043242459,203.519199983262,-199.002700758889,35.5634656191543
"bike_sharing","unilasso_loo_false",95,0,19.5929840425476,83.0380217990186,0,7.83751006221188,-22.1383314688777,3.25126651528358,7.26791248962046,-5.81382215685634,28.4878431373183,291.498228922773,-186.340343927753,59.8557902464275
"bike_sharing","unilasso_loo_false",96,0,20.148211726495,80.7245798809425,0,7.8447773307487,-28.1273037352195,1.44080162901635,3.97876287462531,-4.18607282098538,57.2732019946801,259.937267700573,-194.969133006226,61.4760023886031
"bike_sharing","unilasso_loo_false",97,0,20.947151515691,85.7970564932509,0,7.49736108954789,-26.0141743735246,0.986233134457946,1.56018686769833,-3.09669604767503,98.3960235861575,214.987060239276,-193.800887697315,42.567769995412
"bike_sharing","unilasso_loo_false",98,0,20.0560945100667,79.6369029156585,0,7.64674765020742,-14.1940202647138,1.82654769151225,5.0447516680727,-5.1436357480696,111.198882204816,191.123063830054,-202.084314944198,12.2175518872513
"bike_sharing","unilasso_loo_false",99,0,17.9718618539919,78.0403151577708,0,7.56236931378042,-29.587840787015,1.71415404335257,2.37371857776375,-3.47288779448145,7.14410091764478,327.464795586347,-203.339312351653,46.5273495047106
"bike_sharing","unilasso_loo_false",100,0.0218597671581908,17.6033292205538,72.0858995604068,0,7.93720666730816,-23.1723607572033,2.71370970949504,3.80612172734386,-1.20296402178909,47.0226884598652,262.238806005191,-203.00926402065,43.9121113574562
"bike_sharing","polish_unilasso",1,0.00444280123094645,19.4064609970831,80.0111700910775,0,7.64285304968684,-14.9079442392889,2.52648255019953,4.17654097672553,-0.866714619370695,94.6633445225579,204.738366418432,-199.11340813538,38.0842973051388
"bike_sharing","polish_unilasso",2,0.00751237309961197,19.2081215210739,77.7870218045036,0,7.49170425801613,-20.0409338950219,1.95858325772263,4.03132370105443,-5.88546059044469,123.38944140861,183.341790332422,-194.805433600327,33.2966709636865
"bike_sharing","polish_unilasso",3,0.00695745904463043,18.6918922711909,76.5340202866827,0,7.66941992359019,-16.0923757146692,1.65997529830656,1.48569236818836,-2.00188965775733,99.8209543437725,207.786292912426,-195.10228372479,49.7838297063087
"bike_sharing","polish_unilasso",4,0.00217993463992198,18.7851826502175,81.9437886216409,0,7.77406228070648,-11.225928759706,1.27481681120389,0,-4.90481713471763,108.233210713641,200.778459824658,-194.135331461764,40.9191119374302
"bike_sharing","polish_unilasso",5,0,20.7633536736986,78.3331188865445,0,7.5483079474183,-11.167037694342,0,0,-3.93936958082016,112.379410355687,196.443937080516,-197.515330713792,53.4525733004005
"bike_sharing","polish_unilasso",6,0.00353215919733267,19.6553395994486,79.9700668629281,0,7.68617803726103,-21.5265238682924,0,0,-1.86909463700062,39.9480355900078,278.248944959226,-199.027681262404,62.4475967595316
"bike_sharing","polish_unilasso",7,0,18.8705224828061,76.6825618280317,0,7.79855130796737,-16.1458078304661,1.23573201640641,0,-2.78594420149367,42.7432794702079,273.427697923526,-192.007326003704,50.3310394274243
"bike_sharing","polish_unilasso",8,0,20.3379631507381,78.7226856467383,0,7.54873314518587,-17.4022437130863,0.408246111582603,4.29383994537314,-4.54500909199162,61.1397732975581,255.613966583399,-201.035232844531,37.046377906485
"bike_sharing","polish_unilasso",9,0.0203439215180719,17.9927316865253,71.6942556953014,0,7.63004092120743,-20.835754305529,2.37983065805487,2.80469877728416,0,94.7796181615821,211.79934457598,-200.356369252642,33.8208604966637
"bike_sharing","polish_unilasso",10,0,21.1135454508323,81.3226737326727,0,7.80006414652377,-24.1173908272838,1.28696924343025,6.27382915743835,-2.00456368577597,118.371207950033,185.053851986639,-199.173161881428,39.6819428430286
"bike_sharing","polish_unilasso",11,0,19.1850333158108,83.0332444706746,0,7.85212577944256,-26.1223589940991,1.60194329048431,0,-3.38516632219503,126.438078533338,181.249918637949,-193.954023931123,23.0758751827815
"bike_sharing","polish_unilasso",12,0,18.0962682700058,80.0911896954972,0,7.41211488248434,-22.2200887726029,2.44739442796445,5.37716442465914,-4.83115960875606,111.285284773237,204.091059099957,-201.358647833072,42.5118482756409
"bike_sharing","polish_unilasso",13,0.015149495819618,16.6370819290828,73.4336184988023,0,7.63577985880982,0,1.07330070451733,0,-1.13759894805208,158.27007204592,144.00216220982,-199.443822994353,27.7230995988526
"bike_sharing","polish_unilasso",14,0.00554754896326457,17.90613689001,80.8646387478157,0,7.88695314469561,-17.4660880675866,2.16046425012632,1.94061346739679,-4.39931608099958,42.4133545136572,288.551120756231,-192.636656540339,35.658080898249
"bike_sharing","polish_unilasso",15,0,20.6208064338537,81.6253892721929,0,7.48229370096185,-10.2136068430166,1.66150588962052,6.11416607229292,-0.415834961305292,75.3146661931639,242.549316035098,-204.376889171798,42.810522617906
"bike_sharing","polish_unilasso",16,0.0129043479494232,17.5790277550356,76.8394998425024,0,7.74071747455154,-19.6995169658549,0,0,-4.34164658217138,81.6223888099081,239.613567332148,-187.225893670045,49.3972803133037
"bike_sharing","polish_unilasso",17,0.013492746731361,20.2314319916649,76.9586447577284,0,7.6185985383037,-7.07295975218072,1.39025087308333,2.43109697622327,-1.86479502848037,85.6253791348779,226.662466584742,-204.523800225581,34.7618701893096
"bike_sharing","polish_unilasso",18,0.00984818052873522,18.6723567316905,73.6818336939692,0,7.6576032847697,-25.1893024648428,1.61591437619055,0,0,18.5416792450661,301.903238111529,-208.233184862125,36.6210696877045
"bike_sharing","polish_unilasso",19,0,19.9692274838869,75.9644054340737,0,7.68957182194628,-28.0982026315601,2.05175034644168,0,-1.41004467160567,28.2984057930384,290.279604954966,-204.278869493973,30.8817960514276
"bike_sharing","polish_unilasso",20,0,19.7559646998113,77.2203810718371,0,7.85467585738684,-13.1639404597825,1.07330734806597,4.83331965026547,-1.42443262908483,93.6403849158659,218.945475689733,-195.8510850791,43.4917180053651
"bike_sharing","polish_unilasso",21,0.00549732079400737,18.8045758314032,81.5552508602625,0,7.74078598128476,-17.91562249265,1.95261181321788,3.55546314096413,-5.23839447557589,83.7396136179453,230.911706485546,-195.772269224742,53.9651049331964
"bike_sharing","polish_unilasso",22,0,20.9984299416128,83.488220322225,0,7.82432899460414,-18.3389802846369,2.67652131219308,1.43189116412546,-3.05188451198475,94.8374989078789,208.890801106,-202.740651827742,32.0682058357324
"bike_sharing","polish_unilasso",23,0,19.0900686342075,80.1299799806481,0,7.84128271331301,0,0.935157858082369,2.44395361722142,-6.3931623297585,159.884337240782,141.116899831966,-187.534302184677,23.6065954794632
"bike_sharing","polish_unilasso",24,0.013366610831263,17.6389659730952,77.770065569733,0,7.69213664484749,-17.1770718661114,1.39337427850266,0,-5.18611160712719,191.564983822564,111.520083725555,-188.404943803252,38.5389302042913
"bike_sharing","polish_unilasso",25,0.0118319928691236,18.1317849136697,73.349329098868,0,7.38176061483951,-23.4119376398484,2.13714296727851,0,-4.38614416586894,79.1882178578848,234.708611383191,-202.098225421329,51.0333156958505
"bike_sharing","polish_unilasso",26,0,20.1664614187261,78.2251875366329,0,7.54607905377293,-17.3481066221971,1.08408938959612,6.32286205389791,-2.09300377732406,148.161574930605,149.329377485082,-213.080136792245,12.487497500569
"bike_sharing","polish_unilasso",27,0.00126904950072986,21.4762420725477,83.5355646428546,0,7.54988277048389,-17.8040306480505,1.62292610628964,0,-2.72807003957475,133.751004927136,154.51192416137,-191.170471082555,33.871806339707
"bike_sharing","polish_unilasso",28,0.00962882315663806,18.129970433108,74.304251108415,0,7.41620018785848,-21.367899577102,1.4532013431252,3.0349452151045,-4.07612806897069,88.3839880336603,216.838486622511,-200.83254453237,48.0185600966137
"bike_sharing","polish_unilasso",29,0.0150284764882928,18.9070069567835,72.7654533475928,0,7.49516339576499,-14.5843303173151,1.14546225691453,1.49209271296667,-2.37040445669652,103.583594732828,205.065940331658,-202.357563043527,22.8620995494544
"bike_sharing","polish_unilasso",30,0.0228105037782248,17.8262821497511,74.4623551793503,0,7.73604573407912,0,0,0,-0.510277319667463,135.755000326846,177.358688472615,-209.04322412803,19.8875934602704
"bike_sharing","polish_unilasso",31,0,19.8286655416241,79.8753768330849,0,7.66302040781901,-12.8708671453149,2.21723155727567,0,-1.07385722162809,67.2641517975515,247.518772240616,-207.597617330341,35.1725368768956
"bike_sharing","polish_unilasso",32,0.00436727710474576,17.9061932112123,79.2659296772983,0,7.62910323781151,-24.1299146893013,0.791774003786827,3.2700475954539,-5.10921944372302,129.045945725998,180.153008484961,-186.547372290765,54.8514374182691
"bike_sharing","polish_unilasso",33,0.00426215032866037,18.2926906003836,81.7836313475529,0,7.8848070557429,-18.5079804576018,0.93416833281764,3.14363031056201,-3.35156125497414,121.681278510587,186.872071787623,-190.824616977652,45.7929977751641
"bike_sharing","polish_unilasso",34,0.0109496981945967,20.1490115432044,80.8739383330042,0,7.86200502896812,-14.5624103960912,1.31748789939264,0,-2.32818078085372,113.376462722603,198.34846615516,-198.910823325091,40.613967501106
"bike_sharing","polish_unilasso",35,0.00948374907855036,18.3761240536556,76.3888417540835,0,7.85498283054535,-20.4248737863087,1.54942583696806,4.35947160001187,-2.22517381288285,116.400222889548,193.791577256094,-206.032541531378,25.0758047192237
"bike_sharing","polish_unilasso",36,0.027628219440282,17.4064407861848,71.4667189942082,0,7.61027379876543,-10.1302863558734,0,0,-3.39972840112105,27.8400011893459,284.52286460512,-195.208310480251,22.0329058163248
"bike_sharing","polish_unilasso",37,0.0201147219396051,17.6251627934478,74.5272266887764,0,7.57293440775884,-23.009446855097,0,0,-2.5871140248598,85.4067519068272,211.607401730447,-195.823097731033,28.6477363802089
"bike_sharing","polish_unilasso",38,0.0012279848879382,20.7028339592213,82.6949432389177,0,7.34630581388262,-13.5642557367768,2.09957072001034,3.65236643034536,-1.61091850885709,56.3167271712308,262.034452540717,-204.381926688041,46.1161056004163
"bike_sharing","polish_unilasso",39,0,20.7180733897515,79.2866300427918,0,7.56261413640785,-16.7278314953911,1.40955926745087,6.91947087121897,-3.15743335710981,121.20424693249,188.166902707353,-207.420729681704,34.6644038421986
"bike_sharing","polish_unilasso",40,0,20.7809433330284,80.3940767713707,0,7.77842962045802,-25.8336102906547,0,3.21465217341944,-0.0447784005779452,141.734634803456,157.195840831555,-206.42103240593,25.1749626695065
"bike_sharing","polish_unilasso",41,0.00783307185993467,18.6414353495891,78.8272979568123,0,7.55385722360667,-16.7678394651728,1.70755240038023,0,-0.585285593432105,68.9371657178481,243.772938277921,-207.02541612909,27.1698038534722
"bike_sharing","polish_unilasso",42,0,19.7870489532133,82.4021940354374,0,7.47186156066515,-18.1225412317121,1.00487419771638,4.99924632932672,-5.22169643257438,127.332736160664,185.775675261214,-201.753311624044,37.5748428678886
"bike_sharing","polish_unilasso",43,0,17.7920529279114,83.3125088465455,0,7.71547311397626,-16.2033623663028,0.858959919211817,0,-1.55486001316981,84.4790118063585,228.956888859305,-199.577143307924,21.1405802625467
"bike_sharing","polish_unilasso",44,0,19.9572968261662,79.8136974187965,0,7.66728292191278,-12.2339942889039,0,5.69556882622811,-2.90676839837888,72.2970427089232,239.46507925914,-187.240509121719,34.9054570016711
"bike_sharing","polish_unilasso",45,0.00423093848229891,18.9462236078136,77.3233560518254,0,7.62887796436534,-14.568095466816,2.02839329222558,6.32850211895878,-4.65156604796266,66.4650087129454,244.884214668361,-195.876855319172,39.9754077539467
"bike_sharing","polish_unilasso",46,0.0216990373278356,18.4501562538459,71.7253586718937,0,7.80945411907702,-22.0701263477662,0.641047176734985,4.16993014864834,-2.28517009565684,90.1669081979866,222.742610614239,-200.283065892154,29.1403967430085
"bike_sharing","polish_unilasso",47,0,22.5492894515793,79.6358077676423,0,7.47536067719745,-16.4787537586965,1.04706827222162,4.28918069478854,-3.8107354468275,97.94564606208,204.039665629846,-188.896228616115,48.4292037646217
"bike_sharing","polish_unilasso",48,0.0179121687133214,18.2605244724697,75.549706478267,0,7.48534019057554,-14.3915731652652,1.10212535374542,0,0,166.484932860742,143.796374221276,-212.123772042376,18.764460469559
"bike_sharing","polish_unilasso",49,0.000444468314974746,19.1283532509256,85.2536352819025,0,7.71890323083378,-21.9287654480278,1.35155285800844,0,-2.95617613834527,76.4272392222904,238.799100898665,-198.01119392337,28.1414656344978
"bike_sharing","polish_unilasso",50,0.015215885213498,19.2254740052328,74.6921161187061,0,7.85074823684409,-13.9396912095555,1.67492858401729,0,-3.95222983700671,49.0583582385636,263.482640117475,-198.252153920372,47.2550443128619
"bike_sharing","polish_unilasso",51,0,19.0115999304443,79.192267886634,0,7.61379711009686,-15.0018898946428,1.6048312854482,7.94087529263537,-0.719833520572987,65.8809684937647,250.972296519573,-200.792723983308,44.5492603439978
"bike_sharing","polish_unilasso",52,0,20.4655385686527,81.1686732377674,0,7.52644665863766,-23.3929365157446,0,8.00750712705881,-0.287140181430102,147.441785615201,156.781412520634,-199.676899754738,45.563088009522
"bike_sharing","polish_unilasso",53,0,17.6749088744091,79.568940793803,0,7.79412477045573,-13.0489396093264,1.37280579491542,0,-1.26553454639119,127.404870929639,179.764068736582,-205.08859364571,21.0111499240893
"bike_sharing","polish_unilasso",54,0,20.0293103675057,81.7572959152545,0,7.44404076988245,-11.8257176288321,1.58887845366081,2.3217429903007,-5.11157114862355,65.7649380488656,255.509703989641,-199.934814679156,45.1150954372693
"bike_sharing","polish_unilasso",55,0.0296449454078351,17.302972459809,68.8709825349645,0,7.63507356771711,-22.0224199340791,0.861473832911568,0,-1.72782647373791,69.9937848662622,248.021582360175,-196.857709968492,47.2152274493737
"bike_sharing","polish_unilasso",56,0,18.3998918904753,80.8581948143787,0,7.80300582574881,-30.3093460178472,1.3512918937798,0,0,168.057799692935,144.886546051609,-212.799344755406,24.5233246206764
"bike_sharing","polish_unilasso",57,0,17.5236038744667,81.4598174871033,0,7.52211875315457,-30.1683261828695,1.75480361341833,0,-3.09605485711106,29.3145345811875,290.194387220386,-198.656517205908,51.6539282784505
"bike_sharing","polish_unilasso",58,-1.52247517465994e-06,19.716667211684,84.4157572476126,0,7.36277372386851,-12.0702450435882,0.941788281639826,0,-0.451760899132096,94.9518643577947,219.40860711074,-194.166690862399,33.9758070143032
"bike_sharing","polish_unilasso",59,0.00568835633566667,19.1138729152102,76.3476429375381,0,7.5695011191902,0,0.632969113417723,0,-1.63074183036275,125.448702209089,182.746464241701,-199.432699006989,32.6439562202527
"bike_sharing","polish_unilasso",60,0.00683064610315707,20.8647298821532,82.410300311091,0,7.7253941708692,-17.4815177077282,1.28026621413483,7.72505226164879,-3.34616257012053,75.6977738535706,231.912808077278,-200.9220470207,18.0459850995181
"bike_sharing","polish_unilasso",61,0,22.5621249064743,82.0785830483866,0,7.5610177526972,-18.6282925573156,0.778947252500293,0,-0.580439228817019,84.4719112115452,217.543303373378,-211.749338489577,37.8760185567006
"bike_sharing","polish_unilasso",62,0.0010677926753308,19.7062623640126,80.1635710436463,0,7.60506945766048,-13.9951782551671,2.35951786360589,3.69628392854728,-3.09221375050171,73.7289929819108,224.38209942093,-188.190799552603,43.9997245358347
"bike_sharing","polish_unilasso",63,0,17.8808311553401,78.4133504339739,0,7.24165145830983,0,1.97167986958819,0,-4.23172784117216,128.656270722286,190.508006934667,-201.710696403865,35.3114453742014
"bike_sharing","polish_unilasso",64,0.00101682918200329,20.3007277513136,79.4585887165443,0,7.72963858779124,-10.5698482450414,1.96879890436462,3.3034670195942,-3.69216576031457,123.76781561861,172.743546899421,-200.000785342975,35.219686601732
"bike_sharing","polish_unilasso",65,0.0115605338697383,17.9535328486168,77.1619431045086,0,7.68278780387862,-13.6472797855653,0,0,-5.45584362840738,45.9299130094882,267.977745653283,-194.979651716093,47.3574480682605
