"dataset","method","split_id","Page.total.likes","Type","Category","Post.Month","Post.Weekday","Post.Hour","Paid","Lifetime.Post.Total.Reach","Lifetime.Post.Total.Impressions","Lifetime.Engaged.Users","Lifetime.Post.Consumers","Lifetime.Post.Consumptions","Lifetime.Post.Impressions.by.people.who.have.liked.your.Page","Lifetime.Post.reach.by.people.who.like.your.Page","Lifetime.People.who.have.liked.your.Page.and.engaged.with.your.post","comment","like","share"
"facebook_metrics","lasso_cv",84,0,0,0.0107951702166925,0,0,0,0,0,0,0.000899091719137378,0,0,0,0,0,1.04298064346991,0.99674026263203,0.92532435997643
"facebook_metrics","lasso_cv",85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974193051076458,0.994280399480042,0.918817993553937
"facebook_metrics","lasso_cv",86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747332547651024,0.985567153440775,0.957873489709323
"facebook_metrics","lasso_cv",87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763037150629632,0.988666912861152,0.933437872683612
"facebook_metrics","lasso_cv",88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766863312599362,0.989814062946371,0.895390198265577
"facebook_metrics","lasso_cv",89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735718451169878,0.990914262248615,0.887848575375075
"facebook_metrics","lasso_cv",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755070298935257,0.986324606459355,0.946316946956874
"facebook_metrics","lasso_cv",91,0,0,1.0451113433324,0,-0.0847593900145632,0,0,0,0,0.00109278073851125,0,0,0,5.7643458464775e-05,0,1.05511333761968,0.997221064656438,0.924316956536147
"facebook_metrics","lasso_cv",92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.807842744046741,0.990667270179394,0.900551258802777
"facebook_metrics","lasso_cv",93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815321543523275,0.989501374833928,0.901725293250023
"facebook_metrics","lasso_cv",94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946105028363818,0.99779562941792,0.943135148966559
"facebook_metrics","lasso_cv",95,0,0,0.491143371711874,0,0,0,0,0,0,0.000711838773085009,0,0,0,4.98866241765795e-05,0,1.0172229216137,0.994484229949419,0.954547068646605
"facebook_metrics","lasso_cv",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.989135993284763,0.993477493357728,0.916397848915207
"facebook_metrics","lasso_cv",97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606661005192478,0.991674790461674,0.869523652379883
"facebook_metrics","lasso_cv",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.795109176464535,0.988818615753772,0.915662566201392
"facebook_metrics","lasso_cv",99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74898060765704,0.986019346634457,0.957274310548184
"facebook_metrics","lasso_cv",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937075173813641,0.994959497697124,0.941405820266474
"facebook_metrics","unireg",1,0,0,0.482114226543195,0,-0.0909015135649733,-0.0309290243405795,0.576893183225325,0,0,0.000264971404783559,8.34835571996837e-05,4.44274402491634e-05,4.25660867410143e-05,0,0,0.978506078894171,0.99420501255635,1.01180035666785
"facebook_metrics","unireg",2,0,0,1.74776099767042,0,-0.312509177182397,0,1.1768726739694,6.57813918864082e-06,0,3.02380777075018e-05,0,0.000105209117873653,0,0.000150042215930968,0.000610493567678586,1.03281678491621,0.995156158948555,0.992513995999916
"facebook_metrics","unireg",3,0,0,0.863165377199375,0,-0.672701414798944,0.132574139678189,1.8238298843116,2.09038878425234e-05,0,0,0,0,3.11779728142269e-07,3.29280181410828e-05,0,1.0906007591531,0.987134892418284,1.19504951706333
"facebook_metrics","unireg",4,0,0,0,0.137216122511115,-0.661527226131664,0,1.93602957887965,1.41749340439605e-05,0,0,0,0.000108596328001947,8.4977493097781e-07,0,0,1.07577311222278,0.981718627533893,1.26866605232691
"facebook_metrics","unireg",5,0,0,1.67741309205875,0,-0.340414507206526,0,0.778692817602932,8.5356718343915e-07,0,0.00162233144813087,0,0,0,0.00013736601912759,1.45356274495197e-06,1.15746198007328,0.994272719415832,0.946945130199022
"facebook_metrics","unireg",6,0,0,0,1.03780622117887,0,0,0.894676646230242,0,0,0,0,0,1.96365818055582e-06,0,0,1.36832230274649,1.02557259286457,1.28525542783004
"facebook_metrics","unireg",7,-1.89540938765378e-05,0,1.79748314508559,-0.00875829983958167,-0.383351672574111,0,1.32012136501712,1.49364941345151e-06,0,0.00180709877228073,0,2.68311867747923e-05,0,0.000101514711800185,0,1.04028499258109,0.996025933879287,0.968417919327439
"facebook_metrics","unireg",8,0,0,1.69039096752411,-0.0673408852520465,-0.318985526044175,0,1.21039010162268,1.93094762148245e-05,0,0.0017040667140746,0,9.58890482525292e-05,8.4274910084551e-06,6.61926837758536e-05,0,0.984765766948493,0.995023741257186,0.974786533315395
"facebook_metrics","unireg",9,0,0.0917943552601872,0,0,0,0,0.941299565111447,0,0,0,0,0,3.77690419712475e-08,0,0,1.05198891671626,1.01638667883069,1.27049646914168
"facebook_metrics","unireg",10,2.59896218227171e-05,0,0,0.000906055576142098,-0.00783708121247567,0,0,0,0,0,0,0,0,0,0,1.36165767497375,0.986281902760146,1.12695422677445
"facebook_metrics","unireg",11,0,0,1.05933161611825,0,-0.109265218803428,-0.012521854303315,2.76240651970666,0,0,0,0,0,0,0,0,1.37578462121429,0.994732198810365,1.29585668587795
"facebook_metrics","unireg",12,0.00016117537150444,0,0.88693566034196,-1.03895169174344,-0.431286637864413,0,2.84527476797265,4.50743861127663e-06,0,0,0,9.80723611346235e-05,1.04879073246458e-06,0,0,1.12627795750115,0.986346799108764,1.27660159336442
"facebook_metrics","unireg",13,0,0,0.542354202979996,0,-0.0848773920497222,-0.000646153430468514,0.463014462298984,6.87441219595594e-06,0,0,0,3.09657465161805e-06,0,0,0.000398456999822511,1.02092578933383,1.00164143576021,0.971825144227177
"facebook_metrics","unireg",14,0.000220669091202142,0,0,-0.817925554590317,-0.0591854765169775,-0.00165421402274493,0.693326819203462,0,0,0,0,0,0,0,0,1.12357296026582,0.98799490912263,1.27902355336377
"facebook_metrics","unireg",15,-6.41578532837057e-05,0,0,0,-0.123090827175531,-0.168730113290797,0,0,0,0,0,0,0,0,0,1.27153763615558,0.994066398219211,1.35750218480985
"facebook_metrics","unireg",16,0.000296899920778402,0,0,-1.69224851569002,-0.520729411705942,-0.0481670728017375,2.64851472018069,0,0,0,0,0.00014227403569605,1.12593148240983e-06,0,0,1.04632476298626,0.991667317098132,1.3521665789552
"facebook_metrics","unireg",17,0,0,0.192856028685889,0,-0.237653541751187,0,1.24705766105156,0,8.69472164313413e-07,0,0,0,1.40368815987436e-07,0,0,1.22420802239703,0.97675801923339,1.27315962702864
"facebook_metrics","unireg",18,2.25120631320936e-06,0,0.0879268593898603,0.0111440192799682,-0.0808297940190745,0.0306780172815968,0.114348138022349,0,2.8493976519919e-07,0,0,3.22687259276912e-05,0,2.07501064757865e-05,0,1.0175619214512,0.996697758835181,1.03029223867389
"facebook_metrics","unireg",19,0,0,0,0.448832820863388,0,0,0.684126967196155,0,0,0,0,0.000109040149817265,0,0,0,1.23943279019682,0.980236400282077,1.41153089844894
"facebook_metrics","unireg",20,0,0,0.324679418960412,0,-0.0486504289776238,-0.0205497395756695,0.554814522299241,4.02419947837234e-06,6.70026475877259e-08,0,0,6.61572606794346e-05,0,0,0.000485411620754477,0.90791147178299,1.0018562618223,1.00697378921101
"facebook_metrics","unireg",21,1.37959396682547e-06,0.151023859168002,0.179272420399525,0,-0.0956786810809037,0,0.333634975420816,2.45841263798991e-06,0,0,0,8.23265030912499e-05,0,1.64225072159576e-05,0,0.863791065065416,1.00409007521024,1.00663079521296
"facebook_metrics","unireg",22,0,0,2.01798389440424,0,-0.472735506259243,0,1.60839728089155,5.01072481746273e-06,0,0,0,5.14547766996947e-05,4.11227171269229e-06,0.000195594270002719,0.0019911861012836,1.01481289803223,0.994421888651982,0.970588992525834
"facebook_metrics","unireg",23,0,0,1.63796494622861,-0.144724524321817,-0.492594202186507,-0.00322162110945074,0.477596212463282,1.41158193820229e-05,0,0,0,0,0,9.97571739542666e-05,0.00155921781021113,1.21391448480718,0.99264023306946,0.969470945057241
"facebook_metrics","unireg",24,0,0,0,0.669376100733771,0,0,1.53938307045189,0,0,0,0,0,7.2012937437081e-07,0,0,1.13900596463474,0.987157608633405,1.39492193308519
"facebook_metrics","unireg",25,0,0,1.60457341159456,0,-0.335402305246547,0,1.45847329648351,0,0,0.0010217344196841,0,1.91714458691346e-05,0,0.000151018332822185,0,1.06166251463788,0.997708595937818,0.96437369766998
"facebook_metrics","unireg",26,0,0,1.44097036737836,0,-0.317599536381933,0,1.31292489499376,8.97067504802918e-06,0,0,0,9.78470755087961e-06,0,5.29344570187411e-05,0.00211644068372558,1.10078112324525,0.992366842446997,0.995841529674972
"facebook_metrics","unireg",27,0,0,0.0424837678977997,0,-0.129337919370327,-0.0533246707772134,0.277572126801617,0,9.38884627401155e-08,0,7.17794153288392e-05,3.4761212477776e-05,0,0,0,1.02257520154401,1.0023113890506,1.01846502824597
"facebook_metrics","unireg",28,0,0,0,0.592206367812318,-0.093530790735375,0,0.924628162384185,0,0,0,0,0,0,0,0,1.2363734443825,0.993756981258346,1.33584465540579
"facebook_metrics","unireg",29,0,0,0.148840805208098,0,-0.0945372697734595,0,0.343487296825419,0,0,0,4.25518832558759e-05,2.57374733909947e-05,0,0,0,1.03738331473644,1.00104124171434,1.01250882754523
"facebook_metrics","unireg",30,0,0,0.180659725045857,0,0,-0.0300956464199482,0.104044232430739,0,3.81234961984876e-06,2.99626638832025e-05,0,6.7919005149292e-06,8.5803410079447e-06,0,1.54285569253482e-05,1.02841013032769,0.996622200027381,1.00428965189138
"facebook_metrics","unireg",31,0,0,0,0.359855329585037,-0.323155534444936,0,1.18623809572644,0,0,0,0,0,3.88957179519357e-07,0,0,1.67950777908963,0.994128421589537,1.34071968372643
"facebook_metrics","unireg",32,0,0,0.219308718949699,0,-0.0694632375084762,0,0.446601084155278,5.63399463419891e-08,1.21596910240118e-07,0,0,3.63219272613187e-05,0,1.11134357878643e-05,1.32135179278237e-05,1.01435299609023,0.998850293206564,1.00587458030433
"facebook_metrics","unireg",33,1.2519625981646e-06,0,0,0,-0.121203323996174,0,0.809698349903065,0,0,0,0,0,0,0,0,1.1124864064622,0.982813714072046,1.25096802815179
"facebook_metrics","unireg",34,0,0,0,0.00860759745135579,-0.0178297391057325,-0.00775836505425589,0,0,0,0,0,0,9.52380111729036e-06,0,0,1.04451278565313,1.00042438079092,1.01589789478719
"facebook_metrics","unireg",35,0,0,0.2581639166525,0,-0.0460532604460688,0,0.0607892943456601,0,0,0,0,3.45829106223388e-06,2.36002244151536e-05,0,0,0.958512908851213,1.00074252666957,0.999670979825435
"facebook_metrics","unireg",36,0,0.0405340172576045,0.334697504896314,0,-0.0906413170018483,-0.0282136668270534,0.246781319542568,3.16285252025854e-06,0,0,3.71878014076739e-06,6.41272136551109e-05,0,0,6.66756000660319e-05,0.990075148208837,1.00455016774895,0.980993099419117
"facebook_metrics","unireg",37,0.000118562668041293,0,0.707546449519646,-0.786252101210839,-0.385726901605177,-0.0507634320185763,1.43109655868267,0,0,0,0,0,2.46498975762201e-07,0,0,1.82470658935322,0.996298884122873,1.13558944012018
"facebook_metrics","unireg",38,-2.37764309103443e-05,0,1.8332881306244,0,-0.526427271787297,0,1.16876769313267,9.73568051287848e-06,0,0.00137437099048081,0,1.03185413621875e-06,0,0.000127548546993721,0,1.09829646716131,0.995623363357115,0.953869646514581
"facebook_metrics","unireg",39,0,0,0,0.352160897568013,-0.481038553183018,0,1.98852916430645,0,0,0,0,0,0,0,0,1.15157789351779,0.983187198003866,1.36065801463434
"facebook_metrics","unireg",40,-1.95591950657634e-05,0,1.74927045661238,0,-0.237207196171385,0,0.864484796419373,0,0,0.000546157798777114,0,9.16328899395898e-05,0,0.00017598963151133,0,1.14904302446585,0.992350254545315,1.0054154040755
"facebook_metrics","unireg",41,0,0,0,0,-0.0564362963861561,-0.00940583704454548,0,0,0,0,0,0,0,0,0,1.28410414085705,0.989171600998774,1.05823770383731
"facebook_metrics","unireg",42,0,0,0.574098529831605,0,-0.476639204655501,0,0.718398268428809,0,0,0,0,0,2.87400446610095e-07,0,0,1.61307829876996,0.98093355803818,1.18735222062834
"facebook_metrics","unireg",43,0,0,0,0,-0.484866982929972,0,2.05537575041048,0,0,0,0,0,0,0,0,0.927023306353368,0.996030863472764,1.343094961726
"facebook_metrics","unireg",44,0,0,0,0.158755227132204,-0.370402826144006,0,0.450632408153735,0,0,0,0,0,0,0,0,1.13456226399578,0.981195602576471,1.31901058674315
"facebook_metrics","unireg",45,0,0,0,0,-0.377388453656529,-0.0293369764768399,0.871579962132999,0,0,0,0,0,0,0,0,1.21816348420046,0.985388989834891,1.2944999135575
"facebook_metrics","unireg",46,0,0,1.51645936839906,0,-0.302621643656148,0,1.30898394081434,3.44380754236869e-06,0,0.00129129775062213,0,6.85783494126891e-05,0,0.000112674596951669,0,1.04401498403124,0.995561739165176,0.982573571178182
"facebook_metrics","unireg",47,0,0.0251724753035807,0.176461483652914,0,-0.0812297033439102,0.0189343542246628,0.441933078557888,1.01618781846705e-06,1.67918910613571e-07,0,0,0,0,0,0,1.0192582639559,1.00199708876887,0.993287330198401
"facebook_metrics","unireg",48,0,0,0.0616704739385184,0,-0.0584839223714481,0.0177331191128451,0.327910400444435,6.83955238804075e-07,0,0,0,4.94183307414403e-06,0,0,0,0.985784968393775,1.00288754202508,0.995657903804898
"facebook_metrics","unireg",49,0,0,1.43724454082962,0,-0.418045648601846,0,1.23291028467271,8.82651498765694e-06,0,0,0,0.000111282397249385,0,6.11666329119785e-05,0.00084902236799486,1.10527192280464,1.00161407496745,0.980604728021984
"facebook_metrics","unireg",50,0,0,0,0.0300138491404104,-0.095475159963023,0.0172014077258162,0.257849387181083,0,1.87656494608407e-07,0,0,0,1.49267516933202e-08,0,0,1.02460272487466,0.999713424466226,1.03823351049779
"facebook_metrics","unireg",51,0.000179440624068337,0,0,-0.8469703306953,-0.138032142983293,0.0741311451335237,0.49264496381645,0,0,0,0,1.81771665236759e-05,7.42130824026733e-07,0,0,1.04483040430384,0.991557622418437,1.20198303855658
"facebook_metrics","unireg",52,0,0,0,0.149598199817624,-0.0223054250715901,0,1.71684272830632,0,0,0,0,0,4.05952842622656e-07,0,0,1.45292417170483,0.979332593827357,1.34134406820173
"facebook_metrics","unireg",53,1.13508745817221e-05,0,0,0.209832857193329,-0.0522768613802038,0,1.13727279310598,0,0,0,0,3.9923638788231e-05,4.14953932610298e-06,0,0,1.04713652901527,1.00021208216193,1.26032559316517
"facebook_metrics","unireg",54,0,0,1.66650842182294,0,-0.375929494642812,0.0182189347547735,1.27478587452683,0,0,0.000949221405280401,0,2.26396965855996e-05,0,0.000161301514317041,0,1.10250138103004,0.993139362895495,0.972469999472282
"facebook_metrics","unireg",55,0.000363048827105218,0,0,-1.55420580468827,0,0,0.0293904055221495,0,0,0,0,0,0,0,0,1.32400884115722,0.994208778168155,1.2935580094438
"facebook_metrics","unireg",56,0,0,1.52092284147475,0,-0.342866531541704,0,1.58441451615442,2.95765646003848e-05,0,0.00109587180984829,0,8.17849452403407e-05,0,1.53540880515785e-05,0,1.00602963912881,0.998688111509953,0.966607104467507
"facebook_metrics","unireg",57,0,0,0.509367237003858,0.0719302859865811,-0.269554693484312,0.110862328160518,1.77308088995145,3.62375766733447e-05,0,0,0,0,0,0,0,1.10480525105344,0.986075146700142,1.16764832048402
"facebook_metrics","unireg",58,0,0,1.96376060108062,0,-0.368358731557532,0,0,2.0178702760038e-05,0,0.00138486244586552,0,2.9428772112478e-05,0,7.51667574199329e-05,0,1.10623951952619,0.999880475468222,0.931830352698086
"facebook_metrics","unireg",59,0.000278042999279972,0.423859040577328,0,-1.39970853309425,-0.504285536496685,-0.00711401591145414,2.55454218883439,0,0,0,0,0.000197183855153924,1.97082934356767e-07,9.05330300771685e-05,0,1.06603227264912,0.993091513934293,1.40563243207592
"facebook_metrics","unireg",60,5.64125171631918e-05,0,0,0,-0.240699818373563,0,1.00770424414746,0,0,0,0,0,0,0,0,1.0452676760553,0.984044420767493,1.29754000143997
"facebook_metrics","unireg",61,0,0.791599450142083,0,0,-0.34791229338287,-0.0224762244195686,0.566550996799694,0,9.47934688458336e-07,0,0,0,8.48125292692467e-08,0,0,1.08958063523273,0.981653139847213,1.27862465952201
"facebook_metrics","unireg",62,0.000255023517449536,0,0,-1.14714240487679,-0.0637877181004656,0,0.654572901754775,0,0,0,0,0,0,0,0,1.211307824835,0.995114382068959,1.21655041110844
"facebook_metrics","unireg",63,2.00756274722015e-05,0,0,0.0785994455187837,-0.0503127805927667,0,0.723872491098654,4.2698190453118e-06,0,0,0,0,7.25388333565022e-07,0,0,1.00130159700849,0.984871051860908,1.23685198799935
"facebook_metrics","unireg",64,0,0,0.132048527904986,0,-0.470520583357817,0,1.88018999536222,0,0,0,0,0.000113425822257786,6.19308227774127e-07,2.59395344295529e-05,0,1.04495881520059,0.981457247059406,1.25976126589983
"facebook_metrics","unireg",65,0,0,0,0.395115892982343,0,-0.16926957162728,0.83249172062968,0,0,0,0,0,6.01665332417809e-07,0,0,1.15286776989374,0.996804667400072,1.1822017487474
"facebook_metrics","unireg",66,0,0,1.30473425501518,0,-0.425055029830039,0,0.850171026906274,0,0,0.00123665071522246,0,0.000173847081237282,0,9.06516430549096e-05,0,1.08590137546504,0.99329217116507,0.987834267038736
"facebook_metrics","unireg",67,0,0,0.0782338333489242,0.149148267364671,-0.263213759693928,0,2.48686549436313,4.31608665854967e-06,0,0,0,0.000100739050315732,8.93474805744415e-07,0,0,0.997911270717763,0.986595604914155,1.28356664205521
"facebook_metrics","unireg",68,-2.03941741138763e-05,0,1.75685030845002,0,-0.352955477545423,0,1.11368207409031,1.57958753148368e-05,0,0.000966877277920961,0,0.000173044738508208,6.25238176094379e-06,0.00014624117284796,0,0.982888007969779,0.994792900560079,0.972842483406264
"facebook_metrics","unireg",69,0.000145262098196138,0,0.0298816832017894,-0.796348668746061,-0.329512816229419,0,1.69699010738039,2.01285015710546e-07,0,0,0,5.29103857759953e-05,0,1.13868747017452e-05,0,1.21511137471555,0.997068880347245,1.25180436675646
"facebook_metrics","unireg",70,-1.04534789340312e-05,0,1.69970113224464,0,-0.454651125203047,-0.0146472034061973,1.94305942715348,1.95533101159945e-05,0,0.0011590424922617,0,0.000128204302969751,0,9.11852822041402e-05,0,0.988532614158733,0.997084558144952,0.95736682818831
"facebook_metrics","unireg",71,0,0,1.71886806476244,-0.0865631391581012,-0.356231687338594,0,1.25017912079922,1.32902154342631e-05,0,0,0,1.9913916783807e-05,0,0.000111646314361247,0.00138724116510939,1.0999389945892,0.99452104601694,0.978174613903207
"facebook_metrics","unireg",72,0,0,1.64198532534798,0,-0.384515223761133,0,1.14090540780567,1.86520238759078e-05,0,0.000753777259653952,0,5.11643219668537e-05,0,0.000129661249052413,0,1.1468843170231,0.991742528256078,0.976030196463528
"facebook_metrics","unireg",73,2.77014839620445e-06,0,0,0,-0.0697254664790891,0,0.518182668900469,0,0,0,0,0,2.42002608211673e-07,0,0,1.12221927152892,0.98454599788558,1.3213905493119
"facebook_metrics","unireg",74,0,0,0.651262502840854,0,-0.427949474915228,0,2.49754000677232,2.30158785730084e-05,0,0,0,6.0254474409885e-05,7.6316502254744e-07,0,0,1.06686356904257,0.982177864716727,1.200388630743
"facebook_metrics","unireg",75,0,0,1.42831964003974,0,-0.505895744784122,0,1.10362347120515,0,0,0.0015593173376194,0,0.000112459265277993,0,0.000109544121207317,0,1.09422129344325,0.988618479865762,1.01345966808344
"facebook_metrics","unireg",76,0,0,1.77413734063787,-0.0645752026381081,-0.358531496280994,0,0.966371937237251,8.75166222873513e-08,0,0.000885935042391685,0,5.19820538667457e-05,0,0.000167278674336949,0,1.07162316562393,0.992608384336664,0.987509816990342
"facebook_metrics","unireg",77,0,0,0.368032762673659,0,-0.102792746645576,-0.0818427982623847,0.11306377485315,0,0,0,0,8.0747647738941e-05,1.56743047652173e-05,5.61371297121505e-06,0,1.0691900494786,0.996922740091347,0.994792337982709
"facebook_metrics","unireg",78,0,0,0,0,-0.474436586529691,0,1.83443011549153,1.23350549435422e-07,6.63312557356578e-07,0,0,5.65124116914275e-05,3.08114633402249e-07,0,0,1.21720762235626,0.98084582846569,1.25321145252346
"facebook_metrics","unireg",79,0,0,0.663411287012743,0,-0.0777125790361594,0,2.1382404260754,0,0,0,0,0,0,0,0,1.22124990151895,0.984491475991434,1.30703470923945
"facebook_metrics","unireg",80,0.000261904139889286,0,0,-1.33102774792993,-0.384112152953407,0,1.66687027753791,0,0,0,0,0,0,0,0,1.42281604298839,0.991872155466912,1.3005412193153
"facebook_metrics","unireg",81,-1.33713433232203e-05,0,1.94779426613852,0,-0.416886566668636,-0.012830354171581,0.9752536349547,1.55397061069674e-05,0,0,0,1.31553713936254e-05,0,0.000177353587588557,0.00202987812644356,1.0270473197666,0.993680363869337,0.959938328767901
"facebook_metrics","unireg",82,0,0,0,0.647394599479799,-0.0698856724864904,0,1.00806185240834,0,0,0,0,0.000108368211962974,0,0,0,1.07855992576414,0.990740073786575,1.31751631403757
"facebook_metrics","unireg",83,0,0,1.67707597544045,0,-0.289679286719522,0,1.17043268596005,2.43377227124442e-05,0,0,0,0,0,2.74383643991219e-05,0.00253016950214829,1.15379382144135,0.993475004442691,0.959571204653572
"facebook_metrics","unireg",84,0,0,1.59403715135869,0,-0.341058660941849,0,0.841072447556573,3.37236139158866e-05,0,0.00137270381361971,0,1.81399613165265e-07,0,3.10032344049222e-05,0,1.11088950619833,0.997818450285137,0.937825678385761
"facebook_metrics","unireg",85,0.000331938124202417,0,0.153184326613138,-1.62921383686106,-0.657031897124429,0.121671593436738,1.77631167498525,1.67107702061105e-05,0,0,0,0,1.01133865188328e-06,0,0,1.1933801322869,0.992967420830728,1.25982301320631
"facebook_metrics","unireg",86,0.000224574741624813,0,0,-1.04553193141076,-0.0777182788570676,0,0.688592427900497,1.4218072413268e-06,9.18009314012374e-07,0,0,2.16446105405273e-06,6.17936150585352e-07,0,0,1.02199924928932,0.99337054019336,1.23080308251327
"facebook_metrics","unireg",87,8.69510798759556e-06,0,0,0.0951946401613304,-0.000281413130425706,0,1.94518156602368,0,0,0,0,0,0,0,0,1.32061611955884,0.979809556377805,1.51517775252336
"facebook_metrics","unireg",88,-2.64910011653379e-06,0,0.312329355756544,0,-0.0506568869114896,0,0.458001198667592,0,1.9660843027873e-07,0,0,0,4.11102335792654e-06,8.28351816459578e-06,0,1.12096557543687,0.996453574701577,0.998456538746331
"facebook_metrics","unireg",89,1.42864236679313e-06,0,0.0952620355374285,0.0072979851507338,-0.0786808839210656,0.0184460255384922,0.217004839685207,0,1.35975948737243e-07,0,0,3.28223371545675e-05,2.89418753345268e-06,0,0,1.00142250249122,0.998422092683396,1.02017034998743
"facebook_metrics","unireg",90,0.000234293094542239,0,0,-1.041706504624,-0.155161798752902,-0.0291767348958673,0.403602377833044,0,0,0,0,0,0,0,0,1.11032008422227,0.992778526866278,1.17819950683824
"facebook_metrics","unireg",91,0,0,2.17946122295063,0,-0.425352783026661,-0.0120571272758379,1.52399202079832,8.64456604702202e-07,3.52219786193787e-06,0.00150299881643766,0,2.472437624359e-05,0,0.00012421384808654,0,1.07691144954031,0.998868879956246,0.921594938240395
"facebook_metrics","unireg",92,3.64038833496922e-06,0,0,0.0886748256238603,-0.0943598320688919,0,0.912102002374909,0,0,0,0,0,0,0,0,1.19656286119192,0.971721237967196,1.40853592439772
"facebook_metrics","unireg",93,0.000154768747611063,0,0,-0.666740262723313,-0.192799613050286,0,0.686231909161998,0,1.09865937541339e-08,0,0,0,9.48121081434025e-07,0,0,1.12456490252835,1.00019588046106,1.15997713128701
"facebook_metrics","unireg",94,-8.2737045801851e-05,0,0,0,-0.373209304816301,-0.210721136194383,1.17418006509026,0,0,0,0,0,0,0,0,1.10618596663752,0.99091628696359,1.4281983545066
"facebook_metrics","unireg",95,0,0,1.61177364898611,-0.0201757139774685,-0.268276152228173,-0.0361017419635939,0.913500002451716,0,0,0.000935170981319706,0,3.98748730440584e-05,5.97199782883053e-05,0,0,1.11134820321431,0.994329528090065,0.953417214968832
"facebook_metrics","unireg",96,8.1122580426343e-05,0,0.79966136221702,-0.515507842391716,-0.416198017068446,-0.00970192693244002,1.58870616031379,5.16651540927151e-06,0,0,0,0,0,3.96444848587885e-05,0.000450319680893563,1.32685433936779,0.995111560499044,1.10688991133744
"facebook_metrics","unireg",97,0,0,0.258399181645518,0,-0.0619240559195293,-0.0283819306131946,0.213450605608415,0,0,0,0,8.53112560844041e-06,9.44107000918874e-07,1.36071528916734e-05,0,0.993279057543434,1.00400606730141,0.974385535657476
"facebook_metrics","unireg",98,4.42351942016082e-05,0,0,0.0906110207598692,-0.124851699563025,0,0,1.77096502162124e-06,0,0,0,0,0,0,0,1.09063811532852,0.980049024254052,1.25912333062179
"facebook_metrics","unireg",99,4.28369759414168e-05,0,0,0.0476621705400282,-0.20623149424736,0,2.65383590882263,0,0,0,0,2.69319844420164e-05,4.02925171683e-07,0,0,1.12453125416135,0.98111943764688,1.56121816142242
"facebook_metrics","unireg",100,0,0,0,0,-0.544129534429364,0,0.877795525006961,0,0,0,0,0,0,0,0,1.25073035866365,0.979052320228714,1.3398186015568
"facebook_metrics","least_squares",1,-3.87005077751423e-05,0.170037402424011,0.481448414662864,0.117847013787428,-0.091894728065012,-0.0206706756843972,0.219468317853095,1.0351133964703e-05,1.39077004508732e-06,-0.00837477860288682,0.0077497238367396,-1.43994758933208e-05,-6.69479976771785e-06,2.13739636578288e-05,0.000708224682454097,1.01137890221359,1.00894383736211,0.960576663588968
"facebook_metrics","least_squares",2,-4.63357109249199e-06,-1.22014597789516,1.41244596454203,-0.316937521936067,-0.353202206114116,-0.0498103600698191,1.52713838992164,-1.49975746605612e-06,2.24559755547445e-06,0.11132463274001,-0.112548111472865,0.00094235115983889,-3.48295217358623e-07,-6.47040856474014e-05,0.00565986962860523,1.12630278304674,0.891682457557576,1.1044441049511
"facebook_metrics","least_squares",3,1.79900642021582e-05,-1.52340000957986,2.128315490255,-0.611843556922579,-0.429526638547804,-0.158299239340304,0.97613259851108,-4.52626533522725e-05,4.30552957014935e-06,0.113968213049236,-0.115025507735502,0.000516942007511009,-1.19311131353123e-05,0.0001111978275482,0.00716682472919149,1.22650219833612,0.888605430323,1.02091837265986
"facebook_metrics","least_squares",4,2.30816079095828e-05,-0.42281855229048,2.12038058458278,-0.668335927763743,-0.515853246322176,-0.0765285973083373,1.02571054130285,-0.000118654717058461,4.649285841994e-05,0.145872421109664,-0.147112610694788,0.00111041750751597,-4.69393399774021e-05,0.000206109259631104,0.0051139936154452,1.12793200981152,0.861033328092245,1.08017022080348
"facebook_metrics","least_squares",5,0.000143337327191165,-1.72659996746838,1.25680296571639,-0.969731731734976,-0.392573104448861,-0.0496511887388063,0.427475585496588,-0.00012823508446216,2.64730022217751e-05,0.156191036080634,-0.149638600616761,0.000248941664298639,-3.20542493714365e-05,0.000123150644777226,0.00252957620227416,1.37713353083796,0.849049545105441,1.08929714081553
"facebook_metrics","least_squares",6,-4.07677826538777e-05,0.564141148078883,0.46766849000441,0.079046259644891,-0.14136404568886,-0.00546549623206756,0.392885273155058,2.1710551767138e-06,1.90557785610208e-06,-0.00191846022280404,0.0019445473282449,2.62726482152031e-05,-4.01121661516213e-06,7.11848961626733e-06,-0.000162188425953361,1.01690831617835,1.00586760201607,0.961057238067202
