"dataset","method","split_id","number_of_elements","mean_atomic_mass","wtd_mean_atomic_mass","gmean_atomic_mass","wtd_gmean_atomic_mass","entropy_atomic_mass","wtd_entropy_atomic_mass","range_atomic_mass","wtd_range_atomic_mass","std_atomic_mass","wtd_std_atomic_mass","mean_fie","wtd_mean_fie","gmean_fie","wtd_gmean_fie","entropy_fie","wtd_entropy_fie","range_fie","wtd_range_fie","std_fie","wtd_std_fie","mean_atomic_radius","wtd_mean_atomic_radius","gmean_atomic_radius","wtd_gmean_atomic_radius","entropy_atomic_radius","wtd_entropy_atomic_radius","range_atomic_radius","wtd_range_atomic_radius","std_atomic_radius","wtd_std_atomic_radius","mean_Density","wtd_mean_Density","gmean_Density","wtd_gmean_Density","entropy_Density","wtd_entropy_Density","range_Density","wtd_range_Density","std_Density","wtd_std_Density","mean_ElectronAffinity","wtd_mean_ElectronAffinity","gmean_ElectronAffinity","wtd_gmean_ElectronAffinity","entropy_ElectronAffinity","wtd_entropy_ElectronAffinity","range_ElectronAffinity","wtd_range_ElectronAffinity","std_ElectronAffinity","wtd_std_ElectronAffinity","mean_FusionHeat","wtd_mean_FusionHeat","gmean_FusionHeat","wtd_gmean_FusionHeat","entropy_FusionHeat","wtd_entropy_FusionHeat","range_FusionHeat","wtd_range_FusionHeat","std_FusionHeat","wtd_std_FusionHeat","mean_ThermalConductivity","wtd_mean_ThermalConductivity","gmean_ThermalConductivity","wtd_gmean_ThermalConductivity","entropy_ThermalConductivity","wtd_entropy_ThermalConductivity","range_ThermalConductivity","wtd_range_ThermalConductivity","std_ThermalConductivity","wtd_std_ThermalConductivity","mean_Valence","wtd_mean_Valence","gmean_Valence","wtd_gmean_Valence","entropy_Valence","wtd_entropy_Valence","range_Valence","wtd_range_Valence","std_Valence","wtd_std_Valence"
"superconductivity","least_squares",20,-3.43427224884284,0.771932852324724,-0.770638086874924,-0.477582104708528,0.540875543327627,-41.3094988268304,13.0434316772525,0.2188928897199,0.0591645524409202,-0.57981964396013,0.078253101340059,0.209490480985388,-0.219162114647134,-0.198491024485532,0.236137449525623,-164.816256780525,38.4068856935071,0.0709160390985267,0.0176142652320537,-0.222228914380003,-0.00708850478013927,-0.266600403656489,3.0742117624635,-0.0666070121511937,-2.68273657994586,107.974211017719,36.9148076540692,0.213869302127739,-0.105541725907038,-0.408006287517483,-0.338274506382849,-0.00426385832861068,-0.000984145134408002,0.000894625984094786,0.0029979060134657,20.8544829866003,-23.4954109485442,-0.00184903150433058,-0.000307757845686023,0.00659468691193152,-0.00111277982131909,-0.106948921182804,0.545707864683091,0.180570943620126,-0.610770552959389,5.38209021467747,-22.700243825943,-0.362795640428398,-0.130730155295749,1.232118953924,-0.572728858070074,1.7069324138561,-1.84928553218002,-1.47583372318197,1.44716401703555,-16.6760180279148,22.2704387981746,-0.460258796449114,0.6005630214041,-0.284551471261123,0.700380651465918,-0.0376154445354512,0.49841501904527,-0.105121179302773,-0.283431708464369,10.5384838574884,3.23246919327524,-0.108748367279552,-0.223141771516454,0.307377638058937,0.0116423608988945,-18.0848830354469,29.7215834355703,21.6156285911563,-32.9012520443451,92.9567922782995,-62.031528684722,4.92993422695451,-0.71229526521994,8.59303237718451,-26.200027943007
"superconductivity","least_squares",21,-3.30005160316597,0.925290169981212,-0.96737534268641,-0.564512546463867,0.709147607636454,-38.4969757944367,3.17026683702005,0.208252552242825,-0.00430546592972093,-0.637570824882331,0.16635320646786,0.113742276353655,-0.150026601725301,-0.101988531987828,0.167034166186411,-117.618253639157,42.0479488294819,0.0608348321740017,0.0230529370471726,-0.175320538885028,-0.0218687295539522,-0.330440804733719,2.96812388160918,0.00180469499135653,-2.59083023237994,83.7226607685942,46.5244204191671,0.175296535847772,-0.0854433151563525,-0.357575444104023,-0.257992689206946,-0.00560424374533067,0.000488505477590945,0.00160684674783192,0.00186210411402762,20.4115120817232,-19.9686309875426,-0.00141370543845204,0.000358945330369815,0.00662264968737106,-0.00236256871400629,-0.141340886835387,0.585737904285523,0.199215397461401,-0.64284907037162,5.96289413403637,-20.0935430685182,-0.354378672846311,-0.144121838487445,1.25953156757933,-0.594722874435196,1.47955054752516,-1.68819163058074,-1.30914520941595,1.40247503995429,-18.2838996197222,25.6734952303971,-0.401151337342184,0.572625040848722,-0.367542059367138,0.600779068381222,-0.0335057235717523,0.53747237587594,-0.0918943311647848,-0.329053051480262,9.25622029513746,2.8757709970524,-0.106829380363262,-0.243752069021681,0.282592958917566,0.0241605731725353,-12.8075676091277,24.4777510994917,17.2251246863684,-28.5422062062782,67.56822700061,-71.9952830195583,5.61986275198008,-0.902896411451363,2.4409662294074,-24.3697078316253
"superconductivity","least_squares",22,-3.27302902364483,0.940066216405326,-0.916795238788982,-0.603753172719793,0.668735552516055,-35.1977547050781,10.5384208082547,0.223560211274748,0.0252913395615391,-0.687869614173679,0.188903717586648,0.210364198349457,-0.260465076082062,-0.197325360999402,0.275676711645456,-142.004197486236,47.5971330088639,0.0620479441883066,0.0231469847271718,-0.197429601091881,-0.00880772671411835,-0.553371859874242,3.5006179129372,0.241561309617075,-3.12859079443883,89.0672885086384,35.6868206816342,0.163567888599367,-0.102312478112951,-0.218436769187593,-0.43919880175804,-0.00542248745332048,0.000185057026094625,0.0015700254129757,0.00215554129403394,21.9140573410367,-23.4538506300063,-0.00180791144219191,-3.23958795058934e-05,0.0073579924852361,-0.0020686489488269,-0.18079170087716,0.54760178603979,0.246755595875236,-0.60465546419782,3.59297541978356,-22.9588162184756,-0.359860584952612,-0.135803079737695,1.25598501285531,-0.560225343812772,1.82350210356825,-1.90632912152724,-1.64056364741094,1.61553474065668,-20.5877489373024,25.1337598767582,-0.271601039555856,0.572550494694849,-0.921270737697385,0.802567240792881,-0.0213018755595533,0.504880453458177,-0.107737413828252,-0.285242938489947,10.364441426455,2.61035698977692,-0.0878436745886794,-0.251397796887495,0.251407820359452,0.0209461018728041,-13.6271089088919,25.6907651447644,18.1528338332771,-30.2064837757885,88.5331117635158,-69.7914168770827,4.44872932672059,-1.02616741844178,9.05378946818199,-26.1667609721179
"superconductivity","least_squares",23,-4.33549805713249,0.991988646960902,-1.03783190520783,-0.657017353556647,0.781756068899095,-31.6887709497619,0.563444118321147,0.224931242293569,0.0159754292380706,-0.59079310635989,0.0962899189914209,0.215931130410796,-0.204854491628299,-0.219464197248137,0.22918001221818,-95.9502458598046,33.5671566352927,0.0713271295730552,0.0203054258614991,-0.215868767336884,-0.0146872368975337,-0.751961084981075,3.25434571405371,0.362098041846289,-2.82887319552753,61.0192813575227,53.0799836405757,0.226254272753901,-0.0799589810040341,-0.392079182289714,-0.324840882841373,-0.00590148711948556,0.00148898657440769,0.0026600567412929,0.000464840892198197,19.2953393452646,-18.7074581216724,-0.00188951389339709,-8.64109903310896e-06,0.00763730683032324,-0.00245392433707306,-0.0634374867247929,0.495795583644947,0.148224657807459,-0.573846999996042,3.48559734841459,-19.7968114936056,-0.355413055367985,-0.11989699352224,1.19512129849462,-0.529432947142514,1.71406475605893,-1.85031703036521,-1.50548120060212,1.50914181606664,-19.8120791506439,23.5311649336743,-0.365499794013931,0.614185107058092,-0.521107684116122,0.641213947409564,-0.0906293490888757,0.544459541044179,-0.0538019473566587,-0.322551025410399,11.834503441598,0.302207551290142,-0.0918190454090879,-0.256872090376748,0.297537217504352,0.00755899186733536,-26.6123580406294,33.136280037254,29.8386536894645,-36.1320764758508,64.4761193169141,-64.4351419253734,5.0589030217302,-1.14746120173261,8.55549294224319,-27.7152573177256
"superconductivity","least_squares",24,-3.1276347691327,0.955958018853668,-1.11177994992574,-0.609274815277151,0.851008934903707,-46.7365166254613,9.34291302085273,0.223631575806606,0.0376155745198485,-0.673311723016709,0.184744897633809,0.0861223625289465,-0.133501335740148,-0.0745843769476977,0.146241554837495,-131.972832022702,46.8459719925009,0.0698562637009438,0.0213432264287885,-0.181303829279089,-0.047097034788148,-0.425672448801206,3.39021450446772,0.101695486953573,-3.00046145701652,110.4100445064,43.0236386664956,0.204330177576136,-0.0992325499611371,-0.420416303895534,-0.285468715355265,-0.00509452778112266,-1.26841338214259e-05,0.00162243026154504,0.00188511259779402,19.0272049796495,-23.1932830097767,-0.00167993683102549,6.38148523002187e-05,0.0065364885659246,-0.00168883551105314,-0.0513806193372125,0.444537473832867,0.127826858436889,-0.520836283873163,9.38009098265783,-21.0418377619519,-0.353841917364994,-0.132852724745059,1.18065600027325,-0.477531599881823,2.27358987127183,-2.28347210103045,-2.04065862407842,1.93192098466232,-18.8283949345037,25.078009164992,-0.394412804238426,0.617226015776186,-0.721663166186585,0.868113965630308,-0.0316314202373057,0.463966213340058,-0.0935503146105801,-0.267266258059628,10.4880228804534,0.601023291729737,-0.0801603278249711,-0.223302546621382,0.263990982255496,-0.00490108047359589,-27.9042476574981,28.6638349059095,31.2073113213985,-31.7539896663933,54.8574571877254,-68.082316576232,5.77688655424749,-0.543306294338697,6.54253973393036,-27.1228447555836
"superconductivity","least_squares",25,-3.60683509739958,0.898042391084392,-0.925474998243784,-0.59216796533637,0.728339402000652,-30.9944751527112,-1.41538389898848,0.225774203702757,-0.0408814677793367,-0.571637070340379,0.0867470023199172,-0.0443332222212008,-0.0676188552306908,0.0468102679538702,0.0915355662847431,-126.981446497966,45.1691751815093,0.06802968971708,0.0250780671760303,-0.165961092114909,-0.0443618793539428,-0.512655585349644,2.98697999926816,0.168058361483181,-2.58885717744195,73.1305011761129,50.721153330062,0.215885283482889,-0.069730488458312,-0.392959967740981,-0.30174467798626,-0.00477791108350589,-3.57934550271457e-05,0.00160545267498098,0.00159047344191304,8.5309191212995,-17.1455181710101,-0.00143380284530654,0.000528743903834276,0.00539561464169417,-0.00155906422571868,-0.127647270506698,0.47014408396335,0.2020188915551,-0.542736503871918,6.60764769529596,-23.0153455195772,-0.364533563125836,-0.135003683269025,1.29989893539604,-0.568213282509347,1.43027969256912,-1.76463749490606,-1.33701898184397,1.52862347571269,-19.3067361149894,26.1069813807783,-0.476756046619577,0.561206074014113,-0.0954675685615294,0.623240449717582,-0.0849292445249183,0.538278116165842,-0.0374034448892359,-0.348441721393186,10.629561431964,0.481926734514755,-0.0822398213594719,-0.220930894454724,0.291807968898637,-0.0312301671848642,-6.73811315188472,22.5102198223232,11.0142065107173,-26.4091952553646,86.0667224813358,-69.2993950300996,5.65765040206419,-1.28857429326064,2.1112321927965,-23.9921624534254
"superconductivity","least_squares",26,-4.0084168967969,0.811197082284615,-0.886593942593579,-0.458153306688657,0.618046019871019,-42.0759792212479,6.74434336263365,0.199039651324493,0.0327510601958519,-0.558933576729114,0.129249559429839,0.223594572041649,-0.372833688741615,-0.205512116700844,0.382816080758219,-138.135259285457,39.9145078900682,0.0649808309245883,0.0205797578662221,-0.204830897197286,0.00528301528361457,-0.580789809291801,3.45595059241524,0.242447460152668,-3.03653517461266,88.7807731470232,46.7349239901267,0.180992307816557,-0.104654691398276,-0.335217103174833,-0.331226055485467,-0.00413613108592601,-0.000293130705312597,0.000465583164484993,0.00252245873224997,15.5407919226747,-22.9011013096711,-0.00148625037679445,-8.99367744211475e-05,0.00604131562553017,-0.00233740061957613,-0.17292694207755,0.56503711952299,0.252058815013838,-0.618638175400888,1.11464968423199,-20.4385380440524,-0.349775579949513,-0.122930396931013,1.19436683199604,-0.536900913289792,1.89120093635429,-1.9010379052898,-1.6935870804961,1.61571453502956,-17.1458895853534,23.4619850463554,-0.397718717893243,0.545188375233076,-0.488597823381232,0.650830779538405,-0.0533645804812395,0.451302682003537,-0.0718256957841716,-0.266072764471296,11.6083769397236,1.18886941854583,-0.0794412855849061,-0.212920745933166,0.256793903992756,0.0231088362955687,-12.5066059607039,22.9208901653029,16.3575426123579,-26.9544728224971,96.6372532075452,-69.3973955760327,5.17452262956928,-0.93633831219967,6.75589594147832,-25.1468290431904
"superconductivity","least_squares",27,-3.47330695695076,0.920783669603063,-0.948132729784875,-0.600776512955389,0.726717644279464,-38.1354815901305,8.55606397405757,0.232797570446103,0.0173470426517081,-0.605360940797569,0.0917025446113716,0.0316720583747313,-0.14790838488934,-0.0133182898170673,0.162369215395484,-130.745952740025,49.963989058938,0.064127338825258,0.025626461017037,-0.176233795216375,-0.0269044669938208,-0.421019864906976,3.48480140444061,0.140881413684618,-3.12522733875382,99.6528311865671,34.9606059349902,0.172099022134175,-0.0859634933110371,-0.231260773922704,-0.471350390735262,-0.00458695382498433,-0.00101349164289548,0.000791086785194133,0.00318304764125686,12.840900081665,-21.3169433549973,-0.00159952546269336,-8.71673000453301e-05,0.005358198649411,-0.000640178956839775,-0.0963952714812801,0.399005139176249,0.17897521231618,-0.470184974886286,5.7613946713357,-26.256481334115,-0.347690258223121,-0.144744779294777,1.21426839861003,-0.51512932873306,1.88382537147756,-2.00384261696609,-1.68218503891151,1.60087071771527,-19.0808696575508,28.7871661855188,-0.156216573363938,0.734460796357121,-1.25327979961248,0.89787161364956,-0.0380866097012102,0.51161857573315,-0.0818782866448379,-0.312039306266899,10.5194475100912,2.58371544705151,-0.0905405513098276,-0.229327386314197,0.264895810152425,0.0111557724862139,-17.8561293390063,29.2153660871883,21.3923433933262,-32.1589476894537,70.601818373904,-68.1831626540142,4.1088442553523,-1.67808427972391,7.53850909807857,-24.0689965862744
"superconductivity","least_squares",28,-2.50725472910386,0.822785481735883,-0.91272447776135,-0.512357680151769,0.662195977318196,-34.8306111265892,5.71865613601057,0.218642343875737,0.0313497229400237,-0.574269997221133,0.107473718455107,0.148381735587046,-0.0819482768464519,-0.151021502306166,0.105752889869074,-102.472940409236,45.1548816539564,0.0670200917442945,0.018641451923411,-0.188634131814212,-0.0418829321042016,-0.491444540117608,3.1128568958254,0.128083715333495,-2.7143579468315,66.6173119085177,49.61902361365,0.169978179507495,-0.0721969746546999,-0.329485066135657,-0.287214159738328,-0.00465747476044809,0.000135636035792067,0.00126201773131763,0.00209586583679235,18.3435503373509,-20.4928096459471,-0.00184205034370473,-0.000130431810007568,0.00714770832662088,-0.00193958810861568,-0.0988015517063335,0.499849553974844,0.16428855605079,-0.559273635300028,3.31885525484349,-20.6114970349553,-0.363115175904789,-0.125415857635505,1.19012865067605,-0.508027125125913,1.94107777823865,-2.16870542927728,-1.74237349086392,1.79904430940012,-19.6005660777998,27.3417921745054,-0.351615414833126,0.627180155872788,-0.667810298544883,0.844580880038754,-0.0894692035614133,0.576923788304041,-0.0453990783080392,-0.368521026718891,12.0926643278872,-0.90853324032343,-0.121535714118772,-0.24764172711823,0.37862550333157,-0.0298820606914335,-23.240907168084,26.2071412588724,27.6311455935477,-30.2819980855496,67.0497122129174,-77.7917054097065,4.85717983294107,-1.31706824097263,8.47991812648517,-26.1778358679776
"superconductivity","least_squares",29,-4.58955800973259,0.879724270080357,-1.04012093061639,-0.5358171523329,0.771656952348277,-34.9739767310896,8.82961587447867,0.205229792830711,0.0480187105358444,-0.5959936269917,0.20665297868104,0.143319408055259,-0.19285255044251,-0.133618084253778,0.211114224491635,-122.801512548145,42.7262558955221,0.0733522520715565,0.0245235453687937,-0.1937683622049,-0.0335237269383464,-0.749822996085715,3.49792097082933,0.379519554239051,-3.07248389246666,98.6850745436028,39.0255106750208,0.190243214951938,-0.114509897567182,-0.227170725689363,-0.443320492192124,-0.00488684631555076,0.000338017478088755,0.00134775431560437,0.00178891553520819,12.3527147216589,-21.5505992401622,-0.00141280402085088,-0.000204866841864754,0.00555374133684038,-0.00184257541846092,-0.162474067254867,0.628487943379401,0.218414418534726,-0.671069053894507,7.47719412862232,-22.2688707777192,-0.377797949694465,-0.156404395159373,1.31587052809156,-0.614606770088061,2.13843539053822,-2.4675802579204,-1.98640315323661,2.17048085386073,-22.2080213473904,28.9451845619245,-0.238547795035954,0.622281676661349,-1.40117823957661,1.42759713924984,-0.0941012774383435,0.515729621861702,-0.0533084100347749,-0.304510236135976,14.466671966098,-0.297099225852627,-0.0944418606508885,-0.237631553347944,0.317018003228411,0.0166379390430813,-24.8472666374807,34.851216553203,29.9572849845238,-38.9848247482487,64.7246233614797,-72.3394648102188,4.77739061723992,-0.889723339397404,8.61823324426906,-27.0652395555915
"superconductivity","least_squares",30,-2.28565891451382,0.850681224408414,-0.898245499882202,-0.495543620179081,0.627444668637603,-36.4908650118771,2.39520140276849,0.196918804152773,0.0191305801797391,-0.483204493741355,0.0354572406655445,0.150471598538516,-0.0546439745661685,-0.141304082141939,0.0706992768750369,-95.2103150944195,48.25661174803,0.0695511187094864,0.0227257632348771,-0.196395904272036,-0.0402544957549306,-0.496954498203839,3.01941619661736,0.15824698593012,-2.62077111947331,57.4061486823866,48.9592465264824,0.210507178604836,-0.0917915859097124,-0.436046721633507,-0.273929869106194,-0.00549053164109688,0.000689924549265807,0.00164954875845503,0.00173862923690563,18.8452076165005,-17.5034886975131,-0.0017228465602162,-4.70841417535476e-05,0.0063466174023263,-0.00120713880089046,-0.0663953467735818,0.484014318353717,0.141329856688364,-0.53642235264843,6.04356657340611,-21.7972451275031,-0.3807614177998,-0.145381228090151,1.22649762482641,-0.500200077777557,1.89505338067823,-2.16519439400495,-1.69607655953882,1.79328378526078,-19.8599990893891,25.2666239625692,-0.364156318503964,0.647103727568528,-0.691994393675161,0.878729725314,-0.0619142070829328,0.551114589714963,-0.0494617032810808,-0.360570152857317,10.4336593293326,0.980693771577491,-0.0954883054820242,-0.21861791981657,0.316151456339834,-0.0489332709021133,-13.5953160545327,10.8073343841526,18.9959615202495,-16.3490618128713,67.6407784369444,-78.0067525683944,5.02987135163342,-0.78725197165863,5.32121343493091,-21.839796365684
"superconductivity","least_squares",31,-3.32777037333721,0.865060596239815,-0.933447568023074,-0.50633092544747,0.638939965411915,-37.2820723406919,5.24211072266814,0.207653783108541,0.060931547813528,-0.542898002858784,0.0606221832654453,0.254304602936248,-0.186816272650555,-0.247011474631397,0.203170945455327,-128.552110693734,42.1804037059648,0.0639939471272778,0.0189226830325335,-0.215492533619236,-0.005028755955049,-0.370027333670077,2.83032904619329,0.0349456466951305,-2.46120358962886,77.9468483948799,49.7259595820963,0.213408421799636,-0.0742412012222182,-0.485008254249833,-0.204756348313139,-0.00525427359826218,0.000874651573240573,0.00130690435261238,0.00180834532707552,20.4158270822648,-20.3522433344466,-0.00135086031323908,-0.000457742281104896,0.00602766026281269,-0.00188557539084513,-0.0903493836391912,0.49920037192132,0.195414287614089,-0.596027547107367,0.933763201673435,-18.8843685404804,-0.366288816990808,-0.106461059522128,1.22248587236419,-0.555988454869152,1.53509346135269,-1.86596438419554,-1.29359566099263,1.50864237739507,-19.9457226095878,24.2094847018026,-0.38605781219019,0.596668124538357,-0.331079554968328,0.59302731161012,-0.0472601778793957,0.504550682048589,-0.0783679832150623,-0.300060447535268,12.1404189360036,-0.679898911884026,-0.0666325882712678,-0.224399673919436,0.226175289857798,-0.00412860445082085,-18.3077968358102,21.8987705428695,21.7650410527734,-24.9855362437009,82.0324375939035,-69.9810246657112,5.69345271912131,-1.2648193666503,7.04907354306003,-25.8084755680637
"superconductivity","least_squares",32,-3.07505137712028,0.896556008108715,-0.991574217135457,-0.629801359118637,0.787759542757351,-37.9191462928764,7.10603538731297,0.22639617201382,0.0173401937113613,-0.591638060547135,0.126249582592477,0.198607457673828,-0.25899946177207,-0.196204049631254,0.280303263984911,-154.9188842978,47.8660939540106,0.0706276434246097,0.0260813928479478,-0.215294817699108,-0.0106480397026615,-0.631107807767415,3.39719789030768,0.302754929390972,-3.00297189907236,90.9027589158216,40.418887957481,0.186298420144026,-0.100277979485644,-0.289801940516633,-0.375410802544858,-0.00452935000401364,8.791604055466e-05,0.00158754740897239,0.00171819831237345,16.9146004629397,-23.6845868750608,-0.00178931011054965,-0.000181161986939467,0.00621254409477036,-0.00156152363608992,-0.0837072747271114,0.487914167215513,0.158211005550717,-0.549364452800528,8.02569719001522,-24.1358051411764,-0.387245213363131,-0.130645357611708,1.30868693346401,-0.569703385729398,1.55454215290852,-1.68368204559417,-1.35183610302356,1.26806768321029,-13.2753482318458,23.4382496125951,-0.355798057079969,0.654451641164996,-0.372985835051896,0.540811818014767,-0.0526430647859024,0.523862186503309,-0.0944738255762328,-0.291213778427211,8.74115291658626,2.733961886742,-0.0783376081148747,-0.25580055080431,0.242530437435457,0.00144737176302737,-15.8092017081112,28.0244636589806,19.4310502954583,-31.4885429893944,92.9221297952482,-65.6760347070159,3.86187587305869,-1.03031691101308,8.55772183398315,-23.5923333154296
"superconductivity","least_squares",33,-3.51395789978458,0.758510329172418,-0.779982305230548,-0.380464029821796,0.495263143810653,-39.0488009194744,4.34597675403911,0.224965630900867,0.0369118410043471,-0.557494682811717,0.0566078516498033,0.154309651918398,-0.125729657506175,-0.144068477728504,0.152369490440657,-134.46268189713,47.6885985968778,0.0726766020971231,0.0196414836024242,-0.197389978855495,-0.0466286517120686,-0.759971298150729,3.65602636032475,0.41514880382043,-3.24888709583987,105.088929324528,40.216682342465,0.186440050391509,-0.0923342453803144,-0.202055365535642,-0.464497747599173,-0.00459982420177307,-0.00137025169932917,0.000599141886600814,0.00377700756229829,18.110458628297,-19.3360254376068,-0.00178936290784574,-0.00020610058544288,0.00636136918110342,-0.0010644758920521,-0.108263946125797,0.47568963288051,0.166928441050351,-0.531945765861706,0.704324038833638,-20.0488469588092,-0.353385623767454,-0.112256060156918,1.2017783687325,-0.546288326073907,1.81705447404428,-1.98177292477466,-1.64273961149222,1.62623267870401,-20.7382745364558,24.449192224766,-0.289271880811832,0.641017595578837,-0.817619869464925,0.739801122204819,-0.0807962497739546,0.563501081954284,-0.0509901160348975,-0.347365337026389,13.9037175391789,0.965067242893106,-0.0780516235641195,-0.251334906368061,0.279190370163488,-0.0153147071399671,-15.8919690503867,21.7573137535482,20.5414085368011,-26.1630981697767,64.9820900290989,-66.4615652869284,4.01372984244511,-0.583148581364572,8.18403844122777,-23.8547263343136
"superconductivity","least_squares",34,-2.00152253584981,0.832473491969534,-0.962906644939982,-0.466610280093656,0.665562674423415,-33.5655931708508,-0.846407363924336,0.19441674069625,0.0517346508208766,-0.520241276230654,0.0967669824633363,0.129071967930222,-0.175698522467293,-0.111444391395923,0.192047371464859,-99.1136485018437,41.9962475749389,0.0623961250585965,0.0221244521339691,-0.186914714950515,-0.0219026456263406,-0.232190128481989,2.94013246311828,-0.122228713369412,-2.51319992450912,56.1431172484026,58.6748222607909,0.222540610776021,-0.0857120143071283,-0.555684679391167,-0.206392851415922,-0.00390629304778701,-0.000634721172352479,0.000233703049903105,0.00287691436317869,20.7101590366579,-23.7456955000382,-0.00164989089332272,-0.000230590245192623,0.00653480330957115,-0.0019370163752033,-0.114637451835173,0.507500658438011,0.167542513059306,-0.544523891842157,4.3729169363711,-19.6746089657099,-0.377802958394241,-0.157893826674395,1.23334794398027,-0.473936264597703,1.64772461194565,-1.71384035279559,-1.54822396839302,1.43681871251814,-16.8078797273482,25.3774034625512,-0.40305525070559,0.586103606578372,-0.392046947661199,0.638249128206056,-0.0719357109983371,0.519439110825708,-0.0439689871268122,-0.334134742717211,12.4731364321334,1.00463272807224,-0.087571308625583,-0.215263014936383,0.28903533656254,-0.0184753381987582,-9.4677767137778,15.8614139031392,13.6610868480482,-19.8608302721049,63.5276569533266,-72.6213116404692,3.91769636941783,-0.770295213585299,5.75581109131117,-22.3699914308215
"superconductivity","least_squares",35,-3.86757564637969,0.824142803954866,-0.931508602616436,-0.440462004578529,0.648155848178734,-37.2871354469907,2.04567280019412,0.213138894551709,0.0179373435914395,-0.54137574719901,0.0739337459756771,0.144926862597452,-0.238724084961547,-0.138243858895349,0.261314098946164,-105.198567677813,45.1047699255438,0.0757167258898663,0.0229644906928581,-0.200764685615097,-0.0187387683199738,-0.714386962391577,3.55961832545213,0.372311127205513,-3.15386054137874,83.2268399750155,40.0128754280115,0.165863771361907,-0.112798752273282,-0.264571319149588,-0.358142657472655,-0.00533639002520599,0.000126854061907589,0.0014047112924335,0.00216634522804326,11.592694770057,-16.733965362026,-0.0019910387608776,0.000135399865247392,0.0066071236205545,-0.00114505670251631,-0.0430865438473261,0.446432642188907,0.0951407508506462,-0.501650958826432,8.31407228445013,-22.6535999285773,-0.376724946928244,-0.142124108856351,1.24404373957297,-0.507751553909574,1.61275349919228,-1.78425443900692,-1.42240929688192,1.45360148268586,-17.1092535150694,26.2299806165468,-0.325220652624795,0.597044530691486,-0.494622001481281,0.536980773021738,-0.0923276614738467,0.554167166129654,-0.0323223161946251,-0.351093311336847,10.9501875248158,2.67484918417086,-0.08582488203743,-0.235437191039646,0.29644582331866,-0.0159510036661251,-6.79029624337053,14.0126874904493,12.0127827395312,-18.8143387589306,59.7427972744355,-69.7335011067828,4.47781976491924,-0.319409907753778,3.23165210473399,-21.5145335390525
"superconductivity","least_squares",36,-3.31312466687275,0.850264694254689,-0.860380677696378,-0.527783130117587,0.633542533353827,-34.4617676658568,1.56624023191512,0.222257861079765,-0.000485088388354773,-0.561795583352972,0.056814687079035,0.197812023450111,-0.18934452661347,-0.194681167664023,0.210421989772922,-130.4529588817,50.9860074615861,0.0669575629417982,0.0239984933547944,-0.214653821721479,-0.0135683896136682,-0.717864696066702,3.54886852615541,0.3623507951859,-3.13918434757792,81.7232099017436,53.919169799356,0.193225856413991,-0.0763004806334987,-0.275528991543348,-0.422460258353254,-0.00418368081133398,-0.000862350451576847,0.000874440519387463,0.00272604358931527,15.6229280547136,-17.2932644739265,-0.00184575067601732,0.00016372930005027,0.00634534015344734,-0.00120484607483676,-0.172740008751184,0.589055418097882,0.220886928578622,-0.626333762367292,8.55414087657607,-21.8193504462364,-0.375979396472806,-0.164979556689255,1.33632207894694,-0.596000460565856,2.00014355626708,-2.14479457160384,-1.77807845599155,1.7602241859305,-18.411423746192,23.8864663274913,-0.399296588677366,0.622669444794024,-0.565537394156882,0.824694660204711,-0.0503457451898412,0.499782253942509,-0.0714034159826929,-0.305180874525875,9.35835529534538,2.66218388202245,-0.0933542775772492,-0.213685473236639,0.281689541527497,-0.000167033514273096,-9.58744908954272,15.0422828768837,14.0038478776158,-18.8531904752873,81.5936315783006,-84.5244849758233,4.08298524131465,-1.95997256354631,6.45191171807826,-22.984982961286
"superconductivity","least_squares",37,-4.18267524981907,0.811169072311621,-0.748043428415054,-0.517595776909199,0.539091414731501,-33.7688008244182,9.27140189211047,0.223138357628809,0.00735399185711976,-0.535329592938941,0.0247428197103453,0.126157679189787,-0.199543403931528,-0.122492019828259,0.218254444830692,-123.598436985732,52.9574036315367,0.0810632060368234,0.0253017015495426,-0.236433253443367,0.00097566379991054,-0.593499439901779,3.33738072707228,0.287782404825235,-2.96652706628427,93.4857848845125,36.2238300166523,0.205401559765957,-0.097806958541918,-0.29461651481281,-0.438553331612542,-0.00426480617057472,-0.00177091337830724,0.00106610906983503,0.00340640979862816,11.9920694305629,-19.4730886872731,-0.00113209417194912,0.000437933187670376,0.00451086031221184,-0.000980763956618488,-0.103945469492517,0.480406479780926,0.19517001993974,-0.567333629002944,5.59534341937491,-20.8621175496523,-0.368962167047039,-0.108263090776372,1.29112433435185,-0.594175952786231,1.74460333422011,-1.83661228241582,-1.57931011305809,1.54304500805338,-20.5958347122637,24.2572449501263,-0.433514061610274,0.576159933521041,-0.422891091902129,0.730143066449835,-0.0576132820245481,0.517012496186028,-0.0798912082509748,-0.298273005516708,10.6597096739586,2.1429050788671,-0.0988015016806883,-0.244238180319668,0.290859005484471,0.0242366557935933,-18.528781373567,21.0799210997797,22.3410581496449,-24.342363763201,67.981372838877,-74.1546699006434,4.38218170665358,-1.97159459561514,6.6595191212159,-23.0063796002313
