"dataset","method","split_id","LATITUDE","LONGITUDE","LND_SQFOOT","TOT_LVG_AREA","SPEC_FEAT_VAL","RAIL_DIST","OCEAN_DIST","WATER_DIST","CNTR_DIST","SUBCNTR_DI","HWY_DIST","age","avno60plus_1","month_sold_2","month_sold_3","month_sold_4","month_sold_5","month_sold_6","month_sold_7","month_sold_8","month_sold_9","month_sold_10","month_sold_11","month_sold_12","structure_quality_2","structure_quality_3","structure_quality_4","structure_quality_5"
"miami_housing","lasso_cv",57,-976710.77733921,2100583.10895177,2.75228057072663,174.738387188883,3.01813999566085,5.12310415690145,2.89722243822365,0.978140018732846,-0.731752075606393,-3.05984232075054,5.82105065920018,-1543.88377311479,-97893.670314855,-6446.55572296025,-9288.44045462839,-586.676881999933,2193.88478050346,8018.70069824731,8900.63387646292,6174.81449566297,-3135.77759391753,2548.30675682805,2256.30578083167,479.901212824493,71428.6240503341,1045026.04105843,140630.288173502,380414.989348232
"miami_housing","lasso_cv",58,-924332.824540612,1782618.68869421,4.674133870609,179.402496923578,2.76044079145664,4.4608497883966,1.89383611039492,1.18203370066615,-1.51901251376899,-2.37682355061587,5.15751524163915,-1545.76226264534,-90697.9562699611,2315.34361255273,-2973.40793436558,12429.9501858425,10203.4570507553,12306.1108278871,14500.5689023354,11107.2541654971,-3977.32469374192,2494.33910763843,4840.00892261102,-3054.80097101749,75723.6464614046,991223.153773427,148662.491063287,391863.591514922
"miami_housing","lasso_cv",59,-969830.45081458,1948254.65806126,3.38870484521413,180.140426490386,2.93981509574461,4.23038350437851,2.41315389644328,1.45740928204172,-1.13262815708578,-2.78243212435093,4.67596147189236,-1541.76918026704,-89048.3738686544,2340.92733878761,1178.42939799818,-8229.72111160712,5845.01299568572,13515.4934308925,10049.1835828543,-1423.67667659073,0,-1055.14136383198,5529.59166247685,5973.26171858139,92447.5536865329,1177542.32695648,163622.533759339,406522.933093174
"miami_housing","lasso_cv",60,-940741.980579479,1865102.59220173,3.2181888682241,180.518298328609,2.60116285515206,4.5193268516879,2.42339873193816,0.761206445704695,-1.09789950661621,-2.73863006994667,4.9683540066576,-1418.27376178163,-92529.8369136276,-6219.48689543623,-12001.3840018793,-7686.67591287311,8043.56461893448,7211.67237365879,6672.28547940836,3450.30069468573,605.327123100989,0,2234.03427795344,16626.8093612586,77597.9944185971,1055822.89493665,154569.333162903,393150.260958806
"miami_housing","lasso_cv",61,-1023722.76309655,2209045.46614648,3.25522443079541,174.42052147319,2.59361097413452,4.88161034055174,3.25798091389488,1.05089923365096,-0.422994947697159,-3.47755361334555,5.18663797055865,-1528.80006845047,-98484.8056743304,-6643.84572077529,-9448.86144339833,-12108.0660893175,601.260177803697,11772.5616508668,3413.12272667626,0,94.0130914050661,2364.73297247851,-472.725926673996,3268.55506773505,83650.3850100055,1153223.45601149,160716.421039577,403217.01381437
"miami_housing","lasso_cv",62,-1012626.30395104,2070397.85201012,2.87646256927946,182.465804623319,2.8468793380784,4.23389228970504,3.19847460844022,0.945110708479912,-0.881517158941382,-3.02656981492949,4.48686932399255,-1506.31894142109,-105590.390578471,-1037.35792091853,-5679.03803532421,2791.39335998358,6360.30485926863,3216.85430728925,12664.8678790304,4099.83302294838,-4841.81715784015,3982.35813063877,10836.3547492381,7611.5460341425,87521.6924778114,1067524.2689428,160500.511549229,405894.727960235
"miami_housing","lasso_cv",63,-1136073.38523593,2296025.31000958,2.89870982988131,186.630943121558,2.88860535296838,5.13068787581606,3.51950528397037,1.20077108926323,-1.08937003534307,-3.04275839415551,5.34987742163287,-1565.26199128176,-95233.8076761996,15358.9859312525,-11930.1388419337,-1045.09828429315,12826.0371139479,0,5064.18806193689,11236.120409516,0,3724.0830791535,1061.23226482736,445.591822253561,83281.0030112405,1091560.98266357,154603.15881538,403861.24659217
"miami_housing","lasso_cv",64,-976089.588681382,2128956.53951239,2.14750953077775,174.70884379338,2.98727296690269,4.49724958668714,2.98268100126383,1.03607913422453,-0.560769850154641,-3.22270311459931,5.37194764904349,-1483.72000018362,-94272.4788180501,5208.17763782551,2873.92432652739,2581.82268771292,21523.7218667768,27636.2414190484,20304.3914286692,27131.6493139285,5442.39716010098,20801.0211529027,9980.5106756548,18077.5575478198,92542.6966228359,1044481.1870398,162175.840331041,402438.304449508
"miami_housing","lasso_cv",65,-1059600.74806955,2153147.25698176,3.37573682639785,178.551608833277,2.78951562768216,4.89678822122711,3.34959258020852,0.778502903827738,-0.765287019696469,-3.13300096679038,5.66007742055691,-1566.01020953568,-86601.3242263598,7567.10322226726,-384.866734785205,-93.5619905273413,15990.8459390338,17202.5771666918,8435.12084597621,11882.6276577953,1387.44209840275,17755.0317069997,6099.30582824641,15723.0810909305,83444.9554378054,1111937.9827724,158570.258889315,403466.655050446
"miami_housing","lasso_cv",66,-985705.367183092,2016008.60025718,2.55868119235029,178.495395788527,2.83530703148559,5.012794977685,2.75547608467142,0.898170224883098,-1.03028857355288,-3.02161716876826,5.53755670308038,-1643.94512159332,-92311.0711948228,8411.32786702455,-14356.1570015317,-8334.89662510185,-1655.42420470193,10444.3649337724,3079.53968338831,6667.48272070757,2912.2022820187,1591.19795624099,7802.10925564966,14809.4601705613,87110.0192649877,1137406.46958824,156584.9083758,390199.284805539
"miami_housing","lasso_cv",67,-925965.537255683,1844169.14073897,4.27308035872501,177.800377605887,2.60968831136912,4.98732648789804,2.04629456720267,1.35502141304614,-1.3665830304842,-2.51533776959122,4.69406891338311,-1489.94591059749,-92721.82889458,10464.9366968236,2747.55018606206,-2473.29196593279,25326.4378738976,26838.2885502763,9463.80889280543,13066.8096387866,3072.99996870209,14455.5024309213,10671.5217222415,9978.80261703647,89463.5908414412,1184726.67325068,162047.675432091,409077.996718383
"miami_housing","lasso_cv",68,-1019520.78729644,1971680.39431579,3.61430596171865,186.065978839161,2.78998019843217,4.53375420913605,2.53446665209365,0.890235963587184,-1.48057098854502,-2.31628903923508,5.7750563615354,-1418.85302071761,-94021.4409440942,11856.4643130763,1456.50980339006,8007.63170863091,25834.8534105096,22366.4621997913,27328.6719930149,6607.79669690754,8290.43764544843,9350.46653168311,12318.7634456053,10394.6512203819,83529.4098429257,1100493.1975037,157301.617031371,389906.057611031
"miami_housing","lasso_cv",69,-1019975.06127489,2072824.16631419,3.84020957535837,180.535952396224,2.6777118523448,4.41718518898593,2.90912598261543,1.27308175019655,-1.13408204071982,-2.82199972422408,4.79840143340717,-1732.81096237982,-99545.2538339212,3790.25764478121,-8485.30196090657,-2664.60708405676,4872.443677839,11709.6369471841,11852.6084809992,1796.21038674601,-2602.48028006148,6392.48246491401,-59.0137064447487,6995.37984464388,89553.5388506369,1139905.94238181,165126.056605787,402434.515129417
"miami_housing","lasso_cv",70,-1059137.93767101,1979490.96726775,4.43940917974476,177.252166452077,2.88034207453775,4.64708305998665,2.97866009238991,0.874642650438362,-1.51887739567723,-2.62325733468104,5.17167543844042,-1629.98343463859,-108461.327777063,4544.50669589121,1614.18077946461,3346.68236044348,4265.33740051273,15299.9695471227,6501.60840865928,6935.33203054667,1714.43699908389,6506.60379680667,8748.40336946698,13800.2264506505,75213.4997570198,806121.039374038,143812.758066075,393391.750108566
"miami_housing","lasso_cv",71,-1017792.86420431,2068528.81660154,3.38451738075147,176.419361647192,2.99136219823713,4.38112916784509,3.14564134461319,0.949070136388192,-0.919284498277178,-3.11518556933283,4.94280161368255,-1710.86066510973,-99744.1741880401,14742.4896526505,12729.5786618097,9429.11279836819,19257.9959011293,19509.3644100961,17920.3715231912,10908.9836739727,10384.397375308,13379.3775639668,19547.2602760894,25391.1341827967,75687.9014443481,1013353.32417918,143144.909456455,381308.628335202
"miami_housing","lasso_cv",72,-911984.966213739,1874885.37855817,2.9347336852661,176.268369009755,2.80022911148038,3.79375339915966,2.63978296857955,0.829524502532823,-0.925784449371241,-2.98196804503066,4.67348389253167,-1634.43207102054,-98731.9693816733,-7915.02850265592,-10670.4467533108,-6276.45330585013,-33.9980041136993,535.864630847546,0,613.479998944896,-10428.7888686493,-6382.22330790649,264.983078248179,-6366.9138005263,84712.0984338191,1123652.78110435,153317.121749783,387506.582804327
"miami_housing","lasso_cv",73,-980170.109690028,1888347.89448386,3.06729683447897,178.323499161213,2.8001177524608,4.22436271328598,2.40999454455384,1.13143482380571,-1.42523161674239,-2.47370019270486,4.78181955253373,-1489.90183425609,-101524.681640227,2033.18615282636,4315.98050157714,2743.61971846612,11004.803153833,20132.7722483156,11058.7865084964,9908.18694090158,6799.05091609376,8760.15200250032,9698.27926825383,-137.130878563305,72548.0230970126,1261081.85359725,143552.213231727,387014.958071418
"miami_housing","lasso_cv",74,-873901.525081448,1679354.71427609,3.33928532761773,181.542442113563,2.69807282157373,4.11057589256075,1.77386740995851,0.995753852481728,-1.50870731681561,-2.35285474739918,4.6513514866355,-1466.7369310045,-102374.184842568,5411.85711303984,5036.26616232616,9866.80109530534,25950.5149913479,7993.38567838817,17764.9718548637,13550.0380527781,0,11368.6774196255,18853.3505604777,6485.56168424988,84539.4074227026,1170556.76873983,152483.046418523,386283.197197745
"miami_housing","lasso_cv",75,-1021736.14796965,2194467.50114588,3.43589711663941,177.633348936944,2.82803854451869,5.38751555358618,3.43536542945872,0.621177733987683,-0.527098724480558,-3.36207235226837,5.84208598969177,-1526.09538309419,-79982.9892589156,19902.2454845385,6434.75806895817,12745.5277958902,32117.0601755023,23372.6296152029,18933.2169150684,7984.58009911696,14511.4202205337,13697.3886034106,22609.3813525258,20791.4156608417,62248.3669675242,1132510.97051248,131327.01592583,368595.408103095
"miami_housing","lasso_cv",76,-930469.56723853,1708764.52401087,4.48492354366002,175.088133819541,2.70682450427555,4.52158457432611,1.86612369969039,1.07793002803659,-1.89453747260671,-1.97515813963268,5.12528120172792,-1698.01495004216,-95396.5356256005,8034.48476285025,2679.72503597916,515.465629792471,12414.0361180767,29473.8848904016,11419.6522189952,9879.51876667703,3504.49900799438,3594.61888683491,10767.2059787595,24151.0933774628,70447.8550248027,1023055.60687502,142943.746016229,387804.827342304
"miami_housing","lasso_cv",77,-960394.544647784,2040904.42360573,3.00841052570444,184.402872959022,2.82970362725965,4.74226238498502,2.76415670809266,0.915228799774264,-0.983520121975439,-2.93976758326269,5.65449549292815,-1525.16466540373,-101506.979169378,-6975.21008304681,-6742.3187675264,-15177.8023128122,8867.3119407872,9263.38516335624,1829.55013721344,1035.05987921193,-4955.74715795732,2867.42460650408,-2662.53667870411,6156.91236097228,78380.0880988585,1101429.11171566,146601.850829767,382079.852607903
"miami_housing","lasso_cv",78,-981237.220867326,2063260.81702392,3.31232514172439,182.951282923617,2.6296759075817,4.01870489432179,2.97550279315435,0.809141330874675,-0.669431817956676,-3.16483945611084,4.87405100368738,-1489.7027288823,-78459.887107155,-3620.71293094038,-9531.75301357881,-5820.30627572662,6557.75615925378,0,323.166871695134,-5159.81325478546,-8552.64848737896,6719.23882679819,-7613.53382130302,1818.83603888289,75755.2533699338,1049250.19615632,148544.680529724,377741.675543048
"miami_housing","lasso_cv",79,-814657.961818661,1623051.96227654,3.96395977218683,187.508420765569,2.493085297891,3.85053833579518,1.4935878513014,1.07878954817963,-1.4897176734831,-2.33955260803903,4.46197155439814,-1598.30790878437,-97283.8858042114,-16190.9538280419,-5928.19508616799,-13025.8101273634,12580.5495644888,11982.2442227484,2768.64428679883,-2596.37175073683,-3990.67949791996,-5231.93646486384,7060.71905918677,5632.72026706184,87166.8842935911,990739.057631775,152995.968769064,386342.017923358
"miami_housing","lasso_cv",80,-988876.099563651,2170901.81351105,3.13920928318089,179.13900553733,2.74488976999644,5.03160727957368,2.97122561066954,1.24112290824982,-0.498572941131774,-3.3898733887826,5.14485421769144,-1435.4289745908,-78803.6629654234,3240.99772250277,-6095.88179488884,-3280.62494395023,1027.13877907341,5885.95795505206,9581.82963686272,1638.49983091201,0,0,1115.95405649462,2696.60730781386,89491.0852365175,857489.638920688,162509.968401089,413099.539885617
"miami_housing","lasso_cv",81,-1003443.53847987,2173459.57873707,3.96198530321333,179.080110581496,2.71586172811727,4.63154902685024,2.86221044798674,1.27205525224059,-0.73718449268403,-3.02860807231834,5.20285316172289,-1543.00572953148,-96825.0397273655,7512.12681047698,-687.007196047012,-7369.7737340937,6977.82788106044,16593.2204413572,11064.3832166893,8616.9184678968,-2808.59097856999,-3415.95404084707,3359.60982594395,10508.6061221317,84169.2342020768,958502.342792023,160731.815167465,399465.215603988
"miami_housing","lasso_cv",82,-1076804.62602295,2235234.89555473,3.40871732854098,182.390552600536,2.74868648228635,4.93441331889724,3.31384740472901,1.34163686542775,-0.865324459054273,-2.94973124386212,4.90292822587112,-1548.59574674944,-83636.9605076512,-2738.98892067139,-4863.05960573933,494.472194860922,4607.7231840524,2771.48165601478,3478.95490347813,-1625.58176828753,-8410.15607031022,-589.956730274832,3584.85418802705,5707.37538996156,74649.4363554832,1218756.84244108,151717.755100953,388759.349118719
"miami_housing","lasso_cv",83,-990396.070013495,1947671.61906504,2.96497502373236,184.589121740631,2.84074070515715,4.44776375482835,2.69841581929571,0.825473240723082,-1.10921742446259,-2.98211473485392,5.01860098772533,-1470.13516805741,-93539.4868918955,7571.04169016184,-4110.05232399138,0,0,14422.48635886,1696.20198862126,2710.34548903609,-4667.98674024063,613.793160650533,-1970.50678474639,373.442710677129,77777.2111343761,1251444.16984244,147190.438850871,385109.289198916
"miami_housing","lasso_cv",84,-1095502.30331301,2260633.11952674,3.69259258350065,179.128436843211,3.08099005010502,4.65638612613665,3.41421137545734,1.2801955355932,-0.987105430476176,-3.01348059683141,5.1925552661015,-1747.93038613806,-94552.6896430991,-4787.53675728321,-9209.0288371006,-12152.5871795257,1313.59559901258,3995.40468957458,-1663.38175184081,-8370.19704092892,-6975.70341643535,0,5817.90360459831,6793.17277687545,94307.9903266209,1020799.87876727,169310.933184933,406160.601222195
"miami_housing","lasso_cv",85,-994552.288594968,1964079.58861343,3.58593686691353,179.187269812098,2.81685489062524,4.40356877975285,2.82885324338382,1.09121277105017,-1.21475589969997,-2.70695091137483,4.28190787869301,-1643.40731026418,-104522.183181877,6495.09265455082,-7484.09910599435,-736.14239570665,19482.9936878942,14965.9202337581,15260.0258677738,15492.3020980241,1692.71789511752,3487.84833165051,10446.1981729637,3820.13618448509,78609.0136386677,1188559.71446321,155025.714454814,392280.168984289
