"dataset","method","split_id","DateTime","Temperature","Humidity","Wind.Speed","general.diffuse.flows","diffuse.flows"
"power_consumption_of_tetouan_city_(target_2)","least_squares",38,-0.0796033133183365,461.403944624772,-44.1446611544361,-46.1499054455277,-1.33625180943297,-1.43938166208628
"power_consumption_of_tetouan_city_(target_2)","least_squares",39,-0.0758269903876676,460.55395503775,-41.6285480747876,-58.3199473196185,-1.31180713217137,-1.68052450776022
"power_consumption_of_tetouan_city_(target_2)","least_squares",40,-0.0797858109641919,454.428110516127,-42.5305436308398,-37.1379029159916,-1.08996865112712,-1.89503646574195
"power_consumption_of_tetouan_city_(target_2)","least_squares",41,-0.0785612426607093,454.167748468479,-42.5947159002234,-41.1717743965476,-1.30644300963014,-1.79366651361116
"power_consumption_of_tetouan_city_(target_2)","least_squares",42,-0.0799736574026229,459.410449198679,-41.2524568793161,-41.9173734407032,-1.29512135199592,-1.52178826500836
"power_consumption_of_tetouan_city_(target_2)","least_squares",43,-0.078466321484065,454.940989804281,-43.6881319754194,-36.5971848787011,-1.28413237777084,-1.84524800169461
"power_consumption_of_tetouan_city_(target_2)","least_squares",44,-0.0751510562060499,445.242383027092,-43.3048514374496,-37.1707841105421,-1.0269424477455,-1.95493382370892
"power_consumption_of_tetouan_city_(target_2)","least_squares",45,-0.0791695697352827,454.866823289794,-41.08573216325,-41.840175680815,-1.3187133222015,-1.7214031770651
"power_consumption_of_tetouan_city_(target_2)","least_squares",46,-0.0787523613331899,454.198582480573,-42.05547064732,-34.7449710586002,-1.25589523014665,-1.59890633121595
"power_consumption_of_tetouan_city_(target_2)","least_squares",47,-0.0764379022856534,451.837580153035,-45.0696407402587,-36.1308056220766,-1.29869101770594,-2.05520090254153
"power_consumption_of_tetouan_city_(target_2)","least_squares",48,-0.0744236703982216,453.370069066221,-43.6691268244168,-51.6761761705952,-1.26791666082152,-1.76866559518601
"power_consumption_of_tetouan_city_(target_2)","least_squares",49,-0.0797487865535057,464.025429378385,-43.7679593229038,-40.2069152797467,-1.39450480745357,-1.81448456964567
"power_consumption_of_tetouan_city_(target_2)","least_squares",50,-0.077832531004313,459.864573604544,-40.8753936501147,-44.5287760141516,-1.17368344008518,-1.75549603413322
"power_consumption_of_tetouan_city_(target_2)","least_squares",51,-0.0800536361143505,456.261922533013,-40.994509458784,-32.7915841618699,-1.21671227214499,-1.900813495168
"power_consumption_of_tetouan_city_(target_2)","least_squares",52,-0.0791213190261288,456.350806047446,-42.5210210306679,-42.9682866961869,-1.13517801369951,-1.94672924331726
"power_consumption_of_tetouan_city_(target_2)","least_squares",53,-0.0808794262070186,467.562787166393,-41.8565046504052,-43.3981338225833,-1.27955292153958,-1.600750039141
"power_consumption_of_tetouan_city_(target_2)","least_squares",54,-0.0759954706943619,450.891133007031,-44.779866320795,-29.5294306862088,-1.21342770840128,-1.93102299776204
"power_consumption_of_tetouan_city_(target_2)","least_squares",55,-0.0770577129804858,449.157029649055,-44.0185345471576,-32.8059276848916,-1.16140994017875,-1.6590325785067
"power_consumption_of_tetouan_city_(target_2)","least_squares",56,-0.0787438609462641,462.314995319613,-39.550655124705,-34.6311985392807,-1.30499019288919,-1.79582324075969
"power_consumption_of_tetouan_city_(target_2)","least_squares",57,-0.0814688550799954,479.452143075326,-39.9386771164593,-35.0700180804326,-1.38138855456117,-1.63503218516722
"power_consumption_of_tetouan_city_(target_2)","least_squares",58,-0.0767188392548217,457.963401442302,-42.3804648289777,-33.2785710032763,-1.22182165521121,-1.86032664235876
"power_consumption_of_tetouan_city_(target_2)","least_squares",59,-0.0781735969389064,456.067442502287,-41.8628952858713,-47.1395369814385,-1.28857738199346,-1.92324698282879
"power_consumption_of_tetouan_city_(target_2)","least_squares",60,-0.0797286261701245,460.823006491882,-40.4474069118297,-58.714807764267,-1.32898485553559,-1.673382571538
"power_consumption_of_tetouan_city_(target_2)","least_squares",61,-0.0763804030664721,460.842909212592,-43.5302745826281,-41.1333585542347,-1.39073436921285,-1.63621578779057
"power_consumption_of_tetouan_city_(target_2)","least_squares",62,-0.0771398207369483,450.646888935467,-43.7360319645465,-33.3398205095375,-1.30793621590303,-1.58483397154465
"power_consumption_of_tetouan_city_(target_2)","least_squares",63,-0.0788436443672421,453.917834948898,-41.9140010460101,-41.2845337053468,-1.19140493095834,-1.8965159354195
"power_consumption_of_tetouan_city_(target_2)","least_squares",64,-0.0816905600429262,465.100790356178,-42.1950230744046,-22.1472047730399,-1.27375997756554,-1.89983581480053
"power_consumption_of_tetouan_city_(target_2)","least_squares",65,-0.0798094893328942,454.69097802561,-40.6724585099945,-27.6395653021657,-1.25880362939159,-1.7221096423323
"power_consumption_of_tetouan_city_(target_2)","least_squares",66,-0.0834127701189567,464.43371076936,-42.49656548079,-38.2332711208193,-1.24125761581814,-1.96160782144248
"power_consumption_of_tetouan_city_(target_2)","least_squares",67,-0.0788095236121151,464.307764848956,-44.206588525634,-50.0806203815463,-1.44754616617532,-1.66903118401326
"power_consumption_of_tetouan_city_(target_2)","least_squares",68,-0.0789663806819381,455.680947254741,-41.4309263595943,-44.2017086509291,-1.25232977143526,-1.69235298543916
"power_consumption_of_tetouan_city_(target_2)","least_squares",69,-0.0780265312537092,452.535388044098,-43.1360289720917,-44.4544158513531,-1.16003848768815,-1.68855354631553
"power_consumption_of_tetouan_city_(target_2)","least_squares",70,-0.0799092619601863,456.475350139318,-40.7380486818096,-39.8272998910687,-1.14239314340223,-1.73994561136179
"power_consumption_of_tetouan_city_(target_2)","least_squares",71,-0.0776792443417926,452.573639310126,-42.5843379141165,-44.9120439886877,-1.33235049920293,-1.74358185604661
"power_consumption_of_tetouan_city_(target_2)","least_squares",72,-0.077056338178067,454.62624300522,-41.8562068292864,-49.1531418177151,-1.16050225493762,-1.69730966664089
"power_consumption_of_tetouan_city_(target_2)","least_squares",73,-0.0800978331114188,457.011897810809,-42.0158864281919,-42.0761699738301,-1.1882029745057,-1.79556006190772
"power_consumption_of_tetouan_city_(target_2)","least_squares",74,-0.0790110216445764,461.404957628633,-42.3400393770361,-39.3332413979748,-1.33032045262818,-1.76919087829604
"power_consumption_of_tetouan_city_(target_2)","least_squares",75,-0.0804637010026552,458.235518271415,-42.7329112521183,-31.0458554875073,-1.17030908481296,-1.63517937906339
"power_consumption_of_tetouan_city_(target_2)","least_squares",76,-0.0749098781091348,441.460494019019,-42.4618018724826,-41.2562194795741,-1.24750222684543,-1.76748512576902
"power_consumption_of_tetouan_city_(target_2)","least_squares",77,-0.0791549996445761,455.637630711117,-42.4094534009581,-41.4697081823907,-1.11844273681308,-1.77377319526299
"power_consumption_of_tetouan_city_(target_2)","least_squares",78,-0.0803599490177672,463.728375731773,-42.0422935507249,-30.0331813070376,-1.28213476676181,-1.43344413851843
"power_consumption_of_tetouan_city_(target_2)","least_squares",79,-0.0809595179078773,456.617780398635,-44.7483872346694,-35.7289534327651,-1.15372304753733,-1.98035198836554
"power_consumption_of_tetouan_city_(target_2)","least_squares",80,-0.0769468327017439,458.918358012389,-37.7100983248117,-23.7480600795254,-1.11199027084703,-1.57907009204904
"power_consumption_of_tetouan_city_(target_2)","least_squares",81,-0.0813783508440813,466.284371347354,-43.5102870824487,-34.6855495711099,-1.32635874783822,-1.92115619986254
"power_consumption_of_tetouan_city_(target_2)","least_squares",82,-0.0784470379869894,459.636014823703,-42.4787914588772,-35.9544793613636,-1.27313253201931,-1.75870966387627
"power_consumption_of_tetouan_city_(target_2)","least_squares",83,-0.0791004575854927,459.10157934264,-46.9581948754202,-41.3868050408928,-1.54534569628687,-1.65805213787249
"power_consumption_of_tetouan_city_(target_2)","least_squares",84,-0.0790588296160866,455.877271432767,-41.531309060685,-33.6034477480919,-1.18672638217838,-1.81939150252453
"power_consumption_of_tetouan_city_(target_2)","least_squares",85,-0.078163902182887,459.044307317393,-40.9836141835695,-26.4199407323855,-1.26026937609176,-1.83160078974701
"power_consumption_of_tetouan_city_(target_2)","least_squares",86,-0.0821767187643564,460.033224957237,-42.4337088518796,-28.4203927396846,-1.31163468618847,-1.57952770219529
"power_consumption_of_tetouan_city_(target_2)","least_squares",87,-0.0774191574157863,456.79495789495,-43.0220840415119,-44.6883178547351,-1.22275014906057,-1.72517083306783
"power_consumption_of_tetouan_city_(target_2)","least_squares",88,-0.0805028344839949,471.463240786254,-41.6850597416424,-52.3373200598177,-1.52306193542514,-1.66058706827691
"power_consumption_of_tetouan_city_(target_2)","least_squares",89,-0.0782371454972672,450.14890140426,-44.3162801015115,-13.8931004461842,-1.30210222727887,-1.8042103713837
"power_consumption_of_tetouan_city_(target_2)","least_squares",90,-0.0803116610199353,455.943759275613,-41.5785397775794,-50.1690459123467,-1.18334403847522,-1.90651331587023
"power_consumption_of_tetouan_city_(target_2)","least_squares",91,-0.0794649466659554,455.643792337404,-43.9028227696056,-39.3108844575994,-1.16284067507378,-2.0367174468701
"power_consumption_of_tetouan_city_(target_2)","least_squares",92,-0.0788995696847978,455.525912059363,-41.096672435193,-33.9886546283247,-1.22526824886449,-1.55534140425508
"power_consumption_of_tetouan_city_(target_2)","least_squares",93,-0.0766750628025341,454.243813190616,-42.5633302722016,-42.8943435311966,-1.28792953649076,-2.03036834134306
"power_consumption_of_tetouan_city_(target_2)","least_squares",94,-0.0818408470645142,466.02079064344,-45.0046382995202,-35.1399672152695,-1.58304737119407,-1.44251658867774
"power_consumption_of_tetouan_city_(target_2)","least_squares",95,-0.0779879593481231,459.319742950471,-39.7803232271584,-36.2571196878011,-1.20569563773414,-1.87133857501009
"power_consumption_of_tetouan_city_(target_2)","least_squares",96,-0.0792781606177566,459.848252250443,-43.2325625983162,-51.621182135669,-1.24786640243948,-1.92230143850771
"power_consumption_of_tetouan_city_(target_2)","least_squares",97,-0.0759488484629916,452.962343508311,-42.2779150363086,-29.8654655409224,-1.23664339773658,-1.7450727685352
"power_consumption_of_tetouan_city_(target_2)","least_squares",98,-0.0805323252989354,464.257542130711,-43.3833780313192,-37.488066903787,-1.35706723199261,-1.58095649532284
"power_consumption_of_tetouan_city_(target_2)","least_squares",99,-0.0757550401551759,459.934625590259,-43.0406176692794,-38.230807150568,-1.34067963766836,-1.51994226211624
"power_consumption_of_tetouan_city_(target_2)","least_squares",100,-0.0795167208694699,451.210505578312,-42.1411830493531,-22.6474096678233,-1.34950421408138,-1.4726300041701
