"dataset","method","split_id","Gender","Age","Ethnicity","T_atm","Humidity","Distance","T_offset1","Max1R13_1","Max1L13_1","aveAllR13_1","aveAllL13_1","T_RC1","T_RC_Dry1","T_RC_Wet1","T_RC_Max1","T_LC1","T_LC_Dry1","T_LC_Wet1","T_LC_Max1","RCC1","LCC1","canthiMax1","canthi4Max1","T_FHCC1","T_FHRC1","T_FHLC1","T_FHBC1","T_FHTC1","T_FH_Max1","T_FHC_Max1","T_Max1","T_OR1","T_OR_Max1"
"infrared_thermography_temperature_(target_2)","least_squares",21,-0.0514517397260258,0.00426052067338043,-0.0174139107402394,-0.0765648430251063,0.000281430230897786,-0.111173866001772,0.0486085601601715,-0.505931339617402,-0.307484564860099,-0.0521418891153161,-0.0701838287074173,0.460741602946669,0.52494286127315,0.131645092866691,-0.483018933178153,1.99662903646662,-0.31934488956589,-0.359117304088754,-1.21262365139113,0.084954886673294,0.233118885460343,-1.02018555673346,1.10758352463624,-0.0343080034441972,-0.0428824602195042,-0.106822164231291,0.0900551095576105,0.0145210792961736,0.138995901567023,0.0403749641763394,0.501102432579099,0.299283027174502,-0.129053142859725
"infrared_thermography_temperature_(target_2)","least_squares",22,-0.0381726411258444,0.00590100766258565,-0.0152182847606461,-0.0688155791813344,-0.000772427203323588,0.00242061793819325,0.0839622076100576,-0.0763321419880443,-0.164809629089133,0.0577502831167041,-0.0980377364166098,-0.921108092171673,0.0151672745135363,0.308212567953839,0.974670253952518,1.89447186676702,0.0292812040540809,-0.229782404812467,-1.51022429321673,-0.183986179016436,0.174447153583359,1.19834572310159,-1.18013197055419,-0.0778956074941322,0.00196040749069908,-0.0828042049293256,0.0933863699662308,-0.001359975328277,0.0843319437720288,0.0359969035825073,0.423285624182183,-0.0913720254327139,0.199093269712409
"infrared_thermography_temperature_(target_2)","least_squares",23,-0.0320804048588018,-0.00150956676745553,-0.0131941820367366,-0.0662446237136677,0.000812214812136398,0.00257838953581887,0.0458749958582864,-0.567655608747274,-0.212497386521276,-0.044278657389011,-0.0520926958516057,0.542382647999159,0.359244458715474,0.0534860278982917,-0.346072337166546,1.42105506030015,-0.0267105038695584,-0.125436336390187,-1.09866336818771,0.125808759260615,0.108014688730161,1.07032694327945,-0.992150236354104,-0.0904213823865825,-0.120174501989985,-0.0661149855969861,0.120775941671822,0.00840911381557608,0.0999505078720895,0.116143068613295,0.608735681614527,-0.515045455663547,0.566049506313691
"infrared_thermography_temperature_(target_2)","least_squares",24,-0.0397285335691093,0.00684040164662323,-0.0292724608964488,-0.0531552401669202,0.0015601518289131,-0.37980403753097,0.012990459350491,-0.539265916260193,0.0114351336145114,-0.0268716732739999,-0.176202291806447,-1.18250770210414,0.558466680859606,0.183877531529474,1.09861923967661,0.646502784055413,-0.0408065803513746,-0.189124706095915,-0.321772752238113,0.0326034550395779,0.157559752017314,-1.49219100450494,1.54461613222644,-0.00164818475108995,-0.028689507206582,-0.0602908757915446,0.0477017349597094,0.0188636984622167,0.124783253757377,-0.0455929881916119,0.460226600918696,-0.19180259504362,0.316183195826568
"infrared_thermography_temperature_(target_2)","least_squares",25,-0.037833356886604,0.0101626802849936,-0.0184727989333235,-0.0774040087077175,-3.53218074470776e-05,-0.116344663872982,0.0984254636470099,-0.172286616863412,0.0459564881175462,-0.0234874955946026,-0.152318105134438,-0.622874995475804,0.0886496237202222,-0.0115697054489032,0.760830915603804,1.30486424340117,-0.107553700797656,-0.0577079672397244,-1.13965180413559,0.0811645549243631,0.102858849804509,-0.236227027027784,0.241538399010207,-0.119975311243021,-0.0204986499178716,-0.0673709352412256,0.148246206064016,0.00819862334756907,0.104721422146689,0.0656129105906466,0.673075370534784,-0.0898298080049734,0.157298240042655
"infrared_thermography_temperature_(target_2)","least_squares",26,-0.0396091589386423,-0.00650134925985205,-0.0159633949232622,-0.0638291148807487,0.001232872420048,-0.283530122932264,0.111459613289899,-0.377246795540499,-0.272235856532732,-0.0577895299467466,-0.0349349823784632,0.92558151606258,0.255718856651558,0.131451119090358,-0.607516314728628,2.3034751877335,-0.258291845947661,-0.149262490921205,-1.67439981168203,-0.00722743008261394,0.0950098463878867,0.657507061846791,-0.791654242318316,-0.100605764282946,-0.0595417767132357,-0.038808152011362,0.0948701688971764,0.00760163518950628,0.172211683349899,-0.0063873790346857,0.633654159199269,-0.265372889286702,0.402264678207498
"infrared_thermography_temperature_(target_2)","least_squares",27,-0.0374266199938881,0.00656959208467137,-0.0200527554348184,-0.0560854789504711,0.000736714882622109,0.00278400318676442,-0.0175125829646522,-0.586685969487778,-0.32337858892071,-0.0138350615342934,-0.0877202370271566,-3.02105490784512,0.57119566238187,0.0650365010887655,2.9338539128426,0.796240176247224,0.0659313084265919,0.0191086363257345,-0.485155041435391,0.125844780454757,0.145819314955058,-1.47819327878113,1.45295831100008,-0.118885715805866,-0.0168220894095965,-0.0930269100649157,0.124032758026749,-0.00118339902407955,0.0737824950172295,0.063236080212053,0.622601172054976,-0.154877455991167,0.287240461064299
"infrared_thermography_temperature_(target_2)","least_squares",28,-0.0292326377233251,0.00494895927512236,-0.00631686251821557,-0.0659334378440587,0.000995261407183992,0.00249252644445226,0.0919556950439579,-0.382679262248292,-0.106334817752751,-0.0495504111495589,-0.0462777670719472,-0.767453423479676,0.42058272332431,0.146422437084686,0.77102509589941,1.16198478306753,-0.155271087022405,-0.145010428225825,-0.890685018257491,0.0132693923077826,0.153875727100775,-0.868049003558849,0.943234788349426,-0.134957188981901,-0.0811189373775958,-0.0338367007656535,0.177471321269202,-0.008141399875621,0.176496932397093,-0.0188328980507244,0.47815584244928,-0.159498215963356,0.283178064972389
"infrared_thermography_temperature_(target_2)","least_squares",29,-0.0127141080897466,0.00365810110836886,-0.0201686566658825,-0.0721141811958009,9.04652463017194e-05,0.00131694269790967,0.128002767504148,0.0249673695439919,-0.115388237999784,-0.0705888569100281,-0.0709155296772185,1.34611022471365,-0.185354173936351,-0.0227923947629803,-0.887678818561709,2.83201598001063,-0.207115498428709,-0.076050220920355,-2.28400474807401,0.0766567156506011,0.0856045565425243,2.12086571996015,-2.43408056485596,-0.145793050831327,0.00703701563530396,-0.141645453243682,0.0424298606330632,0.0623053640409347,0.0514660879586602,0.222852003022934,0.519231124340459,-0.352977426005274,0.533358641715634
"infrared_thermography_temperature_(target_2)","least_squares",30,-0.0369300857206291,0.00137920079600879,-0.0186450719598364,-0.0686016072874097,-1.59340355919357e-05,-0.318545079302565,0.0673878675249066,-0.32087313668118,-0.0128293076011045,-0.0297556684251908,-0.065573368780153,0.993739616581996,0.184004475187617,0.0118884462196815,-0.863802517912157,1.47457325192412,-0.299608029291361,-0.0889258198042541,-1.07079615543095,0.0865677640666959,0.105218735860676,-0.448179615730837,0.452374638460951,-0.077704038697841,-0.0438731547741757,-0.0736683425338894,0.0905585718669083,-0.0305090936627309,0.145570116567459,0.0700259721308709,0.668745318469598,-1.05410444730182,1.13315973513215
"infrared_thermography_temperature_(target_2)","least_squares",31,-0.0195597830850647,-0.00604800868938951,-0.0151095137255207,-0.054098645915082,0.000184979758326146,-0.0936918172246088,0.00543036238207245,-0.482895759354574,0.0299723623924001,-0.0288750648195664,-0.0917912779455528,-0.715016726780237,0.400611444822529,0.223651345174423,0.786336680011636,1.53876606368141,-0.288792176341857,-0.264255341466162,-1.04456242101275,0.0455907060366246,0.20276645795479,-0.351369598035962,0.226409256843481,-0.0771793833662003,-0.0751336722545556,-0.0836639847919489,0.0688785733414188,0.0382016938568018,0.193762950617018,0.0708932100816064,0.461229524827097,-0.0343104668953499,0.195884975715297
"infrared_thermography_temperature_(target_2)","least_squares",32,-0.00606420519424555,0.00785429032768551,-0.021385569642697,-0.0838924974619936,-0.000139965716679033,0.00216878476772405,0.158938478446376,-0.127048057191052,-0.137145768089974,-0.112169659953655,-0.00223779960473265,-0.808267349879864,0.0936274259234648,-0.0165711667162181,0.90794124906156,-0.206481827304327,-0.191760239276262,-0.0316930593322691,0.387636157366687,0.102613342698528,0.119199876600091,-1.75347119124429,1.90369223645487,-0.0638992205920807,-0.000750500806764903,-0.0502718363625401,0.0980528997074143,-0.0206751574616373,0.166109938214728,-0.0562979691977322,0.660928319319346,-0.734887909016321,0.858425932005922
"infrared_thermography_temperature_(target_2)","least_squares",33,-0.0476206368386323,0.00604364966104285,-0.0261102560843198,-0.0676898065876357,0.00157574794525231,0.0240901073507457,0.0807971958998577,-0.523772988612957,-0.321737587095955,-0.0742918693828921,-0.089961484550876,0.865742154062444,0.496545505572765,0.048304090217594,-0.674167857139282,0.438658857018696,0.385830199146142,0.00119870614308501,-0.393556140575099,0.0909614561114122,0.0679090065356527,1.31192456814708,-1.45811947389135,-0.185092025509893,0.0326519922140563,-0.0946412699425424,0.0975729734704608,0.006088172654565,0.175772850872698,0.0508173917149841,0.594413783686057,-0.27681926502194,0.434415206848665
"infrared_thermography_temperature_(target_2)","least_squares",34,-0.0308543428553288,0.00724563185733331,-0.0224094931103221,-0.0597193982039938,-0.000337546593617086,0.00152047266260251,0.0871693798523064,-0.431241633375781,0.117837207160999,-0.0355351968132578,-0.0608757549177218,0.906882911010872,0.343320935268876,0.111272354871674,-0.833058541428243,1.05382862317809,-0.274492294219924,-0.217942462684508,-0.774616724055598,0.0782566622141869,0.154523191622159,0.628464888571798,-0.635659861961411,-0.0576470190430702,-0.00688970790191608,-0.069585372570376,0.0263259082946146,-0.00170912379166002,0.110201318512931,0.0454007457528453,0.641372871045325,0.150877346983634,-0.0227608678659508
"infrared_thermography_temperature_(target_2)","least_squares",35,-0.0386875834961068,0.00782467084811238,-0.0158969181330677,-0.0570315854373844,-0.000460052677128553,0.158030315740525,0.0548943775485704,-0.380433875748018,-0.24301814837131,-0.0753462691320408,-0.012722481339827,-0.910569710609706,0.393841287543015,-0.0198118956644407,1.20382912636198,1.72580004719358,-0.353944947099023,-0.0305599825103603,-0.934740032695883,0.0675384659506122,0.100126984122696,-0.224546578757034,-0.211574119485596,-0.148444930120315,-0.0237033752633865,-0.114581675810293,0.10128128980473,0.0277711525618217,0.0509677792999425,0.185160014862764,0.709665912489031,0.876557990639941,-0.812716065054803
"infrared_thermography_temperature_(target_2)","least_squares",36,-0.0315071721876454,0.0187403373844869,-0.0256193787997377,-0.0663061896461285,0.00174509153947885,-0.0645957000178185,0.0529171153072769,-0.0699884885152768,-0.0181416256735146,-0.124185580809452,0.0256029209352664,0.492520571143387,0.223096018262169,0.148349346106859,-0.414063994777545,1.30522677193977,-0.391323961201064,-0.221013565730937,-0.643306888697771,0.0227276734875377,0.109205627676955,-0.291225619252977,0.0597117062209235,-0.0953727818345199,-0.0475741705956924,-0.116495301338822,0.0847558971912949,0.0565987161594246,0.139665271123207,0.0691087006440765,0.585041044833404,1.07856806637913,-1.00875454425393
"infrared_thermography_temperature_(target_2)","least_squares",37,-0.0328550997873672,0.00398050167733614,-0.0198348778995055,-0.061543863022887,0.000261413460900753,0.00266141430306576,-0.0186873711086048,-0.495138894115984,-0.370069072861123,-0.00999166124453507,-0.102274930481687,-0.936327489220063,0.316672177685732,0.0515566351662807,1.07338576004124,1.62154090205303,0.120497790170931,-0.100968154941922,-1.21200986820574,0.186559601098747,0.175327737126342,-0.274266378682424,0.167632238576078,-0.165810546845996,-0.0151656244722549,-0.0765123947795153,0.067483044308605,0.0238022085818953,0.098882018598798,0.139405491028161,0.544589026224694,-0.0606431054002717,0.253622217515418
"infrared_thermography_temperature_(target_2)","least_squares",38,-0.0195180651973747,0.00950114773272516,-0.0100990352392948,-0.0759751787600769,-0.000718654751847094,-0.13771677483884,0.117903854021888,-0.623241880313869,-0.0936946891751091,0.0332099234761657,-0.128498806443428,-1.63366448121292,0.420762672058326,0.0548030329993334,1.78001938011502,0.239326627653571,-0.0210462306597823,-0.171845073593412,0.0473199862965503,0.14602212552403,0.130701738682839,-1.43802378202556,1.36324036480464,-0.0433162262196275,-0.0349516506721404,-0.0525704802036676,0.0387805139632147,-0.0136331962314187,0.105594293704332,0.0296808658341888,0.666411883873734,0.384958716735529,-0.283222794689665
"infrared_thermography_temperature_(target_2)","least_squares",39,0.0111718662809643,-0.000380742891391989,0.000987001403237468,-0.0689323504385876,0.000661070714290843,-0.0212545358814326,0.0980351844380608,-0.49819044802202,-0.128482246247307,-0.0604255196036162,0.0336917927774108,-0.487324502043554,0.341947893245159,0.0130900571670325,0.744303659086882,2.08084084047328,-0.20517114041182,-0.150730639748349,-1.72422393285085,0.0800945225975533,0.10645447774824,-1.55273573828284,1.49220027272964,-0.205499585638361,0.0353678024319575,-0.0844573461895468,0.123782431523577,0.0336583043960069,0.217771146238887,-0.0341482947464571,0.633749044406094,0.600851300819567,-0.499373668266679
"infrared_thermography_temperature_(target_2)","least_squares",40,-0.0298223803321988,0.00782989575093296,-0.0130641851856646,-0.0774440772001026,0.000760025993939513,0.00273695896886894,0.0966537742460791,-0.459065285667044,-0.789286190633066,-0.0842215774581272,0.0128902165438331,-1.24810589431982,0.398363955141665,-0.0833283212373852,1.54704152289422,0.186259381711591,0.410582030977717,-0.181339460218633,0.397098766938132,0.151998070012491,0.179300605661659,-1.42657074236636,1.1817422787217,-0.027763326160048,-0.0660623856904004,-0.0331434830953346,0.0309812877755965,-0.00144228611502179,0.196998727487999,-0.0527446727956318,0.62736226182208,0.631092688408406,-0.492400598035104
"infrared_thermography_temperature_(target_2)","least_squares",41,-0.0419763920626282,0.00460370511869503,-0.0230665521957408,-0.0715373217441851,0.000227615929112421,-0.00165719986236303,0.0599631480633308,-0.16851443526682,-0.117024798367104,0.00474231085431346,-0.0941566437151204,-1.17084662936802,0.0635644180451907,0.129656581056499,1.30131471701889,0.376026218440563,0.175423885462963,-0.0683861207954839,-0.147815149329579,-0.00374978998499355,0.102244897835218,0.0582769585731909,-0.176965441084344,-0.0755517555555388,-0.0704427579640513,-0.0777146553955053,0.0367393705551589,-0.0128448689353421,0.14045650314099,0.179490628633073,0.393139099369228,0.466703264416231,-0.288920215426808
"infrared_thermography_temperature_(target_2)","least_squares",42,-0.0298608020321093,0.0098508337769501,-0.0125205860842335,-0.0481200482447097,-0.000456507249480298,0.00217960183262399,-0.00670953357626515,-0.170775284289291,-0.132902117901553,0.0220122180918148,-0.097167432108025,0.319432181285893,-0.0290848161316462,-0.0570511130062122,0.0228164213134362,-0.533085195910045,0.192398879782219,0.00929444581393039,0.629660244609948,0.06038214590567,0.06805485743784,-0.0977080312233171,-0.0870132048395608,-0.110740093495775,0.00656947000284744,-0.122873255404473,0.144286105793411,-0.0108388645679038,0.149660603594368,0.0392625779325065,0.579818611372343,-0.526051044384355,0.630322148059231
"infrared_thermography_temperature_(target_2)","least_squares",43,-0.00800157815374795,0.0101088084233482,-0.0242879416767326,-0.0615863214017843,-0.00103521628874197,0.00285368035922493,0.021649716882186,-0.612672823460834,-0.645108145099244,-0.0340944839121856,-0.031217742089557,-1.73267484324683,0.561734663561957,0.0868097093893775,1.81682195512861,1.3620878308586,0.365972543757725,-0.0938269304820388,-1.02594397211205,0.103734509373315,0.192314513425633,0.199043929986551,-0.385304274514925,-0.0205033508212801,-0.0367807921336034,-0.0717630587801691,0.0581387021242125,-0.0232646507866001,0.0556586257216835,0.0859166227369649,0.736144900999719,1.68347052776345,-1.64151799240222
"infrared_thermography_temperature_(target_2)","least_squares",44,-0.0137426576698346,0.0151483691289609,-0.0253698629596463,-0.0765047603299665,4.42106526358366e-05,0.00269675035104987,0.0760358156319435,-0.60149176393667,-0.111100135119224,-0.0466488203998163,-0.0474787298912192,0.908703635399227,0.415469120157259,-0.0191947261084445,-0.556702317792544,1.96280921671876,-0.125884630463879,-0.173557858054022,-1.49190546416957,0.118164900553616,0.146453699286116,1.63951421346871,-1.80735662502386,-0.0432578815202282,-0.0379021127347333,-0.0859974918625288,0.075899135616604,0.00738527844891792,0.164665148640833,0.0155733308393035,0.514140523093968,1.1722543542398,-1.00578504226261
"infrared_thermography_temperature_(target_2)","least_squares",45,-0.0146708491576326,-0.00148473443811666,-0.0205628067060809,-0.0816300084479466,0.00024236909433747,0.0774979154960963,0.0619902103510993,-0.40437306704277,-0.106482191909509,-0.0864111397100441,-0.0206443584793492,1.23406061884765,0.292436049279198,0.0725895353741913,-0.906093506788769,0.397736500107996,-0.165961198653379,-0.0956902428567365,-0.115318690557793,0.00523422254846112,0.115190864147267,-0.488575910123184,0.50567380953455,-0.0886646463087256,-0.03066818006101,-0.0945790731092494,0.113802200090289,0.00516298474169795,0.152230548811099,0.0881314703863554,0.417686443450771,-0.312934758177678,0.486875917031547
"infrared_thermography_temperature_(target_2)","least_squares",46,-0.0631156331334006,0.00319595795559234,-0.0249505778670144,-0.0728990478361559,-4.00494160877211e-05,-0.133940123049363,0.0595207592527139,-0.725394248224426,0.00985070811784394,-0.0405763697517808,-0.0826818607579745,0.752041238441276,0.567396829340779,-0.0299944809686896,-0.369991859425932,2.61657101517628,-0.28481743289735,-0.202664396706863,-2.00930490765142,0.113151872134268,0.153460328817855,1.32616393662235,-1.5560523346157,-0.126050034127802,-0.0939820052006156,-0.121873442772854,0.131177422023409,-0.00224897827388836,0.127868807251621,0.179896589602884,0.536363700167265,0.854338723949916,-0.747272300736134
"infrared_thermography_temperature_(target_2)","least_squares",47,-0.016488938127917,0.00265725262108548,-0.0159081130607396,-0.0691857181225599,0.000621472823937914,-0.209115021693821,0.0844765511409574,-0.241936200534349,-0.214028549216461,-0.0547589792507971,-0.0800592105842608,1.02060025435752,-0.10245471513109,-0.235052252567439,-0.414657738553651,2.64686926318178,-0.295953280970474,-0.185986690104717,-2.03672622645068,0.177188382289412,0.263018223355087,-0.480504824087442,0.393021073865626,-0.172630796719767,0.0545422172405421,-0.0738127048608779,0.0475233837186446,0.0219120062295162,0.0938953199249341,0.100033874619646,0.636916115134156,-0.319226507864458,0.411311574665092
"infrared_thermography_temperature_(target_2)","least_squares",48,-0.011779552489792,0.0104899225787401,-0.0194181023698765,-0.0650101167314716,2.23570605081716e-05,-0.0278701714192667,0.0391178426064141,-0.428963893963992,-0.503014117000439,-0.0403068529621202,-0.0628432888050262,-0.141623534974093,0.308026919968156,0.153699673777114,0.368114760817298,1.80051858066811,0.215162022729006,-0.303253546709553,-1.34546473039764,0.00970789074405731,0.242400864923989,-0.24243867883913,0.192933148924361,-0.0922812455466726,-0.0323586485874977,-0.108756877447807,0.0948667590190123,0.0253028480491715,0.10001357978443,0.0849489170737393,0.58382051595772,-0.0593170604353874,0.123135183528386
"infrared_thermography_temperature_(target_2)","least_squares",49,-0.0452135166164826,0.0029490368474519,-0.0172586913595259,-0.0471014635391645,0.000907026404440886,0.00222547454752344,0.0618895985373028,-0.119526848436443,-0.113205569450346,-0.0511324217063872,-0.064673476992628,-0.438177004441687,0.170666052242102,0.127058932148534,0.433039270891926,2.6264819508142,-0.291386174637885,-0.169724646426696,-2.00497228667118,-0.00246933743532474,0.153839644814879,0.616372562882256,-0.697637290483856,-0.010443736319947,0.0247950837832925,-0.0842944855937575,0.0219495542593862,-0.00894298623498353,0.139357170115856,-0.0196037483999898,0.470584148962263,1.27768998227818,-1.09482885406547
"infrared_thermography_temperature_(target_2)","least_squares",50,-0.0489106744201013,0.00213252897481231,-0.02008536292134,-0.0814500459411717,-0.000468167533241344,0.0573153917337285,0.109611352502229,-0.637916756273259,-0.283809351400816,-0.0585847535061921,-0.0308591287910449,-1.0843981530973,0.612124278291239,0.107718589633962,1.29104106739151,1.65655115602557,-0.303923807993538,-0.312884865863813,-0.980896260784672,0.0614999226164168,0.256972201214037,-1.42563294078526,1.33879596257089,-0.12950099956464,-0.111862169700654,-0.103146663538515,0.110125385512318,0.0412972021970198,0.111556345174451,0.196773309569364,0.449495588306642,0.567652184874467,-0.363270715727129
"infrared_thermography_temperature_(target_2)","least_squares",51,-0.0424926524638617,0.0123842429262292,-0.0130343488177946,-0.069351966648596,0.000129900287139653,-0.115922256803894,0.069742354608569,-0.36346646624394,-0.21735131377317,-0.05571478848111,-0.014825603105852,0.456326065517536,0.0154524032027538,-0.103267828795754,0.194249053457663,-0.0590618064183454,0.201706704598972,-0.122487908982987,0.305801875839312,0.158425185360934,0.115072464728999,-1.50218150775408,1.16682896129518,-0.0924787972437778,0.00288305435731938,-0.0902231776734884,0.0835336046708388,-0.0407706230450766,0.180488996007221,0.101423140006179,0.481572100878043,-0.433021698426242,0.58187736680365
"infrared_thermography_temperature_(target_2)","least_squares",52,-0.0503421823128477,0.0141265582076807,-0.0198178796494633,-0.0786354109679923,0.000492904978530049,-0.145386562782218,0.0980385397384201,-0.321180774024206,-0.496806793877921,-0.0056279131057189,-0.114173641129625,-1.53448515225129,0.350302621357801,0.0917655239196205,1.65679061246259,1.37778140318381,0.145311747541538,-0.176083131588866,-0.673734510218421,0.00352827028239464,0.203013846335427,0.031754193986287,-0.342793786482849,-0.0554867671213573,-0.00653748266639261,-0.1596404429215,0.0823622805073282,0.00238359474933018,0.199441560187447,0.0392362111896666,0.620185663306956,0.684767900485719,-0.599074003302798
"infrared_thermography_temperature_(target_2)","least_squares",53,-0.0248126558681801,0.000360555559161767,-0.0134113213331876,-0.0698419416000808,0.00121519530420154,0.00277683917696315,0.051060004655803,-0.436318978753621,-0.0848523186461933,-0.0609470941881269,-0.114561885208468,-0.557248988136496,0.463463794893141,-0.0804672922525308,0.528904194236241,1.34066468558647,-0.453103602184142,-0.0861742845381111,-0.756711115582176,0.144859020428432,0.14779332851103,-1.37142106659571,1.58389858385398,-0.107782040863633,-0.00544842207851204,-0.0857663836380787,0.0726265168064252,0.0811454380848622,0.0973603815517833,0.0099013478672229,0.567553481893128,-0.517512457833992,0.651028259415763
"infrared_thermography_temperature_(target_2)","least_squares",54,-0.0124044489680341,0.00980226956594872,-0.00887530679469706,-0.0630596188539793,-0.000100545837093355,0.00265150697088137,0.0818687366327097,-0.209696242323281,-0.260283646191117,-0.0424932744359159,-0.00635244460631975,0.645121966522185,0.154337377787439,-0.0070362776122847,-0.493546765136295,1.02460540328738,-0.00475406578251193,-0.0694579358800135,-0.835654528831833,0.0596351155280155,0.129009529420057,0.851711405186883,-0.780279446227003,-0.10606250678226,-0.0180504954168374,-0.154699639618028,0.117531587725103,0.0436537412948203,0.153271469306625,0.0458097996776067,0.566122147458254,0.497975875020001,-0.382341453987517
"infrared_thermography_temperature_(target_2)","least_squares",55,-0.0337441419990493,-0.00212908724686722,-0.0145451687400455,-0.0753049884986958,0.000830640905369342,-0.250515591805102,0.0820936636176539,-0.407381949314975,-0.606494342393276,-0.0171301129765187,-0.0128880175715652,-0.687412736798068,0.257132397167924,-0.00751031932226586,0.983832355639081,0.761507910823943,0.57438152887492,-0.0282859162820467,-0.70536622772136,0.0256774791248524,0.100081785777665,0.270690988062701,-0.234163979546866,-0.215663957437584,0.0164433267614509,-0.107370010656435,0.160759683372671,0.0317930426379487,0.153401673177849,0.0260481044789215,0.554035920992349,0.295139642429436,-0.199790288539985
"infrared_thermography_temperature_(target_2)","least_squares",56,-0.0546294628453349,0.012403430705287,-0.0177247873925089,-0.06342262466315,0.000227244212309812,-0.193813061291623,0.00888980251968549,-0.339528627185591,-0.122741434868851,0.0172478056514012,-0.0954786205525532,-0.861340629339019,0.240469872888335,0.10653727328504,1.07433040413318,1.83618616944015,0.0893045267966908,-0.136272330563829,-1.57296951246856,-0.00215549406008793,0.163160252606133,-0.828298045562569,0.591298777279808,-0.0434568110226164,-0.0506454196420914,-0.155648231192231,0.120405787542392,-0.0110790620251217,0.121965083863423,0.0891325325936453,0.608256725415403,-0.12618994359041,0.189657989338133
"infrared_thermography_temperature_(target_2)","least_squares",57,-0.00209736639719576,-0.0137907469504088,-0.0221119906101552,-0.0819512971941962,0.00041258283744231,0.00395424843504198,0.154244173191003,-0.288477130856223,-0.0990526489028387,-0.0473412754263892,-0.118676215021432,-0.325066968258575,0.305071008997846,-0.03414759682462,0.349882201522316,2.04037237379882,-0.438635051863277,-0.160808876365107,-1.43382577406678,0.136267919375311,0.168084693279892,0.420521691998796,-0.357435862337802,-0.138194571500141,-0.0267036039779711,-0.10072410984767,0.146325883690375,0.0743524018794513,0.131470403706512,0.00152902298754415,0.549039469927716,0.625172653204726,-0.472570519239446
"infrared_thermography_temperature_(target_2)","least_squares",58,-0.0208834036935051,0.00303693132749804,-0.0202997678296946,-0.0750905893038579,-0.000269971182108364,-0.246513859694649,0.0791329724763322,-0.348262487218346,-0.121733559579898,-0.0716368733077469,0.0199649226859615,1.38328506334149,0.468997437115087,0.131200506666197,-1.28450284023873,2.07565939071049,-0.210828897351196,0.0204756211396745,-1.72793874087356,-0.00793150918034878,0.0987465064171407,0.848840794247863,-1.19677434199676,-0.070192613443368,-0.0614355323829832,-0.0844105130902438,0.0268181934284316,0.0355162309934516,0.123943205347331,0.0848192489289029,0.732984309690074,-0.0257480378572637,0.120743343666818
"infrared_thermography_temperature_(target_2)","least_squares",59,-0.0183128820954977,-0.00328899808507247,-0.0258778271212558,-0.0587343652630189,0.000776794173555638,-0.0149578470954152,-0.0307838189363967,-0.481997678742841,0.152032983111158,-0.0354197682583744,-0.0849324513423554,-0.631246731534643,0.421595262011528,0.223223637456968,0.79013695435487,2.06996527379364,-0.443198514014491,-0.167517290836682,-1.51110000730071,0.0305791991977353,0.0721191908107946,-0.51506565935537,0.332921857934382,-0.101894010172103,-0.0179832599831786,-0.0675355651980271,0.0510752426389248,0.0508301966276357,0.0659906907425472,0.0774656881560732,0.614852989890207,0.656507196462321,-0.545258909855436
"infrared_thermography_temperature_(target_2)","least_squares",60,-0.0580373516961365,0.0154136823960385,-0.0166959249741968,-0.0659626163256985,-0.00182973451739973,0.00938908275490095,0.0371723098124845,-0.556752054471052,-0.280413011235126,-0.0300459187290307,-0.0215615871544633,-0.928849503633127,0.543992364566391,0.123969315091847,1.03779309665024,-0.339955711287994,0.0181710662120267,-0.149606244141268,0.685775702013146,-0.0497367347036629,0.28029068710964,-1.09483164542611,0.932810825179011,-0.0451472765560774,0.0169925802635087,-0.064075032755114,0.00968862405774991,0.0145480519687427,0.0637330837855128,0.0735361900007427,0.566906370834667,0.850207476958776,-0.727205402438659
"infrared_thermography_temperature_(target_2)","least_squares",61,-0.0203515672334138,0.000183450487700401,-0.0132504739710488,-0.0613622112875703,0.000384787563988906,-0.273888092153369,0.00486081486928104,-0.43132033718233,-0.178908173299726,-0.0742431132705213,-0.000362082945587947,-1.1892413354562,0.556205679817543,0.0606135454991553,1.21518115621798,0.394926459882047,-0.0590583784069026,-0.0210909373754048,-0.0329717821099266,0.0814612610350848,0.0868084842879438,0.00953366358040719,-0.269544501170553,-0.0290052615575831,-0.0431299053706906,-0.0888487470910316,0.0431001873437201,-0.0240189664436938,0.0906098418215066,0.0898076092258112,0.633763708415616,0.784622416457673,-0.644868460541747
"infrared_thermography_temperature_(target_2)","least_squares",62,-0.0486583551018827,-0.00339482185111579,-0.0258571146145524,-0.0582434262464188,-0.000736412966440986,0.00227743415484993,0.0696884331060391,-0.363974240245106,-0.0715580436075348,-0.0504894484665018,-0.10166930173026,-1.67844638478039,0.202234830982357,-0.0167280409486166,1.93592310986189,0.0288382651790196,-0.213456358861281,-0.120487280453919,0.429466541769187,0.121911205426301,0.135207427826088,-1.41951665787979,1.33747834179182,-0.112091437486164,-0.0278099779922556,-0.119775926420393,0.120422446507708,-0.0246022334127739,0.061350183131555,0.149835156054067,0.659321448739008,1.44652668182634,-1.347151533434
