"dataset","method","split_id","age","test_time","Jitter...","Jitter.Abs.","Jitter.RAP","Jitter.PPQ5","Jitter.DDP","Shimmer","Shimmer.dB.","Shimmer.APQ3","Shimmer.APQ5","Shimmer.APQ11","Shimmer.DDA","NHR","HNR","RPDE","DFA","PPE","sex"
"parkinsons_telemonitoring_(target_2)","unireg",56,0.31516700299066,0.0150188914640045,0,0,0,0,0,0,0,0,0,0,0,0,-0.318298472793005,3.37400249240177,-25.8944297823345,5.7327130706904,-2.47050159128929
"parkinsons_telemonitoring_(target_2)","unireg",57,0.306836080699556,0.0159884675570427,0,0,0,0,0,0,0,0,0,0,0,0,-0.219192064574273,6.51755840596935,-26.2498061840712,8.96316698892275,-1.98585333142651
"parkinsons_telemonitoring_(target_2)","unireg",58,0.341880378087158,0.0164008715325978,0,0,0,0,0,0,0,0,0,0,0,0,-0.25498962951242,2.23706306358664,-24.9370113912307,11.2409486180333,-2.1300901296642
"parkinsons_telemonitoring_(target_2)","unireg",59,0.302282237403882,0.0164012734951685,0,0,0,0,0,0,0,0,0,0,0,0,-0.270901793101917,4.77251336390703,-25.677760881334,8.97364126999062,-1.72776741921561
"parkinsons_telemonitoring_(target_2)","unireg",60,0.333008941811481,0.014221464644459,0,0,0,0,0,0,0,0,0,0,0,0,-0.280491874146209,3.95007151476397,-26.9434518813783,8.07083363484461,-2.31768734466352
"parkinsons_telemonitoring_(target_2)","unireg",61,0.327724750006779,0.00879128535774545,0,0,0,0,0,0,0,0,0,0,0,0,-0.30435166869066,3.2593734391246,-28.1498736220571,8.07507744592071,-2.43211902655708
"parkinsons_telemonitoring_(target_2)","unireg",62,0.317866090561881,0.0120628533619033,0,0,0,0,0,0,0,0,0,0,0,0,-0.164515106678764,4.86619293666554,-26.5118597586348,11.8905054337744,-2.36222543019345
"parkinsons_telemonitoring_(target_2)","unireg",63,0.322526003929323,0.020673544772073,0,0,0,0,0,0,0,0,0,0,0,0,-0.292111209848059,5.16896820794009,-25.92233703843,7.12684858507814,-2.23503604035741
"parkinsons_telemonitoring_(target_2)","unireg",64,0.309733143624714,0.0166127260411831,0,0,0,0,0,0,0,0,0,0,0,0,-0.202155104021118,3.21356608043934,-26.4499324537085,12.551495864913,-1.59708757218015
"parkinsons_telemonitoring_(target_2)","unireg",65,0.30656988934571,0.0142515361205506,0,0,0,0,0,0,0,0,0,0,0,0,-0.19572297303827,6.2862583511153,-28.412574785077,10.7185752487656,-2.34641377234565
"parkinsons_telemonitoring_(target_2)","unireg",66,0.317935418952747,0.0101311125939989,0,0,0,0,0,0,0,0,0,0,0,0,-0.19713236071052,6.14596486195485,-27.429021592654,11.0078068404845,-2.09024507183679
"parkinsons_telemonitoring_(target_2)","unireg",67,0.346125591408403,0.0144261025016755,0,0,0,0,0,0,0,0,0,0,0,0,-0.237115412880687,3.52058976509539,-24.3646716635065,8.29753358839411,-2.42366504895975
"parkinsons_telemonitoring_(target_2)","unireg",68,0.316461185757125,0.0140915183768396,0,0,0,0,0,0,0,0,0,0,0,0,-0.270574766683238,5.40545762109833,-25.9409119228682,6.7798958077492,-1.80519705334469
"parkinsons_telemonitoring_(target_2)","unireg",69,0.324261967725357,0.016698609199322,0,0,0,0,0,0,0,0,0,0,0,0,-0.174681107763763,4.30904580875328,-28.0838515536037,11.2921885187894,-2.01349140784987
"parkinsons_telemonitoring_(target_2)","unireg",70,0.303170546800658,0.0156193030548215,0,0,0,0,0,0,0,0,0,0,0,0,-0.17869996399814,7.52070332666604,-26.3036481261153,11.4867685312468,-1.61204281653552
"parkinsons_telemonitoring_(target_2)","unireg",71,0.306422754581731,0.0134780130299078,0,0,0,0,0,0,0,0,0,0,0,0,-0.190813211571017,6.41892964751937,-24.8893906479546,10.1539100157897,-2.09013098998702
"parkinsons_telemonitoring_(target_2)","unireg",72,0.318656844606981,0.0148179782596427,0,0,0,0,0,0,0,0,0,0,0,0,-0.192731886080186,4.79367953510254,-24.5615952681675,10.6755319075981,-2.2321183451658
"parkinsons_telemonitoring_(target_2)","unireg",73,0.324850311878572,0.0102103632372272,0,0,0,0,0,0,0,0,0,0,0,0,-0.204071680690595,3.99949633747421,-25.5380017915628,11.9558058846302,-2.1282262922028
"parkinsons_telemonitoring_(target_2)","unireg",74,0.333057658298809,0.0126214639168559,0,0,0,0,0,0,0,0,0,0,0,0,-0.24851929625518,4.70442186406721,-25.0927855167295,7.01658411694942,-2.5353320472127
"parkinsons_telemonitoring_(target_2)","unireg",75,0.312563595253746,0.0159031045636955,0,0,0,0,0,0,0,0,0,0,0,0,-0.186686476919206,5.18790027385872,-26.1522418743135,12.254131826475,-1.95289343905841
"parkinsons_telemonitoring_(target_2)","unireg",76,0.309383838416467,0.0156746536849252,0,0,0,0,0,0,0,0,0,0,0,0,-0.333122614516263,4.75599351453271,-26.5909351058026,6.17790197563021,-2.24799376561178
"parkinsons_telemonitoring_(target_2)","unireg",77,0.318730240824013,0.0165031944316821,0,0,0,0,0,0,0,0,0,0,0,0,-0.219111074255641,7.66597998250659,-25.0227119441374,8.98593627186975,-2.19280325711028
"parkinsons_telemonitoring_(target_2)","unireg",78,0.313519678070355,0.0135178024987155,0,0,0,0,0,0,0,0,0,0,0,0,-0.282818668762568,3.82484922812319,-26.8838275248049,10.6888852377865,-2.05448071961615
"parkinsons_telemonitoring_(target_2)","unireg",79,0.323677752846731,0.017667034693141,0,0,0,0,0,0,0,0,0,0,0,0,-0.214033097957613,1.05531685129668,-24.3076460053998,12.0134077169065,-2.05115511603548
"parkinsons_telemonitoring_(target_2)","unireg",80,0.341041638119906,0.00887266154356104,0,0,0,0,0,0,0,0,0,0,0,0,-0.215344128555425,3.41936488115258,-25.0239101806209,9.90146450531781,-1.52419531732612
"parkinsons_telemonitoring_(target_2)","unireg",81,0.331511025040995,0.0132294341241262,0,0,0,0,0,0,0,0,0,0,0,0,-0.227761738425159,3.76939138031732,-22.305535204161,10.7044063314151,-1.33684479211862
"parkinsons_telemonitoring_(target_2)","unireg",82,0.324005769929373,0.0120117800857795,0,0,0,0,0,0,0,0,0,0,0,0,-0.241220467162677,4.4697592748364,-24.2891363596502,8.48993479273214,-2.02113037335709
"parkinsons_telemonitoring_(target_2)","unireg",83,0.304691943993953,0.0125548447205497,0,0,0,0,0,0,0,0,0,0,0,0,-0.247368792843861,6.27856531500204,-26.7488027752951,7.60460680425215,-1.79102540778983
"parkinsons_telemonitoring_(target_2)","unireg",84,0.311595346015908,0.0152216773643086,0,0,0,0,0,0,0,0,0,0,0,0,-0.185176075244621,4.85978418975534,-23.2808198868373,10.7049669173872,-1.54812576159651
"parkinsons_telemonitoring_(target_2)","unireg",85,0.328526913317641,0.0137070084772359,0,0,0,0,0,0,0,0,0,0,0,0,-0.296827450252033,2.48888741571321,-26.3933836198017,8.0244940237443,-2.68336119077643
"parkinsons_telemonitoring_(target_2)","unireg",86,0.367902822505693,0.0138911524552896,0,0,0,0,0,0,0,0,0,0,0,0,-0.275032852107984,1.50517972088016,-27.0690023921374,10.3476746942405,-2.54656041386467
"parkinsons_telemonitoring_(target_2)","unireg",87,0.297919002168194,0.0159979875180815,0,0,0,0,0,0,0,0,0,0,0,0,-0.120639133413453,5.15414094653603,-26.9471043583988,11.242452846109,-1.68126761807868
"parkinsons_telemonitoring_(target_2)","unireg",88,0.339167764835632,0.0113385968900939,0,0,0,0,0,0,0,0,0,0,0,0,-0.333450187456673,2.75655478348961,-25.3062472882235,7.15400749137163,-2.5622801791145
"parkinsons_telemonitoring_(target_2)","unireg",89,0.308585792344679,0.0121521337233727,0,0,0,0,0,0,0,0,0,0,0,0,-0.327849553615593,4.9044069552421,-24.3918469133118,4.53118146386363,-1.89604591745791
"parkinsons_telemonitoring_(target_2)","unireg",90,0.30583723495217,0.0154823939981743,0,0,0,0,0,0,0,0,0,0,0,0,-0.158315846429579,7.3280579992041,-26.7964905439961,11.0126960123592,-2.01618390080521
"parkinsons_telemonitoring_(target_2)","unireg",91,0.321106682850704,0.0173772352446142,0,0,0,0,0,0,0,0,0,0,0,0,-0.248920595030158,5.94226797596782,-27.5166783618041,8.2562650788744,-2.41702201648446
"parkinsons_telemonitoring_(target_2)","unireg",92,0.321965788993928,0.010980749122289,0,0,0,0,0,0,0,0,0,0,0,0,-0.281105691091454,5.6460353791034,-23.5347419779489,6.90954388949795,-1.94642823782001
"parkinsons_telemonitoring_(target_2)","unireg",93,0.339731398711505,0.0102369050915354,0,0,0,0,0,0,0,0,0,0,0,0,-0.21476922441573,3.29242478770434,-25.5789651557052,11.3410139783302,-2.57006303566588
"parkinsons_telemonitoring_(target_2)","unireg",94,0.328612860153929,0.0105774804395178,0,0,0,0,0,0,0,0,0,0,0,0,-0.275626182960714,3.22428497574037,-24.424725055468,8.83308789148587,-1.81542481370075
"parkinsons_telemonitoring_(target_2)","unireg",95,0.313751741067745,0.0172184976347512,0,0,0,0,0,0,0,0,0,0,0,0,-0.282086750556563,1.04292348681985,-23.9904360987419,9.75798418812537,-1.86764161358254
"parkinsons_telemonitoring_(target_2)","unireg",96,0.34927005365686,0.0207717829583011,0,0,0,0,0,0,0,0,0,0,0,0,-0.20989944373899,5.31347085134881,-24.1523627900181,9.67123595088005,-2.05217267646336
"parkinsons_telemonitoring_(target_2)","unireg",97,0.32355406476513,0.0154701770261763,0,0,0,0,0,0,0,0,0,0,0,0,-0.271648106902378,3.24709186435665,-24.2498846622031,6.88205336055436,-1.76899437983849
"parkinsons_telemonitoring_(target_2)","unireg",98,0.303254112365361,0.0171095089444973,0,0,0,0,0,0,0,0,0,0,0,0,-0.117567509311685,7.07425170364265,-28.8037878669351,14.8130726338098,-2.03059169592405
"parkinsons_telemonitoring_(target_2)","unireg",99,0.323126417330155,0.00969271821464094,0,0,0,0,0,0,0,0,0,0,0,0,-0.212667718941326,2.27447065398554,-26.1613793815785,10.8864570234605,-2.45862584564756
"parkinsons_telemonitoring_(target_2)","unireg",100,0.326165139574209,0.0101515354387335,0,0,0,0,0,0,0,0,0,0,0,0,-0.298462041251607,2.98563340994782,-22.3227262503745,7.22928913027225,-2.49477250958111
"parkinsons_telemonitoring_(target_2)","least_squares",1,0.298397755594914,0.0168925336831001,192.791330492636,-61402.0228208688,4519.27002545209,-338.39390318618,-1316.86263245198,177.949061443791,-8.38371855975708,-7995.54941573976,-27.4303052453495,22.3851736404944,2562.05690758567,-16.8431308283196,-0.702479656943759,3.00928675631218,-28.7906377152519,12.4979425348133,-2.32755246210995
"parkinsons_telemonitoring_(target_2)","least_squares",2,0.270323272991163,0.0144647053035346,331.574846262411,-83447.4805584543,-34506.1033280762,-480.659710762701,11721.8974304395,177.742029770502,-12.4108207897708,-5920.64830662586,-60.6548732541643,60.3755160619733,1902.09966792081,-15.2595634741301,-0.65563672867022,4.56031922042328,-27.8104474825382,15.9731520718417,-3.1082082318189
"parkinsons_telemonitoring_(target_2)","least_squares",3,0.299110506557045,0.0173998085111776,-407.955047744343,-64182.2805564993,-101218.350927618,-85.7950742885747,34183.5128305781,240.809561425334,-12.636473561348,-29564.4020835083,-113.401798739935,63.2290980691022,9753.58354364872,-18.1336923682913,-0.623322952720251,6.31636244147085,-31.3910432357886,21.4551192882169,-2.7509763608501
"parkinsons_telemonitoring_(target_2)","least_squares",4,0.286021149060046,0.0174422789730144,266.837689407871,-68532.245927779,-72891.8447821775,-519.260995270387,24541.8318342528,115.62463433032,-2.42699721683213,-26026.502425319,-97.5751199140721,31.9185336301632,8604.92935815122,-16.063952302343,-0.761349277241872,3.2681510699671,-33.7982499077049,15.6286558214069,-2.93631590575724
"parkinsons_telemonitoring_(target_2)","least_squares",5,0.288354565893602,0.0141798210956245,-222.455750775358,-66964.0651379861,-54981.0341353968,2.52161124051263,18662.281815571,75.9690469870701,-10.6497897458706,86636.4854837205,-97.6415088020862,109.720265532448,-28909.7305665397,-15.2075624814697,-0.660768438853297,3.76160424193508,-28.1878289886656,16.0505590087123,-2.68066480429807
"parkinsons_telemonitoring_(target_2)","least_squares",6,0.316654532634109,0.0178146945584772,675.467061386734,-77713.7535449966,16739.5976746584,-705.879856976282,-5479.07536266258,140.606545685254,-12.0114680128851,-39927.5886338428,-63.8083512999016,65.747742921677,13257.7474011775,-15.3984424818371,-0.667989164230328,4.58450862277014,-32.427450741656,14.7462752989649,-2.79342284470256
"parkinsons_telemonitoring_(target_2)","least_squares",7,0.301238128201218,0.0163703873496922,-53.3764492385108,-56272.5147843642,681.057243577824,56.4440842873561,-1.52864788010457,10.4891173850178,-0.537501594076908,8399.16172188867,-67.4100257675191,91.2595422585136,-2845.79198105696,-23.3237208347208,-0.70302256060339,2.83155271655601,-28.3777368268886,11.1140402459631,-2.7949869955791
"parkinsons_telemonitoring_(target_2)","least_squares",8,0.30573139694429,0.0196251471935694,76.366280167707,-59946.8830444112,28412.5032628621,-34.8262313071384,-9287.22815734522,162.305161985256,-10.9199170827574,59346.2166220042,-146.177742083191,79.2978784914161,-19839.025306614,-18.394171645801,-0.653562972636553,2.64681722885956,-32.8835778282896,18.009003090116,-2.64347628175863
"parkinsons_telemonitoring_(target_2)","least_squares",9,0.312897984075615,0.0115985194540556,176.056772206443,-79942.9471671567,-26437.3912439723,-667.715574329687,9226.919134282,138.28015536884,-8.61192239343596,-27462.4910890777,35.7690468047597,55.6822023087584,9050.01651408121,-15.9251975391038,-0.613372306213932,1.93677992242437,-31.6487248894184,16.1786622476773,-3.3172133772425
"parkinsons_telemonitoring_(target_2)","least_squares",10,0.304444313934033,0.0186219546684385,334.127213285877,-73702.1685136717,-44129.2686819861,-642.811696069648,14976.8872032146,204.570668378851,-10.8641310845937,21928.3087097681,15.6711507050893,38.1961239707044,-7422.2516577956,-23.8928883236988,-0.63934408313286,2.28348320441678,-32.8666201971061,16.6790259606819,-2.4569212714281
"parkinsons_telemonitoring_(target_2)","least_squares",11,0.303816245803125,0.0182353911146534,336.712484274846,-87210.2746561065,-46815.6098006994,-656.476448201482,15918.1771606573,184.021047309931,-8.78709674514024,1479.28084352765,-71.9152850355049,37.9200268441689,-588.094479815389,-10.133662593908,-0.757717515998304,1.89001784193529,-29.6680003127509,14.023367533583,-3.31715515840737
"parkinsons_telemonitoring_(target_2)","least_squares",12,0.279657040372142,0.01290737463031,-316.103190532211,-64914.6446265396,-64570.785294552,-154.307321970672,21951.1388250564,181.619469941805,-11.9787551130913,23663.6139177971,-15.067624445226,60.7012601949353,-7986.38076834749,-20.2342347680538,-0.667881353215237,3.02457699161276,-29.8112873822607,21.0913481226788,-2.85505856425219
"parkinsons_telemonitoring_(target_2)","least_squares",13,0.32544804307623,0.016631108264724,342.396730638121,-64978.0030384009,52208.1020832783,-505.692875879574,-17239.3646988878,296.323359046535,-15.6559355697833,-84177.6339583532,-126.167232587615,53.0466267112106,27958.5496055677,-17.4538441528651,-0.679089490334597,-0.0543001967226797,-32.0449832939329,18.8538070556808,-2.9217281335153
"parkinsons_telemonitoring_(target_2)","least_squares",14,0.310917681668033,0.0157025505577947,771.785297454087,-79316.7414065867,-29519.0778051704,-678.857276177664,9970.08308483908,314.200735535886,-18.5570472533658,-66862.853001259,-7.37147186692556,4.5821706456408,22173.0154283212,-33.7208239172085,-0.678486856731079,1.74151747777211,-32.9618468570744,12.6029521891152,-2.74883430394472
"parkinsons_telemonitoring_(target_2)","least_squares",15,0.293290847884077,0.0211903447019491,-441.985349473947,-57894.8884417477,-49499.4526594334,-124.94680424606,16925.138122786,174.274585009864,-6.83883322699709,15299.7546764511,-111.073513103261,46.5816590306293,-5187.49966222012,-11.6646112492997,-0.73386847423817,1.54970461801669,-35.3507887916106,21.3438200897842,-2.90310434188704
"parkinsons_telemonitoring_(target_2)","least_squares",16,0.292411659499446,0.0161273958452484,233.334097957817,-67515.2622948995,-19825.7505522779,-332.994052486793,6858.64738189203,252.391200990088,-9.69465411377593,-36537.2402629089,-164.715625148163,89.5446271340424,12073.8687706967,-25.2508148174175,-0.532765702170207,5.97013838177624,-36.1080020963236,17.9227407400302,-2.74754850814887
"parkinsons_telemonitoring_(target_2)","least_squares",17,0.279682547431635,0.014714913903679,174.035338470786,-63593.0458277115,10533.1504220275,-674.963126850828,-3178.74170331634,111.296420902225,-10.1491746258614,-21596.6924065486,-25.3111961265883,55.6846280859774,7134.85217812209,-7.45786863137218,-0.628477940613517,3.15095097332519,-32.0165628788134,15.302638050168,-2.70374950715038
"parkinsons_telemonitoring_(target_2)","least_squares",18,0.281869020396808,0.0171689405025648,430.207025653373,-81871.1491352763,-26534.1226942309,-561.683299692948,9041.18720895489,205.743420551205,-12.3128143890402,-5836.1310675345,-129.961963139054,62.6563670253707,1878.31395101115,-11.9626888320926,-0.658911295132081,1.70867335207542,-28.5123630745168,17.5022556090384,-3.16981432772972
"parkinsons_telemonitoring_(target_2)","least_squares",19,0.286213448365065,0.0129511594535056,195.649528035866,-93629.7620307887,-39585.8875145853,-473.425452663202,13621.8397565715,324.749096819655,-13.2921046455206,-45281.4957621243,-154.883995021741,60.7994232419001,14976.891396624,-28.832997804116,-0.649865651393924,5.29286438134632,-31.7303253568422,15.7398738471457,-3.30014777333662
"parkinsons_telemonitoring_(target_2)","least_squares",20,0.31053153022134,0.0209324606831883,-64.2295266096464,-58729.453876338,55766.6670368764,-265.048497940274,-18341.5255155772,126.899876737466,-8.78129519032342,-46692.0243039728,-78.9844475805904,75.6013699248731,15500.8730415729,-10.0876949811375,-0.560580286331974,4.4022541375001,-31.0572823903289,20.7155196022087,-2.78656733486485
"parkinsons_telemonitoring_(target_2)","least_squares",21,0.31990566296008,0.0137891940251862,-99.4795488995776,-48364.9681306704,-35202.3597321789,-384.715590956225,12035.8815048975,157.338660437777,-10.5283396830697,-52799.5048014104,67.2669315515511,23.3192992748869,17489.0348554773,-15.6755662462926,-0.67935776170493,0.959993269552937,-31.5824343292608,19.0577913268024,-2.66110911460973
"parkinsons_telemonitoring_(target_2)","least_squares",22,0.301173394460196,0.0111983951355189,-403.455747651531,-54089.2783205877,-90498.4010132552,-40.880443819068,30524.0553166775,103.73587906668,-3.46653642406776,-17126.168928689,13.7763384215967,25.2587174393964,5621.65415430471,-17.1978912931465,-0.58490823726801,3.91721193688703,-31.708008484286,20.4316932534713,-2.96977235717574
"parkinsons_telemonitoring_(target_2)","least_squares",23,0.307953669029556,0.0165189823155099,270.852860704991,-77673.0659068915,-84650.9962450139,-481.838018288821,28433.9645746297,69.9430364745539,-7.41384063388438,-10357.6646560734,-49.165156584743,49.710201180095,3421.07492533744,-7.02855814126034,-0.591512123346558,3.46228252743213,-26.1106346708621,17.7697225334184,-2.76868921932673
"parkinsons_telemonitoring_(target_2)","least_squares",24,0.323169125492202,0.0151293376234723,-410.887364660032,-51648.2773020186,-119424.869506485,-197.519638862657,40203.1991233464,79.582417811824,-2.70723454981491,-12965.3789049616,-2.46281697960935,44.1371490700934,4236.56993854055,-8.93058788996463,-0.616808562995802,3.85074459032844,-33.2251435689933,22.766199059283,-2.90188250350242
"parkinsons_telemonitoring_(target_2)","least_squares",25,0.316762555694974,0.0176346159363707,-142.167890204772,-64365.6431285129,-9477.34649640905,-245.184952918011,3445.05731361079,146.665579632535,-12.4926522336636,-71787.7023302247,-133.255966520547,82.0739177572976,23896.446963389,-8.69567211846582,-0.522456402484014,4.93203956501175,-34.8745074747972,24.5239229372192,-2.77423398646181
"parkinsons_telemonitoring_(target_2)","least_squares",26,0.287927351339326,0.0181572847837167,62.001775552948,-64960.4194737646,15370.9606094253,-199.133607983559,-4932.0723738139,183.04307131516,-9.55435581192872,-3482.86087061522,-60.2974454260738,54.9782215184224,1077.77860849451,-22.7876720560375,-0.61826780347524,5.55605561835582,-31.2603191490922,16.6504347252551,-2.42924857540708
"parkinsons_telemonitoring_(target_2)","least_squares",27,0.318298071710928,0.0165443097738363,-208.997859159522,-58281.0900394937,-154758.681586181,-239.563328614839,51911.4454553269,104.917275105524,-9.82366966946444,-35298.6077864129,10.038871461878,46.1552483574277,11701.1299192984,-9.46003041488932,-0.581738189004615,3.99794004191004,-29.550264634156,19.5523435199579,-2.78341220805925
"parkinsons_telemonitoring_(target_2)","least_squares",28,0.323248862806466,0.0192387336103024,-233.429054830824,-62649.4686700269,40947.3519477305,-144.333818138732,-13250.4075507938,158.666767311142,-8.24311532822414,-34361.8415010846,-66.4636380066213,75.1021471448788,11367.6277719835,-19.7317052795151,-0.577705179043308,5.24153872789441,-31.9109013932412,17.3875437300597,-3.04832628019939
"parkinsons_telemonitoring_(target_2)","least_squares",29,0.325681876149771,0.0198881799312973,729.469293504441,-115229.832448777,6154.18603975533,-821.067095697844,-1693.22474198279,180.238670708531,-8.24026965725786,-63370.9258391211,-86.1105789692776,65.5927359583396,21036.6118760067,-25.6443837238616,-0.686502357868379,3.25609402182188,-28.2328413967584,11.1834240043165,-3.50782935586288
"parkinsons_telemonitoring_(target_2)","least_squares",30,0.301392409305717,0.0146612576695714,-376.935808362301,-72589.2491615863,-75097.3637171709,-127.962819645916,25487.9461903318,100.993212952169,-6.18592130901959,-30337.6443813295,-48.9182238366231,80.9012235892358,10032.275258944,-16.2534425705408,-0.776839155392632,1.91747508949146,-31.2490360472039,19.2379782592958,-2.63935257687121
"parkinsons_telemonitoring_(target_2)","least_squares",31,0.287324486048674,0.0199240458228317,-578.744478245379,-51297.3526799831,11062.0258642565,33.37333021854,-3195.40773392856,64.9645280195103,-4.21255491496835,-26200.5958195715,-116.721479982144,112.645652650965,8673.74271632614,-15.1289063444716,-0.667791937856242,3.86830958634277,-31.9595754291434,17.083240351802,-2.88799187416719
"parkinsons_telemonitoring_(target_2)","least_squares",32,0.31606621918125,0.0190963715875442,-374.587124461153,-70697.0002731291,13821.9500029463,47.4461105525256,-4212.6609741155,80.3321932523361,-9.98607490096407,-34515.9789153679,-123.618019930095,93.9780178723987,11482.2434372004,-9.91291956105072,-0.634984460031347,5.07622567252173,-29.7383856898332,18.5266406775958,-2.92048761488665
"parkinsons_telemonitoring_(target_2)","least_squares",33,0.312787075756973,0.0183551188537254,387.923945289556,-81726.7445086238,50870.8806407675,-550.533204708734,-16709.7773348525,171.993985093741,-5.58726983136543,2684.24631248361,-49.547962694852,16.8097332480665,-990.307794289394,-20.1450567309829,-0.683499138193955,1.52329600367453,-32.4536011400716,19.2621210439341,-2.56773329126968
"parkinsons_telemonitoring_(target_2)","least_squares",34,0.294167247664531,0.014755292005181,389.576139938554,-82093.9527865959,-51004.6549733468,-587.423041268195,17222.1885699945,175.931617033997,-8.28879307655914,-66765.6332875037,-10.2339268826933,17.7299488566441,22157.0523536097,-17.7379767058896,-0.660414837795645,-0.0227778302818897,-29.9474458160022,21.467985760027,-3.02339542019886
"parkinsons_telemonitoring_(target_2)","least_squares",35,0.302473108039379,0.0162408135405066,-175.079404332142,-70981.753088278,-77760.7755179162,-3.06550534335335,26204.4499492758,114.325086743955,-4.77594238473869,988.417483796543,-85.8284938960704,54.8560835441144,-403.406145012968,-14.1603631577179,-0.630698657445897,6.18901080144497,-26.7799958076863,17.6482766019408,-2.5585326411684
"parkinsons_telemonitoring_(target_2)","least_squares",36,0.300495752755484,0.0175865579556454,-66.4015932284638,-48653.6224696078,-38180.8399332501,-272.670887070344,13007.7336773905,129.7747532026,-14.0182710780834,-31584.3430605138,7.43437147148523,53.038645019212,10475.8503691061,-17.2504446498289,-0.554913521434058,6.16403576979538,-33.0806382465879,17.8894204584531,-2.30147410646375
"parkinsons_telemonitoring_(target_2)","least_squares",37,0.309761488788778,0.0153781016528641,0.524974215144005,-84823.9468273483,-31766.8898323017,-436.347373748647,10941.8113432276,158.028741622893,-6.3927899601937,-12151.0493618427,-38.3573997357291,19.7644752789072,3957.01239078626,-7.18523581260534,-0.69315826776517,0.624230152492571,-26.9036731469727,21.5193862136152,-2.81160074106823
"parkinsons_telemonitoring_(target_2)","least_squares",38,0.285453388060791,0.0180469715274639,860.170623440678,-115555.775311576,33484.4748271676,-846.281092590318,-11016.2252753935,307.014352495447,-13.6502397540357,-76786.1300660344,-182.149355604759,10.8851981816187,25519.9586158355,-15.7463297909232,-0.707503612424074,4.7496378883988,-27.3289355754253,19.0562754468408,-3.08915361794004
"parkinsons_telemonitoring_(target_2)","least_squares",39,0.309682985221742,0.0172807742576077,375.509510521673,-78443.1524387865,-18421.2110287243,-493.034131538188,6364.29198802881,228.048334401807,-20.0931997564537,46714.1436919508,-34.8739507353425,51.6533996588091,-15657.2620086073,-17.9008244665962,-0.743412040011573,3.09935142924268,-33.7083371011443,20.0019570286767,-2.65501428959115
"parkinsons_telemonitoring_(target_2)","least_squares",40,0.287626869816914,0.0179231176138846,164.013876516406,-77222.5322584573,-122911.894317031,-780.283109521537,41401.7588964523,200.241147290224,-10.4407121319667,69515.9205993548,0.0302418480356862,32.634026064132,-23275.7339065716,-16.6491235902357,-0.560223097798571,4.58629363940292,-30.4512822278083,16.3895644527046,-2.7952926649003
"parkinsons_telemonitoring_(target_2)","least_squares",41,0.29509029013151,0.0166094264449762,-348.181254209576,-54541.3907805772,-80397.5986853783,-140.392118425223,27253.5688961257,185.279054955564,-9.08727387349765,-15298.6915066208,-123.166134533595,86.1325861753988,5015.07781524824,-19.6863728275052,-0.614993063292773,5.91237119195352,-35.6258820270516,15.5011963738241,-3.05263609946168
"parkinsons_telemonitoring_(target_2)","least_squares",42,0.280032565210285,0.0194029622704514,-209.946917328751,-60745.6035499377,-21340.7093289098,-243.881917207578,7449.24895437506,45.9898419173509,-4.07920759752428,-78548.633291219,-53.9130490462593,73.2628930924258,26135.4078588324,-9.45310536800261,-0.549832233174763,5.95713390244175,-28.3710399133758,22.3024668019097,-2.68547149935013
"parkinsons_telemonitoring_(target_2)","least_squares",43,0.272372077267427,0.0176522789921532,121.702283619979,-95565.5505659893,-29228.7995895778,-365.791389943699,10179.2663990945,131.252595059298,-5.83632872463524,-60815.1844559209,-37.3177592467917,59.1896051213536,20176.637265979,-24.9187754513998,-0.612889516086,7.14274213780183,-35.5124342233261,17.6645033538781,-3.20091862920745
"parkinsons_telemonitoring_(target_2)","least_squares",44,0.294091248642871,0.0166257214834949,300.23429272857,-115789.840277296,-56057.4494902909,-498.004187781368,19113.1043977773,236.272238392944,-14.6549781327628,76024.5639263562,-117.854402143077,68.1534416535232,-25423.6290182868,-19.3346388391513,-0.573534825887408,5.99293297384322,-29.9666232904627,22.7386283534709,-3.41403200203594
"parkinsons_telemonitoring_(target_2)","least_squares",45,0.312656664767183,0.0172203709713631,-46.1245084163153,-45459.3844431335,-37558.5292395151,-216.703401707059,12789.765083607,147.700868743719,-10.3974967199232,30861.0170369569,-40.812829309057,54.7958688940464,-10369.0260565606,-22.6959947552819,-0.699916731903065,2.9678456668655,-33.5380272496236,16.6444724030677,-2.37802586671709
"parkinsons_telemonitoring_(target_2)","least_squares",46,0.287299691186394,0.01583588815911,-290.367123789249,-56380.5751900481,5909.91487310043,-162.427820811394,-1604.48573167134,64.5993208990958,-5.64522195086344,-13915.9385916487,-38.8600881890036,108.35078072856,4564.91096314569,-10.1503763788261,-0.578402301790179,4.78757996574585,-31.1089780730734,18.5874408741998,-2.65401392287711
"parkinsons_telemonitoring_(target_2)","least_squares",47,0.311990349586236,0.013539270514235,-217.103811101343,-64769.1421198314,-57122.4726721167,-171.279772630194,19351.7668432736,197.70828395846,-11.9973981433292,-50234.6504456363,28.2772170809179,34.1856742263366,16636.022720758,-17.5941191847157,-0.623315107811563,3.10297401788169,-28.4657008232933,21.5828919991893,-2.79253782977626
