"dataset","method","split_id","LATITUDE","LONGITUDE","LND_SQFOOT","TOT_LVG_AREA","SPEC_FEAT_VAL","RAIL_DIST","OCEAN_DIST","WATER_DIST","CNTR_DIST","SUBCNTR_DI","HWY_DIST","age","avno60plus_1","month_sold_2","month_sold_3","month_sold_4","month_sold_5","month_sold_6","month_sold_7","month_sold_8","month_sold_9","month_sold_10","month_sold_11","month_sold_12","structure_quality_2","structure_quality_3","structure_quality_4","structure_quality_5"
"miami_housing","lasso_cv",38,-1135395.43497821,2415097.52506857,2.73562253863554,185.748140768726,2.94587884894702,4.704100091769,3.74719152825596,1.29857851672476,-0.616419214232131,-3.3748945918489,5.04717094342002,-1531.7323628608,-93424.6056215686,10230.1427723075,2256.0542279645,-5151.46768166834,5517.99842119163,9148.42327864561,7878.34703557823,5572.50907521184,250.132907813717,10158.4908328082,7332.26843498166,12661.8893587203,92712.0849794172,1074141.20442443,167830.188628222,411200.383240888
"miami_housing","lasso_cv",39,-917518.501280923,2103443.79807337,2.68989596754829,183.936640178689,2.77765789985986,4.56324111304507,2.99283554533919,0.592143983619313,-0.121660127163459,-3.67492419897715,5.3191848551912,-1521.04796354918,-82176.1785604292,-5186.92348975812,-7496.4485654467,-8878.87936655845,8366.28364760425,5509.39828036618,2461.33305322557,-2940.80240300807,601.353121914291,1191.1810339781,2092.79941509691,-4787.0927825986,65455.7659753352,1077955.5807339,140996.381295203,372997.817227334
"miami_housing","lasso_cv",40,-991665.635563769,2095925.27872568,3.05670734359839,183.50033547385,2.86743885242031,4.91725333287129,2.90929182825861,1.1249948763301,-0.799725312561708,-3.24866316955319,4.80157467278679,-1681.97704849689,-113020.511818043,2379.31859580332,-1828.17863800369,132.179103394805,11560.4805299085,11188.7866043479,14472.2631284958,16823.5711562945,-1173.37295561035,8514.71292982428,4636.76129404113,7756.40604613918,98085.9856074924,1115911.4451949,173666.621636343,419572.003892479
"miami_housing","lasso_cv",41,-1049904.18416823,2294262.99736302,2.72221334535658,176.330304721832,2.93230984723313,4.75268622981667,3.60335668555224,0.848213528457849,-0.279308934460388,-3.63806655573234,5.42682130078154,-1540.86494604317,-88477.1015735644,2598.43501291614,0,-1843.95224461975,8708.78719994229,5223.42489671627,10613.9998486558,0,-7852.32830503422,-5948.00844129596,1621.83152931279,5709.62834684379,86352.2958166857,916518.970856789,158206.521030322,406425.249302536
"miami_housing","lasso_cv",42,-1092669.18641378,2276599.21989011,2.87879431674078,178.935424510965,2.90270958664168,5.44557901118548,3.37916487585285,1.23748604827131,-0.892997827821998,-3.07609384806578,5.37610584079365,-1530.70705508967,-76883.4426096794,15229.9728658299,6619.72750150104,7093.24943460957,12060.8573211887,25805.0086499796,16266.2509052408,17788.3282295683,4384.15583288594,19085.116406285,17288.1489927522,15881.1081974255,112458.597774477,1068560.15298976,185904.467022727,423631.277309107
"miami_housing","lasso_cv",43,-1167783.19514749,2459252.53615344,3.00576265100811,179.419368081035,2.65321700594422,4.47288202294611,4.06901867221863,1.19962348895779,-0.52451981555437,-3.48922137617647,4.94796935638873,-1565.54119977567,-102927.458834994,2368.68854038126,-4710.18354050922,-3403.84309532109,14810.6116742426,12516.5158055515,6657.48150981256,-2640.17006608054,144.585853611353,4524.45719115386,10046.5208250388,13496.7869891987,94159.3327254583,1040422.97094441,167896.969887507,405279.537492126
"miami_housing","lasso_cv",44,-919533.313115855,1847195.26920466,3.35376998659708,185.133443943558,2.7846524161732,5.14165666865073,2.14176993147526,0.785767784479413,-1.34148879703905,-2.81742453355236,5.94976027322779,-1530.54001186922,-99652.3410711256,6302.53900685641,-11881.0857176306,-5404.51879053204,10901.6902131597,15515.603508284,4543.43059604558,7532.23554616651,2280.08357376313,4906.63835571729,8162.52784956338,13039.5086649244,88751.0878101046,1126691.34516618,157093.56549245,397776.469917747
"miami_housing","lasso_cv",45,-1012350.08459188,2038765.25113396,4.07886837395973,179.032329331989,2.92941042115596,4.6216334339589,2.84904684094101,1.11975855117323,-1.16799343085863,-2.786469852387,4.82034272248871,-1625.5653584509,-76939.2019731938,-2661.67447903737,1752.97919871387,-7642.69927013983,8978.60974160609,4226.81741495936,-2224.79631137069,2860.84627423755,-3311.41368909595,5128.28617608007,-5784.18849789618,-762.067827094648,74290.8563821425,984038.856228691,145391.282949189,384096.69042999
"miami_housing","lasso_cv",46,-1184935.27532565,2517653.11382183,3.8269517770613,179.07979055574,2.76821814124554,5.18616846664078,4.26884311015453,1.23771329360075,-0.54537673098821,-3.53313631657198,5.60768399780568,-1548.72422382393,-107531.930299786,9388.17643752437,3398.05590504851,3113.75615099654,19512.7041007785,17625.0746790955,4424.56661516809,6573.50948176893,4475.27380233136,2497.20541778406,7282.11561613002,12631.2377226677,103743.36344324,1159129.53327572,176329.806315188,426575.043612945
"miami_housing","lasso_cv",47,-1000182.265615,2215222.39200139,3.33565151510338,178.714868375336,2.65302367920666,4.89151914164604,3.5992006052079,0.663040239483145,-0.0574596229505354,-3.95278518600506,5.05125555645543,-1581.85934341308,-105580.637737687,-10838.2925864414,-3071.5782744195,-13972.1218332544,-4602.3487088455,140.673172960046,1682.7537577817,-7478.68517602157,-12310.6622829702,-7580.71302702498,-10785.2492679927,843.177076142038,89272.2955521686,1071863.88538343,160225.657522064,409021.226177421
"miami_housing","lasso_cv",48,-1017992.78530858,2090457.02278564,3.32773031476804,183.347960000751,2.69805546253706,4.38442792785671,3.23265322641782,0.870513819272099,-0.934391569130404,-3.11087652496112,5.2083596219385,-1577.59896115243,-103495.488491038,20567.194558299,6209.66669802859,1922.04882345263,9956.88238181219,21156.5352997959,14926.7465936082,11453.3995717124,3752.2470911151,18466.2488530637,15488.3896991795,15067.7970138331,90226.054160655,1039501.33554571,158649.848394117,391111.435785529
"miami_housing","lasso_cv",49,-898234.161579698,1862087.54335612,3.50938015120749,180.561857157183,2.63596233737226,4.32053616348681,2.29755519543514,0.820962931154595,-1.04808534331858,-2.77180269405709,5.40313524908485,-1647.69880745487,-90725.8997081076,664.540581291986,32.3113732715862,-4303.33931626312,15772.2678856468,21251.7795457274,12658.2040506127,4871.95678400034,7455.47754462984,-1794.51707054973,13678.4868195622,8040.52769428711,78277.0672244528,889703.024275191,144774.906422129,385223.239826429
"miami_housing","lasso_cv",50,-1072984.30927497,2324001.51020907,3.96433642986627,178.157757397743,2.63487472944515,5.19489451112101,3.61236050849862,1.10707047262434,-0.431981184705549,-3.51788053046272,4.94714865583082,-1408.58358561957,-98044.3015733487,13003.0408377421,8543.85129320963,2540.44326409963,24241.8669418873,21312.7336369658,8509.14056921153,15441.1086010796,4263.87169487923,9401.10410180139,15787.729374662,24392.1900959637,108869.917111994,1073358.28729405,183784.806401221,417300.353473437
"miami_housing","lasso_cv",51,-1005343.12020477,2008216.87578711,3.37899979994853,178.784742609361,2.74175337651359,4.34802519754269,2.63015485078087,1.05868675906899,-1.26279780802646,-2.74969238826053,5.14146055592378,-1637.71117292036,-91511.3734532527,3973.08471570316,-683.464119622455,5765.77087562577,15263.2002903324,18567.210681872,1655.04768782141,6856.85465562575,-2431.90080489794,3663.90576405404,9336.80028854611,6246.70961962368,106759.848388525,1109537.75525173,178786.37213284,421569.420478247
"miami_housing","lasso_cv",52,-1037010.57916409,2059607.5596235,4.13760358746734,178.874029742033,2.95527067701987,4.37411643918351,2.82694696264309,1.31260705064879,-1.25486970026343,-2.76327099061487,4.8089434711016,-1710.78527208344,-84616.1733580389,-14134.2072398325,-3862.93959004453,2855.43347117957,7170.68582701665,4489.58312080172,6484.18958924329,3713.18400332258,-3941.96559453686,8454.822143097,2087.96812168516,4174.5635714297,87688.424431751,884002.938731035,164284.470471905,410909.557462758
"miami_housing","lasso_cv",53,-1103326.24908994,2296698.54579146,3.22164219947907,178.073814721133,2.83415848142539,4.53653656045074,3.33379343612982,1.32337495602496,-0.890803839588782,-2.90834264657291,5.95742163803252,-1495.40785028124,-99094.1957206743,3136.10006696463,-72.0315744185623,7553.93795555778,20244.4256800001,16716.3945145505,10252.7536594265,9826.70711264207,6411.3792487463,12772.61039533,6103.09180275772,15507.1205828477,108923.482873744,1039195.1159779,180718.396196226,425365.321992822
"miami_housing","lasso_cv",54,-994853.016263863,1967898.17342524,3.69642666687088,175.046401077573,2.69791439428904,5.16894848552224,2.48824285670505,1.21914155939289,-1.29704212566644,-2.55710024846144,5.45411478503875,-1674.49016567788,-113058.637539608,13286.4202822738,4794.9540104887,4239.49119777121,12115.3444847981,12914.8488675137,13762.7748913908,17255.9886200422,9191.57621755665,3249.86913840649,11400.1198589948,15934.7826098016,78866.2764227644,1008278.87187737,153326.973924052,400963.847271547
"miami_housing","lasso_cv",55,-980954.563614195,1798514.18171163,3.89648107491403,183.32706087722,2.46535998670323,4.16110654589673,2.50200066662672,0.99112213902989,-1.66062785782433,-2.50677285752129,4.22794514182543,-1518.86731264714,-113738.362264093,3113.52988497711,-1491.59938432589,5908.56369569546,14005.0273160417,13604.1568480689,19977.6560649256,-1209.79400931956,-9562.58929657333,1740.47695696177,4345.31532926439,1841.5706063135,89364.9818209864,1120385.23380469,160579.661719921,391767.466791204
"miami_housing","lasso_cv",56,-1222318.57217987,2462248.81634153,3.47541365568457,179.485697302678,2.95194855484644,5.51035546559017,3.88334393237499,1.45598368384992,-0.98160254891733,-3.16595114502289,5.26586006001641,-1519.89605313093,-96161.2268876478,6581.99570076081,10088.6345444235,8678.69861986442,23674.6194892823,27908.4927808986,6709.79307663903,13992.7627024474,10732.4536583892,5864.42264551871,18304.9087908106,7790.69700751101,114960.130701821,1071548.34923067,194778.322629842,437786.673749174
"miami_housing","lasso_cv",57,-1027120.70306805,2211102.29142456,2.75587878699092,174.761488754603,3.01717683682946,5.14158163218227,3.27039538670893,1.00408997288945,-0.638781809399354,-3.19267518471022,5.82743933765485,-1543.97231215767,-99114.3521695932,-5520.31672353633,-8283.45431364207,284.307997503827,3689.99734631462,9562.96577312176,10303.9412877166,7679.02803366121,-2285.59909694227,4155.57506209045,3839.61183655394,1990.35572672007,83245.5078928435,1058854.95044926,152939.589576017,393210.34168538
"miami_housing","lasso_cv",58,-991522.961114372,1931940.61871177,4.66857670272564,179.422215897491,2.76272947417379,4.47123666027733,2.38859117599543,1.21702523725199,-1.38428044961501,-2.55613130186608,5.16567635004094,-1542.72795862548,-92135.3297242774,4803.92722373569,-1179.82649387615,14834.7462961121,12590.0854237565,14799.9089883597,16778.2990653307,13379.0753252207,-2163.62955481296,4983.55608161354,7066.83684159791,-1179.72556793291,88024.4317361904,1007222.51513789,161785.465087006,405701.466115603
"miami_housing","lasso_cv",59,-1031810.21954133,2088908.67546394,3.37722105299384,180.165813907495,2.94307483881163,4.23416301204431,2.88461052426716,1.47804042119553,-0.987942220423616,-2.9676050049073,4.68570657192493,-1536.0688531598,-90348.1564142234,4047.95318464016,2904.91012837275,-7073.34770319757,7575.71399161212,15252.4058268836,11604.54164356,-331.150404485476,1600.71601253991,172.086000069852,7279.38020329018,7698.54830641362,103996.337829413,1191440.50497278,175912.077298095,419495.366769013
"miami_housing","lasso_cv",60,-997184.614115415,1995146.81647399,3.20798687724341,180.476561001259,2.60664091724685,4.52857070679004,2.854468550084,0.78495209524739,-0.962629881838635,-2.91064328642556,4.97775759561747,-1415.88177813394,-93511.7770639256,-5452.66239492732,-11201.628878542,-6790.52659132275,9281.34850429389,8504.90490919921,7869.9602236246,4630.3542962681,1842.51754117572,765.381105457134,3484.84071661588,17999.6082584959,90309.7127445057,1071378.31461164,167928.563577936,407241.329390727
"miami_housing","lasso_cv",61,-1025147.64979496,2212474.46144658,3.2547211912561,174.421589152291,2.59364187399163,4.88246461056075,3.26965980773033,1.05055326458216,-0.418697900613148,-3.48285508322052,5.18740195575621,-1528.93137590857,-98508.4899375701,-6645.54083145226,-9450.97298087135,-12111.893866648,617.908855444801,11789.7491711609,3429.9953973575,0,110.06417593336,2383.14523988819,-473.797358266544,3292.55942173714,83772.0350209175,1153443.47807694,160857.910965846,403376.938763722
"miami_housing","lasso_cv",62,-1032007.17258092,2113465.00499227,2.87345980940572,182.455185449651,2.84804072243973,4.24187704648536,3.34313834472702,0.954216135493014,-0.843892595489063,-3.07893872446959,4.49285748390861,-1506.71748764542,-106035.285280591,-369.823526013147,-5007.8816405811,3717.52725233362,7271.74910436648,4144.12618645025,13580.1440633016,4972.98619671116,-4153.08947206175,4920.64701783385,11749.7411205846,8557.23998547801,92034.726551527,1073612.67843366,165206.981997929,410838.560525258
"miami_housing","lasso_cv",63,-1153687.24913383,2334421.07103148,2.90215378861014,186.601443510817,2.88949825400918,5.13469158008646,3.6485885282679,1.21152095412829,-1.05891856792665,-3.08760298463275,5.35046144581642,-1566.47209539117,-95779.5564054919,15749.2041964814,-11744.2015964355,-858.787813286046,13197.3093790171,0,5374.14860096351,11579.3143084393,249.004880012206,4100.34521012836,1426.31760893619,828.754624965017,87571.1825073011,1096944.9344593,159068.476166152,408511.43131813
"miami_housing","lasso_cv",64,-1017191.58490937,2219705.09746853,2.13742242619943,174.760496839623,2.98832540755189,4.50409893855006,3.2877626567265,1.0574467955585,-0.480832850654845,-3.33272026848026,5.37563771591752,-1480.62853481847,-95165.0475527569,8731.2556201981,6362.65661014911,5988.37226475302,25054.5732466453,31160.6205598515,23675.3158080731,30506.6229506723,8991.22138003179,24230.0463797315,13421.7084208491,21554.5754777093,101416.822755409,1055737.54184826,171466.046634819,412242.65837478
"miami_housing","lasso_cv",65,-1119648.01777037,2289547.15756149,3.36166990655797,178.62482021581,2.78893439918132,4.90490789459836,3.8078619002656,0.801141524687873,-0.625194119165388,-3.31445318594874,5.6630577492265,-1561.34644461039,-87571.1684216073,10177.2085696935,1741.92299180593,1889.35522216845,18553.8791386443,19731.8090990185,10819.7466257085,14289.7013334595,3930.991906939,20342.2783755992,8626.39389976855,18225.3428393424,94903.4332785322,1125868.95387021,170679.922234051,416329.023706878
"miami_housing","lasso_cv",66,-1045803.4437273,2156209.31242612,2.54126494173118,178.471039202795,2.83998955286316,5.01860625697327,3.22345984014833,0.916022385068084,-0.875052933444444,-3.21621632304995,5.54047984738843,-1640.44587130471,-93374.340343824,10044.3746348961,-13091.0058826765,-7032.1875595146,-294.816742514945,12105.5186819138,4752.25407723653,8249.17345230511,4584.93471319624,3470.81553727214,9537.5331284974,16693.5773987268,99379.301739306,1154082.48345656,169558.660224252,403923.46373941
"miami_housing","lasso_cv",67,-986753.761675324,1983468.90172585,4.25652941899592,177.801066068066,2.60934339050047,4.99764410016575,2.50946350977082,1.37608163451852,-1.2227893101743,-2.69978195349967,4.70979030931227,-1488.48548494047,-93763.5573136762,13917.3314695595,6076.4527504997,263.60405334649,28610.7435400647,30216.9077141402,12658.9112755729,16277.6041185501,6342.89004625043,17839.2289988293,14014.3122532861,13266.1717311002,101692.618175696,1200773.19080676,174973.98448609,422671.342178627
"miami_housing","lasso_cv",68,-1058090.41826124,2055949.86446245,3.61053637975349,186.029841695606,2.79426132104563,4.54114980469093,2.81672663085306,0.911550053822054,-1.41034407983022,-2.41485127424402,5.78244703606319,-1416.79680397576,-94951.2031240603,15121.6655675878,4667.56728490918,11173.4349907708,29061.8745998458,25616.7047813826,30457.8388792899,9761.42497973918,11505.2374722429,12609.3204136443,15414.5181893819,13611.2582129023,91081.6814393472,1109900.90875547,165278.743931097,398302.734242246
"miami_housing","lasso_cv",69,-1079104.50443667,2210454.69774237,3.82692450553849,180.554931657029,2.68103286532213,4.42270935313773,3.36567134284919,1.29607160764002,-0.98498667015042,-3.00788216064178,4.80491849207268,-1727.50007956557,-100637.607750821,5202.66013483105,-7638.311961746,-1850.55479149787,6291.94289717707,13021.8976971018,13228.6084491405,3003.45661895621,-1886.97555254116,7674.2191703262,661.949185090018,8382.716751914,101610.569259464,1155309.21530068,177825.551215385,415844.071589056
"miami_housing","lasso_cv",70,-1122303.99739339,2124492.06174473,4.42343883341765,177.258036269154,2.88547528301835,4.65313131898655,3.46185691719581,0.898480688096351,-1.36702834982837,-2.81732232424765,5.17143830899948,-1627.41110303032,-109537.739568506,8921.00665226943,6023.88224358481,7708.77698711091,8571.23289703124,19493.0111197344,10690.0311913632,11278.1617034589,6088.60817178552,10846.9934961682,12971.2988202917,18178.7012166322,87649.9091188096,820052.603400628,156974.134569615,407252.643113606
