"dataset","method","split_id","climbRate","Sgz","p","q","curRoll","absRoll","diffClb","diffRollRate","diffDiffClb","SaTime1","SaTime2","SaTime3","SaTime4","diffSaTime1","diffSaTime2","diffSaTime3","diffSaTime4","Sa"
"elevator","unilasso_loo_false",81,3.32984894439854e-06,0,0.00241122282382318,0,0,0,-6.60235458690153e-05,0.211463229966344,-0.000126817697808629,-4.11394813330014,-0.00380321293428131,0,-6.95359289174829,0,0,0,30.1729999861498,-2.49378695504659
"elevator","unilasso_loo_false",82,3.1249697424585e-06,4.32581082963508e-06,0.00261685516225947,0,0,0,-6.97273103658923e-05,0.216329171473719,-0.000199836573869977,-2.99735017358915,-0.000135836656593424,-3.17598208358458e-06,-0.182902422786298,0,3.42942954742703,0,6.87448439411023,-10.4906275096242
"elevator","unilasso_loo_false",83,3.13829584515236e-06,0,0.00251002441973349,0,0,0,-7.2529021998879e-05,0.220984969066324,-0.000173262836639821,-1.61013797275529,-3.94329901471964,-1.20115353179419,-5.60793407165617,0,0,0,31.8564142548712,-1.20974339751062
"elevator","unilasso_loo_false",84,3.37421928807704e-06,2.65817267420521e-06,0.00247554167758032,0,0,0,-6.99231326138065e-05,0.214948554024988,-0.00012071846371542,-2.57959023570786,-2.57689755798784,0,-7.19878762492166,0,0,0,30.5414677204141,-1.38983111416269
"elevator","unilasso_loo_false",85,3.27805938343996e-06,2.23811409687201e-06,0.00233548364001282,0,0,0,-7.07896097755302e-05,0.212287907572119,-0.000167109112027477,-3.79624749946343,-0.193439481587425,0,-9.59989708314089,0,0,0,0,0
"elevator","unilasso_loo_false",86,3.26037175964638e-06,3.15776604538989e-06,0.00247292063527641,0,0,0,-6.9926509862996e-05,0.214481553574445,-0.000211643745389415,-2.90323188230356,-0.327580810974613,-1.80877697178542,-7.18675656883259,0,29.5917475820454,0,0,-1.32754492640407
"elevator","unilasso_loo_false",87,3.20015852985405e-06,0,0.00243387822231064,0,0,0,-6.98011920893558e-05,0.208338057347359,-0.000123617991884772,-1.85357541762688,-0.449459012898023,-3.2194841935255,-6.69635727083733,0,7.79342788466013,0,14.3876527525205,-1.17814052342046
"elevator","unilasso_loo_false",88,3.22011371878791e-06,0,0.002471663937899,0,0,0,-7.85116932743269e-05,0.217106236717979,-0.00015041013431221,-1.10485549822797,-0.691998329074299,-2.40920932321454,-5.79381893428316,0,0,0,28.0962119322151,-3.43013069129249
"elevator","unilasso_loo_false",89,3.11730930997478e-06,0,0.00254898294107767,0,0,0,-7.25100496977329e-05,0.215869702274491,-0.000123273943192433,-2.9682882745021,-0.0432691265098458,-2.1888364781706e-05,-8.01274865236125,0,0,0,27.4187844446426,-2.62481500151168
"elevator","unilasso_loo_false",90,3.09034085041709e-06,0,0.00253866498274941,0,0,0,-7.21999361328748e-05,0.220716279606377,-0.000192150130986853,-2.5608594217652,-0.140634800254666,-0.645586787293735,-9.41461922187314,0,0.522448983205081,0,9.59328900427339,-0.935557150095514
"elevator","unilasso_loo_false",91,3.38708077384085e-06,0,0.00242859928935938,0,0,0,-7.40568917006397e-05,0.213157618491801,-0.000153989664896565,-3.5381124457644,-0.135856809693033,0,-9.86800243932088,0,0,0,0,-1.2559405796588e-13
"elevator","unilasso_loo_false",92,3.35113828325998e-06,3.42080524051955e-06,0.00245809364924905,0,0,0,-7.29619635983706e-05,0.216650467990875,-0.000141516343215219,-2.43833565963095,-0.632352056550633,-1.19774219792245,0,0,0,0,29.9634349476728,-9.24188671623296
"elevator","unilasso_loo_false",93,3.08445605074793e-06,0,0.00244266867651333,0,0,0,-6.75862887658028e-05,0.21197399476212,-0.000203104337688963,-3.20120110175951,-0.000726900959050954,0,-10.1048806007022,0,0,0,0,0
"elevator","unilasso_loo_false",94,3.14224589625228e-06,5.02875444315788e-06,0.00247767889512079,0,0,0,-6.57119385036487e-05,0.223082703448867,-0.000116615539212023,-3.3473761099545,0,0,-8.99410088017449,0,0,0,29.5928953693633,-1.49729878229439
"elevator","unilasso_loo_false",95,3.32474754059108e-06,0,0.00264867773261358,0,0,0,-6.63715585862488e-05,0.217804176264945,-7.21186466147251e-05,-1.7986031383111,-3.21045920850369,0,-8.73921629380172,0,0,0,0,0
"elevator","unilasso_loo_false",96,3.19717133007233e-06,0,0.00238671959833933,0,0,0,-7.2044964686964e-05,0.218194255833225,-0.000115812676599971,-3.4541153965773,-0.271802834107598,-0.0744724626531541,-7.51674633636302,0,0,0,28.3946138720899,-2.36793392222131
"elevator","unilasso_loo_false",97,3.08024116166024e-06,0,0.0023414818893567,0,0,0,-7.16401670045476e-05,0.217199148801428,-0.000179567385613788,-2.75043530638561,-0.0535819449404083,-0.00980460665144514,-9.86587327479135,0,1.51324396559363,0,9.59323914859642,-0.880044758495127
"elevator","unilasso_loo_false",98,3.12922486339758e-06,0,0.00242401312693801,0,0,0,-7.00874787272334e-05,0.209949144891829,-0.000161965205877107,-3.64279996506567,-0.126016758372512,-4.43636846235633e-16,-9.79387286066108,0,0,0,0,-1.76310605298106e-14
"elevator","unilasso_loo_false",99,3.22282924901611e-06,0,0.00236965344768769,0,0,0,-7.24304254450507e-05,0.216916710015081,-0.000144733034501396,-2.01809794914566,-1.91135291673134,0,-9.58493435612636,0,0,0,0,0
"elevator","unilasso_loo_false",100,3.17154031519245e-06,2.46525459672254e-06,0.00235700395180064,0,0,0,-7.56019778047038e-05,0.220731323120931,-0.000186345569915185,-2.09246491186658,-2.01401171255053,-5.10129476614796e-15,-9.59361083316381,0,0,0,0,0
"elevator","polish_unilasso",1,3.29087288379002e-06,-8.61750667022852e-06,0.00218404897539006,0.029591846288037,-0.000200996317979068,0.000802046867992681,0.000182584775807528,0.229553150524117,0.000994878676212303,-2.4553906080358,-2.10941848482852,0,-9.06576407189115,0,0,0,0,0
"elevator","polish_unilasso",2,3.3647640777599e-06,-6.06007191911831e-06,0.00215486891689283,0.030121799368777,-0.000160145150764329,0.00077448127091007,0.000184572960379855,0.232385513687643,0.00105671332957183,-3.17292967880046,-1.36001181427206,0,-8.91919512019973,0,0,0,0,0
"elevator","polish_unilasso",3,3.31772809368682e-06,-5.89957599254579e-06,0.0021765975674054,0.0261231265120382,-9.6859232305888e-05,0.000748420202014137,0.000154289723424791,0.234878804493377,0.000937237810068586,-3.60091638087905,-0.00791586123250219,-0.000383903836562962,-10.1283350331481,0,0,0,0,0
"elevator","polish_unilasso",4,3.44474459731082e-06,-7.01072621038054e-06,0.00197674159582562,0.026398647999386,-0.000140774556786041,0.000739475939021382,0.00015513955751476,0.225852636638165,0.000892892549928463,-4.0242584847063,-1.07256528327586,-6.79589897027071e-14,-8.3729375269903,0,0,0,0,0
"elevator","polish_unilasso",5,3.51433878929684e-06,-1.09569847612492e-05,0.00177455637997688,0.0297757413976227,-8.8967523813628e-05,0.000768118475023313,0.000178194040213482,0.231249776289178,0.00104646984409986,-4.33183279412718,-0.0223961747988735,-0.0187863288643869,-8.13430398235913,0,0,0,0,-0.853886302056219
"elevator","polish_unilasso",6,3.35781384847378e-06,-7.68084370731681e-06,0.00217715222391891,0.0284309217555069,-0.000173600767048943,0.000768021051714344,0.00017320933545347,0.229038714522196,0.000978042702048625,-3.12781893570304,-0.017743951207807,-0.00822646370247264,-9.49935968452625,0,0,0,0.820313343653202,-0.958322968767878
"elevator","polish_unilasso",7,3.34158749895723e-06,-7.55203244542061e-06,0.00219814560402282,0.0295140891664894,-0.000172687886740272,0.000780514692954887,0.00018181042295301,0.229760365147777,0.00099419391430912,-2.52157618202894,0,0,-9.76828735891685,0,0,0,0,-1.17050319955567
"elevator","polish_unilasso",8,3.50079556622791e-06,-7.1007089705945e-06,0.00179856529750425,0.0261060057699649,-0.000139060436601345,0.000758520638589867,0.000148552733560255,0.237051156682213,0.000921032645494441,-3.81985520035025,-0.114744483797395,-0.903841559940381,-8.01490583045471,0,0,0,0,-0.868033590054223
"elevator","polish_unilasso",9,3.41999531405001e-06,-6.55661866506697e-06,0.00213537259456045,0.0302094261611313,-0.000111791592403816,0.000778159211827366,0.000189951227026557,0.229181834290212,0.00102845955912426,-3.28257582101184,-0.0557863162277239,-0.736924090989765,-8.25459084889477,0,0,0,0,-1.01534848733814
"elevator","polish_unilasso",10,3.4934463883761e-06,-8.49237726000858e-06,0.00212950472550848,0.0324593507244879,-0.00010110543677815,0.000825296586020428,0.000209876500100299,0.234940336643678,0.00110079046948705,-2.92318675807095,-0.76858567551102,0,-10.0678781715423,0,0,0,0,0
"elevator","polish_unilasso",11,3.75724594067936e-06,-5.18868070058771e-06,0.00204346925462917,0.0289821809251397,-7.10659387527336e-06,0.000755610855630334,0.00018532225518957,0.235473246715375,0.00100926814173546,-2.49950132985017,-0.342612856113762,-1.74171207689854,-6.00283750852974,0,0,0,26.5630739963305,-2.91535174162373
"elevator","polish_unilasso",12,3.37889510798657e-06,-7.50397560780435e-06,0.00209721490098341,0.0296355935747005,-0.000138750947446658,0.000785758549088953,0.000180820478018376,0.233801011042504,0.0010030992527901,-3.35986008815641,-0.0699738853329425,-0.40707811132584,-8.85135718628393,0,0,0,0,-0.911673509195343
"elevator","polish_unilasso",13,3.40305355266557e-06,-9.27715059394399e-06,0.00199799014754811,0.0332505057989485,-0.000172964131716276,0.00083543352563128,0.000210019224360052,0.232810298818136,0.0010902063791792,-4.08879173192204,0,0,-7.33152984120849,0,0,0,33.0227103688569,-2.26667924528386
"elevator","polish_unilasso",14,3.52642594421428e-06,-6.92367865426586e-06,0.00218371651701114,0.0282468154155216,-0.000152477914627708,0.00076836150559258,0.000168146628974219,0.233486754703559,0.000972309934165346,-3.40713264242084,-1.08730633052726,0,-9.24948689306867,0,0,0,0,0
"elevator","polish_unilasso",15,3.37223957043973e-06,-7.69137567170748e-06,0.00208902552263699,0.0310336641519308,-7.02816280714967e-05,0.00079923497810014,0.00019794903001911,0.242655050248031,0.00103352504770169,-3.18920754118329,-1.15111684905845,-0.506284527877502,-7.84318469349659,0,0,0,0,-1.1135753225559
"elevator","polish_unilasso",16,3.46851422243738e-06,-9.15994456475571e-06,0.00210161194887187,0.0293838027397297,-0.0001393357529948,0.00077767923945778,0.000175843684605423,0.227838941258808,0.00102078911184618,-3.52658587020382,-0.00260815286043635,0,-8.65770208336424,0,0,0,16.3430133741833,-1.31578814208065
"elevator","polish_unilasso",17,3.51787231860787e-06,-7.35981172912981e-06,0.00194329334617034,0.0281908307703673,-0.000179120479022545,0.000767508946103398,0.000170478372765751,0.235323177769692,0.000941423427651305,-3.70770429170618,-0.0848550897355718,-2.1390424926437,-6.95750952131183,0,0,0,0,-0.857498664035631
"elevator","polish_unilasso",18,3.57487360000601e-06,-8.05063407957196e-06,0.00213678062339538,0.0331326353005536,-0.000173059266717755,0.000825132050782262,0.000215407959436283,0.230321166329452,0.00108029512773889,-3.83272328111007,-1.52630670833053,0,-8.38359659153753,0,0,0,0,0
"elevator","polish_unilasso",19,3.48867395017051e-06,-5.98243014222258e-06,0.00199467345584971,0.0283764021987389,-6.64997648190066e-05,0.000769096707629895,0.000172234493842576,0.236369194265624,0.000996309379640797,-2.85652939397428,-0.10247927292062,-1.66868218163247,-8.105173857702,0,0,0,3.36749754601082,-1.02284508090956
"elevator","polish_unilasso",20,3.25743435431468e-06,-6.23669631634697e-06,0.00213661484370355,0.0325712101182721,-0.000127258255800616,0.00081430633467623,0.000202388672444658,0.2363009438861,0.00107414712503102,-2.58452584952656,0,0,-8.94276564720691,0,0,0,26.0518863915622,-2.16541518081897
"elevator","polish_unilasso",21,3.5377983528998e-06,-5.49546244626612e-06,0.00203623878311388,0.0276166262593552,-0.000100038030294782,0.000769505434459659,0.000166546651366167,0.236647808718291,0.000934129400573647,-4.17037691836807,0,0,-7.62254950434567,0,0,0,27.251879028437,-1.96335112762199
"elevator","polish_unilasso",22,3.61418112299819e-06,-6.13746441611158e-06,0.00203309752307597,0.0294976632339501,-0.000156873511205425,0.000774825923470287,0.000181879551040783,0.22906935194306,0.000963760926504819,-3.7435801716761,-0.00927161890159297,-1.18725860667953e-16,-9.73080636040165,0,0,0,0,-5.904301434311e-15
"elevator","polish_unilasso",23,3.60558001406434e-06,-7.46357825150818e-06,0.0019943016948844,0.0305135556007496,-7.14285375008776e-05,0.000787595992755214,0.00018883477829484,0.233550007871135,0.000974704702801544,-3.89860791966456,-0.727753172103121,-1.57753293020953e-14,-7.31459849191679,0,0,0,0,-1.63748317291843
"elevator","polish_unilasso",24,3.5990198296042e-06,-7.42703222949578e-06,0.00200826587792971,0.0302997226057445,-0.000107336659007062,0.000790574015193006,0.000189991896657274,0.231028213355143,0.00104744174736941,-3.19848999873171,-0.879094710843247,-0.118289323050216,0,0,0,0,19.9136244755732,-9.43535317112786
"elevator","polish_unilasso",25,3.35967902354293e-06,-7.96316527401904e-06,0.00205949141089193,0.0309369414435864,-0.000129276332659263,0.000800841314174903,0.000195245817216036,0.239424689506653,0.00100285104416394,-2.25812358531982,-2.04324374958841,-0.698113670741134,-7.77625792530717,0,0,0,0.341926691034528,-0.972336965286689
"elevator","polish_unilasso",26,3.45196724035204e-06,-5.27902996894108e-06,0.00206551053028669,0.0323750008896956,-0.000159298111745775,0.000814550025093729,0.000205933467748937,0.230029562621649,0.00106443809282924,-3.21537415028943,-1.96637644479314,0,-8.4183031131785,0,0,0,0,0
"elevator","polish_unilasso",27,3.17420187346784e-06,-7.99285261844878e-06,0.00216642729122392,0.0271505401145503,-0.000143322596205421,0.000755550785984138,0.000159625529768319,0.232689648911419,0.000890584388638525,-3.42582553308995,-1.06160768183092,-1.2006564314212e-14,-6.88421804578721,0,0,0,0,-2.43751686905834
"elevator","polish_unilasso",28,3.21274088716123e-06,-7.35244628615896e-06,0.00224646663932805,0.0288527097672515,-0.000190015554799748,0.000764019882266318,0.000180031126349332,0.222902459533993,0.0010493032139454,-3.51688305098416,0,0,-8.52250951382861,0,0,0,13.8552818708498,-1.32419795303302
"elevator","polish_unilasso",29,3.62190570718998e-06,-7.13437143419271e-06,0.00218744337909905,0.0302234759424488,-6.6002393216903e-05,0.00077335961639649,0.000188624696252548,0.22681636489427,0.000989837809087385,-1.7259994181594,-0.0220809790689743,-2.40908928488115e-16,-10.8897773237393,0,0,0,0,-0.70564767663584
"elevator","polish_unilasso",30,3.61089379221289e-06,-7.86398364972239e-06,0.00209611576479327,0.0325410433852256,-0.000165922330655268,0.0008245672701037,0.000209096041382074,0.225899185320739,0.00107800774869315,-3.9680157492918,-0.0205823333224612,-0.0888248688171231,-8.60056818479924,0,0,0,0,-0.854175219771815
"elevator","polish_unilasso",31,3.58163565763875e-06,-8.12698218543158e-06,0.00203201691160773,0.0327131361129815,-0.000125400262256548,0.000826325823909391,0.000204930228609145,0.234626654091039,0.00109734573485419,-3.36875678891811,-0.0472279601482079,-0.32073001642802,-9.03289123765959,0,0,0,0,-0.925894227958844
"elevator","polish_unilasso",32,3.7415020970869e-06,-8.02069635009062e-06,0.00193075943320863,0.0315108646031652,-0.000134385611997036,0.000814238873735704,0.000200545312132387,0.230992353420465,0.00107770904597497,-4.73426884833919,0,0,-8.18833996035704,0,0,0,0,-0.776702095119281
"elevator","polish_unilasso",33,3.52626765847177e-06,-8.31855911577811e-06,0.00215938660871526,0.0266153671897659,-6.84968560897641e-05,0.000740323749523047,0.000154443456278534,0.233350899000608,0.000875796642851282,-3.03007760233979,-0.00651365971804813,0,-8.1367155992301,0,0,0,34.1563792582608,-2.36514636997997
"elevator","polish_unilasso",34,3.36886674952848e-06,-7.28237277826921e-06,0.00208607646361442,0.03115643972382,-9.25930788658714e-05,0.000807720587705493,0.000194397016195222,0.239053073082957,0.001019508509324,-2.04211835290616,-2.69689311341653,0,-7.3503775977022,0,0,0,6.85565670861804,-1.58414914223139
"elevator","polish_unilasso",35,3.64926526596257e-06,-5.79424215925072e-06,0.00211324208796501,0.0323269332747883,-0.000155324421596396,0.000811823557219764,0.00020043991721131,0.232918378879895,0.00113046548262057,-1.16750621286116,-3.02914292093424,-0.991839545686628,-5.83068551184175,0,0,0,26.5179699261746,-2.53923143618829
"elevator","polish_unilasso",36,3.52393368091301e-06,-9.0922387731005e-06,0.00209495763185643,0.0283810691071428,-0.000137833590623541,0.000780039194422523,0.000168999382614373,0.234987117873019,0.00102414047787706,-2.72729741171616,-1.0389224273626,-1.2037585824027e-14,-9.97944097789376,0,0,0,0,0
"elevator","polish_unilasso",37,3.76498357464204e-06,-7.45945770007577e-06,0.00200184161030641,0.0297018459209254,-0.000161192799077278,0.000799838242764521,0.000183140527755379,0.230623401650577,0.000984042862642876,-4.10477179009295,0,0,-7.52223267781676,0,0,0,33.393151305287,-2.1257460098189
"elevator","polish_unilasso",38,3.36345383754663e-06,-5.72783918035557e-06,0.00197564242474095,0.0317209644204257,-8.4298420135523e-05,0.000808646390829399,0.000202578878736269,0.233978238665946,0.00102978989771242,-3.5291739339919,-0.127570249252429,-0.899398753995267,-7.84978721432607,0,0,0,0,-1.1415594454592
"elevator","polish_unilasso",39,3.40100008429308e-06,-7.90078962573001e-06,0.00215815528983088,0.0298635461592548,-0.000141265861829593,0.000781946974702861,0.000182520290418421,0.225904288384605,0.00103884114424404,-3.02018293227151,-0.142467131960128,-0.192415517112156,-7.15603841433331,0,0,0,28.5636875941217,-2.86247175811362
"elevator","polish_unilasso",40,3.68804004081436e-06,-8.03861376765168e-06,0.00214108392624107,0.0330813486465416,-0.000111089303864665,0.000825779169469022,0.000214248115292083,0.232246088350421,0.00115084607012855,-3.39672433068468,-0.0319035637135097,-0.255012983829601,-9.08099535441364,0,0,0,0,-0.900028080344559
"elevator","polish_unilasso",41,3.36105683745346e-06,-8.87853831882341e-06,0.00213618336936905,0.0294073795989083,-9.48983495465547e-05,0.000781255255883655,0.000180904226718891,0.238939842289055,0.000992234534897241,-3.21698666789589,-0.520066589400125,0,-8.56338790900129,0,0,0,0,-1.4300920069869
"elevator","polish_unilasso",42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"elevator","polish_unilasso",43,3.48370820856709e-06,-6.58330113614452e-06,0.00197035573491166,0.0319739317705215,-0.000122339371676931,0.000796565810290295,0.000203049953488387,0.229209835681417,0.00111648864174486,-3.26745571112474,-0.0350063490761456,-0.467693985597945,0,0,0,0,0,-9.69759028197916
"elevator","polish_unilasso",44,3.35131212218076e-06,-8.00528765343002e-06,0.00245939800776195,0.0303833003963871,-0.000268201772617151,0.000797676842130551,0.000192635745246459,0.220927023620902,0.00105222392708674,-1.94056124175926,-0.154821989328603,-1.19249949792685,-6.74946979847525,0,0,0,32.7690467344156,-3.49975667374494
"elevator","polish_unilasso",45,3.49890141665156e-06,-6.29570177715634e-06,0.00213188822358992,0.028993407204154,-7.95252874645351e-05,0.000775385425663605,0.000176217330238133,0.239874638442771,0.00101126235968737,-2.93940948558663,-0.0732287955308886,-0.796600643796364,-8.81591132842495,0,0,0,0,-0.999954851097579
"elevator","polish_unilasso",46,3.57092720147827e-06,-5.80966217295833e-06,0.00208457371363616,0.0313484805973867,-0.000122358978806459,0.000791915868778203,0.00019777821053116,0.230928284674906,0.00108804886098547,-2.10876469484835,-0.0414518308277277,0,-1.58925972980887,0,0,0,0,-9.76851742438456
