"dataset","bootstrap_id","unilasso_loo_true_mse","unilasso_loo_true_support","unilasso_loo_false_mse","unilasso_loo_false_support","polish_unilasso_mse","polish_unilasso_support","lasso_cv_mse","lasso_cv_support","unireg_mse","unireg_support","least_squares_mse","least_squares_support","oob_sample_count"
"forest_fires",83,5197.43303160275,0,5197.43303160275,0,5230.39073232544,3,5197.43303160275,0,5227.31336904017,4,5424.20402766352,12,95
"forest_fires",84,5208.10843226783,1,5212.07143840669,1,5209.36379646956,2,5202.47779533793,2,5218.93414196252,2,5396.03328346451,12,91
"forest_fires",85,5308.81950069198,2,5350.64945325352,2,5308.5378783068,2,5570.68824640736,8,5314.43700939453,2,5709.95352763716,11,99
"forest_fires",86,5210.98741382334,0,5197.58624924771,3,5193.89539363306,3,5210.98741382334,0,5199.67867341593,3,5225.66049121737,12,88
"forest_fires",87,5476.23186768494,4,5823.66212357413,7,5475.04333083049,4,5715.38565548864,7,5503.97119688028,5,6035.97753567552,12,99
"forest_fires",88,5181.70214376774,4,5181.35124984989,5,5181.78365759954,4,5184.9541212561,9,5181.26173337163,5,5189.61024209339,12,98
"forest_fires",89,5216.20715575528,2,5246.25551824702,2,5216.21348010592,2,5217.81704846502,3,5216.60141302065,2,5322.54659849425,12,94
"forest_fires",90,5357.00527554682,4,5998.52178215622,7,5537.12208333607,5,5815.24776289741,8,5376.15532435787,5,5955.72899070953,12,92
"forest_fires",91,5208.26544982646,0,5208.26544982646,0,5208.26544982646,0,5208.26544982646,0,5206.71863586266,2,5220.59747101426,12,91
"forest_fires",92,5186.54117403874,2,5168.44352146041,3,5179.53431357667,6,5172.47677028704,4,5183.26295067424,3,5231.15586148934,12,101
"forest_fires",93,5352.35213498708,3,5535.00030378163,5,5352.18149551464,3,5502.84350614434,9,5379.14021943044,3,5543.64709460103,11,92
"forest_fires",94,5194.92500767992,0,5194.92500767992,0,5196.99813105312,1,5194.92500767992,0,5200.99710390049,1,5318.89219515524,12,96
"forest_fires",95,5219.26330364637,1,5258.71982885569,1,5219.26030612695,1,5223.99635702799,1,5223.82804374341,1,5999.83736720196,12,89
"forest_fires",96,5242.33602982468,2,5935.82540464022,7,5242.17111310479,2,5775.04143086957,9,5448.99857164292,5,5933.75452720168,11,99
"forest_fires",97,5256.30235202102,7,5841.57183866594,9,5256.02561768785,7,6087.55668457031,11,5289.51859385143,8,6248.93274761784,12,97
"forest_fires",98,5200.49518629435,3,5237.72564389239,3,5200.49637829464,3,5195.08821432437,1,5201.07228615952,3,5275.7670865312,11,96
"forest_fires",99,5269.59860481078,4,5501.89702102417,6,5269.10363594571,4,5562.17033302224,10,5318.05973520028,5,5800.67875541081,12,103
"forest_fires",100,5186.98060882981,5,5201.58886004695,5,5186.99363588755,5,5185.12920118985,8,5186.99096909073,5,5244.80033149154,12,100
"infrared_thermo_temp",1,0.0638347334187089,2,0.0638100361198074,2,0.0610434143539791,16,0.0609625419799221,16,0.0639939238822326,6,0.231380365414442,33,192
"infrared_thermo_temp",2,0.0649294218747403,3,0.0649155629404561,3,2.11615011496694,25,3.0603768299064,25,0.201358108838699,5,3.27426660195725,33,184
"infrared_thermo_temp",3,0.0667625096256529,4,0.0668405166141221,4,0.0624015477029276,17,0.377477714644614,18,0.066968438362308,6,0.747759537883856,33,207
"infrared_thermo_temp",4,0.0643808523220266,5,0.0651887682576871,6,0.0605818393259841,12,0.0899773502423216,14,0.065132983841411,6,0.190031389910048,33,194
"infrared_thermo_temp",5,0.0669118404956104,3,0.066947137228699,3,0.0640787078793259,16,0.305228020210862,21,0.0667601576800961,4,0.847119742423923,33,172
"infrared_thermo_temp",6,0.06379389347746,4,0.0638351608641026,4,0.0623827970992098,23,0.069481677119105,21,0.0640636196429399,5,0.429012220813741,33,195
"infrared_thermo_temp",7,0.0648511534167887,2,0.0648956915082216,2,0.0616380680537812,11,0.17829344136602,12,0.0975265341777099,5,0.407154762846512,33,177
"infrared_thermo_temp",8,0.294376822723875,4,0.370126447724582,5,0.821752312728077,23,1.59715551904185,21,0.62349993769525,5,1.96884886019769,33,187
"infrared_thermo_temp",9,0.0637088078010309,2,0.0637116464013068,2,0.0618070708991818,5,1.19377690021637,21,0.0638150427147326,4,0.772974187524064,33,178
"infrared_thermo_temp",10,0.0640480157817905,2,0.0640842406356139,2,0.062364363079734,5,0.468796854617542,20,0.0638474982176698,3,0.440577961386746,33,196
"infrared_thermo_temp",11,0.0651135749415847,4,0.0651164647956201,4,0.0637030052762023,19,0.208355814489567,21,0.251783697777003,6,0.0934249396276255,33,188
"infrared_thermo_temp",12,0.0644805772251089,6,0.119042338782017,8,0.062163331266181,15,0.313939004407579,15,0.0645299572468515,6,0.530801469036163,33,189
"infrared_thermo_temp",13,0.0641580146205626,4,0.0641596978685041,4,0.0641794103449571,4,0.191558619637662,18,0.0641577942012926,5,0.0752017588343533,33,182
"infrared_thermo_temp",14,0.0660322536896436,6,0.0664794078537479,6,0.0625870529790156,12,0.0629580618374314,15,0.0660462364826719,6,0.0830624556574563,33,199
"infrared_thermo_temp",15,0.066381138751607,3,0.0663539331741208,3,0.0638017177358213,20,0.337273643706874,14,0.0717286135642428,5,0.371459837829868,33,180
"infrared_thermo_temp",16,0.0667818110427413,4,0.0666826246988883,4,0.064683563906633,14,0.160675382889168,16,0.0667860949792158,4,0.546575892781211,33,184
"infrared_thermo_temp",17,0.0656091744007252,3,0.430236114653333,5,0.108496286784568,19,1.32116651493993,19,0.792389311178396,6,0.979744873857058,33,192
"infrared_thermo_temp",18,0.0655971268539266,5,0.06564878203564,5,0.063980722633514,8,0.109446911186923,17,0.0655792264986889,5,0.477341653164243,33,194
"infrared_thermo_temp",19,0.488310410081288,5,0.680805937815749,5,1.04518925361905,23,2.40842625403474,21,0.865120630634903,6,2.81231589023794,33,184
"infrared_thermo_temp",20,0.0669321717942911,3,0.167091874275349,6,0.0650200334441735,13,0.162134894468797,16,0.242158287465569,5,0.331989168463029,33,196
"infrared_thermo_temp",21,0.0638499488741215,3,0.0638349260749253,3,0.0621706249688039,14,0.341361665170272,14,0.176075378485093,4,1.11938307107491,33,189
"infrared_thermo_temp",22,0.0643503925441764,2,0.0643954299500868,2,0.0621569835334688,14,0.0622291097080428,12,0.0641075335143325,5,0.388986725704145,33,179
"infrared_thermo_temp",23,0.0682477916743226,3,0.0681896892191408,3,0.0658004887394947,6,0.590188840123621,22,0.0681983061365735,4,0.637937012213128,33,199
"infrared_thermo_temp",24,0.0643579709373761,4,0.0643567674519381,4,0.0626231261753881,18,0.905845019782581,24,0.0997018394394128,6,0.996596292530974,33,184
"infrared_thermo_temp",25,0.0648450401442539,3,0.0648073670069094,4,0.0595704062086411,12,0.946968118550611,16,0.209465157008714,6,0.905383730170158,33,193
"infrared_thermo_temp",26,0.0654575216088503,5,0.0655569039915238,5,0.0622032220999809,19,0.219248258141274,19,0.0667823003720455,8,0.149274512803091,33,182
"infrared_thermo_temp",27,0.0652103721175443,3,0.0652713015971432,3,0.065249251518613,3,0.198210540807334,14,0.065143244944445,4,0.146452189872946,33,165
"infrared_thermo_temp",28,0.0664935706931376,3,0.0665118324057671,3,0.0626236487331714,18,0.15047787439127,18,0.0663277157800516,3,0.198053504362047,33,188
"infrared_thermo_temp",29,0.0646047772870524,4,0.0659884863229094,8,0.0657363989437486,23,0.354848836998597,25,0.0643950370369291,5,0.415375594396424,33,176
"infrared_thermo_temp",30,0.49721201570547,5,0.467650749878905,5,0.501376521647407,20,1.583054880894,20,0.642926662536503,5,1.40650879136552,33,200
"infrared_thermo_temp",31,0.0648839808300021,4,0.0650131948818573,4,0.063645637224189,7,0.163713884018616,9,0.186552717508201,7,0.250274624764248,33,192
"infrared_thermo_temp",32,0.479618729721,5,0.476334263303832,5,0.48027218844186,8,1.39859745811954,20,0.494913805689032,5,0.98228517368837,33,197
"infrared_thermo_temp",33,0.0641738745265911,5,0.064159400946538,5,0.0616224792306239,9,0.521179526925187,23,0.0642837820436048,8,0.990535464160042,33,185
"infrared_thermo_temp",34,0.0644827175131538,3,0.964094405072326,7,0.064396230845087,5,0.780456692330107,22,0.63532585994329,6,0.799137109998293,33,180
"infrared_thermo_temp",35,0.0638814804094292,2,0.0642094991559423,6,0.0621419378315782,18,0.333555791836675,18,0.0646536149296046,7,0.0885777763026541,33,179
"infrared_thermo_temp",36,0.0640355185028776,4,0.0640505207450492,4,0.0616813125488175,7,0.30393400212605,22,0.064359198213499,6,0.230477373158432,33,181
"infrared_thermo_temp",37,0.0650215880435825,5,0.0650495666843279,5,0.0650298280990134,5,0.35624510973662,33,0.064912325303866,6,0.314476128778072,33,193
"infrared_thermo_temp",38,0.457541324081281,5,1.41299308632473,7,0.459243525983188,8,2.05408282872901,13,1.34692994218184,7,2.71498180537508,33,181
"infrared_thermo_temp",39,0.0652713067323235,3,0.0651685976784299,4,0.0618212897664618,18,0.228011808691855,19,0.0648929397624213,6,0.211330853562067,33,187
"infrared_thermo_temp",40,0.0655998096750282,4,0.065554632172021,4,0.0621840556181376,15,0.185980219526957,13,0.0657735822538823,5,0.586881619281509,33,192
"infrared_thermo_temp",41,0.0637077542922503,4,0.0637557093016703,4,0.0625527432720668,19,0.122129326622479,21,0.0642384327081322,6,0.132244281904123,33,201
"infrared_thermo_temp",42,0.0635429787112043,3,0.0635469534507962,3,0.067874577899994,25,0.17054908666457,25,0.0635513790803177,3,0.0677015835911381,33,188
"infrared_thermo_temp",43,0.063898986502002,2,0.0638830735600063,2,0.0624730854723893,20,0.51153741611035,31,0.0641842493859397,6,0.29265692439845,33,187
"infrared_thermo_temp",44,0.0635768793214753,3,0.0635991129060275,3,0.0598197029817419,10,0.295592451264515,17,0.0850781409789879,4,0.182044764140149,33,188
"infrared_thermo_temp",45,0.0702783306337686,3,0.0703225993188274,3,0.0702928327898029,3,0.0848976837875324,23,0.0694978440498752,5,0.0767529997082969,33,191
"infrared_thermo_temp",46,0.0661871899370004,5,0.0668482791545357,7,0.0644078362753916,16,0.0650840950952436,15,0.066021600325949,5,0.191275732354136,33,192
"infrared_thermo_temp",47,0.864763040261012,8,1.12848033209226,8,0.872074226218082,25,0.936106899352901,26,0.884363939891296,8,1.01073686477556,33,179
"infrared_thermo_temp",48,0.0640759996707595,5,0.236902738460818,7,0.658211314228485,18,1.69813935555795,15,0.252892668241661,7,2.11902427427395,33,185
"infrared_thermo_temp",49,0.0694578291018259,4,0.0694966835622021,4,0.0694774394988161,4,0.0717220302327607,4,0.06928524737996,6,0.0814473942597292,33,185
"infrared_thermo_temp",50,0.0644236733101078,5,0.06465818340685,7,0.0623902321021967,21,0.095269088248534,21,0.0645360101678556,6,0.153995247943177,33,167
"infrared_thermo_temp",51,0.0657886588096712,3,0.0658236314686701,3,0.0647445611504467,6,0.591050667801156,25,0.0695041001407424,6,0.414591507862725,33,184
"infrared_thermo_temp",52,0.06602787420848,5,0.598983069215004,8,0.907979740242773,21,1.82542133529485,18,0.300083585825766,8,2.67513479458491,33,192
"infrared_thermo_temp",53,1.47320372598009,6,1.5708863203062,6,1.47617320243187,14,2.04651934110949,16,1.4896881882278,6,3.05903199919662,33,189
"infrared_thermo_temp",54,0.0638748505236752,3,0.0649077412867202,7,0.0607149292891649,18,0.0610691302074769,23,0.0643550779169994,4,0.063045133731619,33,175
"infrared_thermo_temp",55,0.0645324999928599,4,0.0645513536567207,4,0.0627897051905325,18,0.279343811179311,15,0.0790856594156468,6,0.451101760428143,33,183
"infrared_thermo_temp",56,0.0648662172377779,5,0.0649823872859116,5,0.0608833373120373,8,0.47534474393777,16,0.0649499922698816,5,0.740545722957412,33,180
"infrared_thermo_temp",57,0.064501884924288,4,0.0645280500402134,4,0.0618025054710346,26,0.0643230133692426,24,0.0645067965058795,4,0.0685547466530149,33,190
"infrared_thermo_temp",58,0.0649742800806582,5,1.05301350834876,8,0.0633890673538881,8,0.740229813488969,14,0.398797595540976,8,2.45425265156988,33,175
"infrared_thermo_temp",59,0.0643917377885643,6,0.0644946769622761,6,0.0606449870457983,18,0.332491076749096,18,0.0644986314085026,6,0.475388810612904,33,193
"infrared_thermo_temp",60,0.0646589697535758,4,0.0646719405935131,4,0.0596738632359903,16,1.15633719976231,18,0.331418641511167,5,0.636574340413814,33,187
"infrared_thermo_temp",61,0.0654794594230994,4,0.0654827877303483,4,0.060940526423829,19,0.141116583713813,19,0.0651883091449059,4,0.175753359838649,33,183
"infrared_thermo_temp",62,0.0644836762617905,3,0.0645223798611353,3,1.42410615374351,22,2.62436374464438,19,0.584201703894805,6,3.57506397784579,33,178
"infrared_thermo_temp",63,0.0646256566806685,4,0.0646821505141855,4,0.0651395573821585,6,0.149879557189528,16,0.0646284452375398,4,0.0910525091211103,33,190
"infrared_thermo_temp",64,0.0642473503303275,2,0.0642227664628133,2,0.0665273650526337,24,0.0735899392812497,15,0.0643714973962343,5,0.170768827621634,33,189
"infrared_thermo_temp",65,0.0649218582187163,3,0.0650041878793352,3,0.0626447138798777,15,0.0939340800433099,19,0.0647382317229013,4,0.0708959938706295,33,192
"infrared_thermo_temp",66,0.0640002053551371,4,0.371931986311454,7,0.741374633140044,23,1.75395452874713,21,0.150283020926316,7,2.02091123506436,33,191
"infrared_thermo_temp",67,0.0641999658213404,3,0.0641737132181439,3,0.0626733414337891,19,0.469435395406302,21,0.116912985280014,7,0.464629666828202,33,186
"infrared_thermo_temp",68,0.0639900921963045,3,0.761049076584562,5,0.544355737570876,18,1.300494812847,15,0.626594970783424,5,1.76482564171554,33,191
"infrared_thermo_temp",69,0.0667544625471665,3,0.0666629130144117,4,0.0648236321392954,7,0.0644284891221331,7,0.0667822323418665,5,0.405307797857861,33,170
"infrared_thermo_temp",70,0.0648640548309171,5,0.064906776601935,5,0.0625700207932931,16,0.109643071162257,17,0.0718831988234514,7,0.117684998454769,33,186
"infrared_thermo_temp",71,0.0643673183248331,5,0.651668861277831,6,0.0614584074777513,17,1.0615447865202,17,0.574882789147229,6,2.7026011070395,33,183
"infrared_thermo_temp",72,0.0647168782135074,4,0.0646976648826473,4,0.0624797425667791,7,0.118350931970876,22,0.0645859767878156,4,0.180481330336575,33,189
"infrared_thermo_temp",73,0.0658800589883735,5,0.0664900795508423,5,0.0682418935658458,18,0.0684504658989906,20,0.0661845912777347,5,0.107577507502208,33,192
"infrared_thermo_temp",74,0.063887514439098,4,0.0639153681532672,4,0.0608378967712604,19,0.384013196275105,21,0.0640392979342248,5,0.463097054293722,33,198
"infrared_thermo_temp",75,0.0644392573240523,5,0.0645112049402118,5,1.32714758890897,33,1.20773684289008,32,0.0645946657441952,7,1.36653608807914,33,198
"infrared_thermo_temp",76,0.0673832207141439,4,0.0673599687927504,4,0.0663637444606417,7,0.544378288816205,22,0.0674518501277886,4,0.663151661465406,33,189
"infrared_thermo_temp",77,1.35665938591639,7,1.47527873081862,7,2.71327190703464,26,3.35671742583264,22,1.37486472726627,7,3.10653938391113,33,172
"infrared_thermo_temp",78,0.0641133783734035,4,0.0641286108471282,4,0.0622245802160681,20,0.0659049349339072,32,0.0641292599366096,4,0.0793095339073407,33,188
"infrared_thermo_temp",79,0.0655915281516155,4,0.0662182197111174,4,0.0628479522240062,6,0.143738346364577,27,0.0656035862579861,4,0.112578162224887,33,177
"infrared_thermo_temp",80,0.0642355386850528,5,0.0643667142575317,5,0.062092602456106,11,0.0871594748622087,14,0.064437765094683,5,0.0891577308713488,33,185
"infrared_thermo_temp",81,1.18418736787977,7,1.2606178354969,7,1.24659435332725,25,2.44565646504827,21,1.60678535577925,8,1.69521061607749,33,198
"infrared_thermo_temp",82,0.0659270684333579,3,0.0659750371569519,3,0.0649738355950315,21,0.0660806009395869,23,0.0658305326407058,4,0.100791421284993,33,184
"infrared_thermo_temp",83,0.0642585585050084,4,0.0642847923728161,4,0.0630954371011692,7,0.0625955868208558,12,0.0642762300742588,4,0.130951837547724,33,186
"infrared_thermo_temp",84,0.0652638849326694,3,0.0653060077760832,3,0.480714761661133,26,0.93511626332906,25,0.0651458856587256,3,1.15306884777668,33,177
"infrared_thermo_temp",85,0.065867533116398,3,0.0659583406624723,3,0.0643837902365759,15,1.10685591199151,19,0.452669022616752,6,2.83053076730962,33,195
"infrared_thermo_temp",86,0.0651297270354254,6,0.0656483259819526,7,0.0635422904646123,18,0.212812961886121,21,0.0651361304997267,6,0.328781695327705,33,193
"infrared_thermo_temp",87,0.0650309120241455,4,0.0650556070131297,4,0.0611207051341631,13,0.310354150137923,15,0.108733438284751,5,0.519657637566652,33,184
"infrared_thermo_temp",88,0.064831364277987,4,0.0648377285807292,4,0.258664520243475,28,0.497277084916256,28,0.0649294795494302,5,0.303815965507927,33,189
"infrared_thermo_temp",89,0.065402688731623,2,0.158782501484689,5,0.0637588833137655,10,0.210197261260305,15,0.111028600877669,3,0.201852140809107,33,189
"infrared_thermo_temp",90,0.0659525300045792,3,0.794963322162262,6,1.20227575864905,26,2.29136038987187,21,0.535911907467087,7,2.16081556559823,33,194
"infrared_thermo_temp",91,0.0652544969036944,6,0.189765055231347,9,0.0643677739867563,9,0.1952323164187,19,0.0652376564906562,7,0.406960170272554,33,176
"infrared_thermo_temp",92,0.0642816847386136,3,0.0640643251938358,3,0.114114587233921,29,0.143824562762249,30,0.0641046946287579,3,0.209009766110691,33,196
"infrared_thermo_temp",93,0.0653333165609298,4,0.807232327000903,5,0.0634931173893382,7,1.72227956277814,18,0.620824594015027,5,1.55534318349464,33,181
"infrared_thermo_temp",94,0.0644960984771234,5,0.15462208001541,8,0.171283476981311,22,0.827925043075521,22,0.0997709018062123,8,1.48146719482374,33,186
"infrared_thermo_temp",95,0.0648754083248447,6,0.0648637648840287,6,0.0635400615113682,21,0.290028905513981,22,0.0664716442705516,10,0.682064327280721,33,184
"infrared_thermo_temp",96,0.0642704387614631,4,0.0642555659351437,4,0.0602857983375087,13,0.374917057597203,15,0.228008291125636,6,0.737296504413704,33,194
"infrared_thermo_temp",97,0.0653304496075386,4,0.065394447856422,4,0.0664835810378542,22,0.16228502397816,23,0.0653334846869816,4,0.135478476178617,33,188
"infrared_thermo_temp",98,0.0641064377850596,5,0.0640574711620166,5,0.0613764449838272,23,0.061249465567801,24,0.0641112379561116,5,0.0741548782684093,33,185
"infrared_thermo_temp",99,0.064688232018154,5,0.0648648626007314,6,0.0632806167416465,20,0.138798983246407,22,0.0649174481241373,7,0.0755907191231754,33,195
"infrared_thermo_temp",100,0.0685578543094587,3,0.0677843267020003,5,0.067149291782356,7,0.236828298133521,9,0.0679010193041818,6,1.07299336792981,33,188
"liver_disorders",1,9.02920396354719,2,8.87623752254808,2,9.02822404197609,2,8.76584779240352,3,8.94316093898571,2,8.48047537611705,5,72
"liver_disorders",2,11.3508905376129,0,10.4825643460247,3,10.7841941133418,1,11.3508905376129,0,10.5368306208887,3,9.18687767323949,5,59
"liver_disorders",3,8.82240576953727,2,8.5965390200389,2,8.82111739214369,2,8.90971080057785,2,8.82211900463044,2,8.49584544606887,5,62
"liver_disorders",4,9.52095465872228,3,9.14372854264417,5,9.52122276689313,3,9.12589205690832,5,9.2885975109164,5,9.14374997275933,5,63
"liver_disorders",5,10.4859668830467,1,10.155552073443,3,10.485411014701,1,10.3160374060226,3,10.2702490574788,3,10.7155701827874,5,58
"liver_disorders",6,8.72098246519068,2,8.58216131157044,2,8.72284932360584,2,8.7030303823114,2,8.72057830858467,2,8.11378899422281,5,58
"liver_disorders",7,10.5920073120931,1,9.99034765149229,2,10.5976985738245,1,10.0645818587096,2,9.32535868820765,3,8.74145772296412,5,62
"liver_disorders",8,9.98621776977065,3,9.70262685477319,5,9.98807835575904,3,9.62703064314305,5,9.94970127347558,3,9.62629544978918,5,61
"liver_disorders",9,10.5934848742325,2,10.1227815528967,3,10.5909068737981,2,10.2942262960677,3,10.2648268792763,2,9.31022945439858,5,55
"liver_disorders",10,11.2931380306868,1,8.44471279645771,4,9.79700361268212,2,8.52986268778043,4,8.27135303262832,3,8.64143440060304,5,64
"liver_disorders",11,10.0337532144392,2,9.22678033478674,3,9.08312630436138,3,9.23228405615882,3,9.43180805294149,3,9.03086811410534,5,65
"liver_disorders",12,8.84335095419831,3,8.51554951978624,4,8.84378249082433,3,8.51102712505875,4,8.42576605985471,4,8.42362395717031,5,62
"liver_disorders",13,10.0421392179933,2,8.89891329200362,3,10.0423140708636,2,8.98369903982829,3,9.38413550070566,3,8.697721623055,5,58
"liver_disorders",14,8.55540960370438,2,8.3895036631808,2,8.55498251213512,2,8.55827426267414,2,8.37618118611697,2,8.49548780818877,5,66
"liver_disorders",15,11.1283903320874,1,9.25482331012072,2,9.97404563184101,2,9.608625835352,2,9.70865873017503,2,8.85514728072234,5,58
"liver_disorders",16,10.6640082294855,2,9.62097145015107,4,10.0586460043792,3,9.76104016886891,4,10.1048478833531,4,9.32182075135888,5,69
"liver_disorders",17,9.59444013599341,4,8.60001676005227,5,8.6007318999975,5,8.62004404028323,5,8.76618475379857,5,8.62528473180864,5,65
"liver_disorders",18,9.98236113556356,3,9.80658494463804,3,9.661868387849,4,9.61502387772206,4,9.67914760415172,4,9.3446076648862,5,69
"liver_disorders",19,8.43618475820576,3,8.28913271220197,3,8.4365861152101,3,8.36524718183754,5,8.29038974376924,3,8.74918813524648,5,64
"liver_disorders",20,9.94759858393989,2,9.71993971684059,2,9.94460769887825,2,9.67085543948941,3,9.86947194323768,2,8.91705714721463,5,62
"liver_disorders",21,8.63335294168954,2,8.37618610681778,2,8.63113201436908,2,8.42826722857195,4,8.2556111379338,3,8.59479223267646,5,65
"liver_disorders",22,10.7023226193987,1,9.7782570633418,3,9.92658192651862,2,9.86859117347566,4,10.0539323787987,2,9.72775485357991,5,65
"liver_disorders",23,10.0426095069991,1,9.97986454993373,1,10.0456558009492,1,9.12668400480427,4,9.93629758398358,2,8.89484587857668,5,65
"liver_disorders",24,10.5231742122239,1,10.4550167870494,1,10.5238305893387,1,10.835742017603,1,10.1970120030205,2,8.78403858314194,5,63
"liver_disorders",25,11.5365836203971,1,11.4971039536118,1,11.5371322384715,1,11.9895931189957,0,11.3545705323117,1,9.84871160688014,5,64
"liver_disorders",26,9.93978147365513,2,9.41912406732099,3,9.94016730356242,2,9.4706901735849,3,9.62831066761367,3,9.500266055183,5,64
"liver_disorders",27,10.3993159495755,2,9.57370051392934,4,10.4012634777634,2,9.68505164235681,4,9.67394832670169,3,9.05507725637775,5,62
"liver_disorders",28,12.6758644729068,0,9.4199494574218,4,9.3236709959793,5,9.44020590396739,4,9.3290121126579,3,9.35343366860807,5,69
"liver_disorders",29,9.7610556098888,3,9.84910527518734,3,9.76254028008903,3,9.7566384941627,3,9.76180422705847,3,9.90940484032743,5,61
"liver_disorders",30,10.1581186169154,3,9.78145571713105,3,9.84148485278716,3,9.81956303334912,3,9.90521198239808,3,10.0916730598081,5,73
"liver_disorders",31,10.7086892662585,2,10.2134961793702,3,10.5971693540505,3,10.3295306021069,3,10.2902903286842,3,10.2006698448096,5,63
"liver_disorders",32,10.4766862038507,1,9.68490418776058,2,9.83020339349875,3,9.67322322971231,4,9.81786570346808,2,8.85419100848682,5,65
"liver_disorders",33,9.78336721613817,2,9.05781890885854,3,9.78304686426308,2,9.13881602175721,3,9.1296491645753,3,8.91391574135376,5,59
"liver_disorders",34,8.42188771502835,2,8.23043406371837,2,8.42183931957795,2,8.30135526364795,2,8.28308312810721,2,8.17540311726543,5,59
"liver_disorders",35,9.1347476996868,4,8.4931862343408,4,9.13421460797219,4,8.45016983527546,5,8.54024572482606,4,8.40887853085952,5,66
"liver_disorders",36,12.1251956318366,0,12.1251956318366,0,11.127495169302,1,12.1251956318366,0,11.4625429744665,2,9.78420078054643,5,61
"liver_disorders",37,8.71869922040976,2,8.6788607929641,2,8.71996073803095,2,8.71756263370038,2,8.70941471212904,2,8.28267204830004,5,70
"liver_disorders",38,11.4540589981507,3,10.3816664424484,4,10.9921748074119,3,10.0818106559754,4,10.6566565970586,4,9.74783816160624,5,65
"liver_disorders",39,10.6225348352007,1,9.41556031244827,4,9.83277483971741,5,9.64778038450714,4,10.1543569362837,3,9.83764880285695,5,64
"liver_disorders",40,10.6455553334955,2,9.10804708708493,3,10.6443818050733,2,9.37814265701662,3,9.5587959377611,3,8.81852110820141,5,69
"liver_disorders",41,9.71481067613375,1,9.69332176203276,1,9.71481162013832,1,9.75846794812871,1,9.71477161591287,1,8.91571251357278,5,63
"liver_disorders",42,10.0571554393198,2,9.89504137099416,2,10.0536530516384,2,9.87460864688729,2,9.65638606912506,2,8.97910379450648,5,62
"liver_disorders",43,10.5754646998811,1,10.5573965999372,1,10.5769527026941,1,10.7795313815043,1,10.3601369040232,2,9.60504168376141,5,65
"liver_disorders",44,10.3080024510418,3,9.84454113742663,5,10.3096575606555,3,9.90057492902282,5,9.82646589725676,3,9.93027585723112,5,64
"liver_disorders",45,9.6241593896282,3,9.27053230217227,3,9.62591001380596,3,9.34164056897033,4,9.62381090576424,3,8.8528231907621,5,71
"liver_disorders",46,9.80039267529499,4,9.3256671339887,5,9.1300908955207,5,9.21401463813565,5,9.03603493596247,5,9.33648849376432,5,66
"liver_disorders",47,9.52147493271194,2,8.60849104259176,4,9.52178217953538,2,8.67821161624617,4,8.67213683495446,3,8.51269689684612,5,68
"liver_disorders",48,8.54621868476228,4,8.87630660252712,4,8.54622880331772,4,8.80915098879289,4,8.63934082870616,4,9.01561401679496,5,65
"liver_disorders",49,10.1034622146794,2,10.0316720062195,2,10.100967626697,2,9.982527879415,2,9.85482397753391,2,9.99378784114352,5,66
"liver_disorders",50,9.69003847703964,2,9.02968661288408,3,9.689209811068,2,9.24237711360096,3,9.20362881482553,3,8.95805083646476,5,61
"liver_disorders",51,10.332499812121,2,10.1022427710347,2,10.3307819846082,2,10.1572430541969,3,10.1096868116128,2,10.7567256477204,5,62
"liver_disorders",52,8.66117843181548,2,8.6145381953136,2,8.66087254269277,2,8.64445894841083,2,8.66104088398303,2,8.56850520399792,5,66
"liver_disorders",53,10.9754269697662,1,10.3971305816491,2,10.9767640769272,1,10.537020896044,5,10.6256534768262,2,10.5499662623494,5,62
"liver_disorders",54,11.4611087328098,0,8.8686726739651,3,8.60778582169243,3,8.90503645518259,3,9.2115295876233,3,8.47014523876789,5,65
"liver_disorders",55,8.84727993389508,3,8.69822632943738,4,8.58835568562304,3,8.78170670795298,5,8.65039975493336,4,8.82362703128836,5,62
"liver_disorders",56,11.9260762730675,0,9.68902963357135,3,9.74973883576778,3,9.83378270868369,3,10.3638787718896,3,9.33202608322163,5,58
"liver_disorders",57,9.67445067592172,3,9.26836963377785,3,9.48494980170678,3,9.21817609661303,3,9.38645435820142,3,8.74711530721482,5,61
"liver_disorders",58,10.4540689997125,3,10.7149347434844,3,10.451229927787,3,10.3218271124126,3,10.4544482161579,3,11.302913392814,5,63
"liver_disorders",59,9.51541681160283,2,8.77027141974536,2,9.51644624288511,2,9.13182486261581,2,9.07643730033206,2,8.31473211065111,5,72
"liver_disorders",60,11.0006617077283,1,9.65005274243573,2,10.9996780845557,1,9.76592608448128,2,9.97517284447384,2,9.15779590236722,5,67
"liver_disorders",61,10.3405516494604,3,9.32716876885195,3,9.7519021713101,3,9.49244568203175,3,9.60159775411917,3,8.78132108374782,5,69
"liver_disorders",62,9.85476970345904,2,9.47531338032084,2,9.84994270162717,2,9.22344582396577,3,9.48706924007544,3,8.82848009529067,5,58
"liver_disorders",63,10.6060867007638,3,10.7421294152311,3,10.6134480178324,3,10.4492979279466,3,10.8469952274949,4,11.1111632145555,5,68
"liver_disorders",64,10.7552403381254,1,10.6846353528815,1,10.7565099420924,1,10.9888581928841,1,10.3217560863889,2,9.23135308553143,5,62
"liver_disorders",65,10.2372502583313,1,9.0763503472169,3,9.52137764525611,2,9.14084681879304,3,9.35952073189446,3,8.79300154781445,5,67
