"dataset","method","split_id","Cement","Blast.Furnace.Slag","Fly.Ash","Water","Superplasticizer","Coarse.Aggregate","Fine.Aggregate","Age"
"concrete","unireg",10,0.0718756759947834,0.04231215448238,0,-0.251317790582969,0.545641043466554,-0.0106598480308271,-0.0250694894713749,0.0922718785154394
"concrete","unireg",11,0.0688018008727752,0.0460512275586189,0,-0.214466278557405,0.56081019742825,0,-0.0169689169592699,0.107805870521686
"concrete","unireg",12,0.0694279282702395,0.038540050079868,0,-0.332620342319529,0.456080689697172,-0.0210475538656879,-0.0412077461051596,0.112594384466327
"concrete","unireg",13,0.0700152949993673,0.0397270887135315,0,-0.249890773159855,0.513216894428247,-0.0236451393675709,-0.0378262463312253,0.109316511186201
"concrete","unireg",14,0.0706832148247221,0.0381977291261656,0,-0.288974077155832,0.410206982165828,-0.0212776024296133,-0.0372935308663342,0.109103827034631
"concrete","unireg",15,0.0672074967510138,0.0440916109461181,0,-0.310053413670651,0.456086748911438,-0.0234253088572868,-0.039468281092627,0.114292450536188
"concrete","unireg",16,0.0765076911350855,0.0538342862376261,0,-0.286917881968496,0.354638850804542,-0.0129600057771909,-0.0269436451035653,0.101826238887941
"concrete","unireg",17,0.0594384885367966,0.0361672969734512,0,-0.309939941458625,0.400836473613619,-0.0248966860159366,-0.0403918288659541,0.113964265158348
"concrete","unireg",18,0.0765038067071851,0.0459161953973607,0,-0.257982560559815,0.432006559663295,-0.0236031759793888,-0.0260910374291214,0.0931699074044972
"concrete","unireg",19,0.0641308361159794,0.0329749103294442,0,-0.29347244958764,0.502196945606612,-0.024084357700132,-0.0345867977778563,0.10634022190352
"concrete","unireg",20,0.0697946131814698,0.0388326769277343,0,-0.240217317994876,0.590463591002989,-0.0218234386229315,-0.0230443637116722,0.111223307643927
"concrete","unireg",21,0.0850284327986127,0.0527531299153409,0,-0.1837243721169,0.862693587626168,0,-0.0159967271476542,0.0999224906470897
"concrete","unireg",22,0.070239537303901,0.0484602048463817,0,-0.275546154131035,0.38437790979483,-0.0183811103949266,-0.0278271268979457,0.118473948427758
"concrete","unireg",23,0.0665155688996096,0.0268208460488819,0,-0.325615401936089,0.39281434943427,-0.0294610181256791,-0.0407103441563611,0.100108416012718
"concrete","unireg",24,0.0707435743560453,0.0366054779720302,0,-0.234626015967613,0.546776165779124,-0.0199768207578959,-0.0317977485136796,0.100237264889869
"concrete","unireg",25,0.0755193225442779,0.0479095585089565,0,-0.265417889482322,0.497075310966064,-0.0228116716865372,-0.0192791784681948,0.0980581377876137
"concrete","unireg",26,0.0536377275268093,0.0386279920604471,0,-0.280170949829664,0.491677682102837,-0.0265753437021579,-0.039374384668,0.10488844724399
"concrete","unireg",27,0.0718200609713056,0.0384243719707894,0,-0.314384939465436,0.302071051857181,-0.0299949543137907,-0.0402477699696118,0.116376640643637
"concrete","unireg",28,0.0704935100141079,0.0442411903907517,0,-0.269759231921791,0.411470470577897,-0.0167080929413934,-0.0321017534635759,0.104858888888205
"concrete","unireg",29,0.0692952824523229,0.0416634281962047,0,-0.271446140579952,0.481323710357332,-0.0208005734944686,-0.0274164856704381,0.111707090881369
"concrete","unireg",30,0.0735392514012836,0.0413776637287101,0,-0.296528432077794,0.395820689161221,-0.0273913094991433,-0.0372190502064366,0.0983919412421819
"concrete","unireg",31,0.0738926163492116,0.0396681183786376,0,-0.221493525358595,0.599549885281641,-0.0189211357648201,-0.0245767705393116,0.0976015773691487
"concrete","unireg",32,0.0629266103733249,0.034307847209188,0,-0.271396437503789,0.458487430428157,-0.0166415593530072,-0.0400584163368311,0.108944684115583
"concrete","unireg",33,0.0762833143871988,0.0498349324099801,0,-0.203511842847673,0.530800166355425,0,-0.0237295512107062,0.0941266600047888
"concrete","unireg",34,0.0571753384564086,0.0318034494251571,0,-0.445962542695623,0.0748569695774386,-0.0485624021788684,-0.0592275914614241,0.120769265178284
"concrete","unireg",35,0.0755005940676693,0.0503820703400183,0,-0.176320258510398,0.705212500864615,0,-0.00889600359395627,0.103069300927828
"concrete","unireg",36,0.0809011242551277,0.0377211769025581,0,-0.231484393821535,0.521933358159356,-0.0133906500594353,-0.0252947044046105,0.0988810631425731
"concrete","unireg",37,0.0620944273981026,0.036841867470092,0,-0.285445450310269,0.478955735052841,-0.0280841858787842,-0.0388301657100434,0.103936296272324
"concrete","unireg",38,0.0783585422915265,0.0560541383835214,0,-0.214802867084955,0.599804165240602,0,-0.0121005688719664,0.110038110250237
"concrete","unireg",39,0.0784134601891523,0.0507294579530668,0,-0.298629715096202,0.437209449569467,-0.0219652200194304,-0.0274468885282327,0.100660384514601
"concrete","unireg",40,0.0573107031633984,0,0,-0.291740407916927,0.459265629985672,-0.0365037021523904,-0.0546953020206575,0.109637681877813
"concrete","unireg",41,0.0644011342478445,0.0373103151433704,0,-0.354407172304386,0.311225562112506,-0.0250516121669501,-0.0511095679048866,0.108753565977313
"concrete","unireg",42,0.072328811079845,0.049099529417083,0,-0.221732077996024,0.6187217509376,-0.00925964058778323,-0.0324410673356559,0.110529023055114
"concrete","unireg",43,0.0726976266355551,0.0396321418304948,0,-0.31888028612264,0.337100447147474,-0.0300522908479938,-0.0425642563969633,0.111693600153357
"concrete","unireg",44,0.0727795698734072,0.0418584595089842,0,-0.295054475710759,0.484464022030603,-0.0154555900341371,-0.0312687139723826,0.112934035278255
"concrete","unireg",45,0.0787473485436684,0.0502415882069486,0,-0.221560974604352,0.640533952783052,0,-0.0120489374163429,0.101399862022941
"concrete","unireg",46,0.0788216357154493,0.0503315859439745,0,-0.211650502591855,0.641630256212381,0,-0.0160039117298304,0.104335012850516
"concrete","unireg",47,0.0773672180488313,0.0479271944728948,0,-0.316182604010174,0.404624997689538,-0.0237008544777147,-0.0366124416433083,0.111994480390888
"concrete","unireg",48,0.0781088391115462,0.0464801695471125,0,-0.255474490478753,0.628195177515795,-0.0188476070515653,-0.0207237162999517,0.106583847653414
"concrete","unireg",49,0.0749418612699948,0.0500343606494092,0,-0.267560653761972,0.442441440292637,-0.0198045934051258,-0.0267318161938871,0.107938528836606
"concrete","unireg",50,0.0696226929340935,0.046725670582106,0,-0.282352142854329,0.471331601472762,-0.0258307773461751,-0.0320446550558384,0.0937667951525257
"concrete","unireg",51,0.0721793351845346,0.0446706767805978,0,-0.228383583926394,0.667855417689697,-0.0095650354358428,-0.0317069946313963,0.104956478758266
"concrete","unireg",52,0.0783800873322463,0.0456977733205392,0,-0.261121740734136,0.484850339177636,-0.0182610658541884,-0.0227785601085598,0.115283564461735
"concrete","unireg",53,0.0639703220846446,0.0443739974686526,0,-0.324694780799357,0.313054271961821,-0.0238974931467248,-0.0337926969918961,0.118632169644026
"concrete","unireg",54,0.0780925484214501,0.0528207634838148,0,-0.30096092000761,0.325064313989155,-0.0263031261863147,-0.032300847123893,0.100917877935601
"concrete","unireg",55,0.0718151170154459,0.0536215041820236,0,-0.218649860789247,0.733896632893929,0,-0.0138620589544432,0.112479333692806
"concrete","unireg",56,0.0735172253896811,0.0393699352834832,0,-0.276631056409003,0.452114516907227,-0.0227738828975469,-0.0236521542661422,0.0913841293553583
"concrete","unireg",57,0.0701072352086681,0.0468640182775642,0,-0.265534510613613,0.473688925480237,-0.0143594015036139,-0.0299284739819699,0.0927366817363846
"concrete","unireg",58,0.0702951237504973,0.0372486202333673,0,-0.327813807704677,0.442601506777307,-0.0289379532724503,-0.0420044629207687,0.125035580402643
"concrete","unireg",59,0.0725998501263123,0.0432230456481615,0,-0.26150858294563,0.443949636901743,-0.0231128349898176,-0.0284493956925586,0.103499892426259
"concrete","unireg",60,0.0799666293102602,0.0539910487397402,0,-0.238542645417393,0.505466272153578,0,-0.0168643826530728,0.119480461919503
"concrete","unireg",61,0.0775444709551946,0.0432647709775924,0,-0.220070169143327,0.557143469205904,-0.0153001918276802,-0.0173314463715888,0.0961665991795958
"concrete","unireg",62,0.0648268375123048,0.0403151893020266,0,-0.29262230061005,0.419152650794215,-0.0187884976177356,-0.0303513797163384,0.106782049885435
"concrete","unireg",63,0.0667420358696409,0.0433190765106024,0,-0.320947978515526,0.422830831555741,-0.0181011049414451,-0.0388754802072081,0.114137658170984
"concrete","unireg",64,0.0699202241250426,0.0453500799399746,0,-0.286569364820896,0.453595591460376,-0.0258827837569441,-0.0294280005150923,0.0966464880366556
"concrete","unireg",65,0.0721678204805912,0.0419824592928993,0,-0.189477893123699,0.581484159041983,0,-0.0101000973332379,0.0982410979803516
"concrete","unireg",66,0.0789742653451207,0.0514068102328379,0,-0.238217069251313,0.499326278393487,0,-0.00990180001237856,0.122134272264212
"concrete","unireg",67,0.0730701547600508,0.0413869848711003,0,-0.258188311637459,0.49302924499883,-0.0224768734417232,-0.0314614913995247,0.104419514466268
"concrete","unireg",68,0.0600651205476803,0.0375915190056298,0,-0.291608939668098,0.419781538054256,-0.0278188147955314,-0.0306629900724535,0.118135869195922
"concrete","unireg",69,0.075160499456419,0.0521769907430677,0,-0.253540023782101,0.460828619385002,-0.0143053036872558,-0.0253336899873959,0.0997826863342206
"concrete","unireg",70,0.0676244453210959,0.0400471183212798,0,-0.287320077103721,0.501744961503198,-0.0227396585110182,-0.0356263703865051,0.102356471214471
"concrete","unireg",71,0.0641305019599613,0.0324949845592613,0,-0.339839556484374,0.279527436858085,-0.0336381107784302,-0.0489569734916488,0.104840343438849
"concrete","unireg",72,0.0679203371255308,0.0275889353182939,0,-0.271628479955002,0.551515073425021,-0.0292931831716973,-0.0393024156565584,0.108030948924063
"concrete","unireg",73,0.0672024759608558,0.0418745383917923,0,-0.304909827539317,0.429328794644222,-0.0187404091165895,-0.0466264704088823,0.0962286619317741
"concrete","unireg",74,0.0778604119518014,0.0465688933609861,0,-0.258041822869014,0.559285384283791,-0.0113728745339072,-0.0236588877544479,0.101690139889609
"concrete","unireg",75,0.0672006624774407,0.0415355986699165,0,-0.370985166259074,0.287406462030137,-0.025846556872269,-0.0453858004313501,0.104963401637019
"concrete","unireg",76,0.0747809736116117,0.0434871171207103,0,-0.234095092714157,0.449362774261509,-0.0186781496112834,-0.0336996971502399,0.103809524437673
"concrete","unireg",77,0.0668898011045255,0.043663190622435,0,-0.331629994030479,0.338967309020221,-0.0273663990852434,-0.0339032765425633,0.131520703170284
"concrete","unireg",78,0.0752562700236899,0.0520864929052676,0,-0.321197656429686,0.505563380955099,-0.0221251186232039,-0.0287326404262731,0.102579221085151
"concrete","unireg",79,0.0760137325950006,0.0501643692675769,0,-0.29900570642692,0.359642043031241,-0.0254116912489537,-0.028335048943299,0.0928802550035896
"concrete","unireg",80,0.0663050556808571,0.0436825087254629,0,-0.300106167047438,0.455769616302745,-0.0277769968062932,-0.0389945656862282,0.128008362990717
"concrete","unireg",81,0.0733189112830334,0.0505421931318597,0,-0.322493612445592,0.483711839569703,-0.0222947719063361,-0.0360995920187543,0.118985502171406
"concrete","unireg",82,0.0793884678212957,0.0519603971154326,0,-0.239735282887368,0.583048824084992,-0.00902996464398458,-0.0181103073057643,0.106488445704687
"concrete","unireg",83,0.073728923311643,0.0376386282923977,0,-0.339677030341515,0.337627420047362,-0.0285004408221157,-0.0407150746709998,0.101361165090537
"concrete","unireg",84,0.0705978692768295,0.053035379796028,0,-0.155797869911131,0.747412170154533,0,-0.0115838708992647,0.105354254371672
"concrete","unireg",85,0.0700359638036334,0.0427598941022708,0,-0.312316416977248,0.437528790792895,-0.0231003119998083,-0.027005497968146,0.115655944270463
"concrete","unireg",86,0.0645913611944518,0.034106459629638,0,-0.201117465950894,0.72426648808617,0,-0.0228307103582048,0.120322975341944
"concrete","unireg",87,0.0687558304498709,0.0359857482698562,0,-0.282454957158325,0.458407422080245,-0.0267804165266865,-0.0421278867915256,0.105532837606987
"concrete","unireg",88,0.0682087416450219,0.0436790553932291,0,-0.271060018631016,0.500714246429544,-0.0261696077987972,-0.0322898609592961,0.114078252081406
"concrete","unireg",89,0.060591718926811,0.0240671063687222,0,-0.293091009818926,0.529186118445368,-0.0257961465845494,-0.0382755819893394,0.115562692566472
"concrete","unireg",90,0.0804522594269413,0.0548922015327097,0,-0.189877578249399,0.665107644075595,0,-0.0122760575846233,0.109719280726416
"concrete","unireg",91,0.0680734289180702,0.0292565796805818,0,-0.298496850584095,0.492872544442097,-0.0337876388095655,-0.0470143910473475,0.106601383627619
"concrete","unireg",92,0.0708866704802625,0.0436180466518585,0,-0.258057383738488,0.568288954674711,-0.023613639898899,-0.0332747444547695,0.116107504097127
"concrete","unireg",93,0.0720577132787734,0.0458890826846134,0,-0.323240334713891,0.4906269154159,-0.0238393993156329,-0.0381430183661342,0.102403310975587
"concrete","unireg",94,0.06732270389543,0.0450083450611924,0,-0.289671625065407,0.497184781597806,-0.00937035164971823,-0.0372814106425478,0.101442857009909
"concrete","unireg",95,0.0630480181351368,0.0421752951558946,0,-0.302884743955009,0.515410955042878,-0.0205382101617544,-0.0432102840406709,0.112088846593898
"concrete","unireg",96,0.0685810148992524,0.0473010435683302,0,-0.265307071966974,0.572320778412312,-0.0146328265759533,-0.0334059201849578,0.112225401704443
"concrete","unireg",97,0.0707093669842899,0.038859327587948,0,-0.318536255068868,0.409784787072627,-0.0329281640715551,-0.0356735073195134,0.10721587936734
"concrete","unireg",98,0.0823760014091077,0.0516905627196609,0,-0.163240411999088,0.803006083680034,0,-0.00916756818060314,0.102221868134068
"concrete","unireg",99,0.0649934634755613,0.0360079895794211,0,-0.347416160609637,0.265810527901029,-0.0355004258192112,-0.0435969199631424,0.116311316118146
"concrete","unireg",100,0.0620215166388179,0.0351118697837107,0,-0.298660784263711,0.426059492792612,-0.0261548914845126,-0.0392721673937682,0.113297898070413
"concrete","least_squares",1,0.117926193019047,0.095577789694305,0.0866482525220758,-0.205063371494035,0.166816116872674,0.00820368308266877,0.0115555339019903,0.12027553609838
"concrete","least_squares",2,0.128671304394797,0.115360277714288,0.102943282942254,-0.17036835665404,0.182827883240498,0.0173599246199727,0.0272826134515071,0.11097358881403
"concrete","least_squares",3,0.133343227051288,0.114405383273936,0.0914467290191872,-0.0542454678940065,0.464417462845379,0.0317196935880181,0.0301514463108224,0.108748371430555
"concrete","least_squares",4,0.124650752895119,0.114816223845172,0.0843429347181324,-0.104706511967091,0.374496742012966,0.0335675331019391,0.028381356949738,0.105647793239535
"concrete","least_squares",5,0.138640525813018,0.127402237330146,0.117111868464579,-0.114436603027204,0.211904439658717,0.0403440073542079,0.0407137733683641,0.105886269928673
"concrete","least_squares",6,0.11244930548181,0.0963447194100812,0.0755065287386108,-0.17227488231286,0.183219005173209,0.0139058362306225,0.0108658411987578,0.113174233087805
"concrete","least_squares",7,0.108523239409031,0.0859366253118185,0.076397330813346,-0.220522802232293,0.140469020776956,-0.0051510850751442,0.00763635289158573,0.11087840123067
"concrete","least_squares",8,0.124363418601148,0.108606956697592,0.0951179230429226,-0.176016198903419,0.221238900599285,0.0213800275991344,0.0323982730034583,0.106497973564663
"concrete","least_squares",9,0.110786381273399,0.0933049254681757,0.0765956458980349,-0.147050007462739,0.333685921033983,0.0166300326273529,0.0137527432654013,0.110544620811534
"concrete","least_squares",10,0.124113293823224,0.107611224608489,0.0918127227739912,-0.101530838962234,0.357966460807635,0.0268026071097788,0.0314631802744334,0.0980155324623419
"concrete","least_squares",11,0.109949517019357,0.0967605534540186,0.0774153136289666,-0.175000795060992,0.258975649620618,0.0158369522215186,0.013596831119895,0.119672167554466
"concrete","least_squares",12,0.118798442669263,0.0992986163905012,0.0882191304883961,-0.190193461751098,0.290586303126177,0.0185059945139037,0.0127674567686091,0.120489338458526
"concrete","least_squares",13,0.115097643534938,0.0956641981349421,0.0802321901017611,-0.122638726693518,0.374241892310621,0.013091730136885,0.0104589916919091,0.116475797225278
"concrete","least_squares",14,0.104758288360611,0.0827357687346845,0.062870537033219,-0.197665244550152,0.283814923223536,0.00426274099126406,0.000174566078183225,0.116546017902683
"concrete","least_squares",15,0.121601768106243,0.108479406638706,0.0934256768907282,-0.14524680686494,0.317117700954949,0.0193430913188981,0.0189212721744915,0.119451519173401
"concrete","least_squares",16,0.125769701154896,0.114984269451904,0.0919574473262263,-0.149931461861463,0.197341628227246,0.0240509267756844,0.0256272493696588,0.110060323332676
"concrete","least_squares",17,0.0989944026961919,0.0852262331233106,0.0703596336814313,-0.205639585056879,0.255894098532089,0.00562547464165365,0.00142121323955691,0.122477233623208
"concrete","least_squares",18,0.114653543805078,0.0962421890972848,0.0705035622849181,-0.152090257742859,0.309466315516032,0.00760661040340045,0.0155788273863831,0.100184855564445
"concrete","least_squares",19,0.120837023983773,0.102671965089625,0.100019297686189,-0.149427097273783,0.290165601027509,0.0185812030644168,0.0222284800472812,0.114061719620268
"concrete","least_squares",20,0.120694654535253,0.103063592971151,0.0887784011191006,-0.0988004679059289,0.427862246683292,0.0197286391744234,0.0308022182100081,0.1200825747269
"concrete","least_squares",21,0.121449752791854,0.100234992265899,0.0713609341102696,-0.113494787442461,0.61461381100059,0.0233025722451774,0.0188066513223954,0.11023052120793
"concrete","least_squares",22,0.113615519814036,0.102897134438897,0.0793048671550292,-0.15576324333515,0.225543219113608,0.0140806765679083,0.0170233945304168,0.124626178407847
"concrete","least_squares",23,0.119711295025169,0.0952255215188031,0.0944282345678679,-0.171109121954924,0.20730422130748,0.0114134582051452,0.0184418517362821,0.108967466198511
"concrete","least_squares",24,0.111568066083542,0.087440310789318,0.0749772231964608,-0.134790422395413,0.358694877414968,0.00788474973525975,0.0090644000579918,0.105164996431703
"concrete","least_squares",25,0.122070833751485,0.106783315377536,0.0860305402205252,-0.13167568423467,0.32670602087766,0.0150215426721524,0.0305610790451082,0.106291564283587
"concrete","least_squares",26,0.0993109845104252,0.0946210401047968,0.0774930030435462,-0.143652403568958,0.360987208826271,0.00989986061285784,0.0103870811492746,0.111353768323722
"concrete","least_squares",27,0.122990804304134,0.103229939117396,0.0892525732973591,-0.158983974634815,0.17722238491096,0.0120664033457678,0.0166492661930866,0.121298567709881
"concrete","least_squares",28,0.128797195264373,0.114855615457107,0.103559265978343,-0.11665852554354,0.231720361294432,0.0265613115016169,0.0291201904577144,0.11584656994791
"concrete","least_squares",29,0.125022875141739,0.110204013573321,0.0970196864797103,-0.121192943251214,0.296089418839702,0.0230838694580784,0.0299159681857067,0.121794219548104
"concrete","least_squares",30,0.131642097974112,0.111856131916834,0.103076370133483,-0.121056555147737,0.224734144049531,0.0204275614783779,0.0257038558936673,0.105497741247193
"concrete","least_squares",31,0.120032966738606,0.0971990031891692,0.0823758890741798,-0.0872945965807053,0.447252096430458,0.0189336687974429,0.0247689099274209,0.104704556905047
"concrete","least_squares",32,0.105154715812048,0.0891831759105935,0.0749395391422276,-0.151985491297875,0.328838653045004,0.0138752211962085,0.00542217921109435,0.116303873950996
"concrete","least_squares",33,0.120923460820445,0.107209052619536,0.0803069001891454,-0.110305661090483,0.327807716516043,0.0311668268594951,0.0195514981561097,0.105128136265235
"concrete","least_squares",34,0.110400301300449,0.0972936924261605,0.0920854736998242,-0.264453439993531,-0.0224037128706887,-0.00219045302653664,0.0012251519581557,0.129104711258516
"concrete","least_squares",35,0.119739680056022,0.104840750812903,0.0824448770825362,-0.085251782358817,0.471484276890965,0.0266078216471858,0.0310541192539228,0.113548848634394
"concrete","least_squares",36,0.126870376882233,0.0987732749574695,0.0840648452376638,-0.107080916850181,0.358257427352135,0.0223036609002876,0.023653194339549,0.106364311849897
"concrete","least_squares",37,0.112657051715582,0.0977670670825949,0.0868189884333881,-0.144602195353542,0.317090767553798,0.00962642079406716,0.013446230471099,0.109631789205761
"concrete","least_squares",38,0.132316221677082,0.124642046764837,0.0981557471690368,-0.079112797134986,0.416068383216411,0.0435138093225169,0.0412626645062593,0.124043061965961
"concrete","least_squares",39,0.125769679284916,0.110169546345679,0.0868870224216294,-0.157805386651028,0.294807762120993,0.0176692355127627,0.0247075406370938,0.108817491051842
"concrete","least_squares",40,0.125839848353309,0.0981445555605675,0.104675390099928,-0.113249039759795,0.276584522087427,0.0201772466501228,0.0205894630510141,0.119568485602603
"concrete","least_squares",41,0.109150056060214,0.0943301320507013,0.0773678859120197,-0.217236329434206,0.200712615108135,0.0112719671923824,-0.00146237484623179,0.119041437054464
"concrete","least_squares",42,0.118810044194925,0.106557269088352,0.0841580152160591,-0.105019608732831,0.428106706636739,0.0260419546311226,0.0173638203330975,0.119206682913804
"concrete","least_squares",43,0.12437365146926,0.107779529138813,0.096738037760694,-0.168364533022288,0.167131243079998,0.0146048085539502,0.0160132006858464,0.122596568846505
"concrete","least_squares",44,0.119301376763132,0.0976412617231064,0.084493696768436,-0.181897857002639,0.27469301989689,0.0171541263005548,0.0136736585632099,0.120287454862963
"concrete","least_squares",45,0.125169703145326,0.111157403459241,0.0898399207357511,-0.135001622785486,0.385959020625348,0.0303512539900191,0.0291559531579531,0.112134497989357
"concrete","least_squares",46,0.135359896176959,0.123748822879886,0.10035069604366,-0.0535287872987708,0.453396556175997,0.0449384342768088,0.0459082362972761,0.112661938708014
"concrete","least_squares",47,0.134781986907971,0.115717184513927,0.102737136004334,-0.155034637514127,0.192244230254901,0.0177333867163584,0.0214680717233062,0.116787179841344
"concrete","least_squares",48,0.133620863310021,0.11513407293137,0.0997734511748434,-0.103231022254748,0.431485938605608,0.026045051826824,0.0353348115315317,0.112555747541376
"concrete","least_squares",49,0.12582959200429,0.113029168861898,0.0940738255538578,-0.118182731869949,0.268449753381137,0.0193152697482116,0.0295586744449898,0.116448338699604
"concrete","least_squares",50,0.116270488319206,0.103813759805384,0.0843215506302751,-0.152777376457084,0.292800150767971,0.0110670925575902,0.0182796430540911,0.101345422699968
"concrete","least_squares",51,0.130732959483109,0.118019594355872,0.106551246097272,-0.0737548616647657,0.412937367285052,0.0343450259233269,0.0306926220853226,0.11450160154223
"concrete","least_squares",52,0.117275776806625,0.0965518534177178,0.0715587503550605,-0.147368720847356,0.349728659042738,0.0145809285898366,0.0206304406712846,0.121876269091683
"concrete","least_squares",53,0.107200087026717,0.0982625435826329,0.0768521112943535,-0.200437556494379,0.181358549905381,0.00946668847421024,0.0128760104419271,0.124883561523904
"concrete","least_squares",54,0.11999186624056,0.10576727572033,0.0786588081461045,-0.187249737650841,0.155949035133603,0.0072461547418629,0.0141430841378101,0.110011700660422
"concrete","least_squares",55,0.112216185734942,0.104405117127689,0.0759557891084954,-0.145128092248632,0.497890766415211,0.0231993740077128,0.0220077945773124,0.120990596534375
"concrete","least_squares",56,0.117309388510515,0.096709743094991,0.0812061534716875,-0.166013555537359,0.297962305781447,0.0127325117343108,0.0188010528619493,0.10055305924413
"concrete","least_squares",57,0.134633420345395,0.127240330898966,0.112367846832814,-0.0928201499112772,0.265223145685481,0.0354796832519382,0.0400026473707389,0.103708083717092
"concrete","least_squares",58,0.123761836875864,0.103540929847272,0.094965704174416,-0.166804390341429,0.258427115074136,0.0122288991230706,0.0165871903091439,0.131481637160093
"concrete","least_squares",59,0.122616070607485,0.106120272381963,0.0868734870244962,-0.122412252781572,0.286723466054741,0.0172264368057055,0.025307692477682,0.112004773062999
"concrete","least_squares",60,0.119353406353399,0.103729905033148,0.0776745616179169,-0.196677783314418,0.190647968444432,0.0187726787790863,0.0139392779266222,0.130472583375067
"concrete","least_squares",61,0.117239986685847,0.0962284183449313,0.073901162862882,-0.111557611732535,0.393750652886346,0.0181844750396881,0.0258026091643837,0.103689198988694
"concrete","least_squares",62,0.124682845327938,0.111220781847893,0.105736843999563,-0.11835496693642,0.260729133288983,0.0279675828614727,0.0286848473690487,0.114006168633797
"concrete","least_squares",63,0.124821040368618,0.115178548713281,0.102007185589951,-0.148700907854819,0.26614503874951,0.0276121362133403,0.0243622054623669,0.120214964179961
"concrete","least_squares",64,0.119819920970204,0.106802815313378,0.0908138243703632,-0.141986203165118,0.294355111215674,0.013942998886741,0.0227338845827433,0.104835492028662
"concrete","least_squares",65,0.12045305026033,0.1054039965761,0.0924905407790385,-0.109375599723567,0.314951879282703,0.0298407680084727,0.033467160968321,0.110549491058126
"concrete","least_squares",66,0.124565962510551,0.111251564898413,0.089814762975965,-0.161829871709752,0.230144074934827,0.0252169813021183,0.0270246836296293,0.134464864308352
"concrete","least_squares",67,0.118978728873347,0.0998047173696548,0.0822222012491223,-0.137721394598362,0.336388506389161,0.0148263879585156,0.0181441427968574,0.112453517616352
"concrete","least_squares",68,0.0913697101901546,0.077629875898731,0.056546432166784,-0.212396068459131,0.282549243556182,-0.00495756730364741,0.00121058745791463,0.121899699803725
"concrete","least_squares",69,0.137002542784086,0.128150822424122,0.11357945737221,-0.0864178942829592,0.243660758337093,0.0310176290483525,0.038727402324865,0.10866907632189
"concrete","least_squares",70,0.11004227553217,0.0921850919556411,0.0748314968412392,-0.17262519427636,0.345735383077183,0.0110929857158166,0.00864341548432154,0.108375792808417
"concrete","least_squares",71,0.101875115009917,0.0782389872013771,0.0676403580858443,-0.228376899064929,0.166889293286547,-0.00591099933338087,-0.00889598474438449,0.112379742069722
"concrete","least_squares",72,0.117649061990816,0.0930497678006048,0.087628155240213,-0.121730682826042,0.391590916235915,0.0119327390539448,0.0188864499305018,0.115955421861277
"concrete","least_squares",73,0.116390848429745,0.103994509159806,0.0885145533885883,-0.169357284879808,0.256373188718522,0.0191574401766754,0.00633051462506649,0.104395772961734
"concrete","least_squares",74,0.120464795493121,0.0998273044433302,0.0763213210865441,-0.148294105613884,0.37136246843904,0.0188440611054831,0.0226103654047372,0.106678321685257
"concrete","least_squares",75,0.124858481163011,0.112194073611329,0.101906359886439,-0.20526305242875,0.0980031544273962,0.0192947852127284,0.0187542726549588,0.11491664919646
"concrete","least_squares",76,0.130547442379022,0.110809233088901,0.101115169747376,-0.0911674900489728,0.24834836680889,0.0232242127005998,0.0233520674809455,0.113626506427385
"concrete","least_squares",77,0.113982571549676,0.101876373199719,0.0827239025909928,-0.190196183516546,0.211263587133507,0.0127670715378346,0.017202952776727,0.140953526366459
"concrete","least_squares",78,0.130640536351825,0.119118216925618,0.0984204302907477,-0.15292919535334,0.313985456140374,0.0229398782606071,0.0310306480981231,0.109883162512021
"concrete","least_squares",79,0.121287453930797,0.104256510814624,0.0797672745986111,-0.171630307636283,0.223761492886786,0.0116518554249084,0.0200775560110231,0.101609709066702
"concrete","least_squares",80,0.11842044944625,0.105476234786236,0.0902968682926644,-0.153046222989142,0.294140357616954,0.0121284534012967,0.0131429121748029,0.135881245976537
"concrete","least_squares",81,0.119454020848656,0.107537558913302,0.0824833533650496,-0.189955679234271,0.327802290001776,0.014949475700598,0.0137764859064609,0.125463715366352
"concrete","least_squares",82,0.130406588562647,0.116800793959054,0.0929599162323819,-0.083616035987294,0.41512625173016,0.0341196868172054,0.0388713815239644,0.116403916155672
"concrete","least_squares",83,0.116063388536404,0.0924603195530154,0.0778810193904693,-0.226476108018378,0.16247809977133,0.00477895414861601,0.00277725645468426,0.108669586221831
"concrete","least_squares",84,0.132081738497839,0.127765973187521,0.112823393375634,-0.0345479748299308,0.434201398123186,0.0380464908657881,0.0439593551748073,0.118634945996054
"concrete","least_squares",85,0.119533313519801,0.105762248197973,0.0922968344318559,-0.162448747378639,0.281272008094497,0.0145879308097041,0.0271602336639407,0.121437778778537
"concrete","least_squares",86,0.100908179871563,0.0803952021587435,0.0670757551815421,-0.164178515603975,0.464520026688338,0.014660385846516,0.00338150970608784,0.131706737755188
"concrete","least_squares",87,0.115523443534007,0.094082175333017,0.0801905907625101,-0.14377268827199,0.317078028555458,0.0105484317559649,0.00952201097372372,0.110475684375135
"concrete","least_squares",88,0.114004869141742,0.0993902158193482,0.0798044035723993,-0.152201683533369,0.339466891729096,0.00834885611576803,0.0132326717182022,0.125989211485095
"concrete","least_squares",89,0.0962638035707883,0.07204213057443,0.0598210408061896,-0.199001809411862,0.400110642081098,0.000715475003830128,-0.00051160671428963,0.121720448071546
