"dataset","method","split_id","age","Jitter...","Jitter.Abs.","Jitter.RAP","Jitter.PPQ5","Jitter.DDP","Shimmer","Shimmer.dB.","Shimmer.APQ3","Shimmer.APQ5","Shimmer.APQ11","Shimmer.DDA","NHR","HNR","RPDE","DFA","PPE","sex_1"
"parkinsons","least_squares",6,0.320834268775189,714.392216262795,-78133.459485725,15311.7478656939,-657.816030177072,-5040.94679949578,134.726028063779,-11.9803422591383,-45400.6068412741,-71.6857754914528,61.7712696210365,15088.4279605315,-14.9590148896994,-0.650222539916257,4.80851846578748,-31.816780701567,15.3298922297337,-2.74444046089014
"parkinsons","least_squares",7,0.305838975528244,-17.7361260389766,-56067.3160669304,-3601.59946284065,80.6753470183673,1395.19401534578,-4.12932385085009,0.877366502830903,4302.74878000564,-74.2902292063052,87.6944067952193,-1475.56853507677,-22.7761071457298,-0.695950516292233,2.52715652126558,-27.9732504149405,11.3278856836964,-2.79642495601785
"parkinsons","least_squares",8,0.310750999342161,81.4337268421319,-59267.7003887833,26531.461609421,-10.4252494308144,-8682.01132955075,151.154909825266,-9.87247461355427,56076.5402036225,-159.130676312286,77.4422092313897,-18743.7790020678,-16.7361096196794,-0.643531411422098,2.48814343352634,-31.5569470229965,18.3761208748645,-2.61906178685957
"parkinsons","least_squares",9,0.315037479841734,180.360541350671,-79397.5973763372,-30206.9773856362,-649.293451464777,10469.7352077478,130.664516001743,-8.08679484324427,-28765.5387509102,33.057430717152,53.2876710333787,9487.41788450467,-15.3329409935557,-0.60853319284218,1.69491322108768,-31.1689509856861,16.4249138096166,-3.32802959155044
"parkinsons","least_squares",10,0.306666447053968,399.76329364121,-73346.2009405791,-53787.0306221758,-616.748430457776,18145.5343652292,188.486175381653,-10.0790710807087,8296.76726686244,3.0921931163921,37.8434988254196,-2868.03395998778,-23.2018178966805,-0.626518075019014,1.92056347863506,-32.5912719264096,16.9585992286998,-2.39438110140806
"parkinsons","least_squares",11,0.305518596079063,359.861271785165,-85128.3391736717,-41316.1156862556,-629.665108426751,14055.6912524171,174.256764023104,-7.70507256400725,-6056.11950244742,-85.3405035311322,37.8324062337986,1927.88872380007,-9.56701019432465,-0.742692024307246,1.43523518922094,-28.8994142923156,14.4420073935953,-3.31744246797779
"parkinsons","least_squares",12,0.282697636813401,-316.144170345977,-63176.3574599406,-68566.5335054006,-112.774681423418,23261.5255714995,167.133041335885,-11.046402249366,23655.6967364023,-26.0647484102095,63.3711665942937,-7977.33585230101,-19.3576714589994,-0.649063284097662,2.8485737930098,-29.3935587886253,21.5134652745196,-2.8121213557101
"parkinsons","least_squares",13,0.32829885992045,386.630368106572,-62867.67753301,48399.49707456,-472.022663140158,-16013.1389721308,281.418892748171,-15.0171120780672,-89787.5888092782,-125.195334872854,51.327245955495,29833.8537594325,-17.0006173715929,-0.664906024476118,-0.607089175345153,-32.0835030601842,19.4906839143873,-2.89068995322158
"parkinsons","least_squares",14,0.314408248713554,809.257850045272,-80081.3843622816,-34403.9201225106,-667.494611476615,11571.5827872822,315.286286321955,-18.4719588122572,-72595.6814877633,-18.5604630967666,1.72595439658323,24087.5796137074,-33.0809692379802,-0.671056557020471,1.65931291633876,-32.5489712059377,13.0299853618122,-2.73438957503381
"parkinsons","least_squares",15,0.294772129937595,-375.281003649986,-56994.4917401504,-44777.1048303903,-108.335160489006,15299.9934120682,161.819728372329,-5.46674314943671,15484.0003289988,-131.905106436106,46.1827357520809,-5240.85290198879,-11.1454144767586,-0.72433810213826,1.21909569332126,-34.9348794531973,21.5779857384704,-2.89826796721927
"parkinsons","least_squares",16,0.295634424572441,256.948431908488,-68586.8599627466,-23797.1696692878,-319.395667780099,8161.09907430264,238.669062564739,-9.22363176321683,-38081.622456907,-177.011037629452,91.1450853259065,12597.3115961694,-23.1694117173613,-0.525961486379295,5.72503742967204,-35.1670889128315,18.2028973855103,-2.77848239395554
"parkinsons","least_squares",17,0.284406706324901,212.522212118746,-64451.7064810927,8633.78254399855,-647.53048083888,-2580.07511882656,90.6803843365597,-9.00814113376752,-26086.6024444619,-43.0029214112891,57.5848028372708,8642.76024128585,-5.54319191395357,-0.614480979877874,2.73246383069882,-31.2418787620374,15.7524889701365,-2.68907795777769
"parkinsons","least_squares",18,0.286887094060874,497.969475252365,-82179.219837242,-31812.2060424851,-549.722358422878,10755.825724026,196.237388581368,-11.7161987110397,-4837.24923589268,-140.11694327144,58.9051572349768,1553.20294621065,-11.2095228654831,-0.6443272473228,1.21059100594896,-28.1850536880886,18.1122967208142,-3.1201186305567
"parkinsons","least_squares",19,0.288342935622058,215.737971214453,-94098.7172984719,-36604.9643655286,-461.125406440375,12610.1250124057,318.611328956485,-12.8259459947543,-52107.5819477745,-161.319252308607,56.1948738912243,17257.0265351037,-28.0181311450211,-0.639992932056462,5.15195118501376,-31.4683442632267,16.2808398715046,-3.29372271051808
"parkinsons","least_squares",20,0.317592506853768,-69.1597546243739,-57286.4303005817,44880.9870654039,-218.848097083798,-14736.6741251309,117.999417928782,-8.19073017328276,-57755.8021527868,-99.4865613437719,76.6549151453122,19198.843685146,-9.04234888826333,-0.538119511985789,3.91439982941074,-30.4809543347736,21.5098391507051,-2.77809183984517
"parkinsons","least_squares",21,0.321521392632911,-89.0660172804112,-47785.9706600463,-41414.2814365572,-364.092260944395,14089.5139594313,145.942288505786,-9.54365003551686,-57495.15646856,62.49004070711,20.039073024018,19058.2247504262,-14.9988373148427,-0.673360864574058,0.747399860261025,-30.9576131685521,19.1536523478281,-2.63863151902779
"parkinsons","least_squares",22,0.302818796799147,-378.143509599944,-53904.3827226632,-92374.8890996361,-42.7145171860249,31131.3615014986,96.8744942797403,-3.02962605692195,-17537.4910749904,7.34535663835285,23.999639348267,5764.00462522526,-16.4222660309714,-0.569372210990314,3.94826084400711,-31.2400840837971,20.6933306437225,-2.97354349308179
"parkinsons","least_squares",23,0.309832576638568,273.341277791929,-75065.679300652,-92377.3418915456,-468.793991892108,30995.0988712131,65.9446471918568,-7.09799777829939,-19001.6837322363,-52.2249578287658,51.4312700051358,6303.4628429783,-7.30815614072022,-0.582668291891447,3.05399937412973,-25.9524769022021,18.4183336991849,-2.77007076685762
"parkinsons","least_squares",24,0.324832963525862,-369.092530501176,-50358.733136061,-122900.683675992,-179.101044343928,41330.0113974809,79.3662651173141,-3.09069026832031,-23110.993508821,-10.5498370916839,41.6432658371418,7623.37095937805,-8.48802477259338,-0.609217640127809,3.60512223005915,-32.9188075685987,22.9348532233346,-2.88945919420919
"parkinsons","least_squares",25,0.318929494613321,-95.8578267870775,-62844.0462753939,-15008.3170245714,-237.451387591623,5256.98044321192,131.426879551115,-12.1119989404563,-76721.1227186588,-135.403960739853,83.3745533114252,25548.1532122194,-8.50554525368379,-0.502903933077798,4.72925076063215,-34.8473085378851,25.0948803785526,-2.74517293504428
"parkinsons","least_squares",26,0.290286926684075,79.9439755123025,-63875.5261696832,8165.07493836736,-176.094840154673,-2551.90018284423,162.929965060423,-8.76060420103983,-1587.45893536119,-73.9653228517185,60.3674965731981,456.321842371237,-21.7366565090854,-0.597327659826085,5.22761836714786,-31.013404802938,17.1847958814684,-2.42626271585504
"parkinsons","least_squares",27,0.320782922659119,-229.881639961484,-56772.4748423499,-156841.821606633,-208.546005959676,52595.5508129802,101.002002345291,-9.67333409167325,-35725.8525539334,0.113241223432191,46.6293300663501,11847.6591453295,-8.26825502970003,-0.567567163387629,3.81581073732361,-28.9477801568962,20.2644502019387,-2.75250480323724
"parkinsons","least_squares",28,0.326347570224736,-203.142779764352,-62026.3954151461,29474.761956992,-130.804161169079,-9457.57878428238,138.347483511949,-6.63328880663877,-43334.6524763484,-74.1426273224271,70.3930836280427,14367.6841651266,-18.1792642223822,-0.555249708902608,5.11893326651538,-30.885424383415,17.5666632993337,-3.01671337515783
"parkinsons","least_squares",29,0.325791931319158,774.312085698855,-114285.286053605,7298.39300478024,-830.764141332249,-2115.11270441346,168.549937480976,-7.32555096320204,-78086.6014245273,-97.3322828358036,59.3570314260285,25951.1774571091,-23.3839666781695,-0.677165586422074,2.68379198379889,-27.6911002775863,11.8108391001549,-3.57039922597385
"parkinsons","least_squares",30,0.302916417999922,-313.618848172206,-71789.0577908048,-74826.8233065673,-133.819470615367,25358.3136142501,102.004871966679,-5.75535013825985,-36112.7587168552,-54.6233200591012,76.4473304060202,11958.3596263046,-15.9372578990844,-0.769840372960212,1.46084109881017,-30.7938545403297,19.231988627432,-2.63763273490637
"parkinsons","least_squares",31,0.29096598578683,-524.073082479853,-50214.4213793444,8283.00683715257,44.8034214268288,-2317.11656212092,58.7768627734734,-4.31663618739564,-32413.3289805283,-135.202635707179,114.291213467328,10753.6274861894,-12.6537626810606,-0.660155079523214,3.4244216760075,-31.3133141293112,17.5763686228348,-2.88894811600596
"parkinsons","least_squares",32,0.319903553012582,-355.365360307784,-68314.3803526286,17631.0832390915,88.2090701981967,-5522.19524315408,68.0647574026779,-8.25241436425228,-40073.007716092,-134.576347385652,84.9480362237316,13339.3820659586,-8.93919249455116,-0.638302271928083,4.69591430587557,-29.1037292003811,18.4842858632546,-2.91669704528426
"parkinsons","least_squares",33,0.316664275940508,403.673437494433,-81178.2667797638,46704.2621620367,-514.029083201356,-15351.2766453017,166.60803087262,-5.65284259298369,5607.32041489319,-64.5768015778984,18.8917808610648,-1957.69592881202,-18.276236847885,-0.679883145312547,1.15040380559466,-32.3322989375426,19.3370983795667,-2.58740044983432
"parkinsons","least_squares",34,0.295611241766065,450.092101604715,-81854.7276579241,-51664.6946809563,-566.600656200744,17396.7279078998,167.828724744031,-7.77704758890451,-74037.2413509157,-30.7086113674302,19.9630039654526,24589.5212379253,-16.5470135015289,-0.651300849724293,-0.49103296379946,-29.8349973401597,21.695194612753,-3.03845832814176
"parkinsons","least_squares",35,0.302853881859797,-168.062288790325,-69746.5652042413,-84484.4136813066,27.1685106349434,28424.8775103748,99.5697242016882,-3.84944061829049,-7300.35153709193,-88.8250998636447,54.1373111275067,2364.42906181958,-13.3766390987287,-0.621178255839712,5.92424044723251,-26.324369780297,18.0716757491259,-2.55212256767257
"parkinsons","least_squares",36,0.301819002578197,-23.2933202737969,-46979.9380252389,-42068.123342892,-218.098863721011,14252.5137109659,125.813245786646,-13.4914924592794,-36378.8977609706,-3.05666828144377,50.4594404996267,12078.5581133359,-17.0877520892567,-0.534150677465402,5.9017872860166,-32.2336236284296,18.1963098234578,-2.2653849646886
"parkinsons","least_squares",37,0.310014906687988,45.2666208517642,-83802.4677563121,-33153.5603039984,-406.980484002614,11361.9889271518,152.431036766173,-6.14429791632384,-14778.9189586775,-53.1234550796831,21.438588769896,4839.48830999904,-6.45764249903803,-0.685520781622714,0.126846197063075,-26.6033721974745,21.8803501773566,-2.821670899381
"parkinsons","least_squares",38,0.285791396949519,852.46495596488,-114410.747873944,32401.2606358332,-795.207292587695,-10674.3801750831,300.654486893681,-12.9155467827364,-80614.7762107446,-194.358347428918,8.16221361679717,26801.0667812204,-15.5821588885787,-0.703909315479882,4.10166528324382,-26.9059613533139,19.9370139702572,-3.12994311229328
"parkinsons","least_squares",39,0.311850114875288,416.19370171056,-77322.4160447264,-21130.77468751,-488.526347139573,7235.54798662902,218.604886045745,-19.1429818371443,42099.6942557365,-47.6103434995624,52.2833980027748,-14112.9853593071,-16.8393056354962,-0.713727042394099,2.98683344517495,-33.2603640506823,20.3478755654833,-2.62201984530615
"parkinsons","least_squares",40,0.291641773690258,184.197862243698,-75206.2439807859,-132209.451522383,-733.012452413285,44467.7130923552,184.193795108814,-9.80042457486128,67867.2314807082,-5.09432958192717,31.8455882338982,-22718.1007737082,-16.2859468743358,-0.550381295803338,4.24545320920856,-30.1833886628983,16.5988787511116,-2.78431890801633
"parkinsons","least_squares",41,0.29615588229873,-300.301125554857,-53793.2879090042,-84859.7957999829,-126.798560175663,28703.7857257388,164.239706745279,-8.32518417004484,-16081.3129905974,-126.12033390612,88.5354398550122,5284.63607524949,-19.2574091970946,-0.60188760451947,5.75509857468622,-35.0588433258357,15.9612882922542,-3.05115774354799
"parkinsons","least_squares",42,0.283758736394506,-176.283645379641,-58772.9888107577,-20765.6632431774,-203.588762260314,7216.16488893798,38.8534248955911,-3.39722437824965,-87752.0883882639,-78.0840687520881,76.6442087048566,29209.8354918731,-8.3636906963969,-0.544082124488857,5.29177119032905,-27.6771458538808,22.4353344484139,-2.62369878771094
"parkinsons","least_squares",43,0.276789597474229,195.181260652619,-96305.4199884049,-34170.2575539948,-365.118363882946,11782.7152114925,129.960230632684,-6.04182729631205,-65606.5735861815,-50.7097964366456,56.592553612842,21780.6344607608,-23.89139352068,-0.599623184082222,7.05139881663274,-34.7420860672653,18.1747557763931,-3.18184742680865
"parkinsons","least_squares",44,0.297057553486993,309.393518460299,-114234.531062355,-59797.1615632706,-463.262318051878,20333.5145593616,221.78441191708,-13.2041783319646,71314.2993534339,-123.396591292834,67.3093173596142,-23849.8495750146,-18.3071983917163,-0.549586552946974,5.80537598550536,-29.0443161630593,23.0861693485702,-3.4061139460426
"parkinsons","least_squares",45,0.315795405648532,0.870156093192934,-44509.6356824836,-35979.2864573006,-175.126938905642,12215.960957039,138.179685142488,-10.1563682538419,28372.2948822274,-48.3409509198332,53.5171240742685,-9532.6074443914,-21.7008309180112,-0.69380848331806,2.41571998437532,-32.9405098838964,16.7609858531194,-2.38044671063806
"parkinsons","least_squares",46,0.289086719894784,-254.368465861457,-55962.4598490092,-1747.88295014774,-139.911959858689,915.279182302628,58.0977689352007,-5.89554683787459,-17351.0136378537,-39.4450977823959,105.28955103935,5716.46643862472,-10.2114547039143,-0.576789643515286,4.66812304811095,-30.9909072773286,18.9877898816781,-2.66338518621949
"parkinsons","least_squares",47,0.314759246557918,-200.317414980635,-63224.3511500851,-55204.000841872,-135.254918417609,18685.14782872,184.568613246695,-11.0563169815289,-52295.7137913681,19.682490636832,34.3740958650615,17329.0361868778,-17.1419076072415,-0.611239912050606,2.88868189493997,-28.0993204478254,21.6113541319307,-2.75313365786564
"parkinsons","least_squares",48,0.323537434609833,-24.1342114652427,-56430.1177847802,-38306.2622139747,-53.7974793910158,12938.4351909728,135.066286731748,-5.30766488687522,68902.5307871218,-86.5892762996414,31.4370811091416,-23032.4801963766,-15.4784031224381,-0.678682658512702,5.18877812197636,-32.9550537159501,16.4391553144717,-3.28310442742264
"parkinsons","least_squares",49,0.307297741071513,276.681876962148,-100614.364573877,38916.5658044584,-308.154739160394,-12647.488927984,156.470843224579,-9.96929812422203,-85839.5052224037,-31.446694732275,63.5581491406677,28523.9830023199,-21.0155141813272,-0.570859436283891,5.08559355355982,-28.7321377972971,14.8828283515,-3.52007716116775
"parkinsons","least_squares",50,0.320637751158633,173.212127152544,-65544.1919061665,-129530.977122852,-184.495483922159,43357.6157451815,216.793914439084,-13.1026952892953,-94762.3284729955,-36.2888650528535,32.3514376625162,31486.3645465022,-25.9878602052356,-0.673041167533392,3.58996094298463,-34.7591514713004,21.400347175951,-2.66799859952162
"parkinsons","least_squares",51,0.327497540707291,460.064213021092,-74912.9330315323,-111466.634769345,-680.606577721933,37350.1350108824,116.60150076976,-7.87853062641697,-26813.1796811259,-39.9285115661674,19.947872344338,8882.99682885548,-8.47406678713966,-0.602371825946601,2.10086512324737,-26.5530617327665,17.3053249760393,-2.55647319024918
"parkinsons","least_squares",52,0.292654395415796,148.238987625269,-66899.012257365,-87796.0414446062,-540.857305794122,29557.6436390457,175.030104414942,-12.0029764559077,-69425.6923834492,-35.4744228315194,44.6116371139273,23063.3910622652,-10.8283409493909,-0.600823941522533,3.49542318191487,-28.3018827741997,18.6001930354008,-2.63907107644066
"parkinsons","least_squares",53,0.300185915417,-211.090032382405,-56501.5742623614,-108149.332210628,11.2100730926347,36313.1642513545,137.464265307269,-9.43470198269539,-41711.7012600945,-101.528756783463,62.9467981372572,13843.8296820898,-12.4345391977674,-0.544694618940811,7.66177277775702,-29.7076011470181,18.299579241394,-2.34396410528194
"parkinsons","least_squares",54,0.308183394849405,638.766538425251,-104604.649663803,-65182.3075602199,-678.991287712465,21907.7279108611,231.252481783326,-8.92852162818415,-25823.2054394286,-8.53129987152239,-16.3850498367356,8499.80222302588,-17.2527868807718,-0.612605720107331,3.48066547935187,-29.0323044793016,20.2504685627597,-3.2199980530489
"parkinsons","least_squares",55,0.299503346410862,490.185611606326,-98791.8365175659,26244.7234721251,-685.566374084224,-8511.46771464372,246.798019246644,-15.4810030267381,-6323.16483787629,-49.3662839712765,21.5069412271541,2019.19364962631,-12.6004129100291,-0.645278734121768,3.66244473290034,-26.0777587162412,18.9235789103359,-2.95789458809072
"parkinsons","least_squares",56,0.304287468972725,94.9314887802388,-46867.8674968376,-59310.7879974968,-118.649537201307,19899.1208216516,126.563594279574,-14.0207713986772,3536.24208098857,-87.7204828999347,60.7288499158798,-1211.38528783387,-13.7154010783804,-0.739205154418506,2.08913880466021,-32.6925692656155,13.7691539421699,-2.80910621456723
"parkinsons","least_squares",57,0.280712644786341,-48.8841837934225,-64506.6194032179,-123493.766518468,-88.3521335785216,41448.3366866139,50.2414642321774,-6.2394974920048,83806.2891601518,-92.3589205303442,107.849186848022,-27965.6627652406,-21.6512267305248,-0.566510463919007,6.12176344990374,-33.0493531887695,17.5856843403362,-2.68431138526069
"parkinsons","least_squares",58,0.314254044838643,281.151172049832,-111560.156077049,-74056.5238933606,-317.205186008935,25051.2862126907,280.675939604907,-14.841927549024,593.16602354151,-158.69874110565,59.9129250301781,-283.622520977393,-24.0667614145513,-0.662641618500175,2.96271922098142,-31.0728807779602,19.6926171485882,-3.37593880956237
"parkinsons","least_squares",59,0.276469754736435,-82.1070406772516,-59138.8461556327,-92588.2709300271,60.2530998710854,31110.0148182876,40.1831412703143,-1.41471609298468,-89345.7331760061,-111.527248997289,90.8826502591683,29734.330420206,-30.136436600529,-0.709908142568413,4.23919876438123,-34.3939106385011,17.8407872776303,-2.25281268917943
"parkinsons","least_squares",60,0.322366648472403,-207.403269243593,-72230.5205598206,-92054.2761234199,-162.907843729029,31058.5872027667,124.149102874033,-5.96288779320681,-86686.4020049265,-75.6428681249581,65.0570463162738,28813.5796046114,-9.32216710330583,-0.658985956059897,3.26199770510612,-31.8735384498996,18.6207904015684,-3.20689811760476
"parkinsons","least_squares",61,0.309416853406998,62.4602838233846,-70205.6810779652,-112543.868541605,-552.592939699868,37875.0492467834,190.704302739502,-12.0051727175587,2791.78515968986,-76.947182828165,80.9329168653629,-1013.81824325524,-12.5460397763586,-0.638362997889459,2.99013083538422,-33.0791206751589,15.8264531920799,-3.2254544821421
"parkinsons","least_squares",62,0.304303068007453,-111.089133068336,-53469.727758747,-40445.4108785859,-128.804764942144,13723.7562267223,160.481130672154,-8.75756472689834,-127261.676245274,-40.264137908427,21.7668072954341,42351.549251921,-17.7891413486423,-0.532578890994835,5.03410471742796,-32.6369223234187,20.1156403691376,-2.81018420450422
"parkinsons","least_squares",63,0.308861304081838,-235.072789526937,-55896.8916052592,-56967.287786335,-119.119231039399,19312.9010604258,104.505893342469,-7.8879698485153,-71895.5494095262,-142.493937646847,70.03072154581,23926.9603563574,-7.42720077537557,-0.734012051388619,3.16292212877018,-30.6881636680341,15.7764522954436,-2.89251552354898
"parkinsons","least_squares",64,0.297715775053227,220.635652050789,-76861.0159795525,-64490.1730171377,-554.141165984343,21798.4286077911,196.867142808822,-12.5119989084698,-28986.2434281989,-79.0539537763921,36.1202289565981,9602.64360347548,-11.5964586845902,-0.497879845900032,3.69217974774962,-30.3083833646101,20.4322105834423,-2.52514182856905
"parkinsons","least_squares",65,0.286545539704372,451.663984706544,-84635.9163071541,-11737.3696841285,-608.530024817534,4142.70659661977,155.261489000315,-9.81715671428536,-60088.1828013243,-96.915203754227,70.3133014344396,19969.824606184,-16.1399663839726,-0.551448809674606,5.61896044244132,-32.8747706511367,18.053969059745,-3.19462457019768
"parkinsons","least_squares",66,0.302224868693335,-111.998558567088,-59676.5669053727,-53441.0474484427,-145.854210568107,18066.1449883929,42.3676886837889,3.39306746270695,-65.6445188982636,-169.553141967764,59.7620266399357,-16.8374918219139,-9.50725274630536,-0.602362100555619,6.04227756030997,-31.147963555908,17.3354768548771,-2.78977329302196
"parkinsons","least_squares",67,0.334370885105507,-163.645103477688,-57090.6573426162,-111841.147451031,-98.5546629903309,37573.3146763624,23.0279653325339,-4.60214748881585,21505.5719859849,-12.8739570976627,81.4939679319569,-7217.40668200565,-12.9521407583778,-0.557117395113427,3.86548355077278,-29.125503789973,15.9608428372443,-2.97879689130851
"parkinsons","least_squares",68,0.299025707526505,-683.39351582732,-54559.7213124305,-123819.638577985,-181.113848114762,41903.7668527792,140.562157210558,-8.9818674273058,5133.03901978476,51.011769477176,38.9313998768615,-1817.79260315317,-18.1247721223851,-0.631557545115755,5.47082004621267,-33.2676739230093,17.9756092763026,-2.48659835267746
"parkinsons","least_squares",69,0.308857216977642,-152.15651408263,-55451.62532531,-30293.5194343991,-38.471661063698,10351.9792586584,81.3660529124331,-3.29954827283773,48209.8881332665,-166.391774955533,75.449821242654,-16107.1340674857,-9.96991847673634,-0.577842122724349,4.17142728080027,-32.8149329338164,17.8346597646386,-2.70663770374722
"parkinsons","least_squares",70,0.283875584249725,292.189199016528,-78744.1892466994,6528.77421820412,-286.854064820786,-1963.16562568497,164.856620060913,-12.9791990889609,-10971.8315830747,-114.77318933731,74.7288628085354,3607.80059491389,-22.1773403538537,-0.559140762613655,7.4423974621129,-32.2388977909928,18.4561250173177,-2.46973003944734
"parkinsons","least_squares",71,0.295229202330351,401.064501668351,-85326.6234962419,-71319.9726542866,-574.243523722517,23988.5797794535,216.122040946424,-13.5878743820675,9629.85399526347,-20.6456958611889,12.3437323102683,-3294.22970903643,-15.4597073747164,-0.567402647946722,5.83541653769325,-29.594104767767,18.9432921899804,-2.96953916699731
"parkinsons","least_squares",72,0.300692267299367,-521.630333281555,-61767.7112714772,-111536.742900813,104.343274420959,37579.25659478,20.1552916997003,0.242576580332141,-49692.7290652328,8.83809041189643,75.6095927095711,16487.580074317,-17.5725239923925,-0.558234917743985,5.75564774236999,-29.9574321671134,20.6294964089621,-2.81084862573824
"parkinsons","least_squares",73,0.314078724924743,-122.227165869032,-41861.0829280693,-11402.3521153639,-216.062532477697,4070.50302234684,76.6336456677954,-8.72385727618786,696.567871466271,-94.853896943858,73.0356330096834,-260.68288294619,-8.33455330777086,-0.585477003042268,3.16276522216326,-31.1439121600317,17.3173312886708,-2.5442207009178
"parkinsons","least_squares",74,0.319099658945862,-307.909410107465,-52378.4682790564,-66430.0774858489,-103.371895761301,22518.6112128513,140.584381014904,-9.32541606765861,-73095.8609197606,-91.0028380647237,50.0501162429167,24305.5450035619,-11.6199393297794,-0.639655091506119,3.79239518604883,-30.4263922388001,15.9458945867546,-3.11867262350158
"parkinsons","least_squares",75,0.288617518291057,-336.978480125925,-56594.5328801004,-43788.8733590272,70.8448529440036,14915.7179822827,80.8232637300189,-4.55641520463799,-313.736776592711,-178.782609715732,111.005899225444,68.8881579373838,-10.1953662745276,-0.545814999743293,4.65863284281986,-31.2191247942273,20.6998893337674,-2.64415643356136
"parkinsons","least_squares",76,0.298094898212364,-348.070534652501,-58388.9453937283,-132631.617241418,-82.520800817853,44614.2291121622,35.5731261154359,-3.69582152619134,43909.2229954977,-28.6290590343566,50.2780807926857,-14692.1205110441,-14.4658590992044,-0.763596020302192,4.49432516880908,-32.3199445005658,15.7264581704928,-2.91172420652374
"parkinsons","least_squares",77,0.308382848936387,-243.372228843349,-54953.5057731549,-121716.17943187,-148.942494072477,40887.145238894,121.151311906096,-2.2001122869373,0.568690726775247,-132.883151700695,35.1235825877866,-65.5925262926766,-6.52888371175509,-0.664863138542501,6.35863912644155,-29.3472145130764,16.6821292521383,-2.78048667244167
"parkinsons","least_squares",78,0.299052607626032,381.2125863144,-71640.1715480939,-8091.8905273647,-467.176830876873,2854.49762430988,157.216779791314,-2.52603049751382,-16603.6302528444,-104.388659018411,17.1506910522091,5447.31751435573,-22.128329496136,-0.783577214141192,3.50895067334859,-31.9094775122634,16.162511734659,-2.67540195214093
"parkinsons","least_squares",79,0.303836075486945,-252.679668018317,-51245.3376600872,-126803.017985575,-232.968667394551,42620.3861483111,121.898680649649,-7.81251569985016,-8253.25040652587,36.988391965309,40.818859426528,2657.32636055099,-18.1676997567786,-0.607885293117863,0.432678346821237,-30.6079539442068,21.6818984785695,-2.54100610823082
"parkinsons","least_squares",80,0.313294971097395,499.48234556371,-93339.8166343601,-60519.5909815036,-436.425833932689,20423.3579098238,179.518987389796,-12.7636235583081,31739.1526726726,-136.700938785952,95.4674208593581,-10640.1291555314,-24.5383744031774,-0.657719331343241,3.15707404626299,-31.5332690587943,14.9951835766175,-2.52919707982449
"parkinsons","least_squares",81,0.313941646459069,-2.17937961347758,-74829.9589243093,-125215.386367395,-386.314964788066,42009.3105952456,110.012455968027,-10.11912376148,-1163.12886277922,-26.28768826847,49.1177810446282,330.755136646498,-7.41094782187246,-0.640112618839648,3.28507755494502,-27.7756009391173,23.3838113077828,-2.17176614417048
"parkinsons","least_squares",82,0.305001225304586,475.843856064969,-64197.8498878264,-74191.0316934189,-249.926571020876,24719.2908930512,174.298319238618,-10.3754133907266,10991.6358180398,-191.344999137499,76.0990357275026,-3706.2267886975,-11.1128853214406,-0.641442570731522,3.2971403442239,-29.4626910576783,14.3145264843437,-2.54892321888152
"parkinsons","least_squares",83,0.295236297176848,-143.420614399829,-51335.1235789205,-14278.1140462445,42.7016519606079,4961.98837372878,192.638118573535,-12.9617280931738,38289.2040354938,-182.88780986362,62.2996477598163,-12809.757726271,-12.0442983011451,-0.689935438449696,5.02900009122737,-31.9974124351559,15.3243787982332,-2.39009466966278
"parkinsons","least_squares",84,0.303577929076643,-165.42596622298,-61746.4505408026,-58028.800758923,-204.601058093368,19658.1648387349,31.7566371906308,3.56962385256858,-25593.9583250499,-95.6509901130471,49.7992476963338,8483.13655871825,-9.71484212937978,-0.508445627220179,4.84763985561307,-26.6227694134772,17.7237728246303,-2.32157577187473
"parkinsons","least_squares",85,0.317193008667063,114.573435524126,-52875.0394196996,-82674.2696197194,-293.152210473907,27716.9502673007,101.569707640243,-7.62857902882415,31992.6791802513,-79.522396040748,43.5276499129695,-10709.4662065354,-10.8055487746218,-0.694614056902891,0.900255355415062,-31.8355129445267,16.8678203699307,-3.15256175232317
"parkinsons","least_squares",86,0.347669256909926,149.685681576941,-60723.9128439839,-38972.3396788387,-202.809457669512,13183.9595650042,162.630913620649,-10.8517496814406,-58997.1771123016,-127.235360568792,62.3472562261988,19626.1083275348,-21.3506766563948,-0.617364828802192,1.95142314289059,-33.3652752360606,17.0720489382571,-2.94672098459191
"parkinsons","least_squares",87,0.282422377806829,-347.120110705668,-62822.635281631,-81342.5897819993,112.46856262945,27479.4860044709,90.8936162882264,-1.24838554819768,-67771.8809139974,-134.299548764867,80.3661943663802,22526.9276469305,-14.5760457831281,-0.480176414618224,5.13018635820029,-31.9458989617965,18.6069006370888,-2.50144941122351
"parkinsons","least_squares",88,0.318200314774945,-178.966653544592,-46373.5581817378,-42916.3452559236,-56.3503451914935,14593.1590175333,171.844566129338,-15.5826650283802,-12485.6704983255,-100.435634987296,79.0733900673411,4118.19594064747,-21.2713293579774,-0.70349592289135,2.08207210237257,-33.2113029337549,15.2636651526193,-2.89677564003443
"parkinsons","least_squares",89,0.286377467922745,23.8727583704291,-61592.1639164184,-55883.3975679303,-257.578298375643,18833.8900194814,84.062666252429,-3.71285331377918,-63329.4723511861,-112.488859691666,55.7405380592619,21060.5044579036,-11.1308287504315,-0.775724689108437,3.7945978213129,-30.0198452669803,14.0294189881453,-2.47461490448055
