"dataset","bootstrap_id","unilasso_loo_true_mse","unilasso_loo_true_support","unilasso_loo_false_mse","unilasso_loo_false_support","polish_unilasso_mse","polish_unilasso_support","lasso_cv_mse","lasso_cv_support","unireg_mse","unireg_support","least_squares_mse","least_squares_support","oob_sample_count"
"parkinsons_telemonitoring_(target_2)",43,96.6815667887168,7,96.676038042219,7,95.0072881440264,12,95.3184763711599,8,96.6815667887168,7,94.6720485618099,19,1054
"parkinsons_telemonitoring_(target_2)",44,96.4354507369902,7,96.4645842870804,7,94.9012888761944,12,95.0863836426245,9,96.4354762167374,7,95.5538447646946,19,1066
"parkinsons_telemonitoring_(target_2)",45,96.5351221544222,7,96.5498609570151,7,95.1534713081065,11,95.0882566763693,10,96.5351221544222,7,94.7530247260966,19,1083
"parkinsons_telemonitoring_(target_2)",46,96.5990034073642,7,96.6732289181269,7,95.3905128909123,14,95.275761156127,10,96.5990034073643,7,95.1879685336859,19,1070
"parkinsons_telemonitoring_(target_2)",47,96.3706953304744,7,96.3053744517737,7,94.5973023852657,13,94.8615975997138,10,96.3706953304743,7,94.2312625770814,19,1082
"parkinsons_telemonitoring_(target_2)",48,96.4932085607315,7,96.5240040475721,7,94.9276993511405,12,95.1920088179893,10,96.4936895226617,7,94.8764333826807,19,1073
"parkinsons_telemonitoring_(target_2)",49,96.3731265717157,6,96.378560070458,6,94.9314241868595,11,94.9129728094817,10,96.3731265717157,6,94.9776029202467,19,1097
"parkinsons_telemonitoring_(target_2)",50,96.9506506802619,7,96.937900454073,7,95.1864762676186,14,95.7873077320389,9,96.950450396723,7,94.9239853009262,19,1042
"parkinsons_telemonitoring_(target_2)",51,96.4098778578699,7,96.4134777656902,7,94.7559351345418,13,94.9947358300631,8,96.4098778578699,7,94.1651219157061,19,1092
"parkinsons_telemonitoring_(target_2)",52,96.7513507433665,7,96.8289139505556,7,95.2196678309649,11,95.4068338820416,9,96.7488606578746,7,94.9307747263397,19,1069
"parkinsons_telemonitoring_(target_2)",53,96.7800178286372,7,96.8287553687944,7,95.4866743846729,14,95.487270892731,9,96.7810101856364,7,95.1657020390475,19,1083
"parkinsons_telemonitoring_(target_2)",54,96.5504637801126,7,96.5980021884558,7,94.9314294695711,13,95.2096049309499,10,96.5504637801126,7,94.8049055460668,19,1084
"parkinsons_telemonitoring_(target_2)",55,96.9702878497384,6,96.9768075313894,6,95.496330548293,14,95.7225140079221,10,96.9702878497383,6,94.8893344334806,19,1082
"parkinsons_telemonitoring_(target_2)",56,96.7562211704504,7,96.8173558963097,7,95.2280853296929,12,95.4120002036944,10,96.7562211704504,7,95.0418657060473,19,1061
"parkinsons_telemonitoring_(target_2)",57,97.0018852088964,6,96.9752246383778,7,95.3138354281458,12,95.5085123431445,10,97.0052841448194,6,94.9501471180904,19,1073
"parkinsons_telemonitoring_(target_2)",58,96.6910100037512,7,96.6767193075897,7,95.1504640589436,13,95.2902392531689,9,96.690831774894,7,94.4831474876232,19,1092
"parkinsons_telemonitoring_(target_2)",59,96.653251655565,7,96.580931039024,7,95.2930598789173,13,95.2888432939595,9,96.6553762478456,7,95.327937736836,19,1082
"parkinsons_telemonitoring_(target_2)",60,96.7212758670025,7,96.7544663168492,7,95.4658918215488,12,95.5010341941094,10,96.7217062643278,7,95.3591928217035,19,1039
"parkinsons_telemonitoring_(target_2)",61,96.6077219646167,7,96.6180800068584,7,94.9789193207287,12,95.2900361021127,10,96.607689503132,7,95.0344617514144,19,1066
"parkinsons_telemonitoring_(target_2)",62,96.6085738345292,7,96.6031199152758,7,95.0832775801592,14,95.2226785738001,10,96.6085738345292,7,94.6344133149174,19,1063
"parkinsons_telemonitoring_(target_2)",63,96.6536456622445,7,96.6327022153494,7,95.0010125848941,12,95.3170669419239,10,96.654367923015,7,95.2713340326823,19,1087
"parkinsons_telemonitoring_(target_2)",64,96.3875117795112,7,96.4049801218674,7,94.9400968816281,11,95.1418558330592,9,96.3876653982266,7,94.3167933389035,19,1057
"parkinsons_telemonitoring_(target_2)",65,97.1242777538694,7,97.0480675994913,7,95.8711328271338,12,95.79948922472,10,97.1232389483916,7,95.7608143501153,19,1105
"parkinsons_telemonitoring_(target_2)",66,96.4619451409949,7,96.4675342258674,7,95.1821706733983,11,95.1028588227826,10,96.461664534182,7,95.2506851165592,19,1081
"parkinsons_telemonitoring_(target_2)",67,96.9170337044514,7,96.9359165257987,7,95.6476390007447,11,95.8642732045913,8,96.9170337044514,7,95.4664059727919,19,1062
"parkinsons_telemonitoring_(target_2)",68,97.0274228144613,7,97.0637049679683,7,95.5443885973633,13,95.9837660871926,10,97.0274228144613,7,95.0353848922635,19,1043
"parkinsons_telemonitoring_(target_2)",69,96.681027998343,7,96.633026903463,7,95.0800742343368,11,95.3347712423037,10,96.681027998343,7,94.3581922553766,19,1084
"parkinsons_telemonitoring_(target_2)",70,96.7171349710965,7,96.6146407978319,7,95.3947030432926,11,95.4600132499808,11,96.7171349710965,7,95.248200724733,19,1087
"parkinsons_telemonitoring_(target_2)",71,96.6679435927571,7,96.5818306116101,7,94.9121179420255,12,95.1482410974181,11,96.669967132369,7,94.426532175527,19,1100
"parkinsons_telemonitoring_(target_2)",72,96.9607910723086,6,97.0100754510061,7,95.9497681503323,11,95.7128228160479,10,96.9607910723086,6,96.2513801097781,19,1086
"parkinsons_telemonitoring_(target_2)",73,96.4956205975467,7,96.5242474976791,7,94.9498255621508,12,95.0777849413655,10,96.4956205975467,7,94.5149883109477,19,1109
"parkinsons_telemonitoring_(target_2)",74,96.6920387269184,7,96.6985093588349,7,95.1663125730266,11,95.5433077268028,10,96.6922077911641,7,95.8108943432556,19,1089
"parkinsons_telemonitoring_(target_2)",75,96.9565449472358,7,96.9071538487043,7,95.3111626360267,13,95.5904336425663,9,96.9567209882801,7,95.3081669776328,19,1082
"parkinsons_telemonitoring_(target_2)",76,96.6057690302276,7,96.5820065121063,7,94.9201462810514,12,95.0845372546801,10,96.6057690302276,7,94.7865459478465,19,1092
"parkinsons_telemonitoring_(target_2)",77,96.560033987788,7,96.5979101029481,7,95.0814388799997,12,95.1550605587153,10,96.559786455577,7,94.966147241991,19,1072
"parkinsons_telemonitoring_(target_2)",78,96.844731986492,7,96.8545047882648,7,95.2859185360597,11,95.6823202168251,8,96.844731986492,7,94.7280765003907,19,1092
"parkinsons_telemonitoring_(target_2)",79,96.4514581923178,7,96.5092175305654,7,95.0520621801203,14,95.2356846831068,10,96.4522623504433,7,95.0830174337303,19,1093
"parkinsons_telemonitoring_(target_2)",80,96.5237189774912,7,96.4874692197545,7,94.9894751645,11,95.3346265294459,9,96.5230394263807,7,94.3817466662487,19,1045
"parkinsons_telemonitoring_(target_2)",81,96.5449623007469,7,96.5230790435988,7,94.87661138011,13,95.1592694695386,9,96.5449623007469,7,94.4523412785308,19,1062
"parkinsons_telemonitoring_(target_2)",82,96.3479734012424,7,96.3901661264624,7,94.6017714813851,14,95.0037107782237,10,96.3479734012424,7,94.317133715876,19,1082
"parkinsons_telemonitoring_(target_2)",83,96.9031880383105,7,96.8715696056667,7,95.1830230338235,12,95.4459872580625,10,96.9031025331312,7,95.3777596810664,19,1076
"parkinsons_telemonitoring_(target_2)",84,96.501701044681,7,96.4871280126106,7,94.6835408820699,14,95.1354358549345,10,96.501701044681,7,94.4342570546797,19,1055
"parkinsons_telemonitoring_(target_2)",85,96.667905886739,7,96.5619627723298,7,94.9679132064894,13,95.2801082899536,10,96.667905886739,7,94.4649513066156,19,1065
"parkinsons_telemonitoring_(target_2)",86,96.5123498638711,7,96.6084862205214,7,94.9630821384339,12,95.3300381663798,10,96.5123498638711,7,95.1523541580204,19,1079
"parkinsons_telemonitoring_(target_2)",87,96.7005841147616,7,96.6771594807404,7,95.1634089012223,13,95.3440838599501,10,96.7005841147616,7,95.4886938077963,19,1105
"parkinsons_telemonitoring_(target_2)",88,96.684906811057,7,96.6511005539606,7,95.1231169342963,13,95.5898332498,9,96.6844469633305,7,94.804561488706,19,1100
"parkinsons_telemonitoring_(target_2)",89,96.8680800953586,8,96.9056159485251,8,95.4554619976589,13,95.5411140218118,10,96.8680800953586,8,95.0933325764406,19,1095
"parkinsons_telemonitoring_(target_2)",90,96.9476283507378,6,96.9298105729059,6,95.5425696150307,11,95.6028217090429,10,96.9476283507378,6,95.0961633383158,19,1079
"parkinsons_telemonitoring_(target_2)",91,96.7084402941529,7,96.7529284662449,7,95.0372137231154,13,95.422120319237,10,96.7084402941529,7,95.2448086740933,19,1073
"parkinsons_telemonitoring_(target_2)",92,96.4917005377831,7,96.5389774946894,7,95.1280499308122,11,95.2356493343975,9,96.4917572274489,7,94.3375602965692,19,1080
"parkinsons_telemonitoring_(target_2)",93,96.3683327086952,7,96.3746893329793,7,94.7635654141711,12,94.9705682008286,9,96.3683327086952,7,94.2414129857657,19,1088
"parkinsons_telemonitoring_(target_2)",94,96.6490946726213,7,96.6258503277734,7,95.0428156553893,13,95.3171515925886,9,96.6502061142884,7,94.9321416742359,19,1079
"parkinsons_telemonitoring_(target_2)",95,96.2756150254555,7,96.2955148669716,7,94.7255780036125,13,94.9109692875273,10,96.2756524060165,7,94.8004961746745,19,1078
"parkinsons_telemonitoring_(target_2)",96,96.8248456823,7,96.8824942273546,7,95.3005783689652,12,95.6271779293951,11,96.8248456823,7,95.1761419585745,19,1093
"parkinsons_telemonitoring_(target_2)",97,96.442180349096,7,96.4463114923547,7,94.9592032772644,13,95.0231831966989,11,96.4424537609679,7,95.2991852983909,19,1088
"parkinsons_telemonitoring_(target_2)",98,96.5904547136532,7,96.6356636496749,7,94.9111591929994,13,95.379841157907,10,96.5904547136532,7,94.6076713321199,19,1068
"parkinsons_telemonitoring_(target_2)",99,96.8176982303087,7,96.8005678330714,7,95.6356998089048,13,95.473325923691,9,96.8173347146305,7,95.9946038327355,19,1083
"parkinsons_telemonitoring_(target_2)",100,96.8849758625605,7,96.9456529141937,7,95.4674066713254,14,95.5177483886309,9,96.8864993335399,7,95.6842339301025,19,1074
"power_consumption_of_tetouan_city",1,40588607.3990144,2,40588925.0056027,2,40308261.8962629,6,40794085.4971576,5,40588733.7453904,2,40300286.3790025,6,9695
"power_consumption_of_tetouan_city",2,40558628.2588908,2,40558742.7865115,2,40293459.0593681,6,40875820.4147673,5,40558624.0616501,2,40283443.5851646,6,9620
"power_consumption_of_tetouan_city",3,40561694.8076243,2,40561900.2644919,2,40288271.4614229,6,40784132.4774185,4,40561678.4870865,2,40273766.5487197,6,9627
"power_consumption_of_tetouan_city",4,40563757.2577341,2,40563918.86745,2,40325235.6466065,5,40816814.527095,5,40563818.2631229,2,40283607.2874901,6,9626
"power_consumption_of_tetouan_city",5,40555809.339036,2,40555958.4182434,2,40304122.5042948,6,40857594.5816906,5,40555863.498215,2,40279761.5059225,6,9621
"power_consumption_of_tetouan_city",6,40575704.5950433,2,40575941.8636695,2,40305781.3160744,6,40795728.9615816,4,40575811.8613413,2,40290558.3804971,6,9635
"power_consumption_of_tetouan_city",7,40561434.4319718,2,40561615.7003044,2,40295536.6996094,6,40647379.2468585,5,40561509.3570615,2,40263468.7856985,6,9642
"power_consumption_of_tetouan_city",8,40563144.6375811,2,40563391.7737497,2,40274803.5840899,6,40729031.9488806,4,40563231.3831617,2,40270951.2460317,6,9617
"power_consumption_of_tetouan_city",9,40565957.5035644,2,40566088.3579488,2,40312624.553599,6,40826419.9860498,4,40566011.8062245,2,40285427.0356914,6,9670
"power_consumption_of_tetouan_city",10,40562781.5105658,2,40562900.4003489,2,40317284.9112071,5,40834334.7105608,4,40562829.4580244,2,40285021.6018057,6,9590
"power_consumption_of_tetouan_city",11,40567855.5408478,2,40568045.5184658,2,40320249.9408226,6,40870747.8948004,4,40567921.924019,2,40292636.395548,6,9705
"power_consumption_of_tetouan_city",12,40569244.0122665,2,40569527.1826487,2,40314888.0300083,6,40706432.4557973,5,40569244.0122665,2,40271263.0423416,6,9594
"power_consumption_of_tetouan_city",13,40562305.4514874,2,40562540.7807413,2,40283690.9001738,6,40839386.7090794,5,40562394.1555398,2,40277648.4321403,6,9596
"power_consumption_of_tetouan_city",14,40561181.337272,2,40561272.7228203,2,40280568.5232642,6,40748960.3776373,4,40561224.0644931,2,40262475.6472562,6,9585
"power_consumption_of_tetouan_city",15,40559045.5240396,2,40559172.1292248,2,40299484.1805115,6,40768573.952725,4,40559097.1594708,2,40268219.3666785,6,9654
"power_consumption_of_tetouan_city",16,40555858.5947315,2,40556010.9879959,2,40292382.0740335,6,40849977.3209007,5,40555914.6659194,2,40276061.8754574,6,9743
"power_consumption_of_tetouan_city",17,40557034.6265546,2,40557156.755009,2,40304292.3794835,6,40765571.5064493,5,40557080.9555067,2,40265909.9617625,6,9577
"power_consumption_of_tetouan_city",18,40557130.8165466,2,40557145.9543663,2,40285840.2994965,6,40798559.5666555,4,40557136.8132267,2,40264980.0412396,6,9578
"power_consumption_of_tetouan_city",19,40565743.338084,2,40565715.715514,2,40307475.7731065,6,40825497.4354517,5,40565740.1577012,2,40284818.534955,6,9637
"power_consumption_of_tetouan_city",20,40572129.8140192,2,40572391.9571854,2,40312165.7876624,6,40823398.1513531,5,40572129.8140192,2,40291423.7022466,6,9630
"power_consumption_of_tetouan_city",21,40566100.4766153,2,40566279.7631969,2,40303445.4761134,6,40806589.580911,5,40566176.5189524,2,40285107.5790028,6,9675
"power_consumption_of_tetouan_city",22,40563328.1949994,2,40563507.4701441,2,40300945.3344798,6,40821153.1695929,5,40563403.0339047,2,40283101.582171,6,9619
"power_consumption_of_tetouan_city",23,40566476.5835793,2,40566679.3532221,2,40292547.821608,6,40720055.4712407,5,40566559.459671,2,40268389.2568036,6,9615
"power_consumption_of_tetouan_city",24,40560224.3832053,2,40560401.6946984,2,40273909.1184253,6,40781317.575431,5,40560286.2923249,2,40271770.2075488,6,9564
"power_consumption_of_tetouan_city",25,40558473.0334671,2,40558518.5312942,2,40284821.3513282,6,40727239.2166962,5,40558496.8946352,2,40261105.2601507,6,9631
"power_consumption_of_tetouan_city",26,40556687.2186788,2,40556742.8121936,2,40297208.0737719,6,40863997.8562409,4,40556707.4001618,2,40274728.6653165,6,9772
"power_consumption_of_tetouan_city",27,40554872.7181824,2,40554867.1777923,2,40326098.5113971,6,40807183.9376937,4,40554871.0467546,2,40275996.0600043,6,9638
"power_consumption_of_tetouan_city",28,40561262.6266051,2,40561408.5768516,2,40303847.1658889,6,40803023.3142719,5,40561330.2440646,2,40283291.920286,6,9550
"power_consumption_of_tetouan_city",29,40566586.2974804,2,40566742.4417951,2,40296593.7803801,6,40668067.5260713,4,40566655.9970673,2,40268801.7148922,6,9650
"power_consumption_of_tetouan_city",30,40557170.7885502,2,40557338.5063575,2,40279455.91017,6,40792854.5356259,5,40557234.9258358,2,40270036.5589505,6,9592
"power_consumption_of_tetouan_city",31,40555841.9709621,2,40555894.9634055,2,40306219.5105066,5,40835731.7160473,5,40555860.1296863,2,40271335.7871391,6,9638
"power_consumption_of_tetouan_city",32,40567018.2459998,2,40567178.7593056,2,40331692.8466879,6,40786319.8944171,5,40567076.8214942,2,40285427.6754334,6,9597
"power_consumption_of_tetouan_city",33,40556717.1645868,2,40556792.305618,2,40317810.3054376,6,40862886.6522042,5,40556717.1645868,2,40281888.4318782,6,9599
"power_consumption_of_tetouan_city",34,40553948.3526814,2,40553986.0463281,2,40275955.8671224,6,40806295.8065892,5,40553948.3526814,2,40260770.1387183,6,9649
"power_consumption_of_tetouan_city",35,40562059.5855777,2,40562251.1311522,2,40295944.8287835,6,40805613.0706695,5,40562059.5855777,2,40271397.632519,6,9658
"power_consumption_of_tetouan_city",36,40564048.3176711,2,40564256.8142498,2,40320437.2749247,6,40730831.911457,5,40564048.3176711,2,40277650.2105567,6,9758
"power_consumption_of_tetouan_city",37,40559746.6511665,2,40559800.8709581,2,40302085.9869197,6,40883086.3659054,4,40559746.6511665,2,40286829.7748327,6,9676
"power_consumption_of_tetouan_city",38,40562617.0766156,2,40562733.6796646,2,40302759.9400188,6,40902417.9331791,5,40562650.6578941,2,40278995.257752,6,9582
"power_consumption_of_tetouan_city",39,40562334.6067659,2,40562542.4854941,2,40296342.0019342,6,40831547.9275893,4,40562342.236714,2,40273170.4626012,6,9717
"power_consumption_of_tetouan_city",40,40576960.5553433,2,40577092.8355564,2,40313428.5876539,6,40789697.7196582,5,40577014.9512398,2,40287035.3656297,6,9647
"power_consumption_of_tetouan_city",41,40562308.2621034,2,40562406.3054728,2,40299887.8932951,6,40824566.6833314,5,40562308.2621034,2,40271927.6536093,6,9546
"power_consumption_of_tetouan_city",42,40566158.7503323,2,40566363.0778818,2,40344672.2207141,6,40782821.56351,5,40566239.9902614,2,40291830.0161251,6,9673
"power_consumption_of_tetouan_city",43,40557606.4021539,2,40557724.3725009,2,40280983.5131202,6,40756596.2166776,5,40557654.4681312,2,40262720.5506445,6,9622
"power_consumption_of_tetouan_city",44,40571454.411063,2,40571627.020628,2,40318724.7217521,6,40729064.5522026,4,40571520.9759387,2,40276435.341543,6,9626
"power_consumption_of_tetouan_city",45,40558789.0973073,2,40558930.3937614,2,40319361.3160162,6,40741426.2129851,4,40558789.0973073,2,40270479.0976346,6,9667
"power_consumption_of_tetouan_city",46,40566931.2534683,2,40567215.4686697,2,40296230.5930581,6,40836926.4395712,4,40566931.2534683,2,40289705.8851669,6,9661
"power_consumption_of_tetouan_city",47,40571727.4076429,2,40571908.4037682,2,40316210.0505029,6,40932329.18408,5,40571789.2323928,2,40305655.8759361,6,9683
"power_consumption_of_tetouan_city",48,40562560.6358155,2,40562684.3609046,2,40295599.8831546,6,40851814.7747287,4,40562613.8259027,2,40283319.4614729,6,9633
"power_consumption_of_tetouan_city",49,40556909.5545426,2,40557060.7871996,2,40288095.9475238,6,40849084.500911,4,40556967.9322108,2,40277242.0730969,6,9646
"power_consumption_of_tetouan_city",50,40554718.2924679,2,40554810.7565966,2,40298679.48878,6,40772900.5791736,5,40554750.0980736,2,40263672.28279,6,9576
"power_consumption_of_tetouan_city",51,40561101.412486,2,40561115.8008567,2,40298096.6639547,6,40709372.6753081,5,40561101.412486,2,40265841.3827267,6,9767
"power_consumption_of_tetouan_city",52,40567910.8553705,2,40568142.9848453,2,40313674.7556774,6,40748680.9957096,4,40568010.0576614,2,40284107.498005,6,9689
"power_consumption_of_tetouan_city",53,40558186.4295677,2,40558193.7070592,2,40296881.6553511,6,40849012.3488179,5,40558194.1054479,2,40279330.1297518,6,9627
"power_consumption_of_tetouan_city",54,40560016.44676,2,40560120.6869244,2,40291396.991744,6,40845040.0135557,5,40560058.9249869,2,40278952.376712,6,9649
"power_consumption_of_tetouan_city",55,40555754.714713,2,40555881.8527661,2,40277948.8919823,6,40802869.6530334,4,40555754.714713,2,40264438.5611964,6,9678
"power_consumption_of_tetouan_city",56,40575054.2721962,2,40575108.0291332,2,40308860.5204344,6,40865518.0435707,5,40575054.2721962,2,40303096.6921199,6,9631
"power_consumption_of_tetouan_city",57,40570899.7150637,2,40571062.083479,2,40294414.2936698,6,40757038.0681115,5,40570899.7150637,2,40277236.9282038,6,9625
"power_consumption_of_tetouan_city",58,40563257.7133046,2,40563220.5683381,2,40296120.5120438,6,40881908.7281235,5,40563243.2630968,2,40283290.6640484,6,9597
"power_consumption_of_tetouan_city",59,40556992.0219197,2,40557070.9262743,2,40294562.7522386,6,40872660.9926673,5,40557022.7397146,2,40278324.7223365,6,9579
"power_consumption_of_tetouan_city",60,40571836.9046019,2,40572085.6005128,2,40332666.6838926,6,40791233.1916231,4,40571935.8553003,2,40293481.6629311,6,9645
"power_consumption_of_tetouan_city",61,40578580.3302469,2,40578945.1441134,2,40299857.3934198,6,40691064.2355743,5,40578580.3302469,2,40277515.5593977,6,9657
"power_consumption_of_tetouan_city",62,40557742.7353549,2,40557923.5002125,2,40286122.8499717,6,40870360.0983896,5,40557810.0843189,2,40277448.0041516,6,9658
"power_consumption_of_tetouan_city",63,40569809.0205061,2,40570112.6667712,2,40293829.4445264,5,40754535.403613,4,40569809.0205061,2,40275568.1895861,6,9627
"power_consumption_of_tetouan_city",64,40561326.3032417,2,40561507.2596455,2,40289732.9849372,6,40815302.9673158,5,40561401.4347381,2,40279301.7536342,6,9609
"power_consumption_of_tetouan_city",65,40561400.0884034,2,40561476.9011037,2,40305298.8802336,6,40749585.810378,4,40561439.116686,2,40273480.8455051,6,9619
"power_consumption_of_tetouan_city",66,40559357.7793536,2,40559330.1274413,2,40290789.5149703,6,40837942.0664226,5,40559357.7793536,2,40278305.5465884,6,9676
"power_consumption_of_tetouan_city",67,40563054.2505376,2,40563162.6140932,2,40292323.4842062,6,40824924.8761455,5,40563100.7638585,2,40277038.5013341,6,9627
"power_consumption_of_tetouan_city",68,40559551.2567865,2,40559619.4877588,2,40296001.2422711,6,40895964.4152315,5,40559580.4568483,2,40278905.2616694,6,9722
"power_consumption_of_tetouan_city",69,40562826.0482775,2,40562969.4508817,2,40299353.9856983,6,40803126.2876797,5,40562874.9494634,2,40269588.6469539,6,9559
"power_consumption_of_tetouan_city",70,40575160.5181566,2,40575292.5889485,2,40330080.1581166,6,40776512.4404028,4,40575214.4939635,2,40287636.1324515,6,9715
"power_consumption_of_tetouan_city",71,40569622.171956,2,40569761.5682082,2,40312684.6892198,6,40853040.8431564,5,40569668.8973568,2,40283820.6859514,6,9667
"power_consumption_of_tetouan_city",72,40558245.8981557,2,40558304.7129529,2,40290759.0367372,6,40760732.1805992,5,40558245.8981557,2,40266347.3753056,6,9647
"power_consumption_of_tetouan_city",73,40564459.5976842,2,40564578.7871842,2,40317805.1799391,6,40846709.35595,5,40564437.5601317,2,40278186.2446465,6,9705
"power_consumption_of_tetouan_city",74,40566736.6214261,2,40566948.4504618,2,40338942.6433065,6,40785294.8267239,5,40566736.6214261,2,40294245.3085784,6,9635
"power_consumption_of_tetouan_city",75,40556989.2957087,2,40557084.5700273,2,40302580.1868374,6,40938574.6656058,4,40557027.3643989,2,40293610.4313222,6,9632
"power_consumption_of_tetouan_city",76,40560216.9420872,2,40560301.4304824,2,40299774.3774027,5,40896585.2165768,4,40560216.9420872,2,40288632.452034,6,9696
"power_consumption_of_tetouan_city",77,40574120.6976497,2,40574300.3799155,2,40325217.780797,6,40813729.4386593,5,40574184.8610457,2,40287697.6108566,6,9645
"power_consumption_of_tetouan_city",78,40556513.1640549,2,40556602.8088925,2,40310975.5833112,6,40760530.513552,4,40556550.8357807,2,40270449.4209257,6,9592
"power_consumption_of_tetouan_city",79,40564399.8158599,2,40564673.7441408,2,40300044.8340334,6,40788548.1896306,5,40564507.0207938,2,40276282.5515747,6,9616
"power_consumption_of_tetouan_city",80,40562208.8787917,2,40562346.062005,2,40302736.263433,6,40942040.0184481,5,40562208.8787917,2,40291491.7732601,6,9645
"power_consumption_of_tetouan_city",81,40566199.5236904,2,40566365.8118608,2,40307676.1592231,6,40830652.0663367,4,40566199.5236904,2,40281048.6932857,6,9614
"power_consumption_of_tetouan_city",82,40557792.6064155,2,40557752.7937732,2,40317920.7586836,6,40783491.4044123,5,40557792.6064155,2,40272127.4816861,6,9660
"power_consumption_of_tetouan_city",83,40559962.0383009,2,40560127.9053932,2,40300072.2012851,6,40853275.7011964,5,40559962.0383009,2,40274643.6001161,6,9633
"power_consumption_of_tetouan_city",84,40558311.8638957,2,40558407.2464041,2,40333688.0716415,6,40706482.8736487,5,40558355.4765642,2,40276923.7396258,6,9637
"power_consumption_of_tetouan_city",85,40557625.0594879,2,40557717.7441741,2,40312170.9661647,6,40849908.5550813,4,40557659.7280318,2,40280680.0784415,6,9623
"power_consumption_of_tetouan_city",86,40563200.8149886,2,40563451.7885924,2,40305558.7560547,6,40810205.9718329,5,40563200.8149886,2,40282174.4692536,6,9631
"power_consumption_of_tetouan_city",87,40561060.7337828,2,40561225.6019312,2,40295861.3464837,6,40802617.3009987,5,40561117.0995963,2,40266939.9208133,6,9677
"power_consumption_of_tetouan_city",88,40559060.429658,2,40559196.7831937,2,40296954.5551225,6,40876514.1141183,4,40559112.6792035,2,40278520.53261,6,9647
"power_consumption_of_tetouan_city",89,40562277.849379,2,40562386.733889,2,40289550.7079728,6,40831717.5172879,4,40562326.6496855,2,40281597.4132713,6,9677
"power_consumption_of_tetouan_city",90,40565242.4573297,2,40565449.0407939,2,40316625.4387749,6,40764349.6221469,5,40565318.7204677,2,40275883.7484028,6,9576
"power_consumption_of_tetouan_city",91,40553472.6260397,2,40553536.2003335,2,40319609.1245515,6,40795717.8294852,5,40553495.7890156,2,40276368.3850219,6,9629
"power_consumption_of_tetouan_city",92,40576716.5555195,2,40577039.2173398,2,40320388.8694095,5,40726384.508552,4,40576829.6315316,2,40278882.2512924,6,9717
"power_consumption_of_tetouan_city",93,40566570.0198106,2,40566724.9430807,2,40307318.5330648,6,40886039.7195645,5,40566622.0225872,2,40284115.50783,6,9687
"power_consumption_of_tetouan_city",94,40554563.9876657,2,40554483.5321774,2,40298212.4826521,6,40949635.9829494,5,40554563.9876657,2,40289906.7767284,6,9669
"power_consumption_of_tetouan_city",95,40554209.097663,2,40554276.2417209,2,40285864.8746178,6,40833444.749628,5,40554235.441931,2,40267882.7706169,6,9582
"power_consumption_of_tetouan_city",96,40573924.3154346,2,40574179.7019298,2,40308287.8439364,6,40830049.3621059,4,40574019.268012,2,40287990.9260335,6,9655
"power_consumption_of_tetouan_city",97,40558207.3953342,2,40558363.4741314,2,40286545.5862784,6,40819891.1704259,4,40558261.6263632,2,40266239.3500435,6,9648
"power_consumption_of_tetouan_city",98,40555069.7289653,2,40555118.6591933,2,40295797.9793795,6,40837575.7396887,4,40555088.4735232,2,40272536.5744178,6,9679
"power_consumption_of_tetouan_city",99,40559375.6294395,2,40559453.0811849,2,40277980.1090514,6,40747123.9326491,5,40559413.1191165,2,40264899.1081802,6,9624
"power_consumption_of_tetouan_city",100,40580711.2746245,2,40580887.3221838,2,40306040.1963389,6,40804338.9813394,5,40580711.2746245,2,40292774.8573276,6,9708
"power_consumption_of_tetouan_city_(target_2)",1,22613078.1207783,2,22613183.4863473,2,22082595.6314361,3,21599388.4350168,5,22613078.1207783,2,21557358.0842398,6,9695
"power_consumption_of_tetouan_city_(target_2)",2,22601963.3015799,2,22601982.7729377,2,22106168.8243891,3,21597227.2695793,5,22601962.8262937,2,21547033.9863724,6,9620
"power_consumption_of_tetouan_city_(target_2)",3,22606853.2984255,2,22606979.6260881,2,22071389.0725385,3,21609030.4454505,5,22606837.3818885,2,21556421.3059515,6,9627
"power_consumption_of_tetouan_city_(target_2)",4,22605254.5830496,2,22605282.4581205,2,22116755.2660481,3,21598928.9326282,5,22605261.0587231,2,21553498.1153778,6,9626
"power_consumption_of_tetouan_city_(target_2)",5,22606222.745577,2,22606250.5059625,2,22133155.4609874,3,21620774.2274118,5,22606228.5732082,2,21557844.3330905,6,9621
"power_consumption_of_tetouan_city_(target_2)",6,22606477.2478676,2,22606574.7105493,2,22060719.9817945,3,21592950.3458908,5,22606507.9422898,2,21551132.9099737,6,9635
"power_consumption_of_tetouan_city_(target_2)",7,22605447.563281,2,22605524.1896322,2,22068205.4989013,3,21581292.0359141,5,22605470.6936206,2,21546678.0260011,6,9642
"power_consumption_of_tetouan_city_(target_2)",8,22608882.3090301,2,22608994.3027196,2,22139675.2891633,3,21591987.6277723,5,22608908.6681772,2,21551113.7028595,6,9617
"power_consumption_of_tetouan_city_(target_2)",9,22605630.4503169,2,22605678.3762787,2,22113067.2774897,3,21599117.6149337,5,22605642.0698439,2,21551253.1125624,6,9670
"power_consumption_of_tetouan_city_(target_2)",10,22608905.1407386,2,22608925.8533607,2,22093662.2994454,3,21609591.8541041,5,22608911.5537108,2,21561648.9117668,6,9590
