"dataset","bootstrap_id","unilasso_loo_true_mse","unilasso_loo_true_support","unilasso_loo_false_mse","unilasso_loo_false_support","polish_unilasso_mse","polish_unilasso_support","lasso_cv_mse","lasso_cv_support","oob_sample_count"
"data_qsar",37,1.12828676014663,211,1.09730268286937,261,1.03717171425162,321,1.0266997503429,369,1400
"data_qsar",38,1.17232185208851,189,1.14198955118245,261,1.07461829568317,392,1.1012741186691,419,1457
"data_qsar",39,1.13416840131642,194,1.10997878045306,253,1.08044931320333,412,1.0982845066217,420,1385
"data_qsar",40,1.19096924415236,191,1.17246379389178,241,1.08003563859243,333,1.07503995032165,381,1400
"data_qsar",41,1.1725859218642,200,1.13931403410351,249,1.08719439274794,317,1.09332073560345,396,1424
"data_qsar",42,1.17798328903239,206,1.15090132559663,256,1.0525067139555,403,1.05222176969617,424,1408
"data_qsar",43,1.20280921429192,197,1.14536059773791,245,1.07808385338571,345,1.0713665246323,406,1383
"data_qsar",44,1.17066893923134,199,1.1422244188964,253,1.06996923444593,342,1.05541573676766,384,1402
"data_qsar",45,1.16439314671158,200,1.14202759813273,255,1.07874849765352,391,1.09651984210013,423,1401
"data_qsar",46,1.12907937016076,204,1.08564010369219,267,1.04444881808347,324,1.03130073736159,423,1420
"data_qsar",47,1.1808725069626,191,1.17608642786919,245,1.08145038413843,376,1.07523425226066,392,1435
"data_qsar",48,1.18546118223947,200,1.16088504867428,263,1.0921234262114,335,1.09213008457045,401,1407
"data_qsar",49,1.1541808443745,218,1.1167847896536,263,1.08847119974483,295,1.06572813621567,420,1425
"data_qsar",50,1.13423086426023,208,1.10855472495044,258,1.04276737494146,402,1.05565020574496,432,1389
"data_qsar",51,1.21332731533103,207,1.17582926178361,271,1.10275684415104,388,1.13094043480301,415,1430
"data_qsar",52,1.13307039688301,210,1.09703333580981,264,1.04908539908046,302,1.04030562514712,430,1408
"data_qsar",53,1.14973454614004,203,1.1279636437229,255,1.05237954386323,406,1.07618000542994,424,1425
"data_qsar",54,1.15926985154558,193,1.14311335917893,264,1.07000723318032,432,1.07476001852597,421,1438
"data_qsar",55,1.14161262231545,201,1.12211371695152,249,1.06517920160288,395,1.08119693112297,427,1417
"data_qsar",56,1.15910323803747,205,1.13071562526374,250,1.08822784000723,420,1.09121033009727,424,1398
"data_qsar",57,1.16430184653426,193,1.13052258774647,255,1.06531275950264,340,1.05846426936272,404,1396
"data_qsar",58,1.14727875872665,199,1.15505163815408,252,1.07258607592179,368,1.08787033191808,381,1414
"data_qsar",59,1.14839549880163,184,1.13480187283507,250,1.05547972561783,423,1.08293279994716,438,1419
"data_qsar",60,1.12724457694737,206,1.10897505645295,260,1.05030017471022,351,1.060555959913,407,1376
"data_qsar",61,1.14539974260473,210,1.13525902680141,243,1.06290622196528,384,1.05799309208889,396,1420
"data_qsar",62,1.17366216600152,209,1.13813999334061,270,1.05633459431784,382,1.08502911479864,426,1393
"data_qsar",63,1.14201856373733,199,1.11200708051244,262,1.04321693493323,394,1.05801380415436,427,1418
"data_qsar",64,1.18582347632349,191,1.14093529698914,248,1.09175301820409,363,1.10809093591501,403,1398
"data_qsar",65,1.16297820311917,202,1.15979832749751,240,1.0613102391787,389,1.07866125120643,414,1444
"data_qsar",66,1.12150201970282,214,1.11256041482124,257,1.04540383216595,345,1.06376242592294,419,1413
"data_qsar",67,1.16307265853964,201,1.13023799196784,253,1.07073823173192,405,1.09006188666834,425,1388
"data_qsar",68,1.17788799583151,201,1.14941459290697,251,1.04635020562976,373,1.04930912000542,418,1367
"data_qsar",69,1.17845766423046,189,1.13466681910746,249,1.08728995897198,404,1.09738603596987,417,1435
"data_qsar",70,1.19097546302978,203,1.16144522872015,249,1.1028355686841,372,1.10466825036699,389,1429
"data_qsar",71,1.1434821817093,205,1.12193842532865,270,1.0453157678378,410,1.05788174862388,438,1431
"data_qsar",72,1.14725432900729,208,1.11853030642646,251,1.07420620871778,405,1.09346129684637,409,1419
"data_qsar",73,1.17280069008275,189,1.15317815649255,255,1.078696035694,407,1.098061878927,433,1437
"data_qsar",74,1.20079942899357,196,1.1831122974925,241,1.0680168683033,399,1.08443091742231,399,1428
"data_qsar",75,1.13829627976381,211,1.10470415619093,267,1.0450438841486,359,1.05850239299973,416,1404
"data_qsar",76,1.16702399845679,201,1.16281791263365,241,1.07689086028611,323,1.08688642235418,388,1413
"data_qsar",77,1.15744553454268,196,1.14125834818932,241,1.03591229179099,378,1.0479156781237,403,1397
"data_qsar",78,1.16763110095856,208,1.13984203876,259,1.10652699963031,401,1.09398485883725,403,1444
"data_qsar",79,1.1763266520823,191,1.13031461602822,255,1.06357285571146,358,1.07447416604133,397,1434
"data_qsar",80,1.17041557531005,193,1.13993613442887,253,1.05847199553212,379,1.03844013533686,396,1392
"data_qsar",81,1.14046940035794,202,1.11342219686086,263,1.06780726270034,400,1.06702610028058,405,1412
"data_qsar",82,1.14510172196983,201,1.12744420899418,230,1.06538014814784,372,1.06449832461913,389,1409
"data_qsar",83,1.19441202543594,212,1.18341428733389,238,1.1047410004164,325,1.09367490708851,411,1400
"data_qsar",84,1.14629143249524,200,1.10915962629591,225,1.03887092979402,368,1.03136221173237,393,1395
"data_qsar",85,1.16000754894816,215,1.14700885155955,249,1.07783528989904,406,1.10174739221727,421,1394
"data_qsar",86,1.16235776683405,208,1.14859437713806,241,1.08233216142794,291,1.06028291588768,433,1415
"data_qsar",87,1.16985570712474,198,1.13495075252057,255,1.05709295387388,390,1.05267736512265,413,1412
"data_qsar",88,1.17345327327676,202,1.13325377493999,256,1.08514287631159,340,1.09792176712522,412,1421
"data_qsar",89,1.17225082325159,218,1.15344906068474,253,1.06041718183075,390,1.07660779781864,428,1422
"data_qsar",90,1.19516071338839,198,1.15315137334167,258,1.09106800214941,385,1.09075396463994,393,1422
"data_qsar",91,1.15075091097016,191,1.14418704873012,243,1.06148783663418,363,1.06682046559572,413,1413
"data_qsar",92,1.15847305783281,201,1.11011293732033,259,1.06745311126501,384,1.06706063888844,393,1413
"data_qsar",93,1.15352314891545,196,1.13330375034514,239,1.06594813903554,343,1.08411131801966,419,1414
"data_qsar",94,1.15274850427105,195,1.11391461924567,254,1.06116272295341,375,1.05224660755815,394,1408
"data_qsar",95,1.16751981461439,197,1.11491967109373,236,1.07628010799668,400,1.09608466040615,428,1414
"data_qsar",96,1.19119988353149,184,1.16389343695929,244,1.08999676935336,410,1.09470248960808,403,1428
"data_qsar",97,1.17422000870572,211,1.15405803657949,258,1.05805733856772,351,1.0665183967932,400,1408
"data_qsar",98,1.15678618165136,207,1.14205856783458,254,1.06329703389968,360,1.0538200368781,401,1396
"data_qsar",99,1.23059609122686,207,1.20964980692375,237,1.11405154125324,397,1.10333642154233,406,1423
"data_qsar",100,1.16352801584021,201,1.14886169018597,259,1.08786506795362,343,1.1064745248827,402,1403
"data_superconductor",1,390.900505177739,17,390.922441060146,17,330.048733204959,57,374.608622724229,32,5256
"data_superconductor",2,390.921979009398,16,390.937893051038,16,329.453614759184,56,374.295571983921,34,5195
"data_superconductor",3,390.940284312771,16,390.948729705488,16,329.77213020172,57,374.394407007532,34,5221
"data_superconductor",4,390.661424024287,16,390.654312925276,16,331.603511964754,57,373.609005844368,33,5212
"data_superconductor",5,390.878471443961,16,390.893307875567,16,330.622414357923,57,375.975358587038,34,5253
"data_superconductor",6,390.890862925696,16,390.946897814249,16,330.216475101976,57,372.305880939038,34,5243
"data_superconductor",7,391.991787759614,16,392.012992903267,16,331.844728122635,55,374.623662456943,33,5261
"data_superconductor",8,390.974149135678,16,391.012084425583,16,331.00252736651,58,375.880977156843,34,5182
"data_superconductor",9,390.646552260786,16,390.646787190584,16,329.509567290023,58,375.587515546536,33,5240
"data_superconductor",10,390.410023183793,16,390.40542444528,16,329.042547865171,56,377.307093318851,34,5252
"data_superconductor",11,390.098877384987,16,390.097539034312,16,327.989215070083,57,375.693809692309,33,5241
"data_superconductor",12,391.004240142286,16,390.996362430268,16,329.560773997808,57,376.205417849272,32,5226
"data_superconductor",13,390.88596910449,17,390.908222642894,17,328.900699898605,58,376.611268183252,34,5219
"data_superconductor",14,390.523525429548,17,390.563771070598,17,328.503539582746,58,374.142699667887,34,5221
"data_superconductor",15,390.556612425053,16,390.557863569611,16,331.466609795231,57,374.178344435947,34,5277
"data_superconductor",16,391.416319427236,16,391.40445770933,16,329.812550479794,55,376.167485856025,31,5310
"data_superconductor",17,390.728434776978,16,390.761930448441,17,328.911298116599,58,374.432534517724,34,5278
"data_superconductor",18,390.643289304304,16,390.667046682977,16,330.267964915522,57,373.207432339858,34,5186
"data_superconductor",19,390.700168751839,18,390.675703561409,16,328.687264949525,59,376.127388054819,34,5240
"data_superconductor",20,390.744583746558,17,390.759518373108,17,329.139406584019,56,374.987363279761,34,5297
"data_superconductor",21,390.369355103629,16,390.38930802572,16,328.90610522254,57,376.757523132084,34,5270
"data_superconductor",22,390.434924423255,16,390.454935884708,16,328.586039694707,57,372.835445187429,33,5203
"data_superconductor",23,390.414408903498,17,390.432009080362,18,328.062600813741,56,378.754791455493,33,5258
"data_superconductor",24,391.376631188275,16,391.376282999378,16,329.941128634386,57,376.906773895008,32,5221
"data_superconductor",25,390.684682013118,17,390.701834437527,17,328.586898774006,59,376.869848795848,32,5215
"data_superconductor",26,390.563351404443,16,390.559911578508,16,328.702152225283,57,374.585955803948,33,5263
"data_superconductor",27,391.167351411828,16,391.160390522561,16,329.318751113431,57,374.890329112062,33,5344
"data_superconductor",28,390.583982990173,16,390.614399266505,16,329.032125962005,56,377.556576825624,33,5283
"data_superconductor",29,391.302416445497,16,391.276128981292,16,330.098584429678,56,375.582217185694,33,5223
"data_superconductor",30,391.075664360588,17,391.075898501939,17,329.074824931283,58,376.7379952994,33,5235
"data_superconductor",31,391.128033799582,16,391.132307424156,16,332.150528969352,56,373.548443104152,32,5226
"data_superconductor",32,390.832470415926,16,390.857342561212,16,329.272223852147,56,375.307031497597,33,5239
"data_superconductor",33,390.579984948726,16,390.63066079188,16,329.583834555018,58,375.260618343176,34,5238
"data_superconductor",34,390.530168861807,17,390.559786123878,17,328.865314215918,58,374.494247429688,32,5249
"data_superconductor",35,391.202475791435,16,391.237039730147,16,329.488164125785,58,373.817127499234,32,5254
"data_superconductor",36,390.651979062741,16,390.658374628962,16,328.886239401306,57,374.220005170783,34,5255
"data_superconductor",37,391.727385218173,16,391.730993740588,16,331.345274506982,57,373.770689527687,33,5197
"data_superconductor",38,390.056044677926,17,390.056603411931,16,329.873042578283,57,374.16672918762,34,5269
"data_superconductor",39,390.233527544178,16,390.24853420247,16,329.451505656993,57,374.575475388221,34,5252
"data_superconductor",40,390.969036916205,16,390.998221668117,16,329.564020448096,57,372.707101608853,32,5192
"data_superconductor",41,391.407612052546,16,391.423182113316,16,330.497400478298,58,373.214569305108,33,5179
"data_superconductor",42,390.854482835285,16,390.850980485946,16,330.209368884936,56,374.633771703152,33,5291
"data_superconductor",43,390.749035020421,16,390.760811085696,16,329.258746683727,57,374.266258670055,32,5203
"data_superconductor",44,390.781757443448,16,390.801561857283,16,329.880687299288,58,375.118511490046,34,5253
"data_superconductor",45,390.292966486284,16,390.289447495262,16,329.833211661588,57,375.400742765147,34,5213
"data_superconductor",46,391.670126178906,16,391.671390588662,16,329.284746844963,56,376.958277040758,34,5274
"data_superconductor",47,390.643107641044,16,390.624712863613,16,329.096333535135,56,374.560607135048,33,5210
"data_superconductor",48,390.914807449926,17,390.928604206181,16,328.931754642433,60,374.74055937256,34,5186
"data_superconductor",49,390.168638997098,17,390.153819023041,18,330.433707882363,59,373.3903847591,34,5241
"data_superconductor",50,391.2619968156,16,391.259687003808,16,330.204245217075,57,373.712964181987,33,5187
"data_superconductor",51,390.911537930568,16,390.950427052858,16,327.992150435796,56,376.182878163661,34,5284
"data_superconductor",52,390.807808882707,16,390.832409378373,16,327.788991801789,57,375.655605011505,32,5293
"data_superconductor",53,391.313097081046,15,391.30678439323,15,329.760835542311,56,375.597709287603,33,5272
"data_superconductor",54,390.642456995547,17,390.669048503874,17,329.260090173393,57,376.738940614299,34,5223
"data_superconductor",55,390.1921834699,16,390.172192799063,16,328.276130460162,57,376.886388364563,33,5201
"data_superconductor",56,390.840995765018,16,390.906753954162,16,328.388795554345,58,373.733062711317,33,5215
"data_superconductor",57,391.098544435996,17,391.13510445956,17,328.728873467132,57,373.697506558526,32,5211
"data_superconductor",58,390.813556894056,16,390.811510186806,16,327.392595139011,57,376.476678094201,33,5295
"data_superconductor",59,390.775851752928,17,390.81278749708,17,328.841682175598,59,373.90802231188,32,5222
"data_superconductor",60,390.854461957565,16,390.848187491446,16,329.086329223889,57,375.70429749212,33,5254
"data_superconductor",61,391.068869239701,16,391.107476330457,16,328.617585127677,58,373.369536653514,33,5154
"data_superconductor",62,390.875331579036,18,390.920318656148,17,329.163822504854,57,374.372000003879,32,5167
"data_superconductor",63,390.792271212096,17,390.807605929172,17,328.724692744246,57,373.880134390311,34,5187
"data_superconductor",64,391.038319954926,16,391.087034029814,16,330.731927170792,58,375.52353117396,34,5255
"data_superconductor",65,390.865705575314,17,390.868843945895,17,328.575784177513,58,377.368047375293,34,5218
"data_superconductor",66,390.714620967587,17,390.762702952,17,330.921063759924,57,373.868866509847,34,5317
"data_superconductor",67,391.453449414352,16,391.49642156086,16,331.72719802854,57,375.345604733759,32,5242
"data_superconductor",68,391.312305750549,16,391.358063667565,16,329.589850719606,57,375.825656948888,33,5195
"data_superconductor",69,391.13728367026,16,391.123663787208,16,329.705328095122,58,375.738454850337,33,5248
"data_superconductor",70,390.244939206364,16,390.296225418307,16,329.739454261885,58,374.14999314358,34,5277
"data_superconductor",71,390.840327572922,16,390.851425327406,16,329.993061962901,57,373.790651540199,33,5251
"data_superconductor",72,390.847833623967,16,390.849140940782,16,329.30347717825,57,374.033064798397,32,5237
"data_superconductor",73,390.114690733628,17,390.111480887447,17,330.517049902568,58,376.472123430216,34,5248
"data_superconductor",74,390.711857193039,16,390.747709884951,16,328.791554700476,57,374.524331629508,34,5205
"data_superconductor",75,390.734352639004,16,390.783839992581,16,332.122956569888,56,373.892981197044,34,5229
"data_superconductor",76,391.061129141855,15,391.043009875588,15,329.155409991839,57,377.139610020426,33,5289
"data_superconductor",77,390.348849264751,16,390.389600924982,16,329.129115598028,57,374.567846331789,33,5263
"data_superconductor",78,390.486356360705,16,390.509535316936,16,328.453932740117,57,374.799943852764,33,5195
"data_superconductor",79,389.774872015674,16,389.779718093198,16,327.828165925594,58,375.44714334239,34,5204
"data_superconductor",80,390.540774881553,16,390.586911639369,16,330.35759482099,58,374.169306049453,34,5209
"data_superconductor",81,390.310648628841,16,390.318897739073,16,330.588459095912,58,373.805716855024,33,5298
"data_superconductor",82,390.915791230556,16,390.890686933821,16,329.617394455884,58,373.587038989066,33,5224
"data_superconductor",83,390.843255207934,16,390.847378868262,16,328.309748470505,56,373.335778500235,33,5213
"data_superconductor",84,390.118065747599,16,390.097684345827,16,330.15980702989,58,374.247826450042,34,5251
"data_superconductor",85,390.976755675582,16,390.987969457678,16,331.613089553801,56,375.734528639494,32,5218
"data_superconductor",86,390.917203302248,17,390.927191359455,17,328.57282073564,58,373.280249360949,33,5167
"data_superconductor",87,390.525588603758,16,390.562674091359,16,330.894956601453,57,374.00541491936,34,5260
"data_superconductor",88,391.130355808678,16,391.127071956214,16,328.039511732067,56,376.120249212644,33,5230
"data_superconductor",89,390.353479136802,17,390.375988488122,17,329.072985616486,57,373.294783620872,34,5211
"data_superconductor",90,390.876409769221,16,390.922229205859,16,331.197243535168,58,374.064013607095,35,5206
"data_superconductor",91,390.125614380541,16,390.119185333363,16,330.856621852686,57,374.920500060906,33,5223
"data_superconductor",92,390.525840600741,17,390.536342011152,17,329.672676023499,58,376.505214016179,35,5232
"data_superconductor",93,390.516138739137,17,390.562562445865,17,328.839633732739,56,374.276081403725,35,5265
"data_superconductor",94,391.377193458882,16,391.395434279979,16,330.103120573154,56,375.045501961115,33,5230
"data_superconductor",95,390.988654253637,17,391.025818376623,16,329.273190487973,59,373.938547262999,33,5250
"data_superconductor",96,390.873847188828,16,390.879119899787,16,330.008170950612,58,375.688252821355,34,5259
"data_superconductor",97,390.610202565215,16,390.626494105357,16,329.311587443531,57,374.737568186334,34,5281
"data_superconductor",98,391.523939152685,16,391.5317775106,16,331.239319498979,58,374.839200491406,33,5226
"data_superconductor",99,390.86179424982,16,390.855892401557,16,329.864040042972,58,373.192957158514,34,5207
"data_superconductor",100,391.007913150004,15,391.046823856953,15,330.311104497459,56,374.994935954747,32,5246
