"dataset","bootstrap_id","unilasso_loo_true_mse","unilasso_loo_true_support","unilasso_loo_false_mse","unilasso_loo_false_support","polish_unilasso_mse","polish_unilasso_support","lasso_cv_mse","lasso_cv_support","unireg_mse","unireg_support","least_squares_mse","least_squares_support","oob_sample_count"
"kin8nm",47,0.0402320651560671,8,0.0401859547358723,8,0.0402319573632326,8,0.0401921237509017,8,0.0402272289571418,8,0.0401820900396355,8,1520
"kin8nm",48,0.0402915506873763,8,0.04024719296323,8,0.0402914595090249,8,0.0402633454159903,8,0.0402867754699896,8,0.0402430989545638,8,1496
"kin8nm",49,0.0402619470716411,8,0.0402319524020944,8,0.0402620604122895,8,0.0402493788388262,8,0.0402584281508999,8,0.0402290222690194,8,1525
"kin8nm",50,0.0403126813808813,8,0.0402730160474843,8,0.0403126340376034,8,0.0402693976081715,8,0.0403091118153038,8,0.0402702653758161,8,1475
"kin8nm",51,0.0403578814554967,8,0.0403005638468036,8,0.0403578157815466,8,0.0403176570304625,8,0.040352070215555,8,0.0402956167682391,8,1516
"kin8nm",52,0.0403582630994505,8,0.0403167616078856,8,0.0403581820102784,8,0.0403277119258378,8,0.0403538123745504,8,0.0403131780699562,8,1492
"kin8nm",53,0.0402785863596942,8,0.0402324923869832,8,0.0402785764110582,8,0.0402422005269934,8,0.0402736486401802,8,0.040228832355864,8,1515
"kin8nm",54,0.0402201063955355,8,0.0401870522908792,8,0.0402200822381028,8,0.0401978837010166,8,0.0402166186094698,8,0.0401842031852587,8,1529
"kin8nm",55,0.0403190729645215,8,0.0402680417969768,8,0.0403190699566666,8,0.0402744296574912,8,0.0403142603397837,8,0.040264092110205,8,1503
"kin8nm",56,0.0403989498650122,8,0.0403443959322312,8,0.040398842270841,8,0.0403653962167472,8,0.0403929739006928,8,0.0403393144312418,8,1490
"kin8nm",57,0.0402176775698283,8,0.0401941461392062,8,0.0402176607410723,8,0.0401898005808073,8,0.0402157914785306,8,0.0401929368753106,8,1492
"kin8nm",58,0.0404207304566891,8,0.0403303947770815,8,0.0404206525490062,8,0.0403362319584765,8,0.0404118795237818,8,0.0403234198644957,8,1502
"kin8nm",59,0.04027070546543,8,0.0402246188415213,8,0.0402707162591263,8,0.0402283167699888,8,0.0402662505622773,8,0.0402210734320367,8,1510
"kin8nm",60,0.0402808413373713,8,0.0402443013047866,8,0.0402808542648395,8,0.0402484621627493,8,0.0402772568046977,8,0.0402414930086376,8,1473
"kin8nm",61,0.0404048906804957,8,0.04034701308776,8,0.0404048813141514,8,0.040368437526393,8,0.0403986102693361,8,0.0403416563009865,8,1511
"kin8nm",62,0.0403222282518264,8,0.0402728144935593,8,0.0403222889117143,8,0.0402793469094682,8,0.0403167830855859,8,0.0402682594830121,8,1479
"kin8nm",63,0.0403052738068298,8,0.0402597668399636,8,0.0403050860565797,8,0.0402658144604947,8,0.0403007331713591,8,0.0402561605576307,8,1500
"kin8nm",64,0.0402868314232494,8,0.04023531892945,8,0.0402867977315928,8,0.0402407806463188,8,0.0402817835410232,8,0.0402314643803141,8,1490
"kin8nm",65,0.0401730260346164,8,0.040151459011802,8,0.0401730151082597,8,0.0401537917499505,8,0.0401709389732296,8,0.0401500345148889,8,1535
"kin8nm",66,0.0405563771131054,8,0.0405057635037378,8,0.0405563039032341,8,0.040516751755083,8,0.0405512313391765,8,0.0405014083636569,8,1507
"kin8nm",67,0.0402209030490361,8,0.0401949688144516,8,0.0402209792025811,8,0.0401990762604284,8,0.0402184795498623,8,0.0401932620128065,8,1488
"kin8nm",68,0.0403383465887139,8,0.0402763270919576,8,0.040338293462404,8,0.040292452587867,8,0.0403318636367261,8,0.0402710035505529,8,1456
"kin8nm",69,0.0402782322444672,8,0.0402326573310171,8,0.0402782215774881,8,0.040236918693335,8,0.0402737762749519,8,0.0402292474071444,8,1530
"kin8nm",70,0.0404312520856021,8,0.0403771923858067,8,0.0404312387853476,8,0.0403930436817711,8,0.0404258365469839,8,0.0403725101161826,8,1514
"kin8nm",71,0.0404078075314124,8,0.0403533769477917,8,0.040407813796845,8,0.0403712440229445,8,0.0404022915603658,8,0.0403487303636097,8,1520
"kin8nm",72,0.0401802490166247,8,0.0401435669277841,8,0.0401801793801231,8,0.0401508709101066,8,0.0401765163011993,8,0.0401406328784172,8,1514
"kin8nm",73,0.0402775575698091,8,0.0402343918577234,8,0.0402775179537483,8,0.040242207580177,8,0.0402733925848404,8,0.0402310364551316,8,1526
"kin8nm",74,0.0402812948007629,8,0.0402600304605832,8,0.0402813756833845,8,0.040253264313564,8,0.0402798289589156,8,0.0402591744684336,8,1517
"kin8nm",75,0.0405064556639654,8,0.0404628122391796,8,0.0405061972024245,8,0.0404765790191068,8,0.0405021763974791,8,0.0404592737279557,8,1503
"kin8nm",76,0.0403015551791731,8,0.0402553222566527,8,0.0403015332089223,8,0.0402636839098399,8,0.040296982128918,8,0.0402516409416003,8,1501
"kin8nm",77,0.0402711482536964,8,0.0402277160029337,8,0.0402711189854744,8,0.0402354312505638,8,0.0402669926858814,8,0.0402242608159112,8,1485
"kin8nm",78,0.0403175683026746,8,0.0402661409594909,8,0.0403175301050839,8,0.0402724949441377,8,0.0403126528885386,8,0.0402620137383714,8,1537
"kin8nm",79,0.0403060827864721,8,0.0402575517218606,8,0.0403060563907397,8,0.040259189747195,8,0.0403013825304205,8,0.0402537535851434,8,1523
"kin8nm",80,0.0403446679553419,8,0.0402788032313036,8,0.0403447167052277,8,0.040275220136304,8,0.0403373668685571,8,0.0402731473507772,8,1482
"kin8nm",81,0.0401443054281835,8,0.0401150656743048,8,0.0401443264907235,8,0.0401248547201249,8,0.0401411205121511,8,0.040112511856759,8,1498
"kin8nm",82,0.0404663249892329,8,0.0403953293039003,8,0.040466392305578,8,0.0404011308563416,8,0.0404591898138533,8,0.0403892854516377,8,1499
"kin8nm",83,0.0402698864943619,8,0.0402295492311069,8,0.0402698055995015,8,0.0402346881613767,8,0.0402661483595151,8,0.0402264524644237,8,1492
"kin8nm",84,0.0401282973135682,8,0.0401166117128672,8,0.0401282641718328,8,0.0401156113050565,8,0.0401271209892302,8,0.0401161218944338,8,1488
"kin8nm",85,0.0402566234350714,8,0.0402358344741198,8,0.0402566134421811,8,0.0402300674961533,8,0.0402552255152632,8,0.0402350266249493,8,1483
"kin8nm",86,0.0404272534510206,8,0.0403724570835729,8,0.0404271572480757,8,0.0403916082900956,8,0.0404211676846617,8,0.0403673190421945,8,1502
"kin8nm",87,0.0403639477709252,8,0.0403306487095645,8,0.0403639076806568,8,0.0403312237074524,8,0.0403608367340689,8,0.0403282617680384,8,1510
"kin8nm",88,0.0402993437558161,8,0.0402453992301262,8,0.0402993247588689,8,0.0402538019126525,8,0.0402941433849067,8,0.0402411455117929,8,1517
"kin8nm",89,0.040094604121502,8,0.0400782293242022,8,0.0400946019849666,8,0.0400778630945877,8,0.0400931095695581,8,0.0400774017714493,8,1516
"kin8nm",90,0.0403230608022099,8,0.040286791904083,8,0.0403230438525148,8,0.0402916460859133,8,0.0403194938855618,8,0.0402841000556631,8,1519
"kin8nm",91,0.0402938635235827,8,0.0402566755405746,8,0.040293867589423,8,0.0402700743291221,8,0.0402900197053296,8,0.0402533959840971,8,1506
"kin8nm",92,0.0401666986108666,8,0.0401475370356215,8,0.0401666582543038,8,0.0401507497179129,8,0.0401649166714937,8,0.0401464656554162,8,1506
"kin8nm",93,0.0403004573839758,8,0.0402638882353577,8,0.0403004597481947,8,0.0402736792868405,8,0.0402969590669444,8,0.0402611732923028,8,1518
"kin8nm",94,0.0401967697094841,8,0.0401873640114064,8,0.0401966502030377,8,0.0401818475525735,8,0.040196314505138,8,0.0401874415602411,8,1500
"kin8nm",95,0.0402004853758973,8,0.0401703116351101,8,0.0402004321321729,8,0.0401805108269691,8,0.0401974092544795,8,0.04016784379512,8,1509
"kin8nm",96,0.0403499797717382,8,0.0402851673148494,8,0.0403500468698569,8,0.0402966644166288,8,0.0403424542008375,8,0.0402790437391181,8,1522
"kin8nm",97,0.0401800742004449,8,0.0401685054671333,8,0.0401801219322436,8,0.0401699907262486,8,0.0401790184862438,8,0.0401679933785587,8,1492
"kin8nm",98,0.0401612084536221,8,0.0401423914042787,8,0.0401612197748357,8,0.040143864319678,8,0.0401591562942304,8,0.0401410071328125,8,1489
"kin8nm",99,0.0403046032026641,8,0.0402503748387494,8,0.0403045899909735,8,0.0402539080084242,8,0.0402996652690746,8,0.0402464385324705,8,1516
"kin8nm",100,0.040559578884392,8,0.0404919817397174,8,0.0405595704299653,8,0.0405068446855162,8,0.040552686595098,8,0.0404860567401212,8,1517
"miami_housing",1,30014513315.3187,14,30016974003.928,15,29247801329.292,16,27963017466.7222,28,30011840493.4915,15,27938459578.6653,28,2568
"miami_housing",2,30093933245.0204,14,30105316780.8543,14,29408222536.9329,16,28178512377.6607,28,30095192317.9119,14,28149859179.1879,28,2607
"miami_housing",3,29936295448.4845,15,29822594811.7454,15,29275718858.4295,17,27828155715.874,28,29931767457.0374,16,27804070268.5865,28,2604
"miami_housing",4,29891690572.8176,17,29918109830.1639,18,29161567184.6965,19,27916394710.0174,28,29900686995.1797,17,27889200711.904,28,2564
"miami_housing",5,29973373785.3316,16,29985094563.9344,18,29179548160.0312,18,27946876009.039,28,29966784150.7227,18,27915601803.6735,28,2539
"miami_housing",6,29948947562.8416,16,29964760119.3691,18,29185272282.3758,18,27845735919.6233,28,29943195865.5346,18,27818494951.3798,28,2515
"miami_housing",7,29839538553.6928,14,29850198363.4927,14,29174500328.6139,16,27796519708.8899,28,29824819109.2925,16,27775699088.116,28,2548
"miami_housing",8,30027306082.9304,18,30031163009.5239,21,29357778050.9918,20,27985104994.0102,27,30038840072.6679,18,27943403624.2634,28,2582
"miami_housing",9,29826020859.0043,12,29817681859.0635,16,29265731148.3164,13,27813028863.0745,28,29819048118.861,16,27793209666.8664,28,2556
"miami_housing",10,29872386508.5086,12,29872888854.9044,13,29177488294.4433,14,27867902419.0107,28,29874099231.3402,14,27842256816.6318,28,2565
"miami_housing",11,29855414282.4368,15,29888970078.041,17,29104843551.7943,17,27808134541.8127,28,29867440014.5402,16,27788757971.3894,28,2586
"miami_housing",12,29907158056.825,15,29937014112.5663,15,29273924194.7729,17,28038233980.9972,27,29906735758.2946,15,27976615031.7495,28,2549
"miami_housing",13,29798443509.5903,15,29819558359.7818,18,29110161543.1986,16,27780368037.1937,27,29812274982.1575,16,27748227858.5593,28,2550
"miami_housing",14,29763768407.8873,13,29773059065.8055,14,29015829124.2094,15,27696212390.5769,28,29760721852.1232,17,27682949102.1975,28,2555
"miami_housing",15,29837502392.9616,15,29826256883.0119,18,29260353897.5253,16,27927844787.6551,28,29837641530.5177,16,27866057925.6413,28,2518
"miami_housing",16,29946877345.7278,14,29950135914.3821,14,29281174121.2885,15,27915552344.2889,28,29956089661.8407,16,27892585540.6822,28,2588
"miami_housing",17,29806282965.5222,15,29791256628.2736,16,29119250697.7588,17,27839463903.5965,26,29821448682.4364,16,27788380995.2286,28,2546
"miami_housing",18,29821756212.4198,14,29819940330.6137,18,29065585256.4747,16,27778698552.1962,28,29814983462.4782,18,27759989975.2228,28,2512
"miami_housing",19,30001210903.9419,13,30056981003.3919,16,29289592300.9616,15,27967516061.079,28,29969705418.1103,18,27929252283.1029,28,2591
"miami_housing",20,29942501736.3569,14,29945580032.2816,16,29182892502.1983,16,27893174567.167,27,29938406625.108,15,27889396964.9237,28,2550
"miami_housing",21,29861532068.1051,16,29879490164.408,16,29195538857.9366,17,27771998604.4081,27,29863152116.0304,16,27739581548.5874,28,2574
"miami_housing",22,30290585842.3367,16,30305541325.4053,17,29573138375.8202,18,28333984907.4609,28,30287458522.9543,17,28301420678.5423,28,2508
"miami_housing",23,29887373002.1745,14,29890400595.7026,18,29182526189.0293,16,27897874917.2878,28,29894312212.3475,18,27842438262.0606,28,2544
"miami_housing",24,30018033511.516,19,30083867026.9821,21,29346479206.0316,21,28112822699.3533,28,30048593913.7276,20,28081313531.7363,28,2546
"miami_housing",25,30025321852.841,13,29866794845.5945,13,29410792418.7187,14,27828795300.8714,28,29991909165.6548,15,27806348296.7409,28,2564
"miami_housing",26,30060047551.8152,13,30073568870.9814,14,29305484683.889,15,27966210791.6433,28,30064068787.6302,14,27943419973.9705,28,2567
"miami_housing",27,30251144086.1497,14,30257767835.3618,14,29502619519.6632,16,28177326854.9466,28,30248621855.8674,14,28153442905.5879,28,2599
"miami_housing",28,29864832265.8853,15,29897979453.7831,17,29063676690.784,17,27799150183.479,28,29869559472.6379,15,27775973655.1833,28,2540
"miami_housing",29,29903144304.3248,14,29925780964.4412,16,29223818340.1733,15,27838777480.9059,28,29898918447.1843,16,27790526881.9795,28,2550
"miami_housing",30,29982304454.5308,16,30022650881.7101,19,29287875259.6452,18,27886960255.5404,28,29987893432.1965,18,27851699825.0679,28,2513
"miami_housing",31,30090716146.5598,13,30130245939.3062,17,29422953107.6718,15,28040979804.8362,28,30092229837.1126,17,28014858110.129,28,2560
"miami_housing",32,29825430703.4818,15,29882431539.7008,19,29150895153.6027,16,27743354413.1117,27,29841938870.3117,19,27739606041.623,28,2575
"miami_housing",33,29817780490.0457,15,29907290964.7677,20,29085128036.0441,17,27854331279.9774,28,29876007824.6616,18,27833979202.637,28,2603
"miami_housing",34,30319683387.701,13,30340557079.8131,18,29603857671.9012,15,28300223137.0805,28,30317955479.3209,16,28264980776.905,28,2551
"miami_housing",35,30096800256.5346,14,30150807037.5681,17,29356480241.8061,16,28013176740.2306,28,30118148408.6782,17,28003811891.2821,28,2553
"miami_housing",36,29887173545.6614,17,29920786531.2505,18,29207605104.556,18,27847226791.3799,28,29902896425.3713,18,27829213285.9199,28,2525
"miami_housing",37,30007498035.947,15,30023212655.7632,15,29406571756.8127,17,28240677829.1068,27,30004365098.3982,15,28160250046.9748,28,2591
"miami_housing",38,29861922807.3697,18,29888646057.6024,18,29039365750.3353,20,27842996461.3109,28,29881334759.7902,18,27819051474.257,28,2578
"miami_housing",39,30007030001.161,17,30044515709.2823,18,29263932319.173,19,27983770462.7149,28,30017164202.7823,18,27948887453.3187,28,2545
"miami_housing",40,30081717278.3479,13,30099421141.3759,17,29339852952.1015,15,28066619944.1645,28,30082427181.0517,17,28028280836.6551,28,2542
"miami_housing",41,29873127838.6338,17,29958888982.501,19,29190137543.6005,19,27958645835.8341,28,29892192111.6751,17,27934944127.6875,28,2530
"miami_housing",42,29913885915.6074,15,29923973700.8327,15,29257015187.6294,17,27823858734.5198,28,29918472411.3034,17,27804061284.7712,28,2565
"miami_housing",43,29842739754.5663,14,29862243388.9922,14,29143254066.5582,16,27828127317.3834,28,29864812252.1846,17,27804397818.8383,28,2512
"miami_housing",44,29934980476.6261,15,29924081154.2785,16,29236198320.1062,17,27943843704.9428,28,29917608058.9666,17,27907351734.6733,28,2569
"miami_housing",45,30006831563.387,15,30025555191.0213,18,29277782688.2349,17,27974765685.9337,28,30012244754.7583,17,27950656736.7821,28,2540
"miami_housing",46,30185326221.6316,12,30195532769.5362,13,29604743540.6669,14,28356821456.9185,28,30189065715.7052,13,28315716149.3252,28,2573
"miami_housing",47,29980808777.9834,15,30020397157.3724,15,29207727777.0068,17,27890645385.5614,28,29987171566.9007,16,27871653506.3255,28,2583
"miami_housing",48,29941822067.549,16,29959261491.5373,18,29313189426.8919,18,27953644716.7566,28,29934487657.9585,18,27930397363.3267,28,2538
"miami_housing",49,29886565569.7491,15,29912890071.8826,15,29134503773.4712,17,27756369061.1985,27,29887871425.5874,15,27746165762.8393,28,2592
"miami_housing",50,29997419766.8194,15,30110055487.8872,20,29223624415.4655,17,27899923210.6322,28,30041914116.8383,20,27886590358.5106,28,2573
"miami_housing",51,30030954590.9984,13,30041644297.1493,17,29319824956.123,15,27981397218.848,28,30029671543.2142,15,27943438520.612,28,2608
"miami_housing",52,29947027383.1922,15,29968276587.0838,19,29244912550.0935,17,27902874094.9386,27,29951329939.8465,18,27867379055.421,28,2568
"miami_housing",53,30113476149.5978,17,30142967906.7304,20,29417304986.7981,19,28327579474.9011,28,30107691748.6381,19,28256698199.2286,28,2578
"miami_housing",54,30885033778.6726,14,30902674377.7069,16,30302098667.4829,16,28678912273.3154,28,30774934393.6038,16,28645582814.7569,28,2544
"miami_housing",55,29936933436.5744,13,29935148075.7965,13,29282641235.897,15,27947482309.4905,28,29928787635.3963,16,27919598867.0999,28,2539
"miami_housing",56,30104609216.749,16,30110096991.0286,16,29408426487.3116,18,28190552729.0469,28,30102084484.5316,16,28153314652.2295,28,2571
"miami_housing",57,29758271238.5254,13,29758476709.8076,14,29022796285.9221,15,27619984901.7305,28,29756769341.9048,14,27614033325.591,28,2594
"miami_housing",58,30149665382.7028,13,30159303460.2058,15,29412051297.9999,15,28054390557.4506,28,30145557761.6257,15,28026069105.4771,28,2550
"miami_housing",59,29902640900.6935,14,29935699130.2895,15,29244128176.275,16,27963947707.6831,28,29908420631.8469,15,27923939270.5301,28,2562
"miami_housing",60,29805254791.3607,15,29820747126.8204,18,29067291214.8747,17,27837343840.9176,28,29802977140.8992,17,27813560133.9351,28,2535
"miami_housing",61,29951750154.0391,15,29906073536.3506,18,29488661811.239,17,28023099303.5368,28,29929305085.8195,18,27980338432.3782,28,2535
"miami_housing",62,29935285434.839,14,29936148723.3471,16,29132685208.4993,16,27757301210.5453,28,29907448092.6745,16,27732363588.1425,28,2557
"miami_housing",63,29861003358.7732,17,29899200226.615,17,29195483697.3479,18,27759660187.0949,28,29867811609.0802,17,27743898115.3411,28,2550
"miami_housing",64,29787244925.2202,14,29784876801.1337,14,29053695376.0479,16,27723812446.1987,28,29791273970.6706,15,27708302127.8792,28,2551
"miami_housing",65,29795453882.364,15,29850170738.9099,18,29052732570.0758,17,27750458760.3718,28,29808603862.3147,17,27727368841.5125,28,2561
"miami_housing",66,29943465587.7402,15,29951144364.0624,15,29229917880.695,17,27865715864.6987,28,29942102354.4669,15,27836627245.7212,28,2548
"miami_housing",67,30090102349.2522,13,30098889540.6192,17,29353773450.1438,15,28102187866.8979,27,30092312442.2554,17,28071314962.5026,28,2554
"miami_housing",68,29954837759.5486,16,29979462828.454,16,29341985465.4763,17,28001138327.7341,28,29965538529.8455,16,27948281505.9635,28,2513
"miami_housing",69,29882719280.7275,16,29894097780.648,19,29065850088.3488,18,27797641106.4503,26,29883985533.6354,19,27770162464.3685,28,2565
"miami_housing",70,29825762906.7287,13,29853097162.7392,14,29159007817.9045,15,27933336104.9495,28,29811143033.4632,19,27893452117.3981,28,2547
"miami_housing",71,29985462610.831,15,30012336608.6217,16,29261387422.9032,17,28092920260.6039,28,30001299261.7212,16,28070414448.3222,28,2577
"miami_housing",72,29826698508.4206,13,29838779756.2021,17,29060002488.5363,15,27771045637.1395,28,29822664538.7394,17,27748137602.8242,28,2586
"miami_housing",73,30149835979.6693,16,30164853075.8055,16,29396033280.3194,18,27962528153.3551,28,30154877155.9417,16,27925449716.7075,28,2576
"miami_housing",74,29771002776.5425,16,29779935842.3187,17,29096779249.3865,18,27749454264.765,28,29776583976.5419,16,27722562863.2358,28,2566
"miami_housing",75,30316463052.3031,16,30349349046.026,17,29765055319.0795,17,28412220224.6541,28,30325078921.9986,16,28384886733.1662,28,2499
"miami_housing",76,29735262038.5292,15,29738241326.0461,15,29016858747.7498,17,27607104181.3313,28,29726313231.2365,15,27593931920.8813,28,2590
"miami_housing",77,29852159097.8777,14,29836070227.2673,17,29076632723.3856,16,27738466268.8444,27,29835628293.1604,17,27714981343.1764,28,2614
"miami_housing",78,29932742674.1204,17,29965584553.3205,20,29244212207.2561,19,27898334807.5132,28,29944018395.1174,18,27859873661.6452,28,2601
"miami_housing",79,30008408219.5821,16,30013605196.8284,19,29311872113.7,18,27987337462.3225,28,30011114143.5465,19,27949211855.131,28,2532
"miami_housing",80,29982727927.7856,15,29997428799.3536,19,29177042763.7007,17,27888003947.3093,28,29985935836.7703,18,27865365176.8789,28,2565
"miami_housing",81,30017174933.269,16,30037067813.2158,16,29291959740.6347,18,27994890074.4471,28,30023199553.1538,18,27954053102.6561,28,2602
"miami_housing",82,30019493161.1079,14,30020522777.4591,16,29356097036.1298,16,28042647510.5046,27,30017822953.4916,16,27999457310.6909,28,2597
"miami_housing",83,29729256603.4757,14,29743439277.0397,15,28957154770.0676,16,27653058084.2495,28,29735019190.8549,17,27623490493.8005,28,2551
"miami_housing",84,29843702643.9374,13,29868476519.311,16,29064888772.1609,15,27744983029.2276,28,29853078447.981,16,27735209880.3531,28,2567
"miami_housing",85,29735522539.3104,12,29738121269.5665,14,29043640032.7118,14,27796481570.6748,28,29735816349.5907,13,27759143821.0353,28,2548
"miami_housing",86,30017676882.7315,15,30050980148.0329,18,29309673807.0255,17,27971583457.4991,28,30031773063.4086,18,27954496983.5333,28,2576
"miami_housing",87,29790510361.0413,14,29815715930.9403,19,29053257133.1017,16,27799498971.1707,28,29801661534.764,17,27774005081.6444,28,2575
"miami_housing",88,30035733604.3798,18,30100516482.4199,19,29399701464.0194,19,28080633498.3811,28,30049809719.9664,19,28014238313.8654,28,2605
"miami_housing",89,29910424399.3251,13,29928269153.4888,14,29171471131.6307,15,27737629635.4217,27,29908949986.3318,18,27713745107.9519,28,2585
"miami_housing",90,30094418255.4827,15,30096164091.614,15,29371295673.8575,16,28185400632.2558,28,30088667660.2214,15,28142007303.4521,28,2538
"miami_housing",91,29865907240.5738,14,29903349397.4263,15,29116498763.4242,16,27780965874.6027,28,29877892132.7723,15,27755336385.1369,28,2548
"miami_housing",92,29895271526.6986,15,29924524437.9106,17,29249119914.8316,17,27932031798.6671,28,29898557612.7666,15,27897294362.1841,28,2582
"miami_housing",93,29933377948.2105,15,29952767508.1217,16,29208596671.4773,16,27873911217.2488,28,29936676956.2945,17,27838873852.5704,28,2583
"miami_housing",94,30307273693.4333,13,30313340031.0195,13,29556685753.083,15,28119247867.2699,28,30281416729.2381,16,28093376403.9903,28,2546
"miami_housing",95,29698893171.716,15,29693513555.0875,15,28888526652.348,17,27594294036.195,27,29700535206.6906,16,27583317077.8867,28,2525
"miami_housing",96,29854494119.7694,14,29883818988.1252,15,29120775709.2503,16,27820290611.5199,28,29858610978.8743,15,27785419926.6171,28,2554
"miami_housing",97,29861752947.5272,17,29911591577.3983,18,29112320279.2054,19,27879245548.1108,28,29878558852.6792,17,27841291020.9774,28,2589
"miami_housing",98,29907190365.5501,15,29914361139.3157,16,29404032590.5118,16,28005798328.4034,28,29910259906.7746,16,27959871614.235,28,2565
"miami_housing",99,29923379705.6176,16,29943268568.6753,17,29099763339.7081,17,27890039130.0613,28,29930585666.6283,17,27907444038.3664,28,2526
"miami_housing",100,29878450983.293,14,29891623088.0378,15,29142601924.245,16,27818675152.46,28,29877103071.512,15,27795547205.2695,28,2524
"naval_propulsion",1,0.000243533446512431,6,0.000243773525918417,6,6.53249870555715e-05,10,0.000230210465857476,8,1.88984041705109e-05,16,5.9746661565799e-07,20,2208
"naval_propulsion",2,0.000238433345931934,7,0.000238600883087383,7,6.60917577673673e-05,12,0.000254787977004952,8,2.18595649284163e-05,15,5.92038325815064e-07,20,2243
"naval_propulsion",3,0.000257537490199683,6,0.000258003968326222,6,6.66227070138305e-05,11,0.000264033364554338,8,1.93021192859616e-05,15,6.0039460264748e-07,20,2229
"naval_propulsion",4,0.00024547074906934,6,0.000245772517053774,6,6.60778630926844e-05,11,0.000233916807831994,9,1.89919198565662e-05,16,5.98963142063313e-07,20,2182
"naval_propulsion",5,0.000248234910961518,7,0.000248329595795476,7,6.49784765984994e-05,11,0.000244562608117792,9,1.94845944955136e-05,16,5.98874881168284e-07,20,2179
"naval_propulsion",6,0.000246428831671064,6,0.000246723360220999,6,6.4958365456527e-05,10,0.000237498066503379,9,1.92936673270934e-05,14,5.98601036034176e-07,20,2150
"naval_propulsion",7,0.000244040060899131,6,0.000244450903817625,6,6.86166240532148e-05,11,0.000224252088022043,9,2.13427433095987e-05,12,6.0378821130872e-07,20,2184
"naval_propulsion",8,0.000245435549099819,7,0.000245712874778846,7,6.56560745936475e-05,12,0.000228298725812884,9,2.14226143961143e-05,14,5.99211611034512e-07,20,2206
"naval_propulsion",9,0.000252504242364893,6,0.000252872669501032,6,6.55078079886986e-05,11,0.000229782035172391,9,1.91675342429581e-05,16,6.0037751673297e-07,20,2190
"naval_propulsion",10,0.000245164527991108,6,0.00024553334620611,6,6.69032570439109e-05,11,0.000255585708225466,8,1.90864573650472e-05,16,5.89262697506876e-07,20,2204
"naval_propulsion",11,0.000244370240705651,6,0.000244632029355548,6,6.51496616086612e-05,10,0.000259084443967909,8,1.93668308234312e-05,15,6.05568611179066e-07,20,2225
"naval_propulsion",12,0.000244006331263425,7,0.000244246718809495,7,6.78315576072584e-05,12,0.000257336511525384,7,2.20588724983214e-05,14,5.91054407609779e-07,20,2184
"naval_propulsion",13,0.000240278113925127,7,0.000240515143723258,7,6.58438465016817e-05,11,0.000240783412676729,7,2.19148938907038e-05,13,5.89664455155093e-07,20,2187
"naval_propulsion",14,0.000243269084428471,7,0.000243511496169464,7,6.68771476023707e-05,11,0.000244598991549361,8,2.25142508335326e-05,13,6.041243448714e-07,20,2183
"naval_propulsion",15,0.000241042759536952,7,0.000241335734746222,7,6.5659376790837e-05,11,0.000250570794512583,7,2.14101722289708e-05,14,5.99190524217482e-07,20,2153
"naval_propulsion",16,0.000241705412616655,6,0.000242063234385063,6,6.60636394117044e-05,11,0.000223299480156241,9,1.91129490629709e-05,15,6.11407354220748e-07,20,2211
"naval_propulsion",17,0.000260135272494327,6,0.000260391017363537,6,6.78007692958602e-05,11,0.000242060718259784,8,1.95628559997741e-05,13,5.98238558524847e-07,20,2193
"naval_propulsion",18,0.000249654579489128,6,0.00024995781342782,6,6.54285825400611e-05,11,0.000234445030915608,9,1.90607358754105e-05,15,5.97210853719899e-07,20,2135
"naval_propulsion",19,0.000264541788151878,7,0.000264963368665295,7,6.06986394777395e-05,11,0.000250393789785102,8,1.9333738637541e-05,15,6.11729824254498e-07,20,2223
"naval_propulsion",20,0.000251745160688209,6,0.000251862315465938,6,6.74568111334618e-05,11,0.000231628198914521,9,1.91742295216251e-05,15,6.08622715722935e-07,20,2182
"naval_propulsion",21,0.000228143245086118,7,0.000228396783350472,7,6.68723291567843e-05,12,0.000256772341918095,8,2.25846454481787e-05,14,5.9461303596491e-07,20,2182
"naval_propulsion",22,0.000257194699143769,7,0.000257490250410181,7,6.60216409246507e-05,12,0.000245351969844066,9,2.18134117418665e-05,13,5.94679989054775e-07,20,2154
"naval_propulsion",23,0.000259982125930979,6,0.000260213472891798,6,6.58150472800923e-05,11,0.000262053825374006,8,1.9310172057899e-05,15,6.06897159121229e-07,20,2207
"naval_propulsion",24,0.000257727636860138,6,0.000257861749809355,6,6.70209305002912e-05,11,0.000241166892891452,9,1.90191148521684e-05,15,5.94727300359978e-07,20,2173
"naval_propulsion",25,0.00024560902684879,7,0.000245818599087059,7,6.55918734909065e-05,12,0.000234777977468176,8,2.15480026157649e-05,14,6.10362629778229e-07,20,2182
"naval_propulsion",26,0.000227599327268053,7,0.000227861257480192,7,6.33143306289416e-05,12,0.000244731819242296,7,2.10295439831646e-05,14,5.91224054497905e-07,20,2199
"naval_propulsion",27,0.000238390910779001,6,0.000238565872055846,6,6.5947010823868e-05,11,0.000227388522458963,9,1.91078232797861e-05,16,5.94953432689412e-07,20,2226
"naval_propulsion",28,0.000251900808481806,6,0.000252171980043325,6,6.68896606451666e-05,11,0.000243734570399062,9,1.94561275269075e-05,13,5.98122045489854e-07,20,2155
"naval_propulsion",29,0.000259174123542589,6,0.000259529460320942,6,6.85736653450926e-05,11,0.000238453590209788,9,1.96071184351778e-05,14,5.97568136397528e-07,20,2169
